Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
491  Points		499  Points		355  Points		205  Points		174  Points		142  Points		440  Points		256  Points		182  Points		147  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00446018	5.4913	5.7352e-005	0.208859	0.279509	0.00288521	0.330088	0.136608	0.559022	0.0382911	0.838532	0.0272869	0.139799	0.254285	0.419263	0.0262107	0.66012	0.0185307	0.698774	0.0362127
0.0095764	5.49041	0.000251945	0.281876	0.279512	0.00422812	0.330215	0.19086	0.559058	0.056354	0.838557	0.0375682	0.140036	0.362469	0.419287	0.0472643	0.660137	0.0277089	0.698808	0.0567485
0.014691	5.48819	0.000582597	0.426367	0.279517	0.00723146	0.330443	0.29905	0.559127	0.0924519	0.838602	0.0581581	0.140475	0.577306	0.419351	0.0893313	0.660172	0.0460883	0.69888	0.0977749
0.019803	5.48498	0.00104643	0.567326	0.279525	0.0111141	0.330772	0.406373	0.55923	0.128466	0.838666	0.0787569	0.141112	0.788497	0.419454	0.131278	0.660223	0.0645365	0.69899	0.138739
0.0249116	5.48083	0.00163975	0.703712	0.279538	0.0162427	0.331201	0.512473	0.559367	0.164459	0.838749	0.0993735	0.141944	0.994888	0.419596	0.173203	0.660292	0.0831223	0.699138	0.179651
0.030016	5.47569	0.00235772	0.834615	0.279556	0.0228378	0.331727	0.617155	0.559537	0.200483	0.838851	0.119952	0.142966	1.19542	0.419777	0.215085	0.660378	0.101837	0.699325	0.220386
0.035115	5.46951	0.00319496	0.95931	0.27958	0.0310476	0.332351	0.720243	0.55974	0.236423	0.838972	0.140529	0.144172	1.38919	0.419997	0.256809	0.660482	0.120663	0.699549	0.260988
0.0402078	5.46234	0.00414529	1.07723	0.279613	0.0411683	0.333069	0.821463	0.559977	0.272268	0.839113	0.161101	0.145555	1.57556	0.420255	0.298436	0.660603	0.139711	0.699811	0.301469
0.0452934	5.45408	0.00520226	1.18812	0.279657	0.053353	0.333881	0.920704	0.560248	0.308069	0.839272	0.181591	0.147108	1.75404	0.420553	0.339941	0.660742	0.158984	0.700111	0.341709
0.0503709	5.44467	0.00635923	1.29176	0.279713	0.0676882	0.334785	1.01789	0.560551	0.343782	0.839451	0.202136	0.148823	1.92424	0.420889	0.381277	0.660899	0.178488	0.700448	0.381757
0.055439	5.43405	0.00760932	1.38801	0.279783	0.0842737	0.335778	1.11288	0.560888	0.379466	0.839649	0.222646	0.150693	2.086	0.421263	0.42242	0.661075	0.198233	0.700822	0.421572
0.0604966	5.42227	0.00894563	1.47701	0.27987	0.103236	0.336859	1.2056	0.561258	0.415019	0.839866	0.243085	0.15271	2.23924	0.421676	0.463397	0.661269	0.218239	0.701233	0.461138
0.0655428	5.40924	0.0103616	1.55893	0.279976	0.124607	0.338025	1.2961	0.561662	0.450456	0.840102	0.263527	0.154866	2.38407	0.422127	0.50419	0.661481	0.23855	0.701681	0.500425
0.0705762	5.39484	0.0118505	1.63399	0.280102	0.14838	0.339274	1.38439	0.562098	0.485807	0.840357	0.283977	0.157153	2.52065	0.422615	0.544759	0.661713	0.259177	0.702166	0.539449
0.0755955	5.379	0.0134063	1.70252	0.280252	0.174685	0.340604	1.47043	0.562567	0.52106	0.840631	0.304369	0.159563	2.64916	0.423142	0.58503	0.661964	0.280142	0.702687	0.578166
0.0805993	5.36167	0.015023	1.76486	0.280428	0.203493	0.342014	1.55425	0.563069	0.556189	0.840924	0.32472	0.162089	2.76995	0.423705	0.625067	0.662235	0.301418	0.703243	0.616563
0.0855864	5.34276	0.016695	1.82144	0.280631	0.234814	0.3435	1.63592	0.563603	0.591145	0.841236	0.345059	0.164724	2.88329	0.424306	0.664932	0.662526	0.323023	0.703835	0.654684
0.090555	5.32215	0.018417	1.87256	0.280865	0.268671	0.345062	1.71554	0.56417	0.625975	0.841567	0.365375	0.167462	2.98955	0.424944	0.704452	0.662837	0.344992	0.704463	0.692474
0.0955036	5.29975	0.0201843	1.9187	0.281132	0.305112	0.346697	1.79311	0.56477	0.660698	0.841917	0.385647	0.170295	3.08906	0.425619	0.743647	0.663169	0.367325	0.705126	0.729967
0.10043	5.27539	0.0219923	1.96023	0.281434	0.344155	0.348403	1.86871	0.565401	0.695281	0.842286	0.40583	0.173218	3.18216	0.42633	0.782561	0.663521	0.390017	0.705823	0.767089
0.105334	5.24901	0.0238369	1.9975	0.281773	0.385839	0.350179	1.94242	0.566065	0.729656	0.842673	0.425981	0.176224	3.26928	0.427077	0.821204	0.663895	0.413064	0.706555	0.803905
0.110211	5.22042	0.0257144	2.03088	0.282153	0.430243	0.352023	2.01433	0.566761	0.763909	0.84308	0.446141	0.17931	3.35071	0.42786	0.859525	0.664291	0.436451	0.707321	0.840402
0.115061	5.18947	0.0276213	2.06073	0.282575	0.477451	0.353933	2.08447	0.567489	0.797993	0.843505	0.466246	0.182468	3.42672	0.428679	0.897494	0.664709	0.460228	0.708121	0.876557
0.119881	5.15604	0.0295544	2.08739	0.283042	0.527554	0.355907	2.15289	0.568248	0.831881	0.843948	0.486315	0.185695	3.49773	0.429533	0.935128	0.665149	0.484417	0.708955	0.912393
0.124669	5.11988	0.0315109	2.11112	0.283558	0.580591	0.357944	2.21972	0.569039	0.865601	0.844411	0.506312	0.188986	3.56401	0.430421	0.972457	0.665611	0.508918	0.709821	0.947881
0.129422	5.08081	0.0334882	2.13221	0.284124	0.636716	0.360043	2.28497	0.569861	0.899129	0.844892	0.526236	0.192336	3.62574	0.431345	1.00947	0.666097	0.533751	0.710721	0.983043
0.134137	5.03864	0.035484	2.15089	0.284744	0.696157	0.362202	2.34868	0.570714	0.932495	0.845391	0.546163	0.195742	3.68329	0.432303	1.04606	0.666606	0.558955	0.711653	1.01792
0.138811	4.99318	0.0374962	2.16745	0.285421	0.758936	0.36442	2.41097	0.571599	0.965681	0.84591	0.566022	0.1992	3.73686	0.433294	1.08233	0.667139	0.584532	0.712618	1.05251
0.143441	4.94416	0.0395228	2.18211	0.286159	0.825241	0.366695	2.47184	0.572514	0.998654	0.846446	0.585817	0.202705	3.78667	0.434319	1.11833	0.667695	0.610418	0.713614	1.08676
0.148024	4.89138	0.0415623	2.19502	0.286959	0.895302	0.369026	2.53132	0.573459	1.03142	0.847001	0.605559	0.206256	3.83295	0.435378	1.15393	0.668276	0.636629	0.714643	1.12069
0.152555	4.83461	0.0433487	2.20502	0.287827	0.969286	0.371412	2.58957	0.574436	1.064	0.847575	0.625269	0.209847	3.87594	0.43647	1.18916	0.668881	0.663196	0.715703	1.15435
0.157032	4.77357	0.0448776	2.21265	0.288765	1.04738	0.373851	2.64652	0.575442	1.09641	0.848166	0.644912	0.213009	3.91081	0.437594	1.22409	0.669512	0.690036	0.716794	1.18776
0.16145	4.70811	0.0461457	2.21843	0.289779	1.12974	0.376343	2.7022	0.576479	1.12858	0.848776	0.664496	0.215726	3.93871	0.43875	1.25866	0.670167	0.717203	0.717916	1.22088
0.165805	4.63792	0.0471506	2.22268	0.29087	1.21654	0.378886	2.75671	0.577545	1.16053	0.849405	0.684034	0.217986	3.96061	0.439939	1.29294	0.670848	0.744656	0.719069	1.25372
0.170093	4.56286	0.0478907	2.22574	0.292045	1.30796	0.38148	2.81008	0.578641	1.19228	0.850051	0.703483	0.219782	3.97706	0.44116	1.32693	0.671555	0.77239	0.720252	1.2863
0.174308	4.48284	0.0483649	2.22755	0.293308	1.40414	0.384123	2.86232	0.579767	1.22385	0.850715	0.722898	0.221108	3.98892	0.442412	1.36055	0.672288	0.800391	0.721466	1.31865
0.178446	4.39764	0.0490472	2.22993	0.294662	1.5051	0.386814	2.91347	0.580922	1.2552	0.851398	0.742246	0.221958	3.99619	0.443695	1.39387	0.673046	0.828636	0.722709	1.35075
0.182502	4.30731	0.0497896	2.23249	0.296112	1.61086	0.389552	2.96356	0.582106	1.28633	0.852099	0.761533	0.223183	4.00632	0.445009	1.42698	0.673832	0.857146	0.723983	1.38258
0.186472	4.21182	0.0508007	2.23575	0.297664	1.72137	0.392336	3.01262	0.583319	1.31724	0.852817	0.78077	0.224518	4.01717	0.446354	1.4598	0.674644	0.885895	0.725286	1.41424
0.190351	4.11129	0.0520814	2.23961	0.29932	1.83655	0.395165	3.06071	0.58456	1.34795	0.853553	0.799909	0.226339	4.03114	0.447729	1.49234	0.675482	0.914828	0.726618	1.44569
0.194133	4.00597	0.053633	2.24381	0.301086	1.95611	0.398039	3.10781	0.58583	1.37852	0.854308	0.818996	0.228651	4.04816	0.449135	1.52467	0.676348	0.943984	0.727979	1.47688
0.197815	3.89617	0.0554567	2.2482	0.302965	2.07964	0.400956	3.15397	0.587129	1.40884	0.855079	0.838055	0.23146	4.06745	0.45057	1.55681	0.677241	0.973364	0.72937	1.50791
0.201393	3.78234	0.0575535	2.25254	0.304961	2.20682	0.403916	3.1992	0.588456	1.43892	0.855869	0.857056	0.234771	4.0883	0.452036	1.58871	0.678162	1.0029	0.730789	1.53878
0.204863	3.66506	0.059654	2.25625	0.307077	2.33687	0.406918	3.24351	0.58981	1.46884	0.856677	0.875943	0.238591	4.11015	0.453531	1.62045	0.67911	1.03261	0.732237	1.56945
0.208223	3.54505	0.0617578	2.25935	0.309021	2.45205	0.40996	3.28695	0.591193	1.49858	0.857501	0.894746	0.24243	4.12983	0.455055	1.65206	0.680086	1.06243	0.733714	1.59995
0.211469	3.42302	0.0638641	2.26196	0.310752	2.55135	0.413043	3.32958	0.592603	1.52811	0.858344	0.91353	0.246286	4.14732	0.456609	1.68357	0.68109	1.09241	0.735219	1.63028
0.214601	3.29988	0.0659727	2.26415	0.312236	2.63378	0.416164	3.37134	0.59404	1.55742	0.859204	0.932275	0.250158	4.1627	0.458192	1.71494	0.682122	1.12256	0.736752	1.66046
0.217618	3.1765	0.0680831	2.26586	0.313443	2.69922	0.419325	3.4123	0.595505	1.5866	0.860081	0.95094	0.254043	4.17602	0.459805	1.74626	0.683182	1.15275	0.738313	1.69049
0.22052	3.05389	0.0701949	2.26723	0.314349	2.74726	0.422523	3.45248	0.596997	1.61559	0.860976	0.969522	0.25794	4.18737	0.461446	1.77756	0.68427	1.18304	0.739902	1.72039
0.223309	2.93295	0.0723078	2.26832	0.314937	2.77794	0.425758	3.49189	0.598515	1.64442	0.861888	0.988008	0.261846	4.19679	0.463117	1.80881	0.685386	1.21344	0.741518	1.75015
0.225985	2.81457	0.0744217	2.26912	0.315794	2.82215	0.42903	3.53057	0.600061	1.67307	0.862817	1.00645	0.26576	4.20435	0.464817	1.84011	0.686531	1.24392	0.743163	1.7798
0.228553	2.69954	0.0765361	2.26967	0.316741	2.87	0.432337	3.56847	0.601633	1.70152	0.863763	1.02488	0.26968	4.21007	0.466546	1.87144	0.687704	1.2744	0.744835	1.80935
0.231016	2.58857	0.0786509	2.27002	0.318055	2.93473	0.435679	3.60573	0.603231	1.72986	0.864726	1.0432	0.273605	4.21392	0.468304	1.9029	0.688906	1.3049	0.746534	1.8388
