Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.18967	7.76447	0.030546	2.23628	0.18833	7.7895	0.309393	2.27732	0.233156	6.77966	0.454773	3.01218
0.19684	7.61796	0.0312907	2.24002	0.195525	7.64646	0.311552	2.36504	0.239514	6.86349	0.457625	3.10756
0.203865	7.45136	0.0323055	2.24462	0.202578	7.48379	0.3138	2.47003	0.245945	6.9385	0.460564	3.19974
0.210725	7.26244	0.0335918	2.24962	0.20947	7.29915	0.316154	2.5954	0.252443	7.00531	0.463587	3.28874
0.217398	7.04925	0.0351506	2.25465	0.216179	7.09057	0.318636	2.74412	0.258999	7.06452	0.466692	3.37452
0.22386	6.81015	0.0369834	2.25944	0.222683	6.85636	0.321268	2.91866	0.265607	7.11658	0.469875	3.4571
0.230088	6.54435	0.0390907	2.2636	0.228955	6.5955	0.324074	3.12095	0.27226	7.16197	0.473134	3.5365
0.236055	6.25227	0.0412014	2.26659	0.234973	6.30817	0.327083	3.35203	0.278952	7.20103	0.476465	3.61275
0.241738	5.93572	0.0433143	2.26864	0.24071	5.99592	0.330321	3.61153	0.285678	7.23405	0.479866	3.68592
0.247115	5.59837	0.0454287	2.26992	0.246145	5.66206	0.333813	3.89747	0.292432	7.26133	0.483333	3.75608
0.25217	5.24565	0.047544	2.2706	0.251261	5.3117	0.337583	4.20598	0.299209	7.28309	0.486865	3.82325
0.25689	4.88452	0.0496597	2.27079	0.256043	4.95155	0.34165	4.53148	0.306003	7.29949	0.490457	3.88757
0.261272	4.52268	0.0517754	2.27063	0.260487	4.58925	0.346027	4.86689	0.312811	7.3107	0.494109	3.94919
0.265318	4.16807	0.0538908	2.27018	0.264595	4.2327	0.350719	5.20416	0.319626	7.31679	0.497816	4.00819
0.269038	3.82791	0.0560056	2.26944	0.268375	3.88897	0.355724	5.53519	0.326445	7.31783	0.501578	4.06474
0.272451	3.50796	0.0581196	2.2686	0.271413	3.60438	0.361033	5.85273	0.333262	7.31391	0.505391	4.11903
0.275575	3.21228	0.0602329	2.26763	0.273826	3.37549	0.36663	6.1509	0.340073	7.30496	0.509253	4.17122
0.278436	2.94312	0.0623451	2.26656	0.275706	3.19677	0.372495	6.42555	0.346874	7.29102	0.513163	4.22155
0.281059	2.70122	0.0644564	2.26544	0.277121	3.0626	0.378604	6.67435	0.353659	7.27201	0.517119	4.27027
0.28347	2.48599	0.0665665	2.26429	0.278124	2.96808	0.384932	6.89655	0.360425	7.24782	0.52112	4.31768
0.285692	2.29591	0.0686757	2.26313	0.27875	2.90968	0.391455	7.09258	0.367165	7.21842	0.525165	4.36403
0.287748	2.12903	0.0707836	2.26196	0.279628	2.8285	0.398148	7.26375	0.373875	7.18364	0.529252	4.40962
0.289659	1.98314	0.0728906	2.26083	0.280555	2.74354	0.40499	7.41193	0.380551	7.14338	0.533382	4.45489
0.291443	1.85601	0.0749964	2.25968	0.281771	2.63375	0.411959	7.53916	0.387186	7.09743	0.537553	4.50015
0.293117	1.74538	0.0771012	2.25855	0.28324	2.50387	0.419038	7.6475	0.393776	7.0456	0.541767	4.54579
0.294696	1.64922	0.079205	2.25748	0.28492	2.35945	0.42621	7.73902	0.400315	6.98777	0.546024	4.59224
0.296191	1.56574	0.0813078	2.2565	0.28677	2.20668	0.433459	7.81556	0.406797	6.92376	0.550324	4.63987
0.297613	1.49325	0.0834097	2.2555	0.288749	2.05138	0.440773	7.87878	0.413217	6.85338	0.55467	4.68906
0.298973	1.43039	0.0855107	2.25449	0.290593	1.91547	0.44814	7.93015	0.419568	6.77641	0.559062	4.74029
0.300279	1.37585	0.0876107	2.25358	0.292319	1.79706	0.45555	7.97091	0.425844	6.69279	0.563503	4.79395
0.301537	1.32858	0.08971	2.25272	0.293942	1.69412	0.462993	8.0022	0.432039	6.60237	0.567995	4.85038
0.302754	1.28766	0.0918084	2.25185	0.295475	1.60475	0.470461	8.02485	0.438147	6.50502	0.572541	4.90983
0.303936	1.25217	0.0939061	2.25105	0.296932	1.52714	0.477947	8.0397	0.44416	6.40086	0.577144	4.97265
0.305088	1.22157	0.096003	2.25029	0.298321	1.45977	0.485442	8.04741	0.450074	6.28988	0.581807	5.03902
0.306212	1.19522	0.0980992	2.24954	0.299652	1.40133	0.492942	8.04848	0.455881	6.17214	0.586534	5.10899
0.307315	1.17254	0.100195	2.24883	0.300932	1.35065	0.50044	8.04329	0.461575	6.04791	0.591327	5.18258
0.308397	1.15313	0.10229	2.24819	0.302169	1.30671	0.50793	8.03234	0.46715	5.91752	0.596191	5.25982
0.309463	1.13664	0.104384	2.24753	0.303367	1.26874	0.515407	8.01591	0.472602	5.78133	0.601128	5.34039
0.310515	1.12269	0.106478	2.24692	0.304533	1.23587	0.522867	7.9942	0.477923	5.6399	0.606142	5.42403
0.311555	1.11099	0.108571	2.24635	0.30567	1.2075	0.530303	7.96741	0.483111	5.49386	0.611235	5.5104
0.312586	1.10129	0.110664	2.24581	0.306783	1.18309	0.537713	7.93579	0.488161	5.34379	0.61641	5.5989
0.313608	1.09339	0.112756	2.24528	0.307875	1.16214	0.545091	7.89944	0.493069	5.1905	0.621668	5.68903
0.314623	1.0871	0.114847	2.24477	0.308948	1.1443	0.552433	7.85844	0.497832	5.03495	0.627011	5.78009
0.315633	1.08221	0.116939	2.24432	0.310007	1.12916	0.559734	7.813	0.502451	4.87788	0.632439	5.87145
0.31664	1.07859	0.119029	2.24384	0.311052	1.11638	0.566991	7.76321	0.506922	4.72019	0.637952	5.96248
0.317643	1.07611	0.12112	2.24342	0.312087	1.10575	0.5742	7.7091	0.511246	4.56286	0.643549	6.05233
0.318645	1.07467	0.12321	2.24303	0.313113	1.09703	0.581356	7.65084	0.515424	4.40662	0.64923	6.14041
0.319646	1.07412	0.125299	2.24258	0.314131	1.08999	0.588457	7.58852	0.519457	4.25234	0.654991	6.2261
0.320646	1.07442	0.127389	2.2422	0.315144	1.08439	0.595497	7.52217	0.523348	4.10074	0.660831	6.3088
0.321648	1.07546	0.129477	2.24187	0.316152	1.08016	0.602473	7.45196	0.526624	3.97116	0.666747	6.38805
0.32265	1.07718	0.131566	2.24152	0.317157	1.0772	0.609383	7.37805	0.529335	3.86301	0.672735	6.46336
0.323655	1.07952	0.133654	2.2412	0.318159	1.07528	0.616222	7.30053	0.531521	3.7753	0.678791	6.53443
0.324662	1.08236	0.135742	2.24089	0.31916	1.07429	0.622986	7.21946	0.533213	3.70716	0.684911	6.60092
0.325672	1.08569	0.13783	2.24059	0.320161	1.07415	0.629674	7.13504	0.534439	3.65778	0.691091	6.66264
0.326685	1.08951	0.139917	2.24029	0.321162	1.07486	0.636282	7.04742	0.535214	3.62646	0.697326	6.71949
0.327702	1.0937	0.142005	2.24	0.322164	1.07627	0.642806	6.9567	0.536318	3.58204	0.703612	6.77131
0.328723	1.09828	0.144091	2.23974	0.323168	1.07833	0.649245	6.86308	0.537502	3.5344	0.709944	6.81811
0.329748	1.10318	0.146178	2.2395	0.324173	1.08094	0.655595	6.76674	0.539086	3.47051	0.716317	6.85985
0.330779	1.10837	0.148264	2.23924	0.325182	1.084	0.661854	6.66781	0.54105	3.39157	0.722726	6.8966
0.331814	1.11384	0.150351	2.239	0.326193	1.08762	0.66802	6.56647	0.543365	3.29882	0.729168	6.92843
0.332854	1.1195	0.152437	2.2388	0.327208	1.09166	0.67409	6.46289	0.545999	3.19375	0.735636	6.95533
0.3339	1.12542	0.154522	2.23859	0.328227	1.09602	0.680063	6.35725	0.54892	3.07813	0.742128	6.97748
0.334951	1.13153	0.156608	2.23834	0.329251	1.10073	0.685936	6.24983	0.551735	2.96784	0.748638	6.99505
0.336008	1.13782	0.158693	2.23815	0.330279	1.1058	0.691708	6.14083	0.55445	2.8629	0.755163	7.00799
0.337071	1.14426	0.160778	2.23797	0.331311	1.11115	0.697379	6.03033	0.55707	2.76322	0.761697	7.01644
0.338141	1.15083	0.162863	2.23778	0.332349	1.11672	0.702945	5.91862	0.559599	2.66874	0.768237	7.02061
0.339216	1.15753	0.164948	2.23761	0.333392	1.12254	0.708407	5.80601	0.562043	2.57931	0.774779	7.02051
0.340297	1.16433	0.167033	2.23745	0.334441	1.12857	0.713764	5.69264	0.564405	2.49468	0.781319	7.01629
0.341385	1.17127	0.169118	2.23726	0.335495	1.13473	0.719015	5.57876	0.566691	2.41472	0.787853	7.00807
0.34248	1.17827	0.171202	2.23709	0.336555	1.14111	0.72416	5.46461	0.568905	2.33921	0.794378	6.99588
0.343581	1.18531	0.173286	2.23697	0.337621	1.14763	0.729198	5.3504	0.57105	2.26795	0.800889	6.97984
0.344689	1.19243	0.17537	2.2368	0.338694	1.15426	0.734129	5.23647	0.573131	2.20076	0.807384	6.96007
0.345803	1.19963	0.177454	2.23664	0.339772	1.16105	0.738955	5.12294	0.575151	2.13742	0.813858	6.93657
0.346924	1.20686	0.179538	2.23652	0.340857	1.16789	0.743675	5.01005	0.577114	2.07774	0.820309	6.90949
0.347906	1.21319	0.181622	2.23639	0.341948	1.17483	0.748291	4.89803	0.579023	2.02153	0.826733	6.87891
0.348748	1.21861	0.183705	2.23625	0.343046	1.18188	0.752802	4.78708	0.580881	1.96856	0.833127	6.84485
0.349447	1.22311	0.185789	2.23611	0.344151	1.189	0.75665	4.69141	0.582691	1.91871	0.839488	6.80742
0.350001	1.22666	0.187872	2.236	0.345262	1.19615	0.759869	4.61071	0.584456	1.87181	0.845812	6.76671
0.35041	1.22915	0.189955	2.23588	0.34638	1.20335	0.762489	4.54461	0.586179	1.8276	0.852097	6.72277
0.350672	1.2309	0.192038	2.23574	0.347504	1.21057	0.764534	4.49266	0.587862	1.78601	0.858339	6.67568
0.351049	1.23343	0.194121	2.23567	0.348635	1.21788	0.766022	4.45489	0.589507	1.74687	0.864537	6.62561
0.35146	1.23597	0.196204	2.23556	0.349774	1.2252	0.766968	4.43084	0.591117	1.71001	0.870686	6.57256
0.35202	1.23952	0.198287	2.23544	0.350918	1.23252	0.768319	4.39628	0.592693	1.67536	0.876784	6.51663
0.35273	1.24403	0.20037	2.23534	0.35207	1.23988	0.769776	4.35908	0.594239	1.64277	0.882829	6.45801
0.353593	1.24957	0.202452	2.23525	0.353229	1.24726	0.771737	4.30891	0.595754	1.61208	0.888818	6.39674
0.354611	1.25598	0.204535	2.23517	0.354394	1.25461	0.774185	4.24603	0.597243	1.58318	0.894748	6.33294
0.355784	1.26332	0.206617	2.23506	0.355567	1.26195	0.777098	4.17108	0.598704	1.55599	0.900618	6.26678
0.356965	1.2707	0.2087	2.23496	0.356746	1.26932	0.780449	4.08463	0.600142	1.53046	0.906426	6.1984
0.358152	1.27801	0.210782	2.23488	0.357932	1.27666	0.784209	3.9874	0.601556	1.50645	0.912168	6.12794
0.359346	1.28536	0.212864	2.23477	0.359125	1.28403	0.787879	3.89238	0.602949	1.48382	0.917844	6.05549
0.360547	1.2927	0.214946	2.23471	0.360325	1.29134	0.791462	3.79965	0.604321	1.46258	0.923452	5.98126
0.361755	1.29996	0.217028	2.23464	0.361531	1.29863	0.794959	3.7093	0.605674	1.44259	0.92899	5.90546
0.362969	1.30725	0.21911	2.23454	0.362744	1.30589	0.798374	3.62132	0.607009	1.4238	0.934456	5.82821
0.364191	1.31452	0.221192	2.23448	0.363964	1.31315	0.801707	3.53572	0.608328	1.40617	0.93985	5.74965
0.365419	1.32171	0.223274	2.23442	0.365191	1.32041	0.804962	3.45253	0.60963	1.38959	0.94517	5.67003
0.366654	1.32889	0.225356	2.23432	0.366425	1.32758	0.808141	3.37179	0.610917	1.37405	0.950416	5.58946
0.367895	1.33611	0.227437	2.23426	0.367665	1.33476	0.811245	3.29341	0.61219	1.35943	0.955585	5.50814
0.369143	1.34323	0.229519	2.2342	0.368912	1.3419	0.814278	3.21741	0.61345	1.34571	0.960029	5.43686
0.370398	1.35027	0.231601	2.2341	0.370166	1.34899	0.81724	3.14378	0.614698	1.33289	0.963771	5.37576
0.371659	1.35731	0.233682	2.23404	0.371426	1.35605	0.820136	3.07243	0.615934	1.32083	0.966833	5.32505
0.372927	1.36434	0.235763	2.23402	0.372692	1.36306	0.822966	3.00339	0.617159	1.30953	0.969233	5.28505
0.374202	1.37134	0.237845	2.23393	0.373966	1.37004	0.825732	2.93661	0.618374	1.29901	0.970987	5.25553
0.375483	1.37828	0.239926	2.23385	0.375245	1.37698	0.828438	2.87202	0.619579	1.28914	0.972104	5.23662
0.37677	1.38516	0.242007	2.23381	0.376532	1.38389	0.831084	2.80959	0.620776	1.27991	0.973703	5.20948
0.378064	1.392	0.244089	2.23376	0.377824	1.39071	0.833673	2.74925	0.621964	1.27131	0.975432	5.17988
0.379364	1.39879	0.24617	2.23373	0.379123	1.39753	0.836207	2.69096	0.623145	1.26328	0.977767	5.13975
0.38067	1.40552	0.248251	2.23364	0.380428	1.4043	0.838687	2.63468	0.624318	1.25581	0.980694	5.08907
0.381983	1.41225	0.250332	2.2336	0.38174	1.41103	0.841116	2.58036	0.625485	1.2489	0.984195	5.02785
0.383302	1.41891	0.252413	2.23354	0.383058	1.41768	0.843496	2.52793	0.626646	1.24244	0.988248	4.9563
0.384627	1.42554	0.254494	2.23347	0.384381	1.42431	0.845827	2.47732	0.6278	1.23646	0.992828	4.87461
0.385958	1.43211	0.256575	2.23344	0.385712	1.43088	0.848112	2.42847	0.62895	1.23094	0.997331	4.7934
0.387295	1.43859	0.258656	2.23339	0.387048	1.43739	0.850352	2.38142	0.630094	1.22581	1.00176	4.75291
0.388639	1.44505	0.260736	2.23336	0.38839	1.4439	0.852549	2.33602	0.631234	1.22111		
0.389988	1.4515	0.262817	2.23331	0.389738	1.45031	0.854705	2.2922	0.632369	1.21686		
0.391343	1.45787	0.264898	2.23325	0.391092	1.45666	0.856821	2.25	0.633501	1.21291		
0.392705	1.46414	0.266979	2.23318	0.392453	1.46298	0.858898	2.2093	0.634629	1.20928		
0.394072	1.47042	0.269059	2.23315	0.393819	1.46926	0.860937	2.17006	0.635755	1.20604		
0.395445	1.47667	0.27114	2.23313	0.39519	1.47551	0.862941	2.13228	0.636877	1.20306		
0.396823	1.4828	0.27322	2.23309	0.396568	1.48168	0.864911	2.09588	0.637996	1.2004		
0.398208	1.48891	0.275301	2.23303	0.397951	1.4878	0.866847	2.0608	0.639114	1.19808		
0.399598	1.49496	0.277381	2.233	0.39934	1.49386	0.868751	2.02696	0.640229	1.19597		
0.400993	1.50099	0.279462	2.23294	0.400735	1.49986	0.870624	1.99437	0.641342	1.19411		
0.402395	1.50694	0.281542	2.23292	0.402135	1.50586	0.872467	1.96298	0.642454	1.19256		
0.403801	1.51284	0.283623	2.23291	0.403541	1.51176	0.874281	1.93275	0.643564	1.1912		
0.405214	1.51872	0.285703	2.23283	0.404952	1.51763	0.876068	1.90365	0.644674	1.19008		
0.406631	1.52452	0.287783	2.23279	0.406369	1.52346	0.877829	1.87558	0.645782	1.18919		
0.408054	1.53027	0.289864	2.23277	0.407791	1.5292	0.879563	1.84855	0.64689	1.18845		
0.409483	1.53597	0.291944	2.23272	0.409218	1.53489	0.881273	1.82255	0.647996	1.18793		
0.410917	1.5416	0.294024	2.2327	0.410651	1.54055	0.882959	1.79753	0.649103	1.1876		
0.412355	1.5472	0.296104	2.23269	0.412089	1.5462	0.884623	1.77338	0.650209	1.18744		
0.4138	1.55278	0.298184	2.23264	0.413532	1.55177	0.886264	1.75013	0.651316	1.18746		
0.415249	1.55828	0.300264	2.23259	0.414981	1.55723	0.887884	1.72778	0.652422	1.18762		
0.416703	1.56371	0.302345	2.23256	0.416434	1.56271	0.889483	1.70624	0.653529	1.18796		
0.418163	1.56913	0.304425	2.23254	0.417893	1.56816	0.891063	1.68551	0.654636	1.18846		
0.419627	1.57448	0.306505	2.2325	0.419356	1.57348	0.892624	1.66555	0.655743	1.18904		
0.421097	1.57975	0.308585	2.23248	0.420825	1.57878	0.894167	1.64634	0.656851	1.1898		
0.422571	1.58502	0.310665	2.23247	0.422298	1.58407	0.895692	1.62784	0.65796	1.1907		
0.42405	1.59022	0.312745	2.23242	0.423776	1.58927	0.8972	1.61005	0.65907	1.19166		
0.425534	1.59539	0.314825	2.23237	0.425259	1.5944	0.898692	1.59292	0.660181	1.19276		
0.427023	1.6005	0.316904	2.23234	0.426747	1.59953	0.900168	1.57641	0.661293	1.19401		
0.428516	1.60554	0.318984	2.23236	0.42824	1.60462	0.90163	1.56053	0.662406	1.19533		
0.430015	1.61055	0.321064	2.2323	0.429737	1.60966	0.903076	1.54527	0.66352	1.19675		
0.431518	1.61555	0.323144	2.23227	0.431239	1.61463	0.904509	1.53058	0.664636	1.19831		
0.433025	1.62047	0.325224	2.23225	0.432746	1.61953	0.905928	1.51645	0.665753	1.19993		
0.434537	1.6253	0.327303	2.23221	0.434257	1.6244	0.907335	1.50287	0.666872	1.20162		
0.436054	1.63014	0.329383	2.23222	0.435773	1.62925	0.908729	1.48974	0.667992	1.20338		
0.437575	1.6349	0.331463	2.23219	0.437293	1.63406	0.910111	1.47718	0.669114	1.20525		
0.4391	1.63963	0.333543	2.23214	0.438818	1.63877	0.911481	1.46511	0.670238	1.20721		
0.44063	1.64437	0.335622	2.23211	0.440347	1.64347	0.912841	1.45347	0.671364	1.20925		
0.442164	1.64901	0.337702	2.2321	0.44188	1.64813	0.91419	1.4423	0.672491	1.21133		
0.443703	1.65357	0.339782	2.23209	0.443418	1.65272	0.915528	1.43155	0.673621	1.21347		
0.445245	1.65811	0.341861	2.23205	0.44496	1.65729	0.916857	1.42124	0.674752	1.21572		
0.446792	1.66266	0.343941	2.232	0.446506	1.66181	0.918177	1.41132	0.675886	1.21801		
0.448344	1.66713	0.34602	2.23201	0.448057	1.66631	0.919487	1.40178	0.677022	1.22033		
0.449899	1.67152	0.3481	2.23201	0.449611	1.67071	0.920789	1.39262	0.67816	1.2227		
0.451458	1.67592	0.350179	2.23194	0.45117	1.67508	0.922082	1.38383	0.6793	1.22512		
0.453022	1.68024	0.352259	2.23194	0.452732	1.67946	0.923367	1.3754	0.680443	1.22762		
0.454589	1.68452	0.354338	2.23194	0.454299	1.68377	0.924645	1.36727	0.681588	1.23019		
0.456161	1.68883	0.356418	2.23187	0.45587	1.68802	0.925915	1.35951	0.682735	1.23279		
0.457736	1.69303	0.358497	2.23187	0.457445	1.69226	0.927178	1.35207	0.683885	1.23541		
0.459315	1.69718	0.360577	2.23187	0.459023	1.69644	0.928435	1.34491	0.685037	1.23804		
0.460899	1.70134	0.362656	2.23183	0.460606	1.70054	0.929684	1.33807	0.686192	1.24074		
0.462486	1.7054	0.364735	2.23181	0.462192	1.70467	0.930928	1.3315	0.687349	1.24352		
0.464077	1.70945	0.366815	2.2318	0.463782	1.70876	0.932166	1.32522	0.688509	1.2463		
0.465671	1.71348	0.368894	2.2318	0.465376	1.71274	0.933397	1.31918	0.689672	1.24909		
0.467269	1.71748	0.370973	2.23176	0.466974	1.71671	0.934624	1.31341	0.690837	1.25194		
0.468871	1.72142	0.373053	2.23174	0.468575	1.72067	0.935845	1.3079	0.692005	1.25484		
0.470477	1.72529	0.375132	2.23173	0.47018	1.72456	0.937061	1.30261	0.693175	1.25771		
0.472086	1.72913	0.377211	2.23169	0.471789	1.72844	0.938272	1.29758	0.694348	1.26065		
0.473699	1.73296	0.379291	2.23167	0.473401	1.73229	0.939479	1.29277	0.695524	1.26358		
0.475316	1.73677	0.38137	2.23166	0.475016	1.73604	0.940681	1.28816	0.696703	1.26655		
0.476935	1.74051	0.383449	2.23165	0.476636	1.73982	0.941879	1.28377	0.697884	1.26957		
0.478559	1.74421	0.385528	2.23165	0.478258	1.74354	0.943073	1.2796	0.699068	1.27259		
0.480186	1.7479	0.387607	2.23161	0.479885	1.7472	0.944263	1.2756	0.700256	1.27563		
0.481816	1.75153	0.389687	2.23159	0.481514	1.75086	0.94545	1.27182	0.701445	1.27869		
0.483449	1.75514	0.391766	2.23158	0.483147	1.75448	0.946633	1.26824	0.702638	1.28176		
0.485086	1.75871	0.393845	2.23154	0.484783	1.75805	0.947813	1.2648	0.703834	1.28487		
0.486727	1.76225	0.395924	2.23152	0.486423	1.76159	0.94899	1.2615	0.705032	1.28796		
0.48837	1.76574	0.398003	2.23155	0.488066	1.76512	0.950164	1.25843	0.706234	1.29108		
0.490017	1.7692	0.400082	2.23153	0.489712	1.76857	0.951335	1.25554	0.707438	1.29422		
0.491667	1.77266	0.402161	2.23148	0.491362	1.77202	0.952504	1.25274	0.708645	1.29736		
0.49332	1.77603	0.40424	2.23149	0.493014	1.77542	0.953669	1.25013	0.709856	1.30054		
0.494976	1.77941	0.406319	2.23146	0.49467	1.77878	0.954833	1.24765	0.711069	1.30371		
0.496636	1.78274	0.408398	2.23144	0.496329	1.78214	0.955994	1.24531	0.712285	1.30687		
0.498298	1.78606	0.410477	2.23147	0.497991	1.78543	0.957154	1.24316	0.713504	1.31006		
0.499964	1.78932	0.412557	2.23141	0.499656	1.78872	0.958311	1.24113	0.714726	1.31326		
0.501632	1.79253	0.414635	2.23138	0.501324	1.79198	0.959466	1.23919	0.715951	1.31648		
0.503304	1.79579	0.416714	2.23141	0.502995	1.79518	0.96062	1.23735	0.717179	1.31966		
0.504979	1.79895	0.418793	2.23138	0.504669	1.79836	0.961772	1.2357	0.71841	1.32286		
0.506656	1.80207	0.420872	2.23137	0.506346	1.80149	0.962922	1.23417	0.719644	1.32611		
0.508337	1.80521	0.422951	2.23136	0.508026	1.80462	0.964072	1.23271	0.720881	1.32935		
0.51002	1.80831	0.42503	2.23132	0.509709	1.80773	0.965219	1.23136	0.722121	1.33258		
0.511706	1.81136	0.427109	2.2313	0.511394	1.81079	0.966366	1.23014	0.723364	1.3358		
0.513395	1.81436	0.429188	2.23133	0.513083	1.81382	0.967512	1.22905	0.72461	1.33903		
0.515087	1.81735	0.431267	2.23131	0.514774	1.81683	0.968656	1.22803	0.72586	1.34225		
0.516782	1.82035	0.433346	2.23126	0.516468	1.8198	0.9698	1.22712	0.727112	1.34551		
0.518479	1.82332	0.435425	2.23127	0.518165	1.82276	0.970943	1.22629	0.728367	1.34875		
0.520179	1.82619	0.437504	2.23128	0.519865	1.82566	0.972085	1.22555	0.729625	1.35198		
0.521882	1.82906	0.439582	2.23124	0.521567	1.82854	0.973227	1.22489	0.730886	1.35525		
0.523587	1.83196	0.441661	2.23123	0.523272	1.83144	0.974368	1.22434	0.73215	1.35849		
0.525296	1.8348	0.44374	2.23122	0.52498	1.83425	0.975508	1.22392	0.733417	1.36169		
0.527006	1.83757	0.445819	2.23121	0.52669	1.83705	0.976648	1.22349	0.734688	1.36493		
0.52872	1.84035	0.447898	2.23117	0.528403	1.83984	0.977788	1.22316	0.735961	1.3682		
0.530436	1.8431	0.449976	2.23116	0.530118	1.84259	0.978927	1.22296	0.737237	1.37141		
0.532154	1.84582	0.452055	2.23118	0.531836	1.84535	0.980067	1.22282	0.738516	1.37463		
0.533875	1.84854	0.454134	2.23116	0.533557	1.84805	0.981206	1.22272	0.739799	1.37789		
0.535599	1.85122	0.456213	2.23115	0.53528	1.85069	0.982345	1.2227	0.741084	1.38113		
0.537325	1.85388	0.458292	2.23114	0.537005	1.85336	0.983484	1.22277	0.742372	1.38432		
0.539053	1.85649	0.46037	2.2311	0.538733	1.85601	0.984624	1.22284	0.743663	1.38753		
0.540784	1.85907	0.462449	2.23108	0.540464	1.85862	0.985763	1.22302	0.744958	1.39074		
0.542517	1.86165	0.464528	2.23111	0.542197	1.86117	0.986903	1.22333	0.746255	1.39396		
0.544253	1.86418	0.466606	2.23109	0.543932	1.86373	0.988043	1.22363	0.747555	1.39718		
0.545991	1.86673	0.468685	2.23107	0.54567	1.86629	0.989183	1.22397	0.748858	1.40037		
0.547731	1.86925	0.470764	2.23107	0.54741	1.86877	0.990323	1.22439	0.750165	1.40357		
0.549474	1.87172	0.472842	2.23103	0.549152	1.87126	0.991464	1.22486	0.751474	1.40675		
0.551219	1.87416	0.474921	2.23105	0.550897	1.87372	0.992606	1.22538	0.752786	1.40991		
0.552966	1.87659	0.477	2.23102	0.552643	1.87615	0.993748	1.22598	0.754101	1.41311		
0.554716	1.87901	0.479078	2.231	0.554393	1.87858	0.99489	1.2266	0.755419	1.41628		
0.556468	1.88143	0.481157	2.231	0.556144	1.88096	0.996033	1.22728	0.75674	1.41944		
0.558222	1.88378	0.483235	2.23099	0.557897	1.88333	0.997177	1.22799	0.758064	1.42263		
0.559978	1.88612	0.485314	2.23099	0.559653	1.88568	0.998321	1.22878	0.759391	1.42576		
0.561736	1.88847	0.487393	2.23099	0.561411	1.88803	0.999467	1.22962	0.760721	1.42887		
