Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
476  Points		491  Points		476  Points		241  Points		401  Points		131  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.297817	6.46151	0.0828232	1.95355	0.288726	7.02565	0.44613	9.61567	0.414288	9.04274	0.553092	12.0442
0.299224	6.3634	0.0849237	1.96002	0.290433	6.93027	0.45368	9.58589	0.420795	9.0017	0.557555	11.9
0.300568	6.26779	0.0870234	1.9662	0.292264	6.82229	0.461268	9.55806	0.427225	8.96066	0.562066	11.7624
0.301857	6.17471	0.0891223	1.97211	0.293976	6.71618	0.468887	9.53191	0.433572	8.91948	0.566627	11.631
0.3031	6.08417	0.0912204	1.97776	0.295584	6.61218	0.476527	9.50716	0.43983	8.87804	0.571239	11.5057
0.304302	5.99616	0.0933177	1.98317	0.297103	6.51046	0.484181	9.48358	0.44599	8.83622	0.575907	11.386
0.305468	5.91063	0.0954143	1.98836	0.298543	6.41114	0.491843	9.461	0.452047	8.7939	0.580633	11.2718
0.306605	5.82757	0.0975102	1.99333	0.299917	6.3143	0.499505	9.43922	0.457994	8.75098	0.58542	11.1629
0.307715	5.7469	0.0996054	1.99811	0.301232	6.21998	0.507163	9.41811	0.463824	8.70736	0.590274	11.0589
0.308803	5.66858	0.1017	2.0027	0.302497	6.12819	0.514809	9.39752	0.469531	8.66297	0.595196	10.9598
0.309872	5.59255	0.103794	2.00711	0.303718	6.03895	0.52244	9.37732	0.475108	8.61773	0.600192	10.8654
0.310924	5.51875	0.105887	2.01135	0.304901	5.95221	0.53005	9.35742	0.48055	8.57159	0.605263	10.7755
0.311963	5.4471	0.10798	2.01544	0.306052	5.86794	0.537633	9.33772	0.485852	8.5245	0.610415	10.6899
0.31299	5.37755	0.110073	2.01938	0.307174	5.78611	0.545186	9.31812	0.49101	8.47642	0.615649	10.6085
0.314007	5.31003	0.112165	2.02317	0.308273	5.70665	0.552704	9.29853	0.496019	8.42735	0.620967	10.531
0.315016	5.24447	0.114256	2.02684	0.30935	5.6295	0.560182	9.2789	0.500877	8.37729	0.626373	10.4575
0.316019	5.18081	0.116347	2.03037	0.31041	5.55462	0.567616	9.25914	0.505583	8.32624	0.631866	10.3876
