Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
490  Points		497  Points		346  Points		196  Points		169  Points		134  Points		437  Points		242  Points		174  Points		144  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000367197	5.69203	0.000513209	0.205316	0.279512	319.679	0.330522	478.71	0.55902	1608.6	0.838528	1773.92	0.139757	986.64	0.419271	732.711	0.660996	720.629	0.698771	6585.53
0.00567072	5.69232	0.000962375	0.280469	0.279526	154.772	0.330648	203.835	0.559052	437.028	0.83855	597.09	0.139898	130.339	0.41932	278.819	0.661022	357.513	0.698797	673.343
0.0109732	5.69178	0.00154617	0.354381	0.279548	102.109	0.330875	129.56	0.559121	252.892	0.838593	358.973	0.140256	69.9519	0.419412	172.2	0.661064	237.738	0.698864	354.844
0.0162738	5.69094	0.00225959	0.426765	0.279581	76.1918	0.331203	95.0224	0.559228	177.95	0.838658	256.644	0.140828	47.9539	0.419548	124.595	0.661123	178.088	0.698972	240.926
0.0215715	5.68976	0.00309676	0.49736	0.279624	60.773	0.331631	75.0768	0.559371	137.293	0.838744	199.726	0.14161	36.6065	0.419728	97.6339	0.661199	142.376	0.699121	182.401
0.0268656	5.68826	0.00405121	0.565962	0.27968	50.5492	0.332158	62.0981	0.559551	111.776	0.838851	163.481	0.142596	29.7068	0.419951	80.2859	0.661293	118.602	0.699311	146.773
0.0321548	5.6864	0.00511603	0.632407	0.279748	43.2744	0.332782	52.9856	0.559769	94.2738	0.83898	138.38	0.143782	25.0849	0.420217	68.1907	0.661404	101.638	0.699542	122.807
0.0374383	5.68421	0.00628396	0.696556	0.279831	37.8343	0.333503	46.2409	0.560023	81.5244	0.839131	119.969	0.14516	21.7843	0.420527	59.2786	0.661533	88.9263	0.699814	105.585
0.0427151	5.68166	0.00754769	0.75832	0.27993	33.6134	0.334319	41.051	0.560313	71.8251	0.839302	105.889	0.146722	19.3177	0.42088	52.441	0.66168	79.0461	0.700126	92.6134
0.0479841	5.67875	0.00889997	0.817646	0.280046	30.2438	0.335229	36.937	0.560641	64.1996	0.839495	94.7731	0.148461	17.4108	0.421275	47.0306	0.661846	71.147	0.700479	82.4931
0.0532443	5.67548	0.0103334	0.874485	0.280181	27.4921	0.33623	33.5982	0.561005	58.0482	0.83971	85.7753	0.150367	15.8974	0.421714	42.644	0.662029	64.688	0.700872	74.3784
0.0584943	5.67182	0.0118413	0.928853	0.280337	25.2033	0.337321	30.8363	0.561405	52.9819	0.839946	78.3433	0.152432	14.6706	0.422194	39.0167	0.662232	59.3085	0.701304	67.7278
