Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
485  Points		496  Points		310  Points		164  Points		148  Points		423  Points		194  Points		148  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00105544	6.64414	7.08749e-005	0.25401	0.27951	0.0356451	0.33277	0.072537	0.559025	0.0618567	0.139806	0.340533	0.419264	0.0477454	0.665538	0.0150075
0.00724575	6.64342	0.000307535	0.341745	0.279543	0.06046	0.332838	0.12713	0.559083	0.0913299	0.140123	0.4944	0.419308	0.0839589	0.665552	0.0234891
0.0134347	6.64138	0.000707679	0.514641	0.279622	0.110003	0.333007	0.236345	0.559195	0.150233	0.140727	0.799484	0.41942	0.156344	0.665582	0.0405843
0.0196212	6.63813	0.00126651	0.681467	0.279748	0.159283	0.333278	0.345716	0.559363	0.209079	0.141613	1.09808	0.419599	0.228606	0.665628	0.057929
0.0258041	6.63359	0.00197752	0.840692	0.279919	0.208185	0.333651	0.455254	0.559585	0.267811	0.142773	1.38817	0.419846	0.300692	0.66569	0.0756261
0.0319822	6.62773	0.00283305	0.991051	0.280136	0.256552	0.334126	0.565054	0.559862	0.326461	0.1442	1.66797	0.42016	0.372574	0.665769	0.0937352
0.0381542	6.62057	0.00382423	1.13159	0.280397	0.304359	0.334704	0.675156	0.560193	0.385021	0.145881	1.93608	0.42054	0.444121	0.665865	0.112375
0.0443189	6.61202	0.00494164	1.26171	0.280703	0.351633	0.335384	0.785497	0.560579	0.443328	0.147807	2.19157	0.420987	0.515292	0.665978	0.131638
0.0504749	6.60202	0.00617529	1.38111	0.281052	0.398208	0.336168	0.896169	0.561019	0.501495	0.149965	2.43374	0.4215	0.586077	0.66611	0.15156
0.056621	6.59053	0.00751519	1.48991	0.281445	0.444189	0.337054	1.00714	0.561514	0.559454	0.152342	2.66232	0.422079	0.65638	0.666261	0.172214
0.0627557	6.57744	0.00895156	1.58833	0.28188	0.489643	0.338044	1.11826	0.562062	0.617146	0.154926	2.87719	0.422724	0.726163	0.666431	0.1936
