Sym0		Asym0		Sym1		Sym2		Asym1	
475  Points		491  Points		475  Points		236  Points		399  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.328688	1.07174	0.140628	2.23986	0.323463	1.05903	0.654528	7.13742	0.550338	3.30363
0.329689	1.07574	0.142715	2.23961	0.32445	1.06016	0.661131	7.03449	0.55143	3.25801
0.330693	1.08008	0.144801	2.23937	0.325439	1.06201	0.667636	6.92876	0.552121	3.22918
0.331701	1.08479	0.146887	2.23914	0.326429	1.0644	0.674042	6.82044	0.553103	3.1885
0.332714	1.08983	0.148973	2.23891	0.327422	1.06728	0.680345	6.70961	0.554157	3.14504
0.333732	1.09515	0.151059	2.23869	0.328418	1.07073	0.686544	6.59651	0.555567	3.08708
0.334755	1.10073	0.153145	2.23851	0.329417	1.07462	0.692637	6.48142	0.557313	3.01594
0.335783	1.10654	0.155231	2.23834	0.33042	1.07887	0.698622	6.36448	0.559371	2.93291
0.336817	1.11259	0.157316	2.23811	0.331427	1.08349	0.704497	6.24594	0.561713	2.83959
0.337856	1.11877	0.159401	2.23793	0.332439	1.08843	0.71026	6.12604	0.56431	2.73768
0.338902	1.12513	0.161486	2.2378	0.333456	1.09369	0.715912	6.00506	0.566815	2.6412
0.339953	1.13168	0.163571	2.23762	0.334477	1.09921	0.72145	5.8832	0.569232	2.55012
0.34101	1.13835	0.165656	2.23746	0.335504	1.10497	0.726875	5.76078	0.571566	2.46415
0.342074	1.14509	0.16774	2.23731	0.336536	1.11089	0.732185	5.63811	0.573823	2.38311
0.343144	1.15197	0.169825	2.23716	0.337574	1.11704	0.737381	5.51537	0.576007	2.30671
0.344221	1.15901	0.171909	2.23701	0.338618	1.12341	0.742462	5.39287	0.578122	2.23478
0.345304	1.16605	0.173993	2.23686	0.339667	1.12989	0.74743	5.27084	0.580171	2.16706
0.346393	1.17317	0.176077	2.23675	0.340723	1.13653	0.752284	5.1496	0.58216	2.10332
0.34749	1.18037	0.178161	2.23662	0.341785	1.14326	0.757025	5.02937	0.584091	2.0434
0.348593	1.18761	0.180245	2.23648	0.342853	1.15011	0.761655	4.91035	0.585967	1.98703
0.349703	1.1949	0.182328	2.23634	0.343928	1.15708	0.766175	4.79286	0.587793	1.93398
0.350819	1.20223	0.184412	2.23623	0.345009	1.16412	0.770586	4.67696	0.589571	1.88413
0.351798	1.2086	0.186495	2.23614	0.346097	1.17123	0.77489	4.56288	0.591304	1.83727
0.352637	1.21411	0.188579	2.23603	0.347192	1.17841	0.779089	4.45087	0.592995	1.79315
0.353333	1.21864	0.190662	2.23593	0.348293	1.18566	0.783184	4.34096	0.594646	1.75172
0.353885	1.22222	0.192745	2.23585	0.349401	1.19291	0.78667	4.24697	0.596259	1.7128
0.354292	1.22495	0.194828	2.23573	0.350516	1.20024	0.789582	4.16819	0.597837	1.67616
0.354553	1.22661	0.196911	2.23564	0.351638	1.2076	0.791949	4.10417	0.599382	1.64173
0.354929	1.22902	0.198994	2.23551	0.352766	1.21494	0.793795	4.05414	0.600896	1.60939
0.355338	1.2317	0.201077	2.23542	0.353902	1.22235	0.795138	4.01772	0.602381	1.57898
0.355897	1.23521	0.20316	2.23537	0.355044	1.22975	0.795991	3.99466	0.603839	1.55037
0.356605	1.23982	0.205242	2.23527	0.356193	1.23715	0.797209	3.9617	0.60527	1.5235
0.357465	1.24531	0.207325	2.23519	0.357349	1.24458	0.798521	3.9262	0.606677	1.49828
0.358479	1.25175	0.209407	2.23511	0.358512	1.252	0.800287	3.87849	0.608062	1.47453
0.359648	1.25916	0.21149	2.23503	0.359682	1.25941	0.802489	3.81901	0.609425	1.45222
0.360825	1.26656	0.213572	2.23496	0.360859	1.26677	0.805108	3.74846	0.610768	1.43129
0.362008	1.27396	0.215654	2.23488	0.362043	1.27415	0.808118	3.66756	0.612092	1.41163
0.363199	1.28132	0.217736	2.23481	0.363233	1.28154	0.811492	3.57711	0.613398	1.39316
0.364396	1.28867	0.219819	2.23474	0.364431	1.28886	0.814784	3.4893	0.614688	1.37583
0.3656	1.29596	0.221901	2.2347	0.365635	1.29618	0.817994	3.40412	0.615962	1.35955
0.366811	1.30327	0.223983	2.23461	0.366846	1.30347	0.821127	3.32158	0.617222	1.3443
0.368029	1.31056	0.226065	2.23452	0.368064	1.31074	0.824184	3.24167	0.618467	1.33001
0.369253	1.31775	0.228146	2.23448	0.369288	1.318	0.827167	3.16429	0.6197	1.31657
0.370484	1.32497	0.230228	2.23443	0.37052	1.32518	0.83008	3.08949	0.62092	1.30403
0.371722	1.33213	0.23231	2.23436	0.371758	1.33233	0.832924	3.01719	0.62213	1.29226
0.372966	1.33927	0.234392	2.23429	0.373002	1.33945	0.835702	2.94728	0.623328	1.28125
0.374217	1.34639	0.236473	2.23426	0.374254	1.3466	0.838416	2.8798	0.624517	1.27099
0.375475	1.35342	0.238555	2.2342	0.375512	1.35365	0.841068	2.81464	0.625697	1.26139
0.376739	1.36046	0.240637	2.23414	0.376776	1.36062	0.843661	2.75174	0.626868	1.25245
0.37801	1.36742	0.242718	2.23407	0.378047	1.36762	0.846196	2.69106	0.628031	1.2441
0.379287	1.37434	0.2448	2.234	0.379325	1.37457	0.848676	2.63253	0.629186	1.23633
0.380571	1.38124	0.246881	2.234	0.380608	1.38141	0.851101	2.57613	0.630334	1.22912
0.381861	1.38807	0.248962	2.23397	0.381899	1.38827	0.853476	2.5217	0.631476	1.2224
0.383158	1.39488	0.251044	2.23387	0.383195	1.39507	0.8558	2.46926	0.632612	1.21618
0.38446	1.40162	0.253125	2.23383	0.384498	1.4018	0.858077	2.41876	0.633742	1.21044
0.385769	1.40833	0.255206	2.23381	0.385807	1.40854	0.860307	2.37007	0.634868	1.20515
0.387085	1.41501	0.257287	2.23376	0.387123	1.4152	0.862493	2.32317	0.635988	1.20027
0.388406	1.42157	0.259369	2.2337	0.388444	1.42179	0.864636	2.27804	0.637104	1.19578
0.389734	1.42815	0.26145	2.23367	0.389772	1.42831	0.866738	2.23452	0.638216	1.1917
0.391067	1.43466	0.263531	2.23362	0.391106	1.43483	0.8688	2.19262	0.639325	1.18798
