Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
460  Points		493  Points		194  Points		162  Points		149  Points		107  Points		308  Points		174  Points		141  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.0008196	6.2903	0.00054629	0.523167	0.279548	0.147178	0.502116	0.0364867	0.559031	0.0783364	0.838526	0.0198843	0.139783	0.273679	0.419286	0.100393	0.69878	0.0506469
0.00668024	6.29004	0.00103372	0.602121	0.279685	0.200028	0.50215	0.0500562	0.559104	0.111406	0.838544	0.0390635	0.140038	0.414767	0.41938	0.138726	0.698827	0.073038
0.0125404	6.28922	0.00166828	0.756512	0.27992	0.30555	0.50221	0.0772881	0.559239	0.177508	0.838598	0.0774846	0.140555	0.694918	0.419545	0.215346	0.698916	0.117799
0.0183995	6.28785	0.0024434	0.903429	0.280254	0.410686	0.502294	0.104726	0.559435	0.243427	0.838688	0.115875	0.141332	0.969941	0.419781	0.291829	0.699046	0.16257
0.0242571	6.286	0.00335172	1.04192	0.280686	0.515271	0.502405	0.132428	0.559693	0.309129	0.838814	0.154203	0.142363	1.23793	0.420088	0.368111	0.699219	0.207362
0.0301128	6.28361	0.0043849	1.17123	0.281214	0.619118	0.502541	0.16044	0.560011	0.374615	0.838976	0.192554	0.143639	1.49742	0.420467	0.444208	0.699433	0.252048
0.0359659	6.28067	0.00553419	1.29108	0.281839	0.722148	0.502704	0.188852	0.560391	0.439816	0.839173	0.230877	0.145153	1.74709	0.420916	0.520085	0.699688	0.296669
0.0418161	6.27721	0.00679068	1.40134	0.28256	0.824206	0.502893	0.21777	0.560831	0.504665	0.839406	0.269144	0.146895	1.98598	0.421436	0.595594	0.699985	0.341233
0.0476628	6.27321	0.00814543	1.50205	0.283375	0.925195	0.503109	0.247189	0.561331	0.569106	0.839675	0.307372	0.148854	2.21357	0.422026	0.670733	0.700324	0.385757
