Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
455  Points		494  Points		168  Points		135  Points		116  Points		298  Points		147  Points		117  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00543094	7.64707	6.08354e-006	0.154943	0.279509	0.0835589	0.533112	0.0302723	0.55902	0.0832257	0.139756	0.237483	0.41928	0.121776	0.698778	0.0631845
0.0125557	7.64589	0.000150443	0.256884	0.279586	0.16305	0.53314	0.0485827	0.559098	0.137881	0.139977	0.439856	0.419394	0.178225	0.698836	0.0964217
0.0196782	7.64284	0.000484759	0.457972	0.279812	0.321837	0.533202	0.0855698	0.559277	0.246915	0.140575	0.841311	0.419612	0.291029	0.698957	0.162808
0.0267973	7.63844	0.00100382	0.652068	0.280186	0.480036	0.533299	0.123436	0.559558	0.355193	0.141545	1.23443	0.419936	0.403624	0.69914	0.22915
0.0339116	7.63264	0.00169982	0.836572	0.280707	0.637205	0.533432	0.162473	0.559939	0.462398	0.142875	1.61579	0.420365	0.515801	0.699384	0.295404
0.0410199	7.62543	0.00256268	1.00944	0.281373	0.79312	0.533602	0.202974	0.56042	0.568336	0.144555	1.9824	0.420897	0.627508	0.69969	0.361554
0.0481208	7.6168	0.00358079	1.16928	0.282185	0.947553	0.53381	0.24523	0.560998	0.67284	0.146569	2.33215	0.421534	0.738716	0.700058	0.427644
0.0552129	7.60672	0.00474151	1.31531	0.283139	1.10012	0.534059	0.289388	0.561673	0.775647	0.148901	2.66344	0.422274	0.849291	0.700487	0.493538
0.062295	7.59513	0.00603173	1.44719	0.284235	1.25057	0.53435	0.335661	0.562444	0.87667	0.151532	2.97534	0.423116	0.959113	0.700978	0.559263
0.0693656	7.58204	0.00743819	1.56512	0.285469	1.39868	0.534684	0.384189	0.563307	0.975884	0.154445	3.2675	0.424061	1.06809	0.701529	0.624868
0.0764233	7.56738	0.00894816	1.66966	0.286841	1.54424	0.535066	0.434956	0.564262	1.07317	0.157621	3.53997	0.425107	1.17617	0.702142	0.690234
0.0834666	7.55101	0.0105494	1.76148	0.288347	1.68705	0.535495	0.488078	0.565307	1.16856	0.161042	3.79324	0.426253	1.28329	0.702815	0.755413
0.0904938	7.53299	0.0122305	1.84156	0.289985	1.82692	0.535975	0.543564	0.56644	1.26208	0.164689	4.02799	0.427498	1.38934	0.70355	0.820366
0.0975035	7.51322	0.013981	1.91097	0.291751	1.96369	0.536508	0.601436	0.567659	1.35376	0.168547	4.2451	0.428842	1.49422	0.704344	0.885012
0.104494	7.49161	0.0157914	1.97076	0.293644	2.09727	0.537096	0.661662	0.568962	1.44365	0.1726	4.44559	0.430282	1.59791	0.705199	0.949413
0.111463	7.46811	0.0176533	2.022	0.295659	2.22753	0.537741	0.724179	0.570349	1.53182	0.176831	4.63045	0.431819	1.70035	0.706113	1.01354
0.11841	7.44256	0.0195592	2.06567	0.297795	2.35439	0.538445	0.789009	0.571816	1.61837	0.181228	4.80101	0.433451	1.80145	0.707087	1.07735
0.125332	7.41489	0.0215024	2.10269	0.300046	2.4778	0.539211	0.85612	0.573364	1.70335	0.185184	4.93885	0.435176	1.90117	0.708121	1.14079
0.132227	7.38505	0.0234773	2.13397	0.302412	2.59771	0.54004	0.925449	0.57499	1.78682	0.188641	5.04869	0.436993	1.99946	0.709213	1.20397
0.139093	7.35291	0.0254788	2.16026	0.304887	2.71418	0.540935	0.996943	0.576694	1.86893	0.191556	5.13449	0.438902	2.09622	0.710364	1.26675
0.145928	7.3183	0.0275027	2.1823	0.307469	2.82728	0.541898	1.07057	0.578473	1.94974	0.193895	5.19926	0.440899	2.19144	0.711574	1.3291
0.15273	7.28107	0.0292816	2.1985	0.310155	2.93698	0.54293	1.14634	0.580327	2.02926	0.195632	5.2453	0.442985	2.28513	0.712841	1.3911
0.159496	7.24119	0.0308076	2.21039	0.312942	3.04335	0.544034	1.22421	0.582254	2.10757	0.196752	5.27398	0.445157	2.37723	0.714166	1.4527
0.166223	7.19842	0.0320753	2.219	0.315826	3.14659	0.545212	1.30406	0.584254	2.18481	0.198373	5.314	0.447415	2.46768	0.715548	1.51386
0.172909	7.15257	0.033081	2.22504	0.318805	3.2468	0.546464	1.3859	0.586325	2.26099	0.200149	5.35629	0.449756	2.55644	0.716987	1.57459
0.179551	7.10358	0.033822	2.22919	0.321876	3.34417	0.547794	1.46975	0.588467	2.33615	0.202585	5.41185	0.452178	2.64357	0.718482	1.63489
0.186146	7.05121	0.034297	2.23165	0.325037	3.43887	0.549203	1.55549	0.590679	2.41036	0.205702	5.47887	0.454682	2.72899	0.720033	1.69469
0.19269	6.99527	0.0349807	2.23503	0.328284	3.53106	0.550693	1.64311	0.592959	2.48365	0.209522	5.55539	0.457264	2.81267	0.72164	1.75403
0.199181	6.9356	0.035725	2.23845	0.331616	3.62104	0.552265	1.73257	0.595307	2.55611	0.214067	5.63929	0.459923	2.89471	0.723302	1.81293
0.205614	6.872	0.036739	2.2425	0.335032	3.70901	0.553921	1.82377	0.597722	2.62778	0.219365	5.72843	0.462658	2.97501	0.725018	1.87126
0.211986	6.80428	0.0380238	2.24722	0.338528	3.7953	0.555663	1.91673	0.600203	2.69869	0.224742	5.81043	0.465466	3.05356	0.726788	1.92911
0.218293	6.73233	0.0395811	2.25217	0.34164	3.86936	0.557493	2.01131	0.60275	2.76888	0.230192	5.88563	0.468348	3.1304	0.728613	1.98643
0.224531	6.65588	0.0414117	2.25689	0.344339	3.93168	0.559411	2.10746	0.605363	2.83836	0.235709	5.95455	0.4713	3.20556	0.73049	2.04322
