Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
454  Points		491  Points		159  Points		128  Points		107  Points		296  Points		140  Points		111  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00376943	8.08549	0.000375891	0.209428	0.279577	330.934	0.545895	2309.5	0.55902	2831.33	0.139764	709.674	0.419267	1667.31	0.698788	1065.43
0.0113019	8.08493	0.000861186	0.315853	0.279811	157.506	0.545909	467.362	0.559118	495.174	0.140063	124.099	0.419357	354.439	0.698872	440.214
0.0188318	8.08376	0.00153505	0.419616	0.28021	103.467	0.545942	260.002	0.559353	271.421	0.140779	68.3285	0.419565	198.39	0.699024	277.471
0.0263576	8.08198	0.00238667	0.51998	0.280774	77.1378	0.545998	180.111	0.559723	187.04	0.141905	47.4279	0.41989	137.825	0.699245	202.623
0.0338776	8.07961	0.00340314	0.616329	0.281501	61.5761	0.54608	137.789	0.560222	142.76	0.143429	36.5543	0.420332	105.658	0.699536	159.615
0.04139	8.07662	0.00457036	0.708218	0.28239	51.313	0.546194	111.586	0.560847	115.498	0.145335	29.9325	0.42089	85.7222	0.699895	131.699
0.0488932	8.07302	0.00587383	0.795371	0.283439	44.0466	0.546344	93.7682	0.561592	97.0335	0.147605	25.5057	0.421565	72.1656	0.700323	112.123
0.0563854	8.06881	0.00729872	0.877596	0.284646	38.6396	0.546537	80.8698	0.562452	83.7069	0.150219	22.358	0.422354	62.3555	0.700819	97.6378
0.0638647	8.06397	0.00883076	0.954842	0.286007	34.4655	0.546777	71.103	0.563423	73.6404	0.153156	20.0191	0.423258	54.9327	0.701384	86.4898
0.0713293	8.05849	0.0104565	1.02715	0.287521	31.1505	0.54707	63.4533	0.564499	65.7718	0.156396	18.2233	0.424275	49.1246	0.702017	77.647
0.0787774	8.05236	0.0121634	1.09464	0.289185	28.4582	0.54742	57.3015	0.565677	59.4549	0.159915	16.8086	0.425405	44.4593	0.702718	70.4633
0.0862069	8.04556	0.0139402	1.15748	0.290995	26.2312	0.54783	52.2489	0.566953	54.2742	0.163695	15.6712	0.426647	40.6326	0.703487	64.5133
0.0936158	8.03808	0.0157766	1.21591	0.292947	24.3612	0.548306	48.0266	0.568324	49.9503	0.167714	14.7411	0.427999	37.4393	0.704323	59.5057
0.101002	8.02991	0.0176636	1.27014	0.295039	22.7709	0.548849	44.447	0.569787	46.2885	0.171954	13.9698	0.42946	34.7361	0.705226	55.2343
0.108363	8.02103	0.0195933	1.32043	0.297266	21.4037	0.549463	41.3749	0.57134	43.1487	0.176397	13.3223	0.431029	32.4199	0.706197	51.5487
0.115698	8.0114	0.0215589	1.36706	0.299625	20.2173	0.550151	38.7109	0.572981	40.428	0.181025	12.7731	0.432704	30.4145	0.707233	48.337
0.123002	8.00102	0.0235544	1.41028	0.302112	19.1794	0.550916	36.3797	0.574707	38.0486	0.185824	12.3029	0.434484	28.6626	0.708336	45.5141
0.130275	7.98985	0.0255748	1.45034	0.304723	18.2648	0.551758	34.3236	0.576518	35.9509	0.190134	11.9461	0.436368	27.12	0.709505	43.0141
0.137512	7.97788	0.0273522	1.48286	0.307455	17.4539	0.552682	32.4975	0.578413	34.0885	0.193895	11.6748	0.438353	25.7522	0.710739	40.7852
0.144713	7.96507	0.0288778	1.50895	0.310304	16.7307	0.553688	30.8658	0.580389	32.4246	0.197062	11.4702	0.440439	24.532	0.712038	38.7861
0.151872	7.95139	0.0301456	1.52946	0.313267	16.0825	0.554779	29.3996	0.582446	30.9296	0.199601	11.3198	0.442623	23.4374	0.713402	36.9834
0.158989	7.93682	0.0311515	1.54502	0.316339	15.4989	0.555956	28.0758	0.584583	29.5796	0.201486	11.215	0.444904	22.4505	0.71483	35.35
0.166058	7.92131	0.031893	1.55611	0.319517	14.9712	0.557222	26.8752	0.586799	28.355	0.2027	11.1504	0.44728	21.5569	0.716321	33.8636
0.173078	7.90483	0.0323683	1.56306	0.322799	14.4923	0.558578	25.7821	0.589093	27.2395	0.204456	11.0608	0.449748	20.7444	0.717876	32.5053
0.180043	7.88734	0.0330524	1.57285	0.326182	14.0562	0.560025	24.7831	0.591466	26.2196	0.206379	10.9674	0.452308	20.0029	0.719493	31.2598
0.186952	7.86881	0.0337972	1.58322	0.329662	13.6579	0.561566	23.8672	0.593915	25.2839	0.209016	10.8467	0.454958	19.3239	0.721173	30.1138
0.193798	7.84918	0.034812	1.59691	0.333238	13.2929	0.563201	23.025	0.596441	24.4228	0.212387	10.7037	0.457695	18.7001	0.722914	29.0561
0.20058	7.82843	0.0360981	1.61354	0.336907	12.9577	0.564933	22.2483	0.599043	23.6279	0.216513	10.5438	0.460518	18.1255	0.724716	28.0771
0.207291	7.8065	0.0376567	1.6327	0.340667	12.649	0.566762	21.5304	0.601721	22.8923	0.221418	10.3726	0.463424	17.5947	0.726579	27.1686
0.213928	7.78334	0.0394891	1.65392	0.344518	12.3643	0.56869	20.8651	0.604474	22.2098	0.227126	10.195	0.466413	17.1031	0.728502	26.3234
