Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		498  Points		226  Points		197  Points		183  Points		127  Points		321  Points		207  Points		169  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00385845	5.23238	1.15306e-008	0.0709151	0.279516	0.0700989	0.484468	0.0142612	0.559019	0.0360906	0.838528	0.0240325	0.139829	0.283785	0.419267	0.0483442	0.698779	0.0381456
0.00873343	5.23219	6.60828e-005	0.141293	0.279582	0.105686	0.484481	0.0237674	0.559052	0.0586711	0.83855	0.0373088	0.140093	0.38538	0.419312	0.0748957	0.698815	0.0535384
0.0136081	5.2317	0.000263295	0.281235	0.279713	0.176851	0.484512	0.0427646	0.559128	0.103927	0.838597	0.063881	0.140547	0.587186	0.419406	0.127963	0.698879	0.0842627
0.0184821	5.23101	0.000590133	0.418956	0.279911	0.247916	0.484561	0.0617894	0.559246	0.149176	0.838669	0.0904385	0.141188	0.785572	0.41955	0.180925	0.698972	0.11495
0.0233555	5.23014	0.00104397	0.553406	0.280175	0.318709	0.484627	0.0809423	0.559406	0.194336	0.838766	0.116967	0.142011	0.979538	0.419744	0.23382	0.699093	0.145635
0.0282279	5.22907	0.00162134	0.683659	0.280505	0.389178	0.484711	0.100205	0.559608	0.239393	0.838887	0.143509	0.143013	1.16818	0.419986	0.286656	0.699243	0.176317
0.0330992	5.2278	0.0023179	0.808961	0.2809	0.459288	0.484814	0.119615	0.559852	0.284317	0.839033	0.170007	0.144188	1.35071	0.420278	0.339375	0.699422	0.206993
0.0379693	5.22628	0.00312875	0.928607	0.281361	0.528978	0.484934	0.139172	0.560138	0.32912	0.839204	0.19649	0.14553	1.52665	0.420619	0.391931	0.699629	0.237583
0.0428379	5.2245	0.00404825	1.04214	0.281886	0.598191	0.485073	0.158949	0.560465	0.373755	0.839399	0.222942	0.147032	1.69551	0.421008	0.444309	0.699864	0.268148
0.0477046	5.22255	0.00507067	1.14931	0.282475	0.666817	0.48523	0.178949	0.560834	0.418275	0.839619	0.249405	0.148689	1.85692	0.421446	0.49655	0.700128	0.298737
0.0525695	5.2204	0.00618987	1.24977	0.283129	0.734856	0.485407	0.199173	0.561245	0.462564	0.839864	0.275817	0.150493	2.01086	0.421933	0.54859	0.700421	0.329225
