Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
452  Points		490  Points		148  Points		119  Points		102  Points		280  Points		130  Points		104  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000520278	8.64676	0.000649405	0.283997	0.279511	1902.48	0.549238	650.872	0.559019	3721.4	0.139788	398.871	0.419306	562.471	0.698774	2931.48
0.00857583	8.64617	0.00127392	0.395829	0.279639	259.258	0.549244	309.338	0.559132	516.8	0.140207	109.353	0.419484	250.114	0.698835	597.262
0.0166293	8.64509	0.00209142	0.503949	0.279961	139.263	0.549259	202.885	0.559413	277.816	0.141099	63.7347	0.419797	160.912	0.698976	332.567
0.024679	8.64337	0.00308783	0.607632	0.280476	95.3351	0.549293	150.949	0.559855	190.084	0.142453	45.2873	0.420246	118.695	0.699197	230.496
0.032723	8.64099	0.00424706	0.706261	0.281183	72.5879	0.549355	120.192	0.560451	144.558	0.144254	35.3803	0.420831	94.0981	0.699499	176.412
0.0407593	8.63793	0.00555259	0.799493	0.282081	58.7009	0.549455	99.8587	0.56119	116.703	0.146482	29.2441	0.42155	78.0077	0.699881	142.925
0.048786	8.63417	0.00698748	0.887092	0.283166	49.3571	0.549601	85.4211	0.562063	97.9137	0.149113	25.1006	0.422402	66.6708	0.700343	120.158
0.0568011	8.62972	0.00853547	0.969001	0.284437	42.652	0.549801	74.6433	0.563062	84.3907	0.152124	22.1358	0.423388	58.259	0.700885	103.678
0.0648027	8.62457	0.0101812	1.04528	0.28589	37.6147	0.550062	66.2933	0.56418	74.1973	0.155489	19.9243	0.424505	51.7751	0.701507	91.2004
0.0727886	8.6187	0.0119108	1.11609	0.287521	33.6984	0.55039	59.6364	0.565411	66.2425	0.159183	18.222	0.425753	46.6286	0.702207	81.4283
0.0807565	8.61208	0.0137114	1.18165	0.289327	30.5718	0.55079	54.2073	0.56675	59.8648	0.163179	16.8792	0.427131	42.4481	0.702987	73.5703
0.0887044	8.60472	0.0155719	1.24225	0.291304	28.022	0.551264	49.697	0.568194	54.64	0.167453	15.7988	0.428635	38.9877	0.703846	67.1159
0.09663	8.59659	0.0174826	1.29818	0.293448	25.9063	0.551818	45.8923	0.569738	50.2833	0.171983	14.9151	0.430266	36.0786	0.704783	61.7217
0.104531	8.58766	0.0194347	1.34976	0.295753	24.1255	0.552453	42.6411	0.571381	46.5968	0.176746	14.1822	0.432022	33.6007	0.705798	57.1477
0.112404	8.57793	0.0214213	1.39731	0.298216	22.6081	0.553173	39.8322	0.57312	43.4381	0.181722	13.5673	0.4339	31.4666	0.70689	53.2213
0.120248	8.56735	0.0234359	1.44114	0.300831	21.3018	0.55398	37.3824	0.574954	40.7028	0.186893	13.0458	0.435898	29.6109	0.70806	49.815
0.128059	8.5559	0.0252104	1.47654	0.303594	20.1669	0.554876	35.2281	0.57688	38.3122	0.192241	12.5997	0.438016	27.9836	0.709306	46.8328
0.135834	8.54356	0.0267346	1.50481	0.3065	19.1733	0.555865	33.3199	0.578898	36.206	0.19775	12.2149	0.44025	26.5462	0.710629	44.2011
0.14357	8.53028	0.0280018	1.52695	0.309543	18.2973	0.556946	31.6189	0.581007	34.337	0.202672	11.921	0.4426	25.2683	0.712027	41.8621
0.151265	8.51604	0.0290076	1.5437	0.312719	17.5202	0.558124	30.0939	0.583205	32.6681	0.206948	11.6964	0.445061	24.1256	0.713501	39.7702
0.158915	8.5008	0.0297491	1.55561	0.316024	16.827	0.559399	28.7199	0.585492	31.1695	0.210537	11.5264	0.447633	23.0984	0.715049	37.8889
0.166515	8.48451	0.0302244	1.56306	0.319453	16.2056	0.560774	27.4762	0.587866	29.817	0.213406	11.401	0.450313	22.1708	0.716672	36.1883
0.174063	8.46712	0.0309088	1.57354	0.323001	15.6461	0.562251	26.3459	0.590328	28.5908	0.215533	11.3135	0.453098	21.3295	0.718367	34.6441
0.181553	8.44861	0.0316538	1.58463	0.326665	15.1403	0.563832	25.3148	0.592877	27.4745	0.216902	11.2595	0.455987	20.5636	0.720136	33.236
0.188983	8.4289	0.032669	1.59922	0.330441	14.6813	0.565518	24.371	0.595511	26.4543	0.218879	11.1844	0.458977	19.8639	0.721977	31.9472
0.196347	8.40796	0.0339556	1.6169	0.334324	14.2634	0.567311	23.5046	0.598231	25.519	0.221041	11.1061	0.462066	19.2224	0.723889	30.7635
0.203641	8.38573	0.0355151	1.6372	0.338313	13.8818	0.569214	22.7069	0.601035	24.6586	0.224001	11.0046	0.465251	18.6327	0.725872	29.6729
0.210859	8.36215	0.0373486	1.65961	0.342404	13.5323	0.571228	21.9707	0.603924	23.8649	0.227778	10.8841	0.46853	18.0891	0.727926	28.6651
0.217997	8.33716	0.0394569	1.68359	0.346594	13.2115	0.573355	21.2895	0.606896	23.1307	0.232389	10.749	0.471901	17.5866	0.730048	27.7313
0.225048	8.31071	0.0415685	1.70588	0.350883	12.9162	0.575597	20.6581	0.609952	22.45	0.237858	10.6037	0.475361	17.1211	0.73224	26.8638
0.232008	8.28274	0.0436826	1.72662	0.355267	12.644	0.577954	20.0715	0.61309	21.8173	0.244205	10.4525	0.478907	16.6888	0.734499	26.056
0.23887	8.25319	0.0457982	1.74594	0.359746	12.3925	0.580429	19.5257	0.616312	21.2281	0.250621	10.3157	0.482539	16.2866	0.736826	25.3023
0.245628	8.22201	0.0479149	1.76398	0.363726	12.1887	0.583022	19.0169	0.619615	20.6783	0.2571	10.1916	0.486253	15.9116	0.739218	24.5975
0.252275	8.18914	0.050032	1.78084	0.367175	12.0253	0.585735	18.5419	0.623	20.1643	0.263634	10.0784	0.490047	15.5613	0.741677	23.9372
0.258807	8.15454	0.0521493	1.79662	0.370066	11.897	0.588569	18.0978	0.626467	19.683	0.27022	9.97485	0.493918	15.2335	0.744201	23.3175
0.265216	8.11816	0.0542662	1.81141	0.372377	11.7996	0.591523	17.6821	0.630016	19.2315	0.27685	9.87982	0.497866	14.9264	0.746788	22.7349
0.271497	8.07998	0.0563827	1.82529	0.37409	11.7302	0.5946	17.2925	0.633646	18.8074	0.283521	9.79228	0.501887	14.638	0.749439	22.1863
0.277643	8.03997	0.0584986	1.83834	0.375192	11.6868	0.597797	16.9268	0.637357	18.4085	0.290227	9.71139	0.505979	14.367	0.752152	21.6689
0.28365	7.99812	0.0606137	1.85062	0.376786	11.6255	0.601117	16.5833	0.641149	18.0328	0.296964	9.6364	0.510141	14.1118	0.754927	21.1804
0.289512	7.95444	0.0627278	1.8622	0.378529	11.5606	0.604557	16.2603	0.645023	17.6785	0.303728	9.56667	0.514371	13.8713	0.757762	20.7183
0.295224	7.90893	0.064841	1.87313	0.38092	11.4751	0.608118	15.9562	0.648979	17.344	0.310515	9.50162	0.518665	13.6443	0.760658	20.2809
0.300784	7.86164	0.0669532	1.88345	0.383975	11.371	0.611797	15.6697	0.653016	17.0279	0.317322	9.44076	0.523024	13.4298	0.763613	19.8662
0.306187	7.8126	0.0690643	1.89322	0.387716	11.2512	0.615594	15.3995	0.657135	16.7289	0.324146	9.38365	0.527445	13.2269	0.766626	19.4726
0.311431	7.76189	0.0711745	1.90247	0.392171	11.1185	0.619506	15.1444	0.661338	16.4458	0.330982	9.3299	0.531926	13.0347	0.769696	19.0986
0.316515	7.70958	0.0732836	1.91125	0.397372	10.9761	0.623532	14.9033	0.665623	16.1776	0.337827	9.27918	0.536465	12.8525	0.772823	18.7429
0.321438	7.65576	0.0753916	1.91958	0.402668	10.8433	0.627668	14.6754	0.669992	15.9232	0.34468	9.23117	0.541061	12.6796	0.776006	18.4042
0.326201	7.60053	0.0774987	1.92751	0.408057	10.7195	0.631911	14.4596	0.674445	15.6818	0.351537	9.1856	0.545112	12.536	0.779244	18.0815
0.330804	7.54401	0.0796047	1.93505	0.413541	10.604	0.636259	14.2552	0.678984	15.4526	0.358395	9.14223	0.548597	12.4185	0.782537	17.7736
0.335249	7.48633	0.0817098	1.94223	0.419118	10.4962	0.640708	14.0613	0.68361	15.2348	0.365251	9.10084	0.551501	12.3246	0.785882	17.4797
0.33954	7.42761	0.083814	1.94908	0.424786	10.3956	0.645252	13.8773	0.688322	15.0278	0.372104	9.06123	0.553812	12.2523	0.78928	17.1989
0.343679	7.36798	0.0859172	1.95562	0.430544	10.3017	0.64989	13.7025	0.693124	14.8309	0.37895	9.02322	0.555518	12.2002	0.79273	16.9303
0.34767	7.30758	0.0880197	1.96187	0.43639	10.2138	0.654615	13.5362	0.698014	14.6437	0.385788	8.98666	0.556614	12.1674	0.79623	16.6733
