Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
241  Points		497  Points		241  Points		212  Points		198  Points		136  Points		328  Points		222  Points		182  Points		102  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279508	0.0313148	0.000253786	0.330807	0.279512	0.0505068	0.479334	0.0226379	0.559017	0.0242501	0.838528	0.0219646	0.139794	0.214825	0.419264	0.0348596	0.698777	0.0309871	0.958657	0.00433235
0.279538	0.0614865	0.000561998	0.394311	0.279559	0.0807304	0.479355	0.0310815	0.55904	0.0437948	0.838548	0.0333453	0.139995	0.304513	0.419297	0.0576924	0.698806	0.0441562	0.958661	0.00623536
0.279623	0.121899	0.000988541	0.519708	0.279662	0.141079	0.479392	0.0479893	0.559099	0.0828735	0.83859	0.056135	0.140362	0.482759	0.419372	0.103339	0.698859	0.0704798	0.958669	0.0101133
0.279765	0.182226	0.00153042	0.641597	0.279822	0.201351	0.479444	0.0649594	0.559194	0.121919	0.838653	0.0790093	0.140894	0.658416	0.419489	0.14893	0.698937	0.09676	0.95868	0.0140607
0.279963	0.242382	0.00218409	0.759399	0.280037	0.261471	0.479513	0.0819805	0.559326	0.1609	0.838737	0.101833	0.141589	0.830652	0.419649	0.194483	0.699039	0.123026	0.958695	0.0180736
0.280216	0.302342	0.00294547	0.872468	0.280309	0.32136	0.479597	0.0991037	0.559494	0.199823	0.838843	0.124629	0.142442	0.998683	0.419852	0.239957	0.699166	0.149338	0.958714	0.0222907
0.280526	0.362058	0.00380983	0.980393	0.280636	0.381005	0.479697	0.116358	0.559698	0.238703	0.838969	0.147443	0.14345	1.1619	0.420096	0.285349	0.699318	0.175595	0.958737	0.0266967
0.280891	0.421504	0.00477233	1.08286	0.281019	0.440309	0.479814	0.133728	0.559939	0.277427	0.839117	0.170219	0.144607	1.31979	0.420383	0.330649	0.699494	0.201815	0.958763	0.0312606
0.281311	0.480558	0.00582763	1.17963	0.281457	0.499299	0.479947	0.151256	0.560215	0.316056	0.839286	0.192992	0.145909	1.47188	0.420713	0.37584	0.699694	0.228034	0.958795	0.0360672
