Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
461  Points		494  Points		208  Points		177  Points		164  Points		116  Points		314  Points		189  Points		153  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00301513	5.78257	0.000405855	0.184116	0.279529	421.852	0.493027	561.143	0.559025	1088.68	0.838527	3104.16	0.139758	882.47	0.419276	688.2	0.698782	956.169
0.00840247	5.7824	0.000817735	0.260754	0.279629	175.391	0.493058	272.361	0.559079	386.856	0.838551	697.731	0.13991	128.35	0.419345	272.138	0.698827	420.345
0.0137894	5.78218	0.00136743	0.336164	0.279812	110.772	0.49311	179.836	0.559185	235.26	0.838605	393.062	0.14029	69.3901	0.419476	169.648	0.698908	269.411
0.0191754	5.78183	0.00204999	0.410045	0.280076	81.0005	0.493183	134.247	0.559343	169.058	0.838689	273.615	0.140894	47.7049	0.419666	123.275	0.699023	198.254
0.0245605	5.78139	0.00285963	0.482139	0.280423	63.8863	0.493278	107.109	0.559552	131.961	0.838804	209.863	0.141719	36.4771	0.419917	96.8439	0.699174	156.85
0.029944	5.78082	0.00378967	0.552204	0.28085	52.7805	0.493394	89.1072	0.559812	108.24	0.838948	170.22	0.142759	29.6374	0.420227	79.7742	0.699359	129.768
0.0353258	5.78013	0.00483306	0.620059	0.281359	44.9974	0.493532	76.2945	0.560124	91.7685	0.839123	143.188	0.144007	25.0511	0.420598	67.8449	0.69958	110.676
0.0407055	5.77933	0.00598233	0.685559	0.281949	39.2441	0.493693	66.711	0.560486	79.6671	0.839329	123.576	0.145457	21.7742	0.421029	59.0412	0.699836	96.4934
0.0460827	5.77842	0.00722984	0.748594	0.282617	34.8215	0.493876	59.2734	0.560899	70.4024	0.839564	108.7	0.1471	19.3249	0.421519	52.2795	0.700127	85.5443
0.0514573	5.77738	0.00856806	0.809101	0.283366	31.3184	0.494082	53.3343	0.561363	63.0834	0.839829	97.0297	0.148928	17.4314	0.422068	46.9252	0.700453	76.8371
0.0568287	5.77623	0.00998941	0.867039	0.284192	28.4773	0.494311	48.4829	0.561877	57.1569	0.840125	87.6309	0.150931	15.9289	0.422677	42.582	0.700813	69.7482
0.0621967	5.77496	0.0114867	0.922405	0.285095	26.1285	0.494564	44.4461	0.562441	52.2611	0.84045	79.9	0.153102	14.7114	0.423344	38.9896	0.701209	63.8655
0.0675608	5.77356	0.0130531	0.975229	0.286075	24.1557	0.49484	41.0351	0.563055	48.1497	0.840806	73.4298	0.15543	13.7079	0.42407	35.9699	0.701639	58.906
0.0729208	5.77204	0.014682	1.02554	0.28713	22.4765	0.495141	38.1152	0.563718	44.6491	0.841191	67.9357	0.157908	12.869	0.424853	33.3971	0.702104	54.6688
0.0782761	5.77039	0.0163673	1.0734	0.288259	21.031	0.495468	35.588	0.56443	41.6332	0.841606	63.2128	0.160526	12.1591	0.425695	31.1797	0.702603	51.0074
0.0836265	5.7686	0.0181034	1.11889	0.289461	19.7745	0.49582	33.3794	0.56519	39.0085	0.842051	59.1098	0.163277	11.5522	0.426594	29.2495	0.703137	47.8121
0.0889716	5.76669	0.0198849	1.16208	0.290734	18.673	0.496197	31.4333	0.565999	36.7041	0.842526	55.5125	0.165775	11.0918	0.427549	27.5547	0.703705	44.9999
0.0943108	5.76464	0.0217071	1.20306	0.292079	17.7002	0.496602	29.7057	0.566855	34.6652	0.843031	52.3331	0.167976	10.7416	0.428561	26.0555	0.704308	42.5059
0.0996438	5.76244	0.0235655	1.24193	0.293492	16.8353	0.497034	28.162	0.567759	32.8488	0.843565	49.5032	0.169842	10.4775	0.429629	24.7201	0.704944	40.2795
0.10497	5.7601	0.0254562	1.27878	0.294973	16.0619	0.497494	26.7746	0.56871	31.2209	0.84413	46.9683	0.171347	10.2833	0.430753	23.5237	0.705615	38.28
0.110289	5.75762	0.0273755	1.31371	0.296521	15.3665	0.497983	25.5212	0.569707	29.7538	0.844723	44.6848	0.172469	10.148	0.431932	22.446	0.70632	36.4746
0.1156	5.75498	0.0293201	1.34682	0.298133	14.7385	0.498501	24.3835	0.57075	28.4251	0.845346	42.6173	0.173195	10.0645	0.433165	21.4706	0.707059	34.8366
0.120904	5.75219	0.0312873	1.3782	0.29981	14.1688	0.499049	23.3463	0.571839	27.2165	0.845998	40.7368	0.174246	9.94867	0.434452	20.5838	0.707831	33.344
0.126198	5.74923	0.0332741	1.40793	0.301548	13.6499	0.499627	22.3972	0.572973	26.1125	0.84668	39.0191	0.175401	9.82791	0.435792	19.7744	0.708637	31.9785
0.131483	5.7461	0.0352784	1.43612	0.303347	13.1756	0.500237	21.5255	0.574152	25.1004	0.847391	37.4441	0.176992	9.67179	0.437185	19.033	0.709476	30.7246
0.136758	5.74281	0.037298	1.46285	0.305205	12.7408	0.50088	20.7224	0.575375	24.1695	0.848131	35.9949	0.179035	9.48675	0.438631	18.3515	0.710349	29.5693
0.142022	5.73933	0.0393309	1.48821	0.307121	12.3408	0.501555	19.9801	0.576641	23.3104	0.8489	34.6572	0.181551	9.27974	0.440128	17.7233	0.711254	28.5016
0.147276	5.73566	0.0411122	1.50924	0.309093	11.9718	0.502264	19.2923	0.577951	22.5153	0.849698	33.4186	0.184563	9.05779	0.441676	17.1425	0.712193	27.5121
0.152517	5.73181	0.0426368	1.52643	0.31112	11.6306	0.503008	18.6534	0.579304	21.7776	0.850525	32.2687	0.188095	8.82748	0.443274	16.6041	0.713165	26.5925
0.157746	5.72775	0.0439016	1.54015	0.3132	11.3143	0.503787	18.0583	0.580699	21.0913	0.851381	31.1984	0.191703	8.6199	0.444922	16.1038	0.714169	25.7358
0.162961	5.72349	0.0449039	1.55069	0.315056	11.057	0.504602	17.503	0.582135	20.4514	0.852265	30.1997	0.195382	8.4321	0.44662	15.6379	0.715205	24.936
0.168162	5.71901	0.0456421	1.55828	0.316668	10.8501	0.505454	16.9837	0.583613	19.8535	0.853178	29.2659	0.199129	8.2616	0.448365	15.2031	0.716274	24.1875
0.173347	5.7143	0.046115	1.56306	0.318022	10.6869	0.506345	16.4971	0.585132	19.2936	0.85412	28.3908	0.202938	8.10631	0.450159	14.7964	0.717376	23.4858
0.178517	5.70936	0.0467956	1.56984	0.319106	10.5627	0.507273	16.0405	0.586692	18.7685	0.85509	27.5692	0.206807	7.96445	0.452	14.4155	0.718509	22.8267
0.183669	5.70418	0.0475362	1.57708	0.31991	10.4739	0.508242	15.6112	0.588291	18.2749	0.856088	26.7965	0.210732	7.83448	0.453887	14.0579	0.719674	22.2064
0.188803	5.69873	0.0485448	1.58672	0.320428	10.4183	0.509251	15.207	0.58993	17.8104	0.857114	26.0684	0.214709	7.71511	0.455819	13.7218	0.72087	21.6217
0.193918	5.69303	0.0498224	1.59858	0.321176	10.3397	0.510301	14.8259	0.591608	17.3724	0.858168	25.3812	0.218736	7.60518	0.457797	13.4054	0.722098	21.0697
0.199013	5.68704	0.0513704	1.61244	0.321996	10.2562	0.511394	14.466	0.593324	16.9588	0.85925	24.7317	0.222808	7.50371	0.45982	13.107	0.723357	20.5479
0.204086	5.68076	0.0531897	1.62805	0.32312	10.1458	0.51253	14.1259	0.595079	16.5678	0.860359	24.1169	0.226925	7.40984	0.461886	12.8253	0.724647	20.0538
0.209136	5.67417	0.0552815	1.64516	0.324558	10.011	0.513709	13.8039	0.596871	16.1975	0.861497	23.5342	0.231082	7.32282	0.463995	12.559	0.725968	19.5853
0.214161	5.66726	0.0573771	1.66146	0.326319	9.85495	0.514934	13.4989	0.598701	15.8465	0.862662	22.9811	0.235279	7.24198	0.466146	12.3068	0.72732	19.1407
0.219161	5.66002	0.0594758	1.67699	0.328417	9.68092	0.516204	13.2095	0.600568	15.5133	0.863854	22.4555	0.239511	7.16673	0.468339	12.0679	0.728702	18.7181
0.224134	5.65243	0.0615772	1.6918	0.330865	9.49238	0.517521	12.9349	0.60247	15.1968	0.865073	21.9554	0.243778	7.09656	0.470573	11.8412	0.730114	18.316
0.229077	5.64447	0.0636808	1.70592	0.333356	9.31486	0.518885	12.6738	0.604409	14.8956	0.86632	21.4792	0.248077	7.03102	0.472847	11.6258	0.731556	17.9331
0.233989	5.63613	0.0657862	1.71941	0.335888	9.14748	0.520298	12.4256	0.606384	14.6088	0.867594	21.0251	0.252407	6.96968	0.475161	11.4211	0.733027	17.5679
0.238869	5.62738	0.067893	1.73229	0.338462	8.98949	0.521759	12.1893	0.608393	14.3355	0.868894	20.5917	0.256765	6.91219	0.47721	11.2508	0.734529	17.2194
0.243715	5.61821	0.0700011	1.7446	0.341077	8.84017	0.523271	11.9641	0.610438	14.0746	0.870221	20.1776	0.26115	6.85822	0.478978	11.1112	0.736059	16.8864
0.248523	5.6086	0.0721099	1.75638	0.343731	8.6989	0.524833	11.7496	0.612516	13.8256	0.871575	19.7816	0.26556	6.80747	0.480457	10.9994	0.737619	16.5681
0.253293	5.59853	0.0742194	1.76765	0.346424	8.56511	0.526447	11.5449	0.614629	13.5875	0.872955	19.4027	0.269994	6.75969	0.481636	10.9134	0.739207	16.2634
0.258022	5.58799	0.0763294	1.77844	0.349157	8.43829	0.527896	11.3741	0.616775	13.3598	0.874361	19.0396	0.27445	6.71463	0.482509	10.8513	0.740824	15.9716
0.262708	5.57694	0.0784398	1.78877	0.351928	8.31797	0.529162	11.2339	0.618954	13.1418	0.875793	18.6916	0.278927	6.67207	0.48307	10.8122	0.74247	15.6919
0.267348	5.56537	0.0805502	1.79869	0.354738	8.20373	0.530232	11.1215	0.621166	12.9329	0.877252	18.3577	0.283424	6.63184	0.483879	10.7566	0.744143	15.4235
0.27194	5.55325	0.0826605	1.80819	0.357587	8.09518	0.531092	11.0348	0.62341	12.7326	0.878736	18.0371	0.287939	6.59373	0.484764	10.6971	0.745845	15.1659
0.276482	5.54057	0.0847709	1.81732	0.360474	7.99198	0.531732	10.9722	0.625686	12.5405	0.880246	17.729	0.292471	6.55761	0.485974	10.6178	0.747574	14.9185
0.28097	5.52732	0.086881	1.82608	0.3634	7.8938	0.532146	10.9327	0.627994	12.356	0.881781	17.4328	0.297019	6.52331	0.487517	10.52	0.749331	14.6806
0.285402	5.51345	0.0889908	1.8345	0.366366	7.80036	0.532746	10.8766	0.630333	12.1788	0.883341	17.1478	0.301582	6.49071	0.489401	10.4052	0.751115	14.4517
0.289776	5.49898	0.0911003	1.8426	0.369372	7.71139	0.533404	10.8166	0.632703	12.0084	0.884927	16.8734	0.306159	6.45969	0.491636	10.2753	0.752926	14.2315
0.294089	5.48386	0.0932094	1.85039	0.372419	7.62666	0.53431	10.7365	0.635103	11.8445	0.886538	16.6091	0.310749	6.43013	0.494232	10.1323	0.754763	14.0193
0.298338	5.46809	0.095318	1.85788	0.375508	7.54593	0.535475	10.6375	0.637534	11.6868	0.888174	16.3543	0.315351	6.40193	0.496863	9.99531	0.756627	13.8149
0.302521	5.45166	0.0974262	1.8651	0.378639	7.46902	0.536912	10.5214	0.639676	11.5541	0.889834	16.1085	0.319963	6.37499	0.499526	9.86402	0.758518	13.6177
0.306635	5.43456	0.0995338	1.87206	0.381814	7.39572	0.538637	10.3899	0.64152	11.4443	0.891519	15.8713	0.324586	6.34923	0.502222	9.7381	0.760434	13.4275
0.310679	5.41678	0.101641	1.87877	0.385033	7.32587	0.540668	10.245	0.643057	11.3558	0.893228	15.6423	0.329218	6.32457	0.504951	9.61726	0.762376	13.2439
0.314649	5.39832	0.103747	1.88524	0.388299	7.25932	0.542756	10.1061	0.64428	11.2872	0.894962	15.421	0.333858	6.30094	0.50771	9.50122	0.764343	13.0666
0.318545	5.37917	0.105853	1.89148	0.391612	7.19591	0.544901	9.97304	0.645184	11.2375	0.89672	15.2072	0.338506	6.27826	0.510501	9.38973	0.766336	12.8953
0.322364	5.35934	0.107959	1.89751	0.394973	7.13551	0.547103	9.84546	0.645764	11.206	0.898501	15.0004	0.343161	6.25648	0.513322	9.28254	0.768354	12.7297
0.326105	5.33884	0.110063	1.90334	0.398383	7.07799	0.549363	9.7231	0.646601	11.1613	0.900306	14.8003	0.347821	6.23553	0.516172	9.17943	0.770397	12.5695
0.329767	5.31768	0.112168	1.90897	0.401845	7.02324	0.55168	9.60571	0.647514	11.1132	0.902135	14.6066	0.352487	6.21536	0.519052	9.08019	0.772464	12.4145
0.333349	5.29588	0.114271	1.91441	0.405359	6.97113	0.554054	9.49305	0.648762	11.0488	0.903987	14.4191	0.357158	6.19592	0.52196	8.98463	0.774556	12.2645
0.336851	5.27346	0.116374	1.91968	0.408925	6.92156	0.556486	9.38491	0.650349	10.9689	0.905863	14.2374	0.361832	6.17717	0.524897	8.89256	0.776671	12.1192
0.340272	5.25043	0.118477	1.92478	0.412545	6.87443	0.558976	9.28107	0.652283	10.8746	0.907761	14.0614	0.366509	6.15906	0.527861	8.80381	0.77881	11.9784
0.343612	5.22683	0.120578	1.92972	0.41622	6.82963	0.561524	9.18133	0.654571	10.767	0.909682	13.8907	0.371189	6.14154	0.530852	8.71822	0.780694	11.8593
0.346872	5.20269	0.12268	1.9345	0.419949	6.78706	0.564128	9.08551	0.657222	10.6474	0.911626	13.7251	0.37587	6.12459	0.533869	8.63564	0.782314	11.7603
0.350053	5.17804	0.12478	1.93914	0.423734	6.74664	0.56679	8.99343	0.659901	10.5319	0.913593	13.5644	0.380553	6.10815	0.536913	8.55593	0.783663	11.6801
0.353155	5.15291	0.12688	1.94363	0.427574	6.70826	0.569509	8.90492	0.662607	10.4201	0.915582	13.4085	0.385236	6.09221	0.539982	8.47895	0.784735	11.6177
0.356181	5.12735	0.12898	1.94799	0.431468	6.67184	0.572284	8.81983	0.665339	10.312	0.917593	13.257	0.389919	6.07673	0.543076	8.40458	0.785528	11.5724
0.35913	5.10139	0.131079	1.95222	0.435418	6.63728	0.575115	8.73799	0.668098	10.2073	0.919626	13.1099	0.394601	6.06168	0.546195	8.3327	0.786036	11.5437
0.362006	5.07507	0.133178	1.95633	0.43942	6.6045	0.578002	8.65927	0.670883	10.106	0.921681	12.967	0.399281	6.04704	0.549339	8.26321	0.78677	11.5027
0.364453	5.05188	0.135276	1.96032	0.443476	6.57341	0.580944	8.58354	0.673693	10.0079	0.923757	12.8281	0.403959	6.03277	0.552506	8.19598	0.787569	11.4587
0.366497	5.03193	0.137373	1.9642	0.447584	6.54392	0.58394	8.51065	0.67653	9.91286	0.925856	12.693	0.408635	6.01885	0.555696	8.13094	0.788662	11.3995
0.368159	5.01534	0.13947	1.96796	0.451741	6.51595	0.58699	8.44049	0.679391	9.82072	0.927975	12.5616	0.413308	6.00526	0.55891	8.06797	0.790051	11.3259
0.369454	5.00215	0.141567	1.97163	0.455947	6.48941	0.590093	8.37294	0.682278	9.73138	0.930116	12.4338	0.417976	5.99197	0.562146	8.007	0.791742	11.2386
0.370397	4.99242	0.143663	1.97519	0.460201	6.46423	0.593249	8.30789	0.685189	9.64474	0.932277	12.3093	0.42264	5.97897	0.565405	7.94794	0.793741	11.1386
0.370996	4.98618	0.145758	1.97865	0.464499	6.44032	0.596457	8.24523	0.688125	9.56068	0.934178	12.2036	0.427299	5.96624	0.568686	7.89072	0.796056	11.027
0.371851	4.9772	0.147853	1.98203	0.468841	6.41762	0.599715	8.18485	0.691086	9.47911	0.935811	12.1154	0.431951	5.95376	0.571988	7.83525	0.798392	10.9184
0.372773	4.96741	0.149948	1.98531	0.473224	6.39604	0.603023	8.12667	0.69407	9.39991	0.937169	12.0437	0.436598	5.9415	0.575312	7.78147	0.80075	10.8129
0.374013	4.95407	0.152043	1.98851	0.477646	6.37553	0.606381	8.07058	0.697078	9.32301	0.938249	11.9879	0.441238	5.92946	0.578657	7.72931	0.80313	10.7103
0.375561	4.93714	0.154136	1.99163	0.482106	6.35601	0.609786	8.0165	0.700109	9.24832	0.939046	11.9473	0.44587	5.91762	0.582023	7.6787	0.80553	10.6104
0.377403	4.91661	0.15623	1.99467	0.4866	6.33741	0.613239	7.96435	0.703164	9.17574	0.939558	11.9215	0.450493	5.90595	0.585409	7.62959	0.807952	10.5133
0.379521	4.89247	0.158323	1.99763	0.491127	6.31969	0.616739	7.91403	0.706243	9.10521	0.940295	11.8847	0.455108	5.89446	0.588816	7.58193	0.810394	10.4188
0.381899	4.86469	0.160416	2.00052	0.495685	6.30277	0.620284	7.86548	0.709344	9.03665	0.941098	11.845	0.459714	5.88311	0.592242	7.53564	0.812856	10.3267
0.384223	4.83689	0.162508	2.00333	0.500271	6.28662	0.623873	7.81862	0.712468	8.96998	0.942195	11.7917	0.464309	5.87191	0.595688	7.49069	0.815339	10.2371
0.386494	4.80907	0.1646	2.00608	0.504884	6.27116	0.627506	7.77339	0.715614	8.90513	0.94359	11.7251	0.468894	5.86084	0.599154	7.44703	0.817842	10.1498
0.388716	4.78129	0.166692	2.00877	0.509522	6.25637	0.631181	7.7297	0.718783	8.84205	0.945286	11.6461	0.473467	5.84988	0.60264	7.4046	0.820365	10.0647
0.390889	4.75355	0.168783	2.01139	0.514183	6.24219	0.634897	7.6875	0.721974	8.78067	0.947289	11.5552	0.478029	5.83902	0.606145	7.36337	0.822907	9.98183
0.393018	4.72589	0.170874	2.01394	0.518865	6.22858	0.638654	7.64673	0.725188	8.72093	0.949607	11.4533	0.482578	5.82825	0.609668	7.32329	0.825468	9.90101
0.395103	4.69832	0.172965	2.01644	0.523567	6.2155	0.642451	7.60732	0.728423	8.66278	0.951944	11.3539	0.487114	5.81757	0.613211	7.28433	0.828049	9.8222
0.397147	4.67088	0.175056	2.01889	0.528286	6.20291	0.646286	7.56923	0.73168	8.60615	0.9543	11.2569	0.491635	5.80696	0.616773	7.24644	0.830649	9.74533
