Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
463  Points		495  Points		219  Points		189  Points		177  Points		123  Points		318  Points		201  Points		163  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00410618	5.41729	0.000489656	0.459726	0.279521	0.0833436	0.4872	0.0192108	0.559021	0.0438539	0.838528	0.0264987	0.139854	0.325097	0.419269	0.0568266	0.698781	0.0425819
0.00915344	5.41704	0.00091798	0.528803	0.279598	0.121777	0.487218	0.0292649	0.559062	0.0681735	0.838553	0.0407061	0.140157	0.432851	0.419322	0.0852877	0.69882	0.0590986
0.0142002	5.41642	0.00147502	0.664549	0.279748	0.19855	0.487254	0.0494663	0.559148	0.116743	0.838604	0.0691924	0.140661	0.646687	0.419428	0.14218	0.698891	0.092096
0.0192464	5.41563	0.00215629	0.795051	0.279968	0.275119	0.48731	0.0697275	0.559279	0.165175	0.838682	0.097674	0.141362	0.856612	0.419587	0.198981	0.698992	0.125058
0.0242917	5.41463	0.00295651	0.919677	0.28026	0.351427	0.487384	0.0901082	0.559456	0.213553	0.838786	0.126073	0.142257	1.06157	0.419799	0.255675	0.699124	0.158024
0.0293359	5.4133	0.00387001	1.0379	0.280623	0.427357	0.487478	0.110655	0.559677	0.261822	0.838916	0.154525	0.14334	1.26054	0.420064	0.3123	0.699287	0.190997
0.0343788	5.41172	0.00489052	1.14917	0.281057	0.502826	0.48759	0.131314	0.559943	0.309948	0.839074	0.182939	0.144606	1.45268	0.420381	0.368787	0.69948	0.223911
0.0394201	5.40996	0.00601137	1.25336	0.28156	0.577811	0.487722	0.152197	0.560255	0.357934	0.839257	0.211348	0.146047	1.63752	0.420751	0.425071	0.699704	0.256779
0.0444596	5.40791	0.00722603	1.35041	0.282133	0.65227	0.487874	0.173381	0.56061	0.405711	0.839468	0.239749	0.147657	1.81458	0.421173	0.48117	0.699958	0.289629
0.0494971	5.40557	0.00852772	1.44029	0.282776	0.72604	0.488045	0.194804	0.561011	0.453292	0.839704	0.268059	0.149429	1.98354	0.421647	0.537118	0.700243	0.322443
0.0545323	5.40293	0.00990986	1.52315	0.283486	0.799094	0.488237	0.216482	0.561455	0.500627	0.839967	0.296409	0.151354	2.14427	0.422174	0.592837	0.700559	0.355186
0.0595649	5.40007	0.0113659	1.59921	0.284265	0.871446	0.488449	0.238524	0.561943	0.547763	0.840256	0.32469	0.153424	2.29678	0.422752	0.648245	0.700905	0.38786
0.0645947	5.39692	0.0128898	1.6688	0.28511	0.942908	0.488681	0.260929	0.562476	0.594648	0.840572	0.352908	0.155633	2.44125	0.423382	0.703397	0.701282	0.420469
0.0696215	5.39347	0.0144756	1.73223	0.286022	1.01347	0.488935	0.283692	0.563052	0.641176	0.840914	0.381144	0.157973	2.57777	0.424063	0.758257	0.701689	0.453021
