Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
457  Points		492  Points		178  Points		145  Points		129  Points		96  Points		301  Points		157  Points		127  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00481765	7.06338	0.000466115	0.217912	0.279509	6922.37	0.518332	819.53	0.559049	673.148	0.838528	2791.54	0.139877	173.621	0.419292	560.764	0.698772	4814.56
0.011398	7.06303	0.000954437	0.31082	0.279577	287.609	0.518369	331.402	0.559161	317.31	0.838565	680.611	0.140323	80.7687	0.419409	249.736	0.698807	648.946
0.0179769	7.06235	0.00160768	0.40168	0.279771	146.957	0.518439	207.719	0.559353	207.638	0.838647	387.586	0.141091	52.8621	0.419616	160.704	0.698894	347.963
0.0245534	7.06138	0.00241772	0.490003	0.280091	98.7813	0.518541	151.286	0.559626	154.355	0.838774	270.969	0.142175	39.485	0.419913	118.526	0.699034	237.749
0.0311268	7.06009	0.00337485	0.575344	0.280535	74.4687	0.518676	118.983	0.559978	122.876	0.838946	208.322	0.143565	31.6751	0.420299	93.9322	0.699227	180.589
0.0376961	7.05849	0.0044685	0.657376	0.281104	59.8239	0.518844	98.0626	0.56041	102.097	0.839163	169.225	0.14525	26.5826	0.420775	77.8321	0.699472	145.614
0.0442605	7.05659	0.00568769	0.735873	0.281795	50.0476	0.519047	83.4126	0.56092	87.3616	0.839425	142.504	0.147218	23.0179	0.421339	66.4795	0.69977	122.011
0.0508191	7.05436	0.00702106	0.810665	0.282609	43.0659	0.519284	72.5831	0.561508	76.3711	0.839732	123.087	0.149454	20.3963	0.421992	58.0491	0.700121	105.013
0.057371	7.05182	0.00845737	0.881659	0.283543	37.8364	0.519557	64.2536	0.562173	67.8621	0.840084	108.343	0.151945	18.397	0.422733	51.5448	0.700524	92.19
0.0639151	7.04895	0.009986	0.948855	0.284597	33.7775	0.519867	57.6494	0.562915	61.0818	0.840481	96.7667	0.154674	16.829	0.423562	46.3772	0.700979	82.1743
0.0704506	7.04576	0.0115965	1.01227	0.285768	30.5395	0.520215	52.2859	0.563733	55.5541	0.840922	87.4382	0.157627	15.5718	0.424477	42.175	0.701487	74.1366
0.0769764	7.04222	0.0132795	1.07199	0.287054	27.8991	0.520601	47.8445	0.564625	50.9629	0.841408	79.7617	0.160789	14.5454	0.425478	38.6926	0.702046	67.5448
0.0834916	7.03834	0.015026	1.12813	0.288454	25.7073	0.521029	44.1071	0.565591	47.0901	0.841938	73.3349	0.164147	13.6949	0.426565	35.7615	0.702658	62.0422
0.0899951	7.03411	0.0168281	1.18083	0.289966	23.8607	0.521497	40.9194	0.56663	43.7805	0.842513	67.8766	0.167686	12.9811	0.427737	33.2617	0.703321	57.3804
0.0964856	7.02951	0.0186785	1.23025	0.291586	22.2855	0.522009	38.1691	0.567741	40.9206	0.843132	63.1838	0.171394	12.3756	0.428992	31.1057	0.704036	53.3811
0.102962	7.02455	0.0205708	1.27655	0.293314	20.9274	0.522564	35.7727	0.568923	38.4254	0.843795	59.1066	0.175259	11.857	0.43033	29.2282	0.704802	49.9132
0.109424	7.0192	0.0224992	1.3199	0.295146	19.7455	0.523166	33.6666	0.570175	36.2301	0.844502	55.532	0.178745	11.4632	0.431751	27.5794	0.705619	46.878
0.115868	7.01346	0.0244587	1.36049	0.29708	18.7087	0.523814	31.8017	0.571496	34.2843	0.845254	52.3727	0.181799	11.1635	0.433253	26.1207	0.706487	44.1998
0.122296	7.00731	0.0264447	1.39848	0.299113	17.7928	0.524512	30.1392	0.572885	32.5484	0.846049	49.5609	0.184378	10.9375	0.434834	24.8218	0.707406	41.8196
0.128704	7.00075	0.0284532	1.43405	0.301244	16.9786	0.525259	28.6484	0.574341	30.9907	0.846887	47.0425	0.18645	10.7713	0.436495	23.6584	0.708376	39.6908
0.135091	6.99375	0.0304811	1.46735	0.303468	16.2506	0.526058	27.3045	0.575863	29.5854	0.847769	44.7743	0.187991	10.6555	0.438234	22.6108	0.709395	37.7759
0.141456	6.9863	0.0322616	1.49464	0.305784	15.5965	0.52691	26.0871	0.57745	28.3118	0.848695	42.721	0.188986	10.5841	0.44005	21.6631	0.710465	36.0446
0.147798	6.97838	0.0337878	1.51672	0.30819	15.0061	0.527817	24.9798	0.579101	27.1524	0.849664	40.8538	0.190425	10.4849	0.441942	20.8022	0.711584	34.4719
0.154114	6.96999	0.0350551	1.53419	0.310682	14.4709	0.52878	23.9685	0.580816	26.093	0.850675	39.1487	0.192003	10.3816	0.443909	20.0169	0.712753	33.0374
0.160402	6.96109	0.0360601	1.54752	0.313258	13.9841	0.5298	23.0417	0.582593	25.1213	0.85173	37.5856	0.194171	10.2481	0.445949	19.2981	0.713971	31.7239
0.166662	6.95166	0.0368005	1.55707	0.315915	13.5396	0.530881	22.1895	0.584432	24.2273	0.852827	36.1478	0.196947	10.0898	0.448061	18.6381	0.715238	30.5168
0.172891	6.94169	0.0372751	1.56306	0.318653	13.1325	0.532022	21.4037	0.586331	23.4022	0.853967	34.821	0.200354	9.91289	0.450244	18.0301	0.716553	29.404
0.179086	6.93115	0.0379581	1.57153	0.321467	12.7586	0.533225	20.6771	0.58829	22.6385	0.855148	33.593	0.204416	9.72326	0.452498	17.4686	0.717917	28.3751
0.185246	6.92002	0.0387015	1.58053	0.324356	12.4142	0.534493	20.0035	0.590308	21.9299	0.856372	32.4533	0.209158	9.52663	0.45482	16.9486	0.719328	27.4212
0.191368	6.90827	0.0397142	1.59246	0.327318	12.0962	0.535826	19.3777	0.592385	21.2708	0.857638	31.3928	0.213981	9.34953	0.457209	16.466	0.720787	26.5344
0.197449	6.89588	0.0409973	1.60703	0.330351	11.8019	0.537226	18.7951	0.594519	20.6564	0.858945	30.4038	0.218878	9.18941	0.459665	16.017	0.722293	25.708
0.203487	6.8828	0.0425522	1.62392	0.333051	11.563	0.538695	18.2516	0.59671	20.0824	0.860293	29.4793	0.223844	9.04412	0.462185	15.5984	0.723846	24.9364
0.20948	6.86903	0.0443801	1.64278	0.335393	11.3711	0.540235	17.7436	0.598957	19.5452	0.861683	28.6134	0.228874	8.91187	0.46477	15.2075	0.725445	24.2143
0.215424	6.85452	0.0464819	1.66322	0.337358	11.22	0.541846	17.2681	0.60126	19.0414	0.863114	27.8008	0.233962	8.79109	0.467416	14.8416	0.72709	23.5372
0.221316	6.83924	0.0485874	1.68247	0.338929	11.1051	0.54353	16.8223	0.603617	18.5682	0.864585	27.0369	0.239106	8.68046	0.470124	14.4986	0.728781	22.9013
0.227152	6.82316	0.0506958	1.70061	0.340095	11.0231	0.545288	16.4037	0.606028	18.1229	0.866097	26.3174	0.2443	8.57885	0.472891	14.1767	0.730518	22.3028
0.232931	6.80624	0.0528065	1.71773	0.340845	10.9717	0.547123	16.0101	0.608492	17.7034	0.867648	25.6387	0.24954	8.48525	0.475717	13.8739	0.732299	21.7389
0.238647	6.78846	0.0549188	1.73389	0.341929	10.8992	0.549034	15.6397	0.611009	17.3075	0.86924	24.9975	0.254824	8.39883	0.478601	13.5887	0.734125	21.2065
0.244297	6.76978	0.0570324	1.74917	0.343116	10.8222	0.551024	15.2906	0.613579	16.9334	0.870872	24.3909	0.260147	8.31881	0.481541	13.3198	0.735995	20.7034
0.249879	6.75016	0.0591468	1.76362	0.344743	10.7205	0.553094	14.9612	0.616199	16.5794	0.872542	23.8162	0.265506	8.24457	0.484535	13.0659	0.737908	20.2271
0.255386	6.72958	0.0612617	1.77731	0.346822	10.5966	0.555245	14.6502	0.618871	16.2441	0.874252	23.2711	0.270899	8.1755	0.487584	12.8259	0.739865	19.7757
0.260817	6.70799	0.0633768	1.79028	0.349369	10.4534	0.557477	14.3561	0.621593	15.926	0.876001	22.7533	0.276323	8.11112	0.490684	12.5987	0.741865	19.3473
0.266167	6.68538	0.0654919	1.80259	0.352401	10.294	0.559793	14.078	0.624365	15.6241	0.877788	22.2611	0.281775	8.05097	0.493837	12.3834	0.743908	18.9404
0.271432	6.66172	0.0676068	1.81427	0.35594	10.1219	0.562192	13.8146	0.627186	15.3371	0.879614	21.7924	0.287252	7.99464	0.497039	12.1792	0.745992	18.5533
0.276607	6.63699	0.0697214	1.82538	0.359542	9.96045	0.564675	13.5651	0.630056	15.0641	0.881477	21.3459	0.292753	7.9418	0.500291	11.9852	0.748118	18.1848
0.281691	6.61116	0.0718355	1.83594	0.363207	9.80881	0.567243	13.3285	0.632974	14.8041	0.883379	20.9199	0.298274	7.89212	0.503164	11.8241	0.750285	17.8336
0.286678	6.58423	0.0739491	1.84601	0.366936	9.6663	0.569897	13.104	0.63594	14.5562	0.885318	20.5132	0.303815	7.84531	0.505641	11.6921	0.752493	17.4986
0.291565	6.5562	0.076062	1.85559	0.370729	9.53225	0.572637	12.8908	0.638953	14.3198	0.887294	20.1246	0.309372	7.80113	0.507709	11.5866	0.754741	17.1787
0.29635	6.52705	0.0781742	1.86474	0.374587	9.40611	0.575464	12.6883	0.642013	14.0941	0.889306	19.7528	0.314944	7.75935	0.509356	11.5054	0.757029	16.8729
0.30103	6.4968	0.0802857	1.87347	0.37851	9.28734	0.578376	12.4958	0.64512	13.8785	0.891356	19.3969	0.32053	7.71976	0.510574	11.4468	0.759357	16.5805
0.305601	6.46545	0.0823964	1.88181	0.382499	9.17547	0.581375	12.3128	0.648273	13.6722	0.893441	19.056	0.326127	7.68217	0.511356	11.4099	0.761723	16.3006
0.310063	6.43305	0.0845063	1.88978	0.386556	9.07007	0.58446	12.1386	0.651471	13.4749	0.895563	18.729	0.331733	7.64642	0.512485	11.3575	0.764128	16.0324
0.314414	6.3996	0.0866154	1.89741	0.390681	8.97075	0.587218	11.9936	0.654715	13.286	0.89772	18.4153	0.337347	7.61235	0.513717	11.3015	0.766572	15.7753
0.318652	6.36516	0.0887236	1.90472	0.394875	8.87714	0.589621	11.8748	0.658004	13.1049	0.899912	18.1141	0.342968	7.57983	0.515402	11.2268	0.769052	15.5286
0.322777	6.32976	0.0908311	1.91173	0.399139	8.78891	0.591643	11.7798	0.661337	12.9314	0.90214	17.8247	0.348594	7.54873	0.517548	11.1347	0.771571	15.2917
0.326789	6.29346	0.0929377	1.91845	0.403473	8.70575	0.593264	11.7066	0.664715	12.7649	0.904402	17.5464	0.354224	7.51893	0.520165	11.0268	0.774126	15.0642
0.330689	6.2563	0.0950436	1.9249	0.407879	8.62736	0.594469	11.6539	0.668137	12.6051	0.906699	17.2786	0.359855	7.49033	0.523263	10.9048	0.776717	14.8455
0.334478	6.21837	0.0971487	1.93109	0.412355	8.55348	0.595246	11.6206	0.671604	12.4516	0.90903	17.0208	0.365487	7.46283	0.526858	10.7706	0.779344	14.6351
0.338156	6.17971	0.099253	1.93705	0.416902	8.48384	0.596371	11.5734	0.675114	12.3041	0.911394	16.7725	0.371118	7.43634	0.530492	10.6422	0.782007	14.4326
