Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		498  Points		226  Points		197  Points		183  Points		127  Points		321  Points		207  Points		169  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00385845	5.23247	1.15306e-008	0.00837537	0.279516	622.079	0.484468	2037.2	0.559019	2033.5	0.838528	2215.08	0.139829	169.841	0.419267	1094.19	0.698779	1011.54
0.00873343	5.23242	6.60828e-005	0.0708229	0.279582	202.446	0.484481	414.261	0.559052	463.329	0.83855	639.993	0.140093	79.8258	0.419312	318.9	0.698815	430.701
0.0136081	5.23227	0.000263295	0.141195	0.279713	120.946	0.484512	230.588	0.559128	261.483	0.838597	374.049	0.140547	52.3125	0.419406	186.688	0.698879	273.619
0.0184821	5.23204	0.000590133	0.211028	0.279911	86.2748	0.484561	159.768	0.559246	182.165	0.838669	264.261	0.141188	39.0196	0.41955	132.006	0.698972	200.514
0.0233555	5.23174	0.00104397	0.280024	0.280175	67.09	0.484627	122.239	0.559406	139.793	0.838766	204.311	0.142011	31.2107	0.419744	102.129	0.699093	158.252
0.0282279	5.23138	0.00162134	0.347939	0.280505	54.917	0.484711	98.9957	0.559608	113.433	0.838887	166.544	0.143013	26.0888	0.419986	83.3033	0.699243	130.717
0.0330992	5.23095	0.0023179	0.414536	0.2809	46.5106	0.484814	83.1873	0.559852	95.4553	0.839033	140.572	0.144188	22.482	0.420278	70.3589	0.699422	111.355
0.0379693	5.23046	0.00312875	0.479632	0.281361	40.3605	0.484934	71.7393	0.560138	82.4124	0.839204	121.616	0.14553	19.813	0.420619	60.9147	0.699629	96.9999
0.0428379	5.22989	0.00404825	0.54303	0.281886	35.6687	0.485073	63.0672	0.560465	72.5196	0.839399	107.174	0.147032	17.7643	0.421008	53.7224	0.699864	85.9323
0.0477046	5.22924	0.00507067	0.604613	0.282475	31.9738	0.48523	56.2712	0.560834	64.7603	0.839619	95.8053	0.148689	16.1469	0.421446	48.0641	0.700128	77.1401
0.0525695	5.22853	0.00618987	0.664269	0.283129	28.9904	0.485407	50.8026	0.561245	58.5127	0.839864	86.6241	0.150493	14.8411	0.421933	43.4977	0.700421	69.9878
0.0574323	5.22774	0.00739947	0.721898	0.283845	26.5326	0.485602	46.3075	0.561696	53.3752	0.840133	79.055	0.152436	13.7678	0.422469	39.7363	0.700742	64.0564
0.0622927	5.22689	0.00869337	0.777463	0.284623	24.4739	0.485816	42.5477	0.562189	49.077	0.840427	72.7083	0.154512	12.8721	0.423052	36.5851	0.701091	59.0584
0.0671505	5.22595	0.0100653	0.830918	0.285464	22.7255	0.48605	39.3568	0.562722	45.4287	0.840745	67.3103	0.156715	12.1152	0.423683	33.9077	0.701469	54.7901
0.0720056	5.22494	0.0115092	0.882259	0.286365	21.2232	0.486304	36.615	0.563296	42.2938	0.841088	62.6636	0.159036	11.4686	0.424363	31.6054	0.701875	51.1029
0.0768575	5.22385	0.0130193	0.931496	0.287327	19.919	0.486577	34.2341	0.56391	39.5717	0.841456	58.6218	0.161151	10.9784	0.425089	29.6052	0.702308	47.8861
0.0817062	5.22267	0.0145901	0.978643	0.288348	18.777	0.486872	32.1475	0.564564	37.1863	0.841848	55.0743	0.163018	10.6055	0.425863	27.8518	0.702771	45.0554
0.0865515	5.22143	0.0162163	1.02374	0.289427	17.7692	0.487187	30.3041	0.565258	35.0793	0.842264	51.9359	0.164605	10.3243	0.426683	26.3028	0.703261	42.5455
0.0913929	5.22009	0.017893	1.06684	0.290565	16.8738	0.487524	28.6638	0.565991	33.2049	0.842704	49.14	0.165886	10.1175	0.42755	24.9247	0.703779	40.305
