Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
0.0765897	5.56836	0.0161738	1.8113	0.28762	1.16616	0.492261	0.333668	0.564023	0.736533	0.841447	0.435621	0.159228	2.7281	0.425239	0.872689	0.70235	0.518745
0.0817756	5.56359	0.0178869	1.86347	0.288741	1.23929	0.492583	0.359202	0.564732	0.78545	0.841867	0.465669	0.161834	2.86158	0.426079	0.93043	0.702849	0.553435
0.0869569	5.55846	0.0196461	1.91047	0.289929	1.31121	0.49293	0.385295	0.565486	0.833991	0.842315	0.495661	0.164203	2.97164	0.426973	0.987756	0.703381	0.588026
0.0921332	5.55288	0.0214468	1.95262	0.291184	1.38196	0.493301	0.41192	0.566286	0.882147	0.842791	0.525616	0.166291	3.06094	0.42792	1.04462	0.703945	0.622491
0.0973041	5.54692	0.0232846	1.99033	0.292505	1.45139	0.493698	0.439168	0.56713	0.929899	0.843294	0.555496	0.168064	3.1317	0.42892	1.10108	0.704541	0.65685
0.102469	5.54057	0.0251556	2.02409	0.293889	1.51949	0.49412	0.467004	0.568019	0.977211	0.843826	0.585302	0.169494	3.18582	0.429972	1.15708	0.705169	0.691144
0.107628	5.53373	0.0270563	2.05416	0.295336	1.58633	0.494568	0.49543	0.568951	1.02415	0.844385	0.615029	0.17056	3.22459	0.431076	1.21254	0.705829	0.725309
0.112781	5.52642	0.0289833	2.08092	0.296845	1.65176	0.495043	0.524524	0.569927	1.07065	0.844972	0.644674	0.171249	3.24888	0.432231	1.26751	0.706521	0.759289
0.117926	5.51869	0.0309339	2.1047	0.298414	1.71573	0.495545	0.554293	0.570946	1.1167	0.845586	0.674302	0.172249	3.28308	0.433438	1.32199	0.707244	0.793191
0.123064	5.51041	0.0329052	2.12574	0.300042	1.77835	0.496076	0.584755	0.572008	1.16228	0.846228	0.703821	0.173348	3.31946	0.434694	1.37588	0.707999	0.827009
0.128194	5.5016	0.0348949	2.14439	0.301728	1.83957	0.496635	0.615869	0.573112	1.20745	0.846898	0.733269	0.174861	3.36776	0.436001	1.42925	0.708785	0.860662
0.133316	5.49226	0.036901	2.16088	0.30347	1.89932	0.497223	0.647701	0.574258	1.25216	0.847595	0.762648	0.176806	3.42671	0.437358	1.48207	0.709602	0.894131
0.138428	5.4823	0.0389215	2.17541	0.305267	1.95766	0.497842	0.680311	0.575445	1.29639	0.848319	0.79189	0.179202	3.49503	0.438763	1.53426	0.710451	0.927522
0.143531	5.47174	0.0409547	2.18821	0.307118	2.01458	0.498491	0.713669	0.576674	1.34024	0.84907	0.821078	0.182071	3.57128	0.440217	1.58589	0.711331	0.96076
0.148624	5.46052	0.0427355	2.19809	0.309021	2.07004	0.499172	0.747721	0.577943	1.38356	0.849849	0.850156	0.185438	3.65397	0.441718	1.63693	0.712241	0.993765
0.153707	5.44863	0.0442596	2.20565	0.310975	2.12419	0.499884	0.782572	0.579252	1.42641	0.850655	0.879161	0.18888	3.73183	0.443267	1.68731	0.713182	1.02667
0.158777	5.43606	0.0455237	2.21145	0.312718	2.17026	0.50063	0.818291	0.580601	1.46881	0.851487	0.908094	0.192392	3.80504	0.444862	1.73709	0.714154	1.05945
0.163836	5.4227	0.0465254	2.21562	0.314234	2.20866	0.501409	0.854718	0.581989	1.51077	0.852347	0.936884	0.19597	3.8739	0.446504	1.78626	0.715157	1.09204
0.168882	5.40852	0.0472632	2.2185	0.315507	2.23988	0.502222	0.891977	0.583416	1.55228	0.853233	0.965532	0.199611	3.93869	0.448191	1.8348	0.716189	1.12441
0.173914	5.39347	0.0477358	2.22031	0.316526	2.2642	0.503071	0.930093	0.584881	1.59333	0.854146	0.994118	0.203309	3.99973	0.449923	1.88265	0.717252	1.15664
0.178932	5.3776	0.0484159	2.22272	0.317283	2.282	0.503956	0.968971	0.586385	1.6339	0.855085	1.02265	0.207064	4.0572	0.451699	1.92987	0.718344	1.18872
0.183935	5.36071	0.0491559	2.22525	0.31777	2.29325	0.504877	1.00872	0.587926	1.67403	0.856051	1.05101	0.21087	4.11135	0.453519	1.97641	0.719467	1.22058
0.188921	5.34283	0.0501637	2.22859	0.318474	2.30912	0.505835	1.04931	0.589504	1.71371	0.857044	1.07923	0.214725	4.16237	0.455382	2.02232	0.720619	1.2523
0.193891	5.32392	0.0514403	2.23232	0.319245	2.3264	0.506832	1.09074	0.591119	1.75293	0.858063	1.10741	0.218626	4.21044	0.457287	2.06756	0.7218	1.28379
0.198842	5.30382	0.0529868	2.23647	0.320304	2.34968	0.507868	1.13301	0.592771	1.79176	0.859107	1.13542	0.22257	4.25583	0.459234	2.11211	0.723011	1.31507
0.203774	5.28251	0.0548046	2.24085	0.321657	2.37855	0.508943	1.17609	0.594458	1.83009	0.860178	1.16331	0.226556	4.29863	0.461223	2.15603	0.724251	1.34622
0.208685	5.25996	0.0568945	2.24515	0.323315	2.41294	0.510059	1.22008	0.596181	1.86799	0.861275	1.19112	0.23058	4.339	0.463252	2.19925	0.72552	1.37715
0.213575	5.23611	0.0589881	2.24887	0.32529	2.4525	0.511217	1.26491	0.597939	1.90549	0.862398	1.21875	0.234641	4.37709	0.465321	2.24184	0.726817	1.40782
0.218442	5.21075	0.061085	2.25201	0.327596	2.49688	0.512416	1.31056	0.599731	1.94256	0.863546	1.24626	0.238737	4.41302	0.467429	2.28371	0.728143	1.43833
0.223285	5.1839	0.0631845	2.25468	0.329943	2.54028	0.513659	1.3571	0.601558	1.9792	0.86472	1.27367	0.242864	4.44691	0.469576	2.32491	0.729497	1.46865
0.228102	5.15548	0.0652864	2.2569	0.33233	2.58271	0.514945	1.4044	0.603419	2.0154	0.865919	1.30094	0.247023	4.47891	0.471762	2.36549	0.73088	1.49875
0.232891	5.12535	0.06739	2.2587	0.334755	2.62425	0.516276	1.45251	0.605314	2.0512	0.867144	1.3281	0.25121	4.50912	0.473696	2.40035	0.73229	1.52863
0.237652	5.09346	0.0694952	2.26022	0.33722	2.66501	0.517652	1.50147	0.607242	2.0866	0.868394	1.35509	0.255425	4.53759	0.475368	2.42959	0.733728	1.5583
0.242382	5.05962	0.0716017	2.26142	0.339721	2.70509	0.519073	1.5512	0.609202	2.12159	0.869669	1.3819	0.259666	4.56442	0.476765	2.4535	0.735194	1.58774
0.24708	5.02387	0.0737091	2.26232	0.34226	2.74462	0.520542	1.60167	0.611195	2.15613	0.870969	1.40864	0.26393	4.58974	0.47788	2.47241	0.736687	1.61696
0.251744	4.98607	0.0758173	2.26302	0.344836	2.78364	0.52186	1.64622	0.61322	2.19035	0.872294	1.43524	0.268218	4.61361	0.478705	2.48592	0.738207	1.64597
0.256371	4.94606	0.077926	2.26356	0.347447	2.82227	0.523013	1.68464	0.615276	2.22414	0.873644	1.46164	0.272527	4.63605	0.479235	2.4946	0.739754	1.67475
0.26096	4.90383	0.0800351	2.2639	0.350095	2.8607	0.523986	1.71677	0.617364	2.25751	0.875018	1.48792	0.276857	4.65719	0.480001	2.5072	0.741327	1.70331
0.265509	4.85922	0.0821445	2.26407	0.352778	2.899	0.524769	1.74235	0.619483	2.29055	0.876416	1.51411	0.281206	4.67711	0.480837	2.52067	0.742928	1.73164
0.270015	4.81218	0.084254	2.26408	0.355497	2.9373	0.525352	1.76115	0.621632	2.32318	0.877839	1.54013	0.285572	4.69574	0.481982	2.5389	0.744554	1.75974
0.274476	4.76265	0.0863634	2.26401	0.358251	2.97575	0.525728	1.7733	0.623812	2.3554	0.879286	1.56594	0.289956	4.71326	0.483442	2.56157	0.746207	1.7876
0.27889	4.71059	0.0884727	2.26387	0.361042	3.01445	0.526274	1.79083	0.626021	2.38732	0.880757	1.59164	0.294355	4.72971	0.485224	2.58881	0.747885	1.81526
0.283254	4.65593	0.0905819	2.26365	0.363868	3.05366	0.526873	1.80993	0.62826	2.41885	0.882252	1.61719	0.298769	4.74504	0.487339	2.62033	0.749589	1.84269
0.287565	4.59859	0.0926908	2.26332	0.366732	3.0934	0.527698	1.83613	0.630529	2.44999	0.88377	1.64257	0.303197	4.75941	0.489797	2.65585	0.751319	1.86985
0.291823	4.53864	0.0947993	2.2629	0.369632	3.13378	0.528758	1.86931	0.632826	2.48083	0.885313	1.66784	0.307637	4.77278	0.492288	2.69075	0.753073	1.89678
0.296023	4.47608	0.0969075	2.26247	0.372571	3.17499	0.530066	1.90979	0.634851	2.50737	0.886878	1.6929	0.31209	4.78522	0.494811	2.72505	0.754853	1.92346
0.300163	4.41095	0.0990152	2.262	0.375549	3.2172	0.531636	1.95775	0.636594	2.52982	0.888467	1.71783	0.316554	4.79674	0.497366	2.75879	0.756658	1.94995
0.304242	4.34331	0.101122	2.26151	0.378566	3.26042	0.533486	2.01315	0.638047	2.54821	0.890079	1.74264	0.321028	4.80741	0.499952	2.79188	0.758487	1.9762
0.308257	4.27328	0.103229	2.261	0.381624	3.30482	0.535387	2.06898	0.639204	2.56266	0.891714	1.7672	0.325512	4.81725	0.502568	2.82439	0.76034	2.00219
0.312205	4.20099	0.105336	2.26042	0.384724	3.35045	0.537341	2.12531	0.640058	2.57328	0.893372	1.79165	0.330005	4.82624	0.505214	2.85632	0.762218	2.02794
0.316085	4.12663	0.107441	2.25984	0.387867	3.39732	0.539347	2.182	0.640607	2.58004	0.895053	1.81601	0.334505	4.83447	0.50789	2.88763	0.764119	2.05345
0.319894	4.05035	0.109547	2.25926	0.391055	3.44559	0.541407	2.23895	0.641398	2.58974	0.896756	1.84011	0.339013	4.84191	0.510595	2.91841	0.766044	2.07875
0.323632	3.97243	0.111651	2.25863	0.394288	3.49521	0.543519	2.29621	0.642262	2.6002	0.898482	1.86407	0.343528	4.8486	0.513329	2.94863	0.767992	2.10379
0.327296	3.89313	0.113755	2.25807	0.397568	3.5461	0.545686	2.35366	0.643442	2.61431	0.90023	1.88791	0.348048	4.85459	0.51609	2.97828	0.769964	2.12861
0.330886	3.81274	0.115859	2.25745	0.400896	3.59824	0.547905	2.4112	0.644943	2.63209	0.902	1.91155	0.352574	4.85985	0.518878	3.00743	0.771959	2.15319
0.334401	3.73152	0.117962	2.25685	0.404273	3.65159	0.550179	2.46887	0.646772	2.6535	0.903792	1.93502	0.357104	4.86442	0.521694	3.03602	0.773976	2.17752
0.33784	3.64977	0.120064	2.25626	0.4077	3.70603	0.552506	2.5266	0.648937	2.67833	0.905605	1.95832	0.361638	4.86835	0.524536	3.06413	0.775753	2.19857
0.341202	3.56788	0.122166	2.25563	0.411178	3.76137	0.554887	2.58425	0.651445	2.70654	0.907441	1.98147	0.366176	4.8716	0.527403	3.09173	0.777281	2.21634
0.344488	3.48612	0.124267	2.25507	0.414709	3.81746	0.557321	2.64174	0.65398	2.73441	0.909298	2.00449	0.370716	4.87418	0.530297	3.11879	0.778553	2.23091
0.347698	3.40486	0.126368	2.25449	0.418292	3.8741	0.559809	2.69913	0.65654	2.76197	0.911176	2.02731	0.375258	4.87612	0.533215	3.14539	0.779566	2.24249
0.350833	3.3243	0.128468	2.25391	0.421928	3.9311	0.562351	2.75632	0.659126	2.78927	0.913075	2.04996	0.379802	4.87743	0.536158	3.17158	0.780313	2.25086
0.353503	3.2549	0.130568	2.25332	0.425617	3.98816	0.564945	2.81314	0.661738	2.81625	0.914996	2.07246	0.384347	4.87812	0.539125	3.19728	0.780793	2.25615
0.355736	3.19646	0.132667	2.25277	0.429359	4.04508	0.567593	2.86965	0.664374	2.84295	0.916937	2.09477	0.388892	4.8782	0.542116	3.2225	0.781485	2.26387
0.357551	3.14875	0.134766	2.25224	0.433155	4.10162	0.570293	2.9258	0.667035	2.86931	0.918899	2.11691	0.393437	4.8777	0.54513	3.24731	0.78224	2.27224
0.358968	3.11151	0.136864	2.25169	0.437002	4.15751	0.573045	2.98146	0.669721	2.89538	0.920882	2.13891	0.397981	4.87657	0.548167	3.27169	0.78327	2.2835
0.359999	3.08423	0.138962	2.25115	0.440902	4.21247	0.575848	3.03657	0.672431	2.92123	0.922885	2.16073	0.402524	4.87483	0.551226	3.29571	0.784581	2.29767
0.360654	3.06697	0.141059	2.25066	0.444852	4.26633	0.578703	3.09115	0.675164	2.94679	0.924908	2.18239	0.407065	4.87253	0.554308	3.31932	0.786178	2.31472
0.361589	3.04235	0.143155	2.25016	0.448851	4.31889	0.581608	3.14513	0.677922	2.97206	0.926951	2.20389	0.411603	4.86963	0.557411	3.34256	0.788065	2.33455
0.362597	3.01576	0.145252	2.24966	0.452899	4.36996	0.584564	3.19846	0.680702	2.99703	0.928748	2.22244	0.416139	4.86612	0.560536	3.36542	0.790251	2.35708
0.363953	2.98012	0.147347	2.24915	0.456994	4.4193	0.587568	3.25108	0.683506	3.02179	0.930292	2.23821	0.420671	4.86203	0.563682	3.38794	0.792457	2.37941
0.365646	2.93562	0.149443	2.24871	0.461134	4.46682	0.590622	3.303	0.686333	3.04629	0.931577	2.25125	0.425198	4.85738	0.566849	3.41012	0.794684	2.40149
0.367659	2.88291	0.151538	2.24827	0.465318	4.51248	0.593723	3.35411	0.689183	3.07051	0.932598	2.26146	0.429722	4.85216	0.570037	3.43198	0.796932	2.42337
0.369975	2.82255	0.153632	2.24779	0.469543	4.55611	0.596872	3.40442	0.692055	3.09452	0.933352	2.26876	0.43424	4.84633	0.573244	3.45352	0.7992	2.445
0.372573	2.75543	0.155726	2.24737	0.473808	4.59767	0.600067	3.45393	0.694949	3.11832	0.933835	2.27355	0.438752	4.8399	0.576472	3.47481	0.801488	2.46644
0.37511	2.69056	0.15782	2.24694	0.47811	4.63705	0.603308	3.50253	0.697865	3.14183	0.934532	2.28054	0.443258	4.83291	0.579719	3.49578	0.803796	2.48766
0.377587	2.62802	0.159913	2.24654	0.482448	4.67435	0.606593	3.55026	0.700803	3.16512	0.935292	2.2879	0.447758	4.82535	0.582986	3.51648	0.806124	2.50861
0.380007	2.56786	0.162006	2.24616	0.48682	4.70956	0.609923	3.59717	0.703763	3.18823	0.93633	2.2979	0.45225	4.81718	0.586272	3.53697	0.808471	2.5294
0.382372	2.51009	0.164099	2.24575	0.491224	4.74258	0.613296	3.6431	0.706744	3.21114	0.937649	2.31058	0.456734	4.8084	0.589577	3.55722	0.810837	2.54998
0.384684	2.45473	0.166191	2.2454	0.495658	4.77355	0.616712	3.68808	0.709747	3.2338	0.939253	2.32584	0.46121	4.79904	0.5929	3.57723	0.813222	2.57031
0.386946	2.40174	0.168283	2.24504	0.500119	4.80248	0.620169	3.73217	0.71277	3.25626	0.941149	2.34355	0.465677	4.78908	0.596242	3.59701	0.815626	2.59047
0.389159	2.35104	0.170374	2.24464	0.504606	4.8294	0.623666	3.77532	0.715814	3.27855	0.943342	2.36374	0.470134	4.77853	0.599603	3.61664	0.818049	2.6104
0.391327	2.30259	0.172465	2.2443	0.509118	4.85443	0.627203	3.81747	0.718879	3.30064	0.945553	2.38379	0.474581	4.76736	0.602982	3.63609	0.82049	2.63014
0.39345	2.25638	0.174556	2.24398	0.513652	4.87756	0.63078	3.85868	0.721965	3.32257	0.947784	2.40367	0.479017	4.75559	0.606378	3.65537	0.82295	2.64972
0.395531	2.21234	0.176647	2.24367	0.518207	4.89887	0.634394	3.89892	0.725071	3.3443	0.950032	2.42339	0.483442	4.74322	0.609793	3.67454	0.825428	2.66903
0.397572	2.17035	0.178737	2.24333	0.522781	4.9185	0.638045	3.93823	0.728197	3.36589	0.952299	2.44292	0.487856	4.73023	0.613226	3.69353	0.827924	2.68817
0.399575	2.13039	0.180827	2.24302	0.527372	4.93644	0.641732	3.9766	0.731343	3.38731	0.954585	2.46231	0.492257	4.71659	0.616676	3.71236	0.830437	2.70718
0.401542	2.0924	0.182917	2.24271	0.531979	4.95277	0.645455	4.01398	0.734508	3.40856	0.956888	2.48153	0.496645	4.70237	0.620143	3.73112	0.832968	2.72596
0.403474	2.05626	0.185006	2.24242	0.536601	4.9676	0.649212	4.05047	0.737694	3.42974	0.959209	2.50055	0.501019	4.68754	0.623628	3.74976	0.835517	2.7445
0.405374	2.02189	0.187095	2.24216	0.541236	4.98102	0.653002	4.08597	0.740899	3.45073	0.961547	2.51947	0.505379	4.67206	0.62713	3.76835	0.838082	2.76293
0.407242	1.98926	0.189184	2.24188	0.545882	4.99304	0.656826	4.12052	0.744124	3.47158	0.963903	2.5382	0.509725	4.65597	0.63065	3.78687	0.840665	2.78119
0.40908	1.95829	0.191273	2.2416	0.55054	5.00367	0.660681	4.15421	0.747368	3.49234	0.966277	2.55675	0.514055	4.63922	0.634187	3.80529	0.843265	2.79921
0.410891	1.92893	0.193361	2.24134	0.555206	5.01312	0.664566	4.18694	0.750632	3.51297	0.968668	2.57519	0.51837	4.62183	0.637741	3.82365	0.845881	2.81709
0.412675	1.90106	0.195449	2.24107	0.559881	5.02136	0.668482	4.2188	0.753914	3.5335	0.971075	2.59341	0.522667	4.60387	0.641312	3.84195	0.848514	2.83485
0.414433	1.87464	0.197537	2.24083	0.564563	5.02845	0.672428	4.24974	0.757216	3.55395	0.9735	2.6115	0.526948	4.58522	0.6449	3.86026	0.851163	2.85242
0.416168	1.8496	0.199625	2.24059	0.569251	5.03448	0.676401	4.27979	0.760537	3.57432	0.975942	2.62948	0.531212	4.56594	0.648505	3.87853	0.853829	2.8698
0.41788	1.82588	0.201712	2.24037	0.573944	5.03944	0.680403	4.30899	0.763876	3.59461	0.9784	2.64725	0.535457	4.54611	0.652127	3.89675	0.856511	2.88703
0.41957	1.80339	0.203799	2.24014	0.578641	5.04346	0.684431	4.33732	0.767235	3.61483	0.980875	2.66486	0.539683	4.52558	0.655766	3.91497	0.859209	2.90414
0.42124	1.78215	0.205886	2.23989	0.583342	5.04653	0.688485	4.36481	0.770612	3.63497	0.983366	2.6823	0.543889	4.50444	0.659422	3.93317	0.861923	2.92108
0.422891	1.76205	0.207973	2.23968	0.588045	5.04868	0.692564	4.39145	0.774008	3.65507	0.985873	2.69959	0.548076	4.4827	0.663095	3.95135	0.864652	2.93786
0.424524	1.74303	0.21006	2.23947	0.59275	5.04998	0.696668	4.4173	0.777423	3.67512	0.988396	2.71677	0.552242	4.46033	0.666785	3.96948	0.867397	2.95453
0.426139	1.72505	0.212146	2.23929	0.597455	5.05049	0.700795	4.4423	0.780856	3.69515	0.990935	2.73379	0.556388	4.43739	0.670492	3.98763	0.870157	2.97103
0.427738	1.70808	0.214232	2.23909	0.602161	5.05026	0.704945	4.46645	0.784309	3.71519	0.99349	2.75064	0.560511	4.41383	0.674216	4.00583	0.872933	2.98745
0.429322	1.69206	0.216318	2.23889	0.606866	5.04923	0.709118	4.48988	0.787779	3.73521	0.996061	2.76735	0.564612	4.38971	0.677956	4.02397	0.875724	3.00368
0.430891	1.6769	0.218404	2.23871	0.611569	5.04747	0.713312	4.51251	0.791269	3.75518	0.998647	2.7839	0.568691	4.36502	0.681714	4.04205	0.87853	3.01981
0.432447	1.66262	0.22049	2.23851	0.616271	5.04506	0.717526	4.53433	0.794777	3.77517	1.00125	2.79215	0.572746	4.33971	0.685488	4.06013	0.881351	3.03582
0.433989	1.64915	0.222575	2.23834	0.62097	5.04198	0.721761	4.55542	0.798303	3.79519			0.576777	4.31391	0.689279	4.07826	0.884187	3.05167
0.43552	1.63648	0.224661	2.23814	0.625666	5.03832	0.726015	4.57571	0.801849	3.81528			0.580785	4.28757	0.693088	4.09629	0.887038	3.06746
0.437039	1.62454	0.226746	2.23797	0.630359	5.03403	0.730287	4.59526	0.805413	3.83535			0.584767	4.2607	0.696912	4.11425	0.889903	3.08312
0.438547	1.61333	0.228831	2.23785	0.635047	5.02911	0.734578	4.61412	0.808995	3.8555			0.588724	4.23335	0.700754	4.13223	0.892783	3.09865
0.440045	1.60279	0.230916	2.23767	0.63973	5.02368	0.738885	4.6322	0.812597	3.87572			0.592655	4.2055	0.704612	4.15012	0.895677	3.1141
0.441533	1.59286	0.233001	2.23748	0.644408	5.01774	0.743209	4.64955	0.816217	3.89597			0.59656	4.17722	0.708487	4.16793	0.898585	3.12944
0.443013	1.58358	0.235085	2.23735	0.64908	5.01122	0.747549	4.66624	0.819857	3.91631			0.600439	4.14847	0.712379	4.1857	0.901508	3.14465
0.444484	1.57487	0.23717	2.2372	0.653746	5.00419	0.751904	4.68217	0.823515	3.93674			0.604291	4.11934	0.716287	4.2033	0.904445	3.15981
0.445948	1.56671	0.239254	2.23706	0.658405	4.99672	0.756274	4.69735	0.827192	3.95728			0.608115	4.08979	0.720211	4.22081	0.907396	3.17489
0.447404	1.55908	0.241338	2.23692	0.663057	4.98877	0.760657	4.71189	0.830889	3.97791			0.611911	4.0599	0.724152	4.23825	0.910361	3.18983
0.448853	1.552	0.243422	2.23677	0.667701	4.98036	0.765054	4.72576	0.834605	3.99866			0.61568	4.02964	0.728109	4.2555	0.91334	3.20469
0.450296	1.54539	0.245506	2.23662	0.672337	4.97151	0.769463	4.73892	0.83834	4.01955			0.61942	3.99906	0.732082	4.27259	0.916333	3.21953
0.451732	1.53919	0.24759	2.23648	0.676965	4.96225	0.773884	4.75136	0.842095	4.04058			0.623132	3.96824	0.73607	4.28951	0.919339	3.23423
0.453164	1.53345	0.249674	2.23637	0.681584	4.95257	0.778317	4.76314	0.845869	4.06175			0.626815	3.93712	0.740075	4.30625	0.922359	3.24883
0.45459	1.52813	0.251757	2.23628	0.686193	4.94245	0.78276	4.77427	0.849663	4.08303			0.630468	3.90574	0.744094	4.32275	0.925393	3.26338
0.456011	1.52323	0.253841	2.23612	0.690793	4.93197	0.787213	4.78471	0.853477	4.10451			0.634093	3.87419	0.74813	4.33906	0.92844	3.27787
0.457428	1.5187	0.255924	2.23597	0.695383	4.9211	0.791676	4.7945	0.857312	4.12616			0.637687	3.84245	0.75218	4.35513	0.931501	3.2923
0.458841	1.51453	0.258007	2.23589	0.699963	4.90983	0.796147	4.80365	0.861166	4.14797			0.641253	3.81054	0.756245	4.37088	0.934575	3.30665
0.46025	1.51072	0.26009	2.23578	0.704532	4.89823	0.800627	4.81214	0.865041	4.16997			0.644788	3.77851	0.760324	4.38642	0.937663	3.32093
0.461656	1.5072	0.262173	2.23565	0.70909	4.88632	0.805114	4.81997	0.868936	4.19214			0.648293	3.74635	0.764418	4.40165	0.940763	3.33518
0.463059	1.50405	0.264256	2.23555	0.713637	4.87402	0.809608	4.82719	0.872853	4.21447			0.651769	3.71419	0.768526	4.41656	0.943877	3.34933
0.464459	1.5012	0.266339	2.23543	0.718173	4.86136	0.814109	4.83376	0.87679	4.23703			0.655214	3.68196	0.772648	4.43112	0.947005	3.36336
0.465856	1.49856	0.268422	2.2353	0.722696	4.8484	0.818616	4.83972	0.880748	4.2598			0.65863	3.64962	0.776783	4.44539	0.950145	3.37741
0.467251	1.49625	0.270504	2.23523	0.727207	4.83514	0.823127	4.84508	0.884727	4.28273			0.662015	3.61737	0.780932	4.4593	0.953298	3.39139
0.468644	1.49422	0.272587	2.23516	0.731706	4.82156	0.827644	4.84985	0.888728	4.30583			0.66537	3.58514	0.785093	4.47281	0.956464	3.40531
0.470036	1.4924	0.274669	2.23501	0.736192	4.80762	0.832165	4.85402	0.892751	4.32914			0.668696	3.55291	0.789266	4.48598	0.959643	3.41919
0.471425	1.49083	0.276752	2.2349	0.740664	4.7934	0.836689	4.85758	0.896795	4.35266			0.671991	3.52082	0.793452	4.49875	0.962835	3.43301
0.472814	1.4895	0.278834	2.23485	0.745124	4.77897	0.841216	4.8606	0.900861	4.37636			0.675256	3.48878	0.797649	4.51114	0.96604	3.44677
0.474201	1.48839	0.280916	2.23475	0.749569	4.76421	0.845746	4.8631	0.90495	4.40022			0.678492	3.45683	0.801858	4.52309	0.969258	3.46046
0.475587	1.48747	0.282998	2.23466	0.754001	4.7491	0.850278	4.86501	0.909061	4.42427			0.681698	3.42507	0.806078	4.53463	0.972489	3.47412
0.476972	1.48672	0.28508	2.23454	0.758419	4.73379	0.854811	4.8664	0.913194	4.44846			0.684874	3.39344	0.810308	4.54574	0.975732	3.48768
0.478357	1.48619	0.287162	2.23445	0.762822	4.71822	0.859346	4.86728	0.91735	4.47274			0.688021	3.36195	0.814548	4.55643	0.978988	3.50124
0.479742	1.48586	0.289244	2.2344	0.767211	4.70238	0.863881	4.86769	0.921529	4.49723			0.691139	3.33068	0.818798	4.56668	0.982256	3.51476
0.481126	1.48566	0.291325	2.2343	0.771584	4.68629	0.868416	4.86767	0.92573	4.52189			0.694227	3.29959	0.823058	4.57649	0.985537	3.52822
0.48251	1.48566	0.293407	2.23422	0.775943	4.66993	0.872951	4.86718	0.929955	4.54656			0.697287	3.26874	0.827326	4.58583	0.98883	3.54162
0.483894	1.48578	0.295489	2.23414	0.780286	4.65333	0.877486	4.86625	0.934202	4.57134			0.700318	3.23811	0.831603	4.59474	0.992136	3.55494
