Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
460  Points		494  Points		202  Points		172  Points		159  Points		112  Points		311  Points		183  Points		148  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00447223	5.96298	0.000407489	0.45066	0.279535	0.119926	0.496124	0.0177956	0.559027	0.0642186	0.838526	0.023921	0.139764	0.201913	0.419279	0.0840788	0.698781	0.0493806
0.0100279	5.96263	0.000827367	0.52676	0.279646	0.167152	0.496141	0.0299152	0.559086	0.0937677	0.838548	0.0411819	0.139952	0.33043	0.419358	0.118566	0.698827	0.0694866
0.0155829	5.96171	0.00138905	0.67618	0.279846	0.261443	0.49618	0.0541893	0.559201	0.152825	0.838603	0.0756795	0.140379	0.585903	0.4195	0.187455	0.698911	0.109663
0.0211369	5.9604	0.00208735	0.819378	0.280133	0.355396	0.496242	0.0785675	0.559371	0.21176	0.838689	0.110178	0.141044	0.837278	0.419707	0.256241	0.699031	0.149806
0.0266895	5.95873	0.00291587	0.955336	0.280508	0.448965	0.496326	0.103154	0.559596	0.270524	0.838808	0.144677	0.14194	1.08295	0.419978	0.324891	0.69919	0.189954
0.0322403	5.95663	0.00386752	1.0834	0.28097	0.541988	0.496434	0.127938	0.559875	0.329092	0.838959	0.179104	0.143062	1.3216	0.420312	0.393343	0.699385	0.230042
0.037789	5.9541	0.00493467	1.20316	0.281518	0.634283	0.496565	0.152968	0.560209	0.387487	0.839142	0.213536	0.144402	1.55208	0.420711	0.461621	0.699618	0.27008
0.0433352	5.95119	0.00610948	1.31429	0.282152	0.725856	0.496719	0.178347	0.560597	0.44561	0.839357	0.247975	0.145954	1.77347	0.421173	0.529694	0.699889	0.310094
0.0488784	5.94784	0.00738371	1.41671	0.282871	0.816569	0.496897	0.204056	0.561039	0.50341	0.839604	0.282357	0.147707	1.98509	0.421698	0.597431	0.700196	0.350057
