Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
460  Points		493  Points		194  Points		162  Points		149  Points		107  Points		308  Points		174  Points		141  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0008196	6.29055	0.00054629	0.222581	0.279548	337.404	0.502116	635.049	0.559031	877.581	0.838526	50651.6	0.139783	324.539	0.419286	556.718	0.69878	1191.72
0.00668024	6.29033	0.00103372	0.305289	0.279685	158.892	0.50215	291.546	0.559104	356.411	0.838544	884.307	0.140038	102.787	0.41938	248.915	0.698827	460.342
0.0125404	6.29008	0.00166828	0.386378	0.27992	103.986	0.50221	189.223	0.559239	223.659	0.838598	446.076	0.140555	61.2682	0.419545	160.344	0.698916	285.3
0.0183995	6.28962	0.0024434	0.46546	0.280254	77.3411	0.502294	140.08	0.559435	163.001	0.838688	298.292	0.141332	43.8132	0.419781	118.307	0.699046	206.73
0.0242571	6.289	0.00335172	0.54225	0.280686	61.6173	0.502405	111.214	0.559693	128.258	0.838814	224.082	0.142363	34.2425	0.420088	93.7714	0.699219	162.113
0.0301128	6.28821	0.0043849	0.616478	0.281214	51.251	0.502541	92.2238	0.560011	105.752	0.838976	179.459	0.143639	28.2244	0.420467	77.6971	0.699433	133.356
0.0359659	6.28725	0.00553419	0.687945	0.281839	43.9091	0.502704	78.7833	0.560391	89.991	0.839173	149.673	0.145153	24.1083	0.420916	66.3559	0.699688	113.282
0.0418161	6.2861	0.00679068	0.756519	0.28256	38.4415	0.502893	68.7713	0.560831	78.3406	0.839406	128.381	0.146895	21.1281	0.421436	57.9293	0.699985	98.4754
0.0476628	6.28478	0.00814543	0.822115	0.283375	34.2154	0.503109	61.0256	0.561331	69.3809	0.839675	112.405	0.148854	18.8798	0.422026	51.4246	0.700324	87.1058
0.0535055	6.28328	0.00958958	0.884681	0.284284	30.8542	0.503354	54.8559	0.561891	62.2783	0.839979	99.9759	0.151019	17.1302	0.422686	46.2538	0.700704	78.1023
0.0593438	6.2816	0.0111147	0.944218	0.285285	28.1194	0.503626	49.8263	0.562511	56.5112	0.840319	90.0325	0.153381	15.7351	0.423415	42.0468	0.701126	70.7971
0.0651769	6.27973	0.0127126	1.00076	0.286377	25.8529	0.503927	45.6484	0.56319	51.7368	0.840694	81.8975	0.155926	14.6007	0.424214	38.5586	0.701588	64.752
0.0710044	6.27767	0.0143758	1.05436	0.287559	23.9456	0.504258	42.1232	0.563927	47.7202	0.841104	75.1194	0.158646	13.6633	0.425081	35.6209	0.702092	59.6677
0.0768258	6.27543	0.0160973	1.1051	0.28883	22.3197	0.504619	39.1095	0.564722	44.2952	0.841551	69.3857	0.161528	12.8782	0.426016	33.1139	0.702637	55.3327
0.0826404	6.27298	0.0178704	1.15308	0.290187	20.9185	0.50501	36.5039	0.565575	41.3409	0.842032	64.4727	0.164563	12.213	0.427019	30.9504	0.703223	51.5934
0.0884475	6.27033	0.0196894	1.1984	0.291629	19.6994	0.505434	34.2293	0.566484	38.7673	0.842549	60.2166	0.167741	11.6437	0.428089	29.0652	0.70385	48.3354
0.0942467	6.26748	0.0215489	1.24119	0.293155	18.63	0.50589	32.2268	0.56745	36.5058	0.843101	56.4942	0.170619	11.2116	0.429225	27.4086	0.704517	45.4718
0.100037	6.26442	0.0234439	1.28157	0.294762	17.685	0.506379	30.4507	0.568472	34.5034	0.843688	53.2115	0.173149	10.8829	0.430427	25.9419	0.705225	42.9356
0.105818	6.26114	0.0253702	1.31966	0.29645	16.8447	0.506903	28.865	0.569549	32.7186	0.84431	50.2952	0.17529	10.635	0.431695	24.635	0.705973	40.674
0.111589	6.25763	0.0273237	1.35557	0.298216	16.093	0.507462	27.4409	0.570681	31.1181	0.844966	47.6877	0.177015	10.4526	0.433027	23.4635	0.706762	38.645
0.117349	6.2539	0.0293011	1.38945	0.300058	15.4173	0.508057	26.1554	0.571867	29.6751	0.845658	45.3425	0.178299	10.3256	0.434422	22.4079	0.707591	36.8148
0.123098	6.24993	0.0312992	1.4214	0.301974	14.8069	0.508689	24.9893	0.573106	28.3679	0.846385	43.2223	0.179129	10.2472	0.435881	21.4522	0.708459	35.1558
0.128834	6.24572	0.0333153	1.45154	0.303963	14.2533	0.509359	23.9271	0.574398	27.1785	0.847146	41.2963	0.180331	10.1384	0.437403	20.5832	0.709367	33.6454
0.134557	6.24125	0.035347	1.47998	0.306023	13.7492	0.510068	22.9557	0.575742	26.0918	0.847941	39.5393	0.18165	10.0251	0.438986	19.7901	0.710315	32.2645
0.140265	6.23652	0.0371284	1.50347	0.308152	13.2886	0.510817	22.0642	0.577138	25.0955	0.848771	37.9301	0.183465	9.87851	0.440629	19.0635	0.711302	30.9976
0.145959	6.23151	0.0386542	1.52258	0.310348	12.8664	0.511607	21.2435	0.578585	24.1788	0.849636	36.4511	0.185794	9.70483	0.442333	18.3957	0.712329	29.8311
0.151636	6.22623	0.0399202	1.53778	0.312609	12.4781	0.51244	20.4855	0.580082	23.3329	0.850534	35.0871	0.188657	9.51057	0.444096	17.7801	0.713394	28.7538
0.157296	6.22065	0.0409239	1.54943	0.314934	12.1202	0.513316	19.7837	0.581629	22.5501	0.851466	33.8255	0.192079	9.30233	0.445918	17.211	0.714498	27.756
0.162937	6.21476	0.0416632	1.55779	0.317321	11.7893	0.514236	19.1321	0.583224	21.8236	0.852433	32.6552	0.196085	9.08633	0.447797	16.6836	0.71564	26.8293
0.168559	6.20856	0.0421369	1.56306	0.319767	11.4827	0.515202	18.5259	0.584869	21.1479	0.853433	31.5669	0.200169	8.89172	0.449733	16.1936	0.716821	25.9666
0.17416	6.20203	0.0428186	1.57052	0.321947	11.2335	0.516214	17.9606	0.586561	20.5178	0.854467	30.5522	0.204328	8.71572	0.451724	15.7373	0.71804	25.1615
0.179739	6.19515	0.0435606	1.57846	0.323839	11.0331	0.517274	17.4323	0.5883	19.9292	0.855534	29.6042	0.208555	8.556	0.453771	15.3116	0.719297	24.4087
0.185294	6.18791	0.044571	1.58902	0.325427	10.8751	0.518383	16.9379	0.590087	19.3781	0.856634	28.7164	0.212846	8.41059	0.455872	14.9137	0.720591	23.7032
0.190824	6.1803	0.0458511	1.60197	0.326698	10.7549	0.519542	16.4742	0.591919	18.8612	0.857768	27.8836	0.217198	8.2778	0.458026	14.5409	0.721923	23.0409
0.196328	6.17229	0.0474023	1.61706	0.32764	10.6691	0.520751	16.0388	0.593797	18.3755	0.858935	27.1007	0.221606	8.15619	0.460232	14.1912	0.723292	22.4179
0.201803	6.16387	0.0492255	1.63401	0.328247	10.6152	0.522013	15.6291	0.59572	17.9184	0.860134	26.3636	0.226067	8.04451	0.46249	13.8626	0.724698	21.8311
0.207247	6.15502	0.051322	1.65249	0.329124	10.5393	0.523329	15.2433	0.597687	17.4875	0.861367	25.6683	0.230577	7.9417	0.464798	13.5533	0.72614	21.2773
0.21266	6.14571	0.0534221	1.67001	0.330084	10.4586	0.524699	14.8794	0.599699	17.0807	0.862632	25.0116	0.235133	7.84682	0.467156	13.2617	0.727618	20.7541
0.218039	6.13594	0.0555254	1.68664	0.3314	10.3518	0.526124	14.5358	0.601754	16.6962	0.863929	24.3903	0.239732	7.75905	0.469563	12.9866	0.729133	20.2589
0.223381	6.12567	0.0576311	1.70242	0.333083	10.2217	0.527607	14.2109	0.603851	16.3322	0.865258	23.8018	0.244372	7.67768	0.472018	12.7266	0.730683	19.7897
0.228685	6.11489	0.0597389	1.71742	0.335143	10.071	0.529147	13.9035	0.605991	15.9872	0.86662	23.2435	0.249049	7.60209	0.47452	12.4805	0.732269	19.3445
0.233949	6.10357	0.0618482	1.73167	0.337596	9.90308	0.530746	13.6123	0.608173	15.6598	0.868013	22.7133	0.253761	7.53173	0.477068	12.2474	0.73389	18.9216
0.239169	6.09169	0.0639588	1.74524	0.340458	9.72133	0.532404	13.3362	0.610395	15.3488	0.869438	22.2092	0.258505	7.4661	0.479661	12.0263	0.735546	18.5194
0.244343	6.07921	0.0660702	1.75816	0.343369	9.55038	0.534124	13.0741	0.612659	15.0531	0.870895	21.7292	0.263281	7.40476	0.482299	11.8164	0.737237	18.1365
