Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.422088	3.48782	0.260891	2.12642	0.837697	6.91084	0.999275	8.24127			0.673868	5.54541	0.930612	7.67281		
0.423387	3.47183	0.262973	2.12723	0.841386	6.88833	1.00464	8.2223			0.67574	5.51851	0.935653	7.65556		
0.42469	3.45611	0.265055	2.12804	0.845032	6.8658					0.677591	5.49184	0.940664	7.63833		
0.425996	3.44066	0.267137	2.12883	0.848635	6.84328					0.67942	5.46539	0.945645	7.62113		
0.427307	3.42547	0.269219	2.12961	0.852196	6.82075					0.68123	5.43919	0.950596	7.60393		
0.428622	3.41053	0.271301	2.13038	0.855716	6.79822					0.68302	5.41321	0.955517	7.58675		
0.429941	3.39585	0.273383	2.13113	0.859194	6.77571					0.684791	5.38746	0.960405	7.56956		
0.431264	3.38142	0.275465	2.13188	0.862633	6.7532					0.686544	5.36195	0.965262	7.55239		
0.432591	3.36722	0.277546	2.13261	0.866031	6.73072					0.688279	5.33667	0.970087	7.5352		
0.433922	3.35326	0.279628	2.13334	0.86939	6.70825					0.689998	5.31162	0.974879	7.51802		
0.435257	3.33954	0.28171	2.13405	0.87271	6.6858					0.691699	5.28681	0.979638	7.50083		
0.436596	3.32604	0.283791	2.13475	0.875992	6.66338					0.693385	5.26222	0.984364	7.48362		
0.437939	3.31276	0.285873	2.13544	0.879236	6.64099					0.695056	5.23786	0.989056	7.46641		
0.439287	3.29969	0.287954	2.13612	0.882443	6.61864					0.696711	5.21373	0.993715	7.44919		
0.440639	3.28684	0.290036	2.1368	0.885613	6.59632					0.698352	5.18983	0.998339	7.43195		
0.441994	3.2742	0.292117	2.13746	0.888747	6.57404					0.69998	5.16615	1.00293	7.4147		
0.443354	3.26177	0.294199	2.13811	0.891845	6.5518					0.701594	5.1427				
0.444719	3.24953	0.29628	2.13876	0.894908	6.52961					0.703194	5.11947				
0.446087	3.23749	0.298361	2.13939	0.897937	6.50747					0.704783	5.09646				
0.44746	3.22564	0.300443	2.14002	0.900931	6.48539					0.706359	5.07368				
0.448836	3.21398	0.302524	2.14064	0.903893	6.46335					0.707924	5.05112				
0.450217	3.2025	0.304605	2.14125	0.906821	6.44138					0.709477	5.02877				
0.451602	3.1912	0.306686	2.14185	0.909716	6.41946					0.71102	5.00664				
0.452992	3.18008	0.308768	2.14244	0.91258	6.39761					0.712552	4.98473				
0.454385	3.16914	0.310849	2.14303	0.915412	6.37582					0.714074	4.96303				
0.455783	3.15836	0.31293	2.14361	0.918214	6.3541					0.715587	4.94154				
0.457184	3.14775	0.315011	2.14418	0.920985	6.33244					0.71709	4.92026				
0.45859	3.1373	0.317092	2.14474	0.923726	6.31086					0.718584	4.89919				
0.46	3.12702	0.319173	2.1453	0.926437	6.28935					0.720069	4.87833				
0.461414	3.11689	0.321254	2.14585	0.92912	6.26792					0.721546	4.85768				
0.462832	3.10692	0.323334	2.14639	0.931774	6.24657					0.723015	4.83722				
0.464255	3.09709	0.325415	2.14692	0.9344	6.22529					0.724476	4.81697				
0.465681	3.08742	0.327496	2.14745	0.936999	6.20409					0.725929	4.79692				
0.467111	3.07789	0.329577	2.14797	0.939571	6.18298					0.727376	4.77707				
0.468546	3.0685	0.331658	2.14849	0.942116	6.16195					0.728815	4.75741				
0.469984	3.05926	0.333738	2.149	0.944635	6.141					0.730248	4.73795				
