Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000592759	7.7262	0.000378267	0.205388	0.279516	916.049	0.440806	1082.81	0.559051	658.717	0.139835	232.106	0.419269	1247.16	0.698797	797.518
0.007791	7.72599	0.000852024	0.307211	0.27963	226.086	0.44087	329.305	0.559168	314.07	0.140275	91.435	0.419358	330.757	0.698883	386.569
0.0149874	7.72503	0.00150669	0.406651	0.27988	129.065	0.441003	194.233	0.559368	206.25	0.141096	57.2199	0.419549	190.742	0.699028	255.156
0.0221803	7.72346	0.0023325	0.50304	0.280268	90.4026	0.441204	137.782	0.55965	153.59	0.142287	41.8794	0.419843	134.081	0.699231	190.459
0.0293679	7.72129	0.003318	0.595851	0.280791	69.6421	0.441474	106.794	0.560014	122.395	0.143839	33.2249	0.42024	103.432	0.699494	151.965
0.0365487	7.71851	0.0044505	0.684672	0.281448	56.7024	0.441814	87.219	0.560461	101.769	0.145735	27.7014	0.420738	84.2376	0.699816	126.442
0.0437206	7.7151	0.00571665	0.769205	0.282239	47.8752	0.442225	73.7377	0.560989	87.1255	0.14796	23.893	0.421338	71.0956	0.700197	108.283
0.0508821	7.71107	0.00710296	0.849273	0.28316	41.4765	0.442707	63.8922	0.5616	76.1949	0.150497	21.1244	0.422038	61.5392	0.700637	94.7053
0.0580311	7.70637	0.00859627	0.9248	0.284211	36.6313	0.443261	56.3899	0.562291	67.7275	0.153325	19.0324	0.422839	54.2816	0.701135	84.1722
0.0651658	7.70102	0.010184	0.9958	0.285388	32.8395	0.443889	50.4859	0.563063	60.9775	0.156427	17.4046	0.42374	48.586	0.701692	75.7647
0.0722841	7.69498	0.0118543	1.06234	0.286689	29.7949	0.444593	45.721	0.563916	55.4727	0.159784	16.1082	0.424739	44.0001	0.702307	68.8998
0.079384	7.68825	0.0135965	1.12457	0.288112	27.2994	0.445372	41.7965	0.564848	50.8994	0.163376	15.0562	0.425836	40.2308	0.70298	63.19
0.0864633	7.6808	0.0154005	1.18265	0.289654	25.2191	0.44623	38.5099	0.56586	47.0412	0.167187	14.1891	0.42703	37.0798	0.703711	58.3675
0.0935195	7.67261	0.0172578	1.23679	0.291311	23.4603	0.447168	35.7188	0.56695	43.7437	0.171199	13.4649	0.42832	34.4082	0.7045	54.2413
0.10055	7.66364	0.0191605	1.28719	0.293081	21.9555	0.448187	33.3204	0.568119	40.8941	0.175397	12.8532	0.429705	32.1157	0.705346	50.6716
0.107553	7.65387	0.0211017	1.3341	0.29496	20.6547	0.44929	31.2386	0.569365	38.408	0.179766	12.3314	0.431183	30.1282	0.706248	47.5536
