Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.328802	5.66346	0.109319	1.98115	0.454375	8.45762	0.609368	10.3949	0.692658	11.9311			0.405448	7.64966	0.569656	9.95425	0.800105	13.6583
0.330779	5.60752	0.111418	1.98565	0.460065	8.41753	0.615002	10.3269	0.696556	11.8087			0.411031	7.62103	0.571684	9.91131	0.803086	13.4946
0.332695	5.55231	0.113515	1.98999	0.465794	8.37952	0.620688	10.2618	0.700501	11.6909			0.416581	7.59275	0.573181	9.88026	0.806101	13.3364
0.334555	5.49786	0.115612	1.99418	0.471559	8.34338	0.626423	10.1996	0.704495	11.5776			0.422094	7.56478	0.574141	9.86063	0.809151	13.1837
0.336362	5.4442	0.117708	1.99822	0.477353	8.30894	0.631458	10.1474	0.708537	11.4684			0.42757	7.53706	0.575526	9.83271	0.812234	13.036
0.338121	5.39137	0.119804	2.00213	0.483174	8.27603	0.635775	10.1044	0.712629	11.3633			0.433005	7.50954	0.577036	9.80278	0.81535	12.8932
0.339836	5.33939	0.121899	2.00592	0.489015	8.24452	0.639362	10.0698	0.716771	11.262			0.438398	7.48218	0.579097	9.76274	0.818499	12.7551
0.341508	5.28825	0.123994	2.00958	0.494874	8.21427	0.642208	10.043	0.720964	11.1644			0.443747	7.45492	0.581717	9.7132	0.821681	12.6214
0.343143	5.23799	0.126088	2.01312	0.500747	8.18517	0.644306	10.0237	0.72521	11.0705			0.449049	7.42773	0.584906	9.65486	0.824896	12.492
0.344741	5.1886	0.128182	2.01655	0.50663	8.1571	0.645651	10.0114	0.729509	10.9799			0.454303	7.40059	0.588674	9.58855	0.828143	12.3667
0.346307	5.14009	0.130275	2.01988	0.512519	8.12996	0.647588	9.99404	0.733864	10.8927			0.459506	7.37344	0.593034	9.51518	0.831422	12.2453
0.347842	5.09246	0.132368	2.0231	0.518412	8.10368	0.649698	9.97537	0.738276	10.8088			0.464657	7.34626	0.597434	9.44459	0.834733	12.1277
0.34935	5.0457	0.134461	2.02623	0.524306	8.07816	0.652573	9.95037	0.742747	10.7279			0.469753	7.31903	0.601873	9.37665	0.838075	12.0136
0.350831	4.99982	0.136553	2.02926	0.530198	8.05334	0.656219	9.9194	0.747278	10.65			0.474794	7.29171	0.606352	9.31127	0.841449	11.903
0.352289	4.9548	0.138644	2.03221	0.536086	8.02915	0.660642	9.88287	0.751873	10.5751			0.479777	7.26429	0.610869	9.24832	0.844854	11.7957
0.353724	4.91064	0.140735	2.03507	0.541968	8.00552	0.665848	9.84122	0.756533	10.503			0.4847	7.23675	0.615426	9.18771	0.84829	11.6916
0.355139	4.86733	0.142826	2.03785	0.54784	7.98241	0.671842	9.79494	0.760649	10.4424			0.489562	7.20906	0.620021	9.12934	0.851756	11.5905
0.356535	4.82485	0.144917	2.04055	0.553702	7.95976	0.677854	9.75014	0.764199	10.3924			0.494362	7.18122	0.624656	9.07311	0.855253	11.4924
0.357914	4.78321	0.147007	2.04318	0.559551	7.93753	0.683879	9.70672	0.767165	10.3522			0.499099	7.15321	0.629329	9.01894	0.85878	11.3971
0.359278	4.74238	0.149097	2.04573	0.565386	7.91568	0.689914	9.66457	0.76953	10.3211			0.50377	7.12502	0.634041	8.96673	0.862337	11.3045
0.360627	4.70235	0.151187	2.04822	0.571204	7.89416	0.695953	9.62357	0.77128	10.2986			0.508376	7.09665	0.638791	8.91642	0.865924	11.2146
0.361962	4.66312	0.153276	2.05064	0.577004	7.87295	0.701994	9.58363	0.772406	10.2844			0.512915	7.06808	0.643578	8.86792	0.86954	11.1272
0.363116	4.62956	0.155365	2.053	0.582785	7.85201	0.708031	9.54464	0.77403	10.2641			0.517386	7.03932	0.648402	8.82115	0.873186	11.0422
0.364093	4.60141	0.157453	2.0553	0.588545	7.83131	0.71406	9.50652	0.775805	10.2425			0.52179	7.01037	0.653263	8.77604	0.87686	10.9595
0.364897	4.57845	0.159542	2.05753	0.594282	7.81082	0.720076	9.46917	0.778236	10.2136			0.526124	6.98121	0.65816	8.73252	0.880564	10.8791
0.365529	4.5605	0.16163	2.05972	0.599996	7.79052	0.726076	9.4325	0.781337	10.1778			0.53039	6.95187	0.663092	8.69053	0.884295	10.8009
0.365993	4.5474	0.163718	2.06184	0.605685	7.77038	0.732056	9.39645	0.785128	10.1358			0.534586	6.92234	0.668058	8.64999	0.88757	10.7344
0.366289	4.53907	0.165806	2.06392	0.611348	7.75039	0.73801	9.36093	0.789633	10.0882			0.538714	6.89263	0.673057	8.61084	0.890379	10.679
0.366714	4.52717	0.167893	2.06594	0.616983	7.73053	0.743936	9.32589	0.794884	10.0359			0.542772	6.86274	0.678088	8.57302	0.892713	10.634
0.367175	4.51431	0.169981	2.06792	0.62259	7.71076	0.749831	9.29126	0.800223	9.98581			0.546761	6.83269	0.683151	8.53647	0.894566	10.5989
0.367801	4.49698	0.172068	2.06985	0.628167	7.69109	0.75569	9.25699	0.805652	9.938			0.550682	6.80249	0.688243	8.50113	0.895933	10.5735
0.368589	4.4753	0.174155	2.07173	0.633714	7.67149	0.761512	9.22305	0.811171	9.8924			0.554534	6.77213	0.693364	8.46695	0.896809	10.5573
0.369538	4.44943	0.176241	2.07357	0.639228	7.65194	0.767295	9.1894	0.816783	9.84893			0.558319	6.74165	0.698513	8.43386	0.898071	10.5342
0.370646	4.41958	0.178328	2.07537	0.64471	7.63244	0.773038	9.15601	0.822488	9.80753			0.562037	6.71104	0.703687	8.40183	0.899447	10.5093
0.371913	4.38595	0.180414	2.07713	0.650159	7.61297	0.77874	9.12287	0.828285	9.76814			0.565688	6.68032	0.708886	8.37078	0.901323	10.4758
0.373174	4.353	0.1825	2.07885	0.655572	7.59352	0.7844	9.08996	0.834173	9.73067			0.569275	6.64951	0.714109	8.34069	0.903705	10.4341
0.37443	4.32069	0.184586	2.08053	0.66095	7.57407	0.790019	9.05729	0.840153	9.69505			0.572796	6.61862	0.719352	8.31149	0.9066	10.3845
0.375682	4.28903	0.186672	2.08217	0.666292	7.55463	0.795599	9.02486	0.846222	9.66121			0.576255	6.58766	0.724616	8.28314	0.910014	10.3276
0.37693	4.25798	0.188757	2.08378	0.671596	7.53517	0.80114	8.99267	0.852377	9.62906			0.579651	6.55665	0.729899	8.2556	0.913956	10.2638
0.378175	4.22755	0.190843	2.08535	0.676863	7.51569	0.806645	8.96075	0.858616	9.59852			0.582985	6.52559	0.735198	8.22883	0.917925	10.2016
0.379418	4.19772	0.192928	2.08689	0.68209	7.49618	0.812115	8.9291	0.864937	9.5695			0.58626	6.49452	0.740513	8.20278	0.92192	10.141
0.380658	4.16847	0.195013	2.0884	0.687278	7.47664	0.817554	8.89775	0.871335	9.54193			0.589475	6.46342	0.745842	8.17741	0.92594	10.0819
0.381896	4.13979	0.197098	2.08988	0.692425	7.45706	0.822963	8.86672	0.877807	9.51572			0.592632	6.43233	0.751184	8.15269	0.929985	10.0243
0.383133	4.11167	0.199183	2.09132	0.697531	7.43742	0.828346	8.83602	0.88435	9.49079			0.595733	6.40126	0.756535	8.12858	0.934056	9.96805
0.384368	4.0841	0.201268	2.09274	0.702596	7.41774	0.833705	8.80567	0.890959	9.46706			0.598779	6.37021	0.761897	8.10505	0.938152	9.91319
0.385603	4.05706	0.203352	2.09413	0.707619	7.39799	0.839043	8.77569	0.897632	9.44447			0.60177	6.3392	0.767265	8.08206	0.942272	9.85966
0.386838	4.03054	0.205437	2.09549	0.712598	7.37818	0.844362	8.74609	0.904365	9.42293			0.604709	6.30824	0.77264	8.05958	0.946416	9.80741
0.388073	4.00453	0.207521	2.09682	0.717535	7.35831	0.849665	8.7169	0.911153	9.40239			0.607596	6.27734	0.77802	8.03758	0.950585	9.75641
0.389308	3.97902	0.209606	2.09813	0.722427	7.33837	0.854955	8.68812	0.917994	9.38277			0.610432	6.24652	0.783402	8.01603	0.954777	9.70661
0.390543	3.95399	0.21169	2.09941	0.727275	7.31835	0.860233	8.65977	0.924884	9.36402			0.61322	6.21579	0.788787	7.9949	0.958992	9.65799
0.391779	3.92944	0.213774	2.10067	0.732079	7.29827	0.865502	8.63185	0.93182	9.34608			0.615959	6.18514	0.794171	7.97417	0.963231	9.6105
0.393017	3.90536	0.215858	2.10191	0.736837	7.2781	0.870763	8.60436	0.938799	9.32891			0.618653	6.15461	0.799554	7.95382	0.967493	9.56412
0.394255	3.88173	0.217941	2.10312	0.74155	7.25786	0.876018	8.57733	0.945818	9.31244			0.6213	6.12419	0.804935	7.93381	0.971777	9.5188
0.395495	3.85854	0.220025	2.1043	0.746218	7.23755	0.881268	8.55073	0.952875	9.29663			0.623904	6.09389	0.810312	7.91413	0.976084	9.47452
0.396737	3.83579	0.222109	2.10547	0.750839	7.21715	0.886516	8.52459	0.959966	9.28145			0.626465	6.06372	0.815683	7.89475	0.980413	9.43125
0.397981	3.81346	0.224192	2.10661	0.755415	7.19668	0.891762	8.49889	0.96709	9.26685			0.628984	6.03369	0.821048	7.87566	0.984765	9.38896
0.399226	3.79155	0.226276	2.10774	0.759944	7.17614	0.897006	8.47363	0.974243	9.25279			0.631463	6.0038	0.826405	7.85683	0.989137	9.34762
0.400474	3.77004	0.228359	2.10884	0.764427	7.15552	0.902251	8.44882	0.981424	9.23924			0.633902	5.97407	0.831753	7.83824	0.993532	9.3072
0.401724	3.74893	0.230442	2.10993	0.768864	7.13482	0.907497	8.42444	0.988631	9.22616			0.636302	5.9445	0.83709	7.81988	0.997947	9.26767
0.402977	3.7282	0.232525	2.11099	0.773254	7.11406	0.912744	8.40049	0.995861	9.21352			0.638666	5.9151	0.842417	7.80173	1.00238	9.22902
0.404232	3.70786	0.234608	2.11204	0.777598	7.09322	0.917992	8.37696	1.00311	9.2013			0.640993	5.88586	0.84773	7.78378		
0.40549	3.68788	0.236691	2.11307	0.781896	7.07232	0.923243	8.35385					0.643286	5.85681	0.85303	7.766		
0.406751	3.66826	0.238774	2.11408	0.786148	7.05135	0.928496	8.33115					0.645544	5.82793	0.858314	7.74839		
0.408015	3.649	0.240857	2.11507	0.790353	7.03032	0.933751	8.30884					0.647769	5.79924	0.863583	7.73093		
0.409282	3.63009	0.24294	2.11605	0.794513	7.00924	0.939009	8.28693					0.649962	5.77074	0.868835	7.71361		
0.410553	3.61151	0.245022	2.11701	0.798627	6.98809	0.94427	8.26539					0.652125	5.74244	0.874069	7.69642		
0.411826	3.59326	0.247105	2.11795	0.802696	6.9669	0.949533	8.24422					0.654257	5.71433	0.879284	7.67934		
0.413103	3.57534	0.249187	2.11888	0.806719	6.94565	0.954798	8.22342					0.656359	5.68642	0.884479	7.66236		
0.414383	3.55773	0.25127	2.11979	0.810698	6.92436	0.960065	8.20296					0.658434	5.65872	0.889654	7.64548		
0.415667	3.54043	0.253352	2.12069	0.814632	6.90303	0.965334	8.18283					0.660481	5.63122	0.894806	7.62868		
0.416955	3.52344	0.255434	2.12158	0.818522	6.88166	0.970604	8.16304					0.662501	5.60393	0.899937	7.61195		
0.418246	3.50674	0.257517	2.12245	0.822367	6.86026	0.975875	8.14356					0.664496	5.57685	0.905044	7.59529		
0.419541	3.49033	0.259599	2.1233	0.82617	6.83882	0.981147	8.12438					0.666465	5.54998	0.910126	7.57869		
0.420839	3.4742	0.261681	2.12415	0.829929	6.81736	0.986418	8.1055					0.668411	5.52333	0.915185	7.56214		
0.422141	3.45835	0.263763	2.12498	0.833646	6.79588	0.991689	8.0869					0.670333	5.49689	0.920217	7.54563		
0.423448	3.44278	0.265845	2.12579	0.83732	6.77438	0.996959	8.06857					0.672232	5.47067	0.925223	7.52916		
0.424758	3.42747	0.267927	2.1266	0.840953	6.75287	1.00223	8.05051					0.67411	5.44467	0.930203	7.51273		
0.426072	3.41241	0.270009	2.12739	0.844544	6.73135							0.675966	5.41888	0.935155	7.49631		
0.427389	3.39762	0.27209	2.12817	0.848094	6.70982							0.677801	5.39331	0.940079	7.47992		
0.428711	3.38307	0.274172	2.12894	0.851604	6.68829							0.679617	5.36796	0.944974	7.46354		
0.430037	3.36876	0.276254	2.12969	0.855074	6.66676							0.681413	5.34283	0.94984	7.44717		
0.431367	3.3547	0.278336	2.13044	0.858505	6.64523							0.683191	5.31792	0.954677	7.43081		
0.432701	3.34086	0.280417	2.13117	0.861896	6.62371							0.68495	5.29323	0.959483	7.41445		
0.434039	3.32726	0.282499	2.1319	0.865249	6.60221							0.686693	5.26876	0.964259	7.3981		
0.435381	3.31388	0.28458	2.13261	0.868564	6.58072							0.688418	5.24451	0.969004	7.38174		
0.436728	3.30072	0.286662	2.13332	0.871842	6.55925							0.690127	5.22047	0.973718	7.36537		
0.438078	3.28777	0.288743	2.13401	0.875083	6.53781							0.69182	5.19666	0.9784	7.34899		
0.439432	3.27504	0.290824	2.13469	0.878287	6.51639							0.693498	5.17306	0.983051	7.33261		
0.440791	3.26251	0.292906	2.13537	0.881456	6.495							0.695161	5.14967	0.987669	7.31621		
0.442154	3.25018	0.294987	2.13603	0.884589	6.47364							0.69681	5.12651	0.992255	7.2998		
0.443521	3.23805	0.297068	2.13669	0.887687	6.45232							0.698446	5.10356	0.996809	7.28338		
0.444892	3.22612	0.299149	2.13733	0.89075	6.43104							0.700068	5.08082	1.00133	7.26694		
0.446267	3.21438	0.301231	2.13797	0.89378	6.4098							0.701677	5.05829				
0.447646	3.20282	0.303312	2.1386	0.896777	6.3886							0.703274	5.03598				
0.44903	3.19144	0.305393	2.13922	0.89974	6.36745							0.704858	5.01388				
0.450417	3.18024	0.307474	2.13983	0.902672	6.34635							0.706432	4.99198				
0.451809	3.16922	0.309555	2.14043	0.905571	6.3253							0.707994	4.9703				
0.453205	3.15837	0.311636	2.14103	0.908439	6.3043							0.709545	4.94882				
0.454605	3.14769	0.313717	2.14162	0.911276	6.28337							0.711086	4.92755				
0.456009	3.13718	0.315797	2.1422	0.914083	6.26249							0.712617	4.90648				
0.457418	3.12682	0.317878	2.14277	0.91686	6.24167							0.714138	4.88561				
0.45883	3.11663	0.319959	2.14334	0.919607	6.22092							0.71565	4.86495				
0.460246	3.10659	0.32204	2.14389	0.922325	6.20023							0.717153	4.84448				
0.461667	3.0967	0.324121	2.14444	0.925015	6.17961							0.718647	4.82421				
0.463091	3.08697	0.326201	2.14499	0.927677	6.15905							0.720133	4.80414				
0.46452	3.07738	0.328282	2.14553	0.930312	6.13857							0.721611	4.78426				
0.465953	3.06793	0.330363	2.14606	0.932919	6.11816							0.723081	4.76458				
0.467389	3.05863	0.332443	2.14658	0.9355	6.09783							0.724544	4.74509				
0.46883	3.04946	0.334524	2.1471	0.938054	6.07757							0.726	4.72579				
0.470275	3.04043	0.336604	2.14761	0.940583	6.05739							0.727449	4.70667				
0.471723	3.03154	0.338685	2.14811	0.943087	6.03729							0.728891	4.68774				
0.473176	3.02278	0.340765	2.14861	0.945565	6.01727							0.730326	4.669				
0.474632	3.01414	0.342846	2.1491	0.94802	5.99733							0.731756	4.65044				
0.476093	3.00563	0.344926	2.14959	0.95045	5.97747							0.73318	4.63206				
0.477557	2.99725	0.347006	2.15007	0.952857	5.9577							0.734598	4.61386				
0.479026	2.98898	0.349087	2.15055	0.95524	5.93801							0.736011	4.59584				
0.480498	2.98084	0.351167	2.15102	0.957601	5.91841							0.737418	4.578				
0.481974	2.97281	0.353248	2.15148	0.95994	5.89889							0.738821	4.56033				
0.483453	2.9649	0.355328	2.15194	0.962256	5.87947							0.740218	4.54283				
0.484937	2.9571	0.357408	2.15239	0.964551	5.86013							0.741612	4.5255				
0.486424	2.94942	0.359488	2.15284	0.966825	5.84088							0.743	4.50835				
0.487915	2.94184	0.361569	2.15329	0.969079	5.82173							0.744385	4.49136				
0.48941	2.93437	0.363649	2.15372	0.971311	5.80266							0.745766	4.47453				
0.490909	2.927	0.365729	2.15416	0.973524	5.78369							0.747142	4.45787				
0.492411	2.91974	0.367809	2.15459	0.975717	5.76481							0.748515	4.44138				
0.493917	2.91258	0.369889	2.15501	0.977891	5.74602							0.749885	4.42504				
0.495427	2.90552	0.371969	2.15543	0.980046	5.72733							0.751251	4.40886				
0.49694	2.89855	0.374049	2.15584	0.982183	5.70874							0.752614	4.39284				
0.498457	2.89169	0.376129	2.15625	0.984301	5.69023							0.753975	4.37698				
0.499977	2.88491	0.378209	2.15666	0.986401	5.67183							0.755332	4.36127				
0.501501	2.87823	0.380289	2.15706	0.988484	5.65352							0.756686	4.34571				
0.503029	2.87165	0.382369	2.15745	0.99055	5.6353							0.758038	4.33031				
0.50456	2.86515	0.384449	2.15785	0.992599	5.61719							0.759388	4.31505				
0.506094	2.85874	0.386529	2.15823	0.994632	5.59917							0.760735	4.29994				
0.507632	2.85241	0.388609	2.15862	0.996648	5.58124							0.76208	4.28498				
0.509174	2.84617	0.390689	2.159	0.998648	5.56342							0.763423	4.27016				
0.510719	2.84002	0.392769	2.15937	1.00063	5.54569							0.764764	4.25548				
0.512267	2.83395	0.394849	2.15974									0.766104	4.24095				
0.513819	2.82795	0.396928	2.16011									0.767441	4.22655				
0.515374	2.82204	0.399008	2.16048									0.768777	4.2123				
0.516932	2.81621	0.401088	2.16084									0.770112	4.19818				
0.518494	2.81045	0.403168	2.16119									0.771445	4.18419				
0.520059	2.80477	0.405248	2.16155									0.772777	4.17034				
0.521627	2.79916	0.407327	2.1619									0.774107	4.15663				
0.523199	2.79363	0.409407	2.16224									0.775437	4.14304				
