Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000438002	7.72731	0.000377687	0.20524	0.279515	959.486	0.44091	1085.8	0.55905	674.138	0.139831	237.999	0.419269	1334.52	0.698796	823.432
0.00763669	7.7265	0.000851178	0.307072	0.279627	228.638	0.440974	329.636	0.559165	317.531	0.140265	92.3271	0.419355	336.597	0.69888	392.555
0.0148336	7.72556	0.0015056	0.406523	0.279876	129.89	0.441107	194.367	0.559363	207.735	0.14108	57.5621	0.419544	192.667	0.699022	257.749
0.022027	7.724	0.00233124	0.502931	0.280261	90.8051	0.441308	137.859	0.559643	154.411	0.142266	42.0579	0.419835	135.028	0.699225	191.898
0.0292153	7.72185	0.00331655	0.595751	0.280782	69.8794	0.441578	106.846	0.560006	122.914	0.143811	33.3336	0.420229	103.993	0.699486	152.879
0.0363966	7.71907	0.00444883	0.684573	0.281438	56.8585	0.441918	87.2573	0.560451	102.128	0.145703	27.774	0.420725	84.6079	0.699806	127.073
0.0435693	7.71568	0.00571484	0.769117	0.282226	47.9855	0.442329	73.7678	0.560978	87.3872	0.147923	23.9447	0.421322	71.3581	0.700185	108.745
0.0507314	7.71164	0.00710103	0.849194	0.283146	41.5586	0.442811	63.9168	0.561586	76.3944	0.150455	21.1628	0.422021	61.7347	0.700623	95.0577
0.0578811	7.70696	0.00859426	0.924732	0.284195	36.6945	0.443366	56.4106	0.562276	67.8845	0.153279	19.062	0.422819	54.4328	0.70112	84.4499
0.0650165	7.70161	0.0101819	0.995734	0.28537	32.8897	0.443995	50.5037	0.563047	61.1042	0.156377	17.428	0.423718	48.7064	0.701675	75.9891
0.0721356	7.69559	0.0118522	1.06229	0.28667	29.8358	0.444698	45.7366	0.563898	55.5771	0.15973	16.1271	0.424715	44.0982	0.702289	69.0849
0.0792363	7.68887	0.0135942	1.12453	0.288091	27.3332	0.445478	41.8104	0.564829	50.9869	0.163319	15.0717	0.42581	40.3121	0.70296	63.3452
0.0863163	7.68142	0.0153983	1.18261	0.289631	25.2476	0.446336	38.5224	0.565839	47.1155	0.167127	14.202	0.427002	37.1483	0.703689	58.4995
0.0933734	7.67324	0.0172555	1.23676	0.291287	23.4845	0.447274	35.7302	0.566928	43.8076	0.171137	13.4758	0.428289	34.4666	0.704476	54.3549
0.100405	7.66428	0.0191582	1.28717	0.293056	21.9763	0.448294	33.3309	0.568095	40.9497	0.175332	12.8625	0.429672	32.1661	0.70532	50.7703
0.107409	7.65451	0.0210993	1.33408	0.294934	20.6728	0.449397	31.2483	0.56934	38.4567	0.179698	12.3394	0.431148	30.1721	0.706221	47.6402
