Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00074734	7.72575	0.000378824	0.205519	0.279517	876.405	0.440702	1079.94	0.559053	643.968	0.139839	226.494	0.41927	1170.53	0.698793	865.529
0.00794506	7.72543	0.000852913	0.307361	0.279632	223.593	0.440766	328.985	0.559171	310.68	0.140286	90.5593	0.419361	325.116	0.698875	401.87
0.0151409	7.72448	0.00150783	0.406791	0.279885	128.251	0.440898	194.103	0.559373	204.784	0.141112	56.8817	0.419555	188.855	0.699015	261.73
0.0223333	7.72293	0.00233388	0.503171	0.280274	90.0041	0.441099	137.707	0.559656	152.777	0.142309	41.7024	0.419851	133.148	0.699214	194.094
0.0295204	7.72076	0.00331958	0.595971	0.280799	69.4066	0.44137	106.744	0.560023	121.879	0.143866	33.1169	0.42025	102.877	0.699473	154.268
0.0367005	7.71796	0.00445222	0.684774	0.281459	56.5472	0.44171	87.1814	0.560471	101.413	0.145768	27.629	0.420751	83.8706	0.699791	128.03
0.0438719	7.71454	0.00571849	0.769294	0.282251	47.7655	0.44212	73.7082	0.561001	86.865	0.147998	23.8415	0.421353	70.8352	0.700167	109.443
0.0510326	7.71048	0.00710493	0.849351	0.283174	41.3949	0.442602	63.868	0.561613	75.9963	0.150539	21.086	0.422056	61.3449	0.700602	95.5903
0.058181	7.70579	0.00859834	0.924869	0.284227	36.5683	0.443156	56.3694	0.562306	67.571	0.153372	19.0029	0.422859	54.1312	0.701096	84.869
0.0653149	7.70042	0.0101862	0.995859	0.285405	32.7894	0.443784	50.4683	0.563079	60.8511	0.156478	17.3813	0.423762	48.4663	0.701649	76.3275
0.0724325	7.69438	0.0118566	1.0624	0.286709	29.7543	0.444487	45.7055	0.563934	55.3685	0.159838	16.0894	0.424764	43.9026	0.70226	69.3637
0.0795316	7.68765	0.0135988	1.12462	0.288133	27.2658	0.445267	41.7827	0.564867	50.8121	0.163433	15.0407	0.425863	40.1499	0.702928	63.5789
0.08661	7.68018	0.0154029	1.18269	0.289676	25.1908	0.446124	38.4974	0.565881	46.967	0.167247	14.1762	0.427059	37.0116	0.703655	58.6981
0.0936654	7.67198	0.0172602	1.23682	0.291335	23.4362	0.447062	35.7075	0.566973	43.6799	0.171262	13.454	0.428351	34.3499	0.704439	54.5257
0.100695	7.663	0.0191629	1.28722	0.293106	21.9347	0.44808	33.31	0.568143	40.8387	0.175463	12.8439	0.429738	32.0654	0.70528	50.9188
0.107697	7.65323	0.0211041	1.33412	0.294987	20.6366	0.449183	31.229	0.56939	38.3594	0.179834	12.3234	0.431218	30.0844	0.706179	47.7704
