Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		120  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00182663	7.72234	0.000383129	0.206645	0.279522	672.862	0.439974	1062.47	0.559054	630.167	0.139851	212.073	0.419278	818.562	0.698771	10264
0.00902094	7.72187	0.0008591	0.308392	0.279652	207.593	0.440039	326.972	0.559175	307.433	0.140314	88.1848	0.419386	290.452	0.698805	698.963
0.0162131	7.72081	0.00151577	0.407745	0.279919	122.835	0.440171	193.27	0.559377	203.37	0.141157	55.9517	0.419597	176.628	0.698899	361.848
0.0234017	7.71919	0.00234343	0.504058	0.280322	87.3139	0.440372	137.222	0.559662	151.99	0.14237	41.2125	0.41991	126.965	0.699051	244.153
0.0305846	7.71691	0.00333049	0.596774	0.28086	67.8046	0.440641	106.412	0.56003	121.378	0.143941	32.8166	0.420325	99.1569	0.699262	184.266
0.0377604	7.71406	0.00446437	0.685505	0.281533	55.4865	0.440981	86.9342	0.560479	101.067	0.145857	27.4274	0.420843	81.39	0.699533	148.001
0.0449272	7.71057	0.00573166	0.769948	0.282338	47.0126	0.44139	73.5126	0.561011	86.6115	0.1481	23.6974	0.421461	69.065	0.699863	123.689
0.0520833	7.70645	0.00711892	0.849928	0.283274	40.8336	0.441871	63.7071	0.561623	75.8027	0.150653	20.9784	0.42218	60.0193	0.700251	106.261
0.0592267	7.70168	0.00861307	0.92538	0.284339	36.1341	0.442423	56.2331	0.562317	67.4184	0.153496	18.9198	0.423	53.1022	0.700698	93.1576
0.0663555	7.69625	0.0102014	0.996302	0.285529	32.444	0.44305	50.3502	0.563092	60.7277	0.156612	17.3153	0.423918	47.6448	0.701204	82.95
0.0734678	7.69015	0.0118723	1.06278	0.286844	29.4732	0.443751	45.6015	0.563947	55.2667	0.159981	16.0359	0.424936	43.2321	0.701768	74.7753
0.0805614	7.68336	0.0136149	1.12495	0.28828	27.0328	0.444528	41.6898	0.564882	50.7266	0.163584	14.9966	0.426051	39.5926	0.70239	68.0827
0.0876341	7.67584	0.0154193	1.18297	0.289833	24.9948	0.445383	38.4135	0.565895	46.8942	0.167405	14.1392	0.427262	36.5414	0.70307	62.5039
0.0946836	7.66757	0.0172768	1.23706	0.291502	23.2691	0.446318	35.6309	0.566988	43.6172	0.171427	13.4226	0.428569	33.9481	0.703808	57.7834
0.101708	7.65854	0.0191796	1.28741	0.293283	21.7906	0.447334	33.2396	0.568158	40.7841	0.175633	12.8169	0.429971	31.7182	0.704604	53.7381
0.108703	7.64871	0.0211209	1.33428	0.295173	20.5112	0.448433	31.1638	0.569406	38.3114	0.180008	12.3	0.431465	29.7816	0.705456	50.2336
0.115668	7.63804	0.0230947	1.37787	0.297169	19.3942	0.449618	29.3461	0.570731	36.1353	0.18454	11.8549	0.433052	28.085	0.706366	47.169
0.122599	7.62651	0.0250959	1.41842	0.299267	18.4116	0.45089	27.7421	0.572132	34.2062	0.189216	11.4688	0.43473	26.5873	0.707332	44.467
0.129493	7.61406	0.0271199	1.45613	0.301465	17.5414	0.452252	26.3173	0.573608	32.4849	0.194022	11.1315	0.436496	25.2562	0.708354	42.0673
0.136346	7.60066	0.0288993	1.48686	0.30376	16.766	0.453706	25.0441	0.575158	30.9402	0.198949	10.8351	0.438351	24.0662	0.709432	39.9224
0.143156	7.58627	0.0304259	1.51158	0.306148	16.0714	0.455254	23.9003	0.576782	29.5467	0.203987	10.5729	0.440292	22.9964	0.710566	37.9942
0.149918	7.57082	0.0316942	1.53105	0.308629	15.4461	0.456899	22.8681	0.57848	28.2837	0.209126	10.3399	0.442318	22.0302	0.711755	36.2517
0.156629	7.55428	0.0327003	1.54586	0.311198	14.8808	0.458642	21.9326	0.580249	27.1342	0.214357	10.1319	0.444428	21.1537	0.712999	34.6699
0.163284	7.53657	0.0334418	1.55643	0.313855	14.3678	0.460487	21.0816	0.58209	26.0838	0.219672	9.94513	0.446619	20.3553	0.714297	33.2276
0.169878	7.51764	0.0339171	1.56306	0.316598	13.9005	0.462435	20.3047	0.584001	25.1207	0.225065	9.77687	0.448891	19.6255	0.715649	31.9076
0.176406	7.49743	0.0346012	1.57241	0.319426	13.4735	0.464489	19.5933	0.585982	24.2346	0.230527	9.62463	0.451241	18.9561	0.717054	30.6952
0.182864	7.47586	0.035346	1.58232	0.322337	13.0821	0.466651	18.9401	0.588031	23.4171	0.23534	9.50342	0.453669	18.3402	0.718513	29.578
0.189245	7.45286	0.0363605	1.59542	0.325333	12.7226	0.468922	18.3388	0.590149	22.6606	0.239478	9.40758	0.456172	17.772	0.720024	28.5454
0.195544	7.42837	0.0376463	1.61137	0.328412	12.3916	0.471305	17.784	0.592333	21.9589	0.242922	9.33305	0.458749	17.2464	0.721587	27.5883
0.201755	7.40231	0.0392045	1.62979	0.331577	12.0861	0.473801	17.2711	0.594584	21.3064	0.24566	9.27693	0.461399	16.759	0.723202	26.699
