Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		492  Points		203  Points		143  Points		126  Points		368  Points		158  Points		126  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00449975	7.36365	0.000434938	0.214935	0.279534	465.657	0.432654	2140.48	0.559052	624.578	0.139875	181.131	0.419264	2404.27	0.698771	194268
0.0113596	7.36314	0.000921621	0.311856	0.279675	182.556	0.432698	381.627	0.559161	306.091	0.140342	82.3637	0.419328	379.113	0.698798	747.144
0.0182172	7.36208	0.0015802	0.406538	0.279938	113.626	0.432803	209.537	0.559345	202.773	0.141155	53.5566	0.419486	205.855	0.698879	374.335
0.0250712	7.36054	0.00240187	0.498451	0.280324	82.5603	0.43297	144.458	0.559604	151.647	0.142307	39.8919	0.419736	141.351	0.699012	249.765
0.0319202	7.35852	0.00337612	0.587114	0.280831	64.9009	0.433199	110.259	0.559938	121.15	0.143788	31.9598	0.420079	107.68	0.6992	187.434
0.0387627	7.35598	0.00449134	0.67215	0.281459	53.5217	0.433491	89.1845	0.560346	100.898	0.145584	26.8075	0.420515	87.0116	0.69944	150.028
0.0455973	7.35293	0.00573567	0.753331	0.282205	45.587	0.433845	74.9004	0.560828	86.4774	0.147681	23.2115	0.421043	73.0399	0.699734	125.092
0.0524227	7.34938	0.00709667	0.830462	0.283068	39.7447	0.434264	64.5842	0.561384	75.6894	0.150064	20.5733	0.421662	62.9699	0.700081	107.284
0.0592371	7.3453	0.0085623	0.903469	0.284047	35.2684	0.434747	56.7874	0.562014	67.318	0.152716	18.5655	0.422373	55.3718	0.70048	93.934
0.0660391	7.34067	0.0101211	0.972355	0.28514	31.7331	0.435295	50.6901	0.562717	60.6354	0.15562	16.9938	0.423175	49.4384	0.700933	83.5553
0.0728269	7.33549	0.011762	1.03717	0.286343	28.8733	0.435911	45.7934	0.563493	55.1793	0.15876	15.7357	0.424066	44.6793	0.701439	75.2572
0.079599	7.32974	0.013475	1.098	0.287656	26.5147	0.436594	41.7762	0.564342	50.6421	0.16212	14.7103	0.425046	40.7796	0.701997	68.4725
0.0863533	7.3234	0.0152506	1.15501	0.289075	24.5382	0.437347	38.4228	0.565262	46.8109	0.165684	13.8618	0.426115	37.5276	0.702607	62.8229
0.0930882	7.31646	0.0170808	1.20835	0.290599	22.8596	0.43817	35.5826	0.566254	43.5342	0.169437	13.1507	0.427272	34.776	0.70327	58.0465
0.0998014	7.30889	0.0189579	1.25821	0.292223	21.4177	0.439066	33.1474	0.567317	40.7005	0.173364	12.5481	0.428515	32.4188	0.703984	53.9562
0.106491	7.30066	0.0208752	1.30478	0.293946	20.1668	0.440035	31.0374	0.568451	38.2267	0.177453	12.0326	0.429844	30.3781	0.704751	50.4149
0.113155	7.29175	0.0228269	1.34826	0.295765	19.0725	0.44108	29.1927	0.569655	36.0491	0.181691	11.5879	0.431258	28.5951	0.705569	47.3196
0.11979	7.28213	0.024808	1.38884	0.297677	18.1078	0.442202	27.5671	0.570928	34.118	0.186066	11.2013	0.432755	27.0249	0.706438	44.5916
0.126395	7.27177	0.0268138	1.42672	0.299679	17.2519	0.443403	26.1246	0.572269	32.3946	0.190567	10.863	0.434334	25.6322	0.707358	42.1696
0.132966	7.26064	0.0288406	1.46207	0.301769	16.4879	0.444686	24.8368	0.573679	30.8475	0.195186	10.5652	0.435995	24.3892	0.708328	40.0054
0.139501	7.24869	0.0306211	1.49097	0.303945	15.8023	0.446052	23.6808	0.575157	29.4514	0.199911	10.3015	0.437736	23.2736	0.70935	38.0603
0.145996	7.23588	0.0321481	1.51429	0.306203	15.1842	0.447502	22.638	0.576701	28.1858	0.204736	10.0667	0.439556	22.2673	0.710421	36.303
0.152448	7.22218	0.0334162	1.5327	0.308542	14.6245	0.44904	21.6934	0.578311	27.0335	0.209651	9.85686	0.441453	21.3555	0.711542	34.7078
0.158854	7.20753	0.0344221	1.54674	0.310961	14.1158	0.450667	20.8342	0.579987	25.9804	0.214649	9.66835	0.443427	20.5258	0.712712	33.2537
0.16521	7.19189	0.0351633	1.55677	0.313456	13.6517	0.452385	20.05	0.581728	25.0143	0.219724	9.49833	0.445475	19.7681	0.713931	31.9228
0.171512	7.17519	0.0356384	1.56306	0.316028	13.227	0.454197	19.332	0.583532	24.1254	0.224204	9.36336	0.447598	19.0737	0.715199	30.7006
0.177755	7.15739	0.0363221	1.57194	0.318675	12.8372	0.456103	18.6727	0.5854	23.3049	0.228062	9.25691	0.449792	18.4353	0.716515	29.5743
0.183935	7.13842	0.0370665	1.58138	0.321397	12.4785	0.458106	18.0656	0.58733	22.5455	0.231278	9.17431	0.452057	17.8466	0.71788	28.5333
0.190046	7.11823	0.0380804	1.59387	0.324193	12.1476	0.460208	17.5053	0.589322	21.8408	0.233836	9.11221	0.454392	17.3023	0.719291	27.5685
0.196084	7.09674	0.0393651	1.6091	0.327065	11.8418	0.46241	16.9871	0.591374	21.1854	0.235725	9.06825	0.456794	16.7979	0.72075	26.672
0.202044	7.07388	0.0409222	1.62672	0.330012	11.5586	0.464715	16.5068	0.593487	20.5744	0.236938	9.04084	0.459263	16.3292	0.722256	25.8369
0.207918	7.0496	0.0427526	1.64635	0.333037	11.296	0.467122	16.0608	0.59566	20.0036	0.238686	9.00238	0.461798	15.8929	0.723807	25.0573
0.213702	7.02382	0.0448573	1.66757	0.336141	11.052	0.469634	15.6459	0.597891	19.4693	0.240592	8.96181	0.464396	15.4858	0.725405	24.3279
0.219389	6.99648	0.0469657	1.6875	0.339326	10.8251	0.472252	15.2595	0.600179	18.9684	0.243195	8.90858	0.467057	15.1052	0.727048	23.6442
0.224972	6.96752	0.0490768	1.70624	0.342595	10.6139	0.474976	14.899	0.602525	18.4979	0.246502	8.8443	0.469779	14.7488	0.728736	23.0022
0.230445	6.93686	0.0511901	1.72387	0.345951	10.4172	0.477807	14.5622	0.604927	18.0552	0.250523	8.77079	0.472561	14.4145	0.730469	22.3982
0.235802	6.90447	0.0533049	1.74048	0.349398	10.2339	0.480746	14.2472	0.607385	17.638	0.255269	8.68994	0.475401	14.1004	0.732246	21.829
0.241036	6.87029	0.0554207	1.75614	0.352938	10.063	0.483792	13.9523	0.609898	17.2444	0.26075	8.60364	0.478298	13.8049	0.734066	21.2919
0.246141	6.8343	0.0575371	1.77092	0.356576	9.90358	0.486946	13.6758	0.612464	16.8725	0.266265	8.52358	0.481251	13.5263	0.73593	20.7843
0.251111	6.79648	0.0596538	1.78488	0.360314	9.75498	0.490208	13.4163	0.615084	16.5207	0.27181	8.44908	0.484258	13.2635	0.737837	20.3039
0.25594	6.75681	0.0617706	1.79809	0.363656	9.63371	0.493577	13.1726	0.617757	16.1874	0.277382	8.37959	0.487319	13.0152	0.739786	19.8486
0.260626	6.71532	0.0638871	1.8106	0.366569	9.53603	0.497052	12.9435	0.620481	15.8713	0.282977	8.31459	0.490432	12.7804	0.741776	19.4167
0.265162	6.67204	0.0660033	1.82245	0.369023	9.45903	0.500632	12.7279	0.623257	15.5712	0.288592	8.25363	0.493595	12.5579	0.743808	19.0063
0.269547	6.62702	0.0681189	1.83369	0.370992	9.40047	0.504317	12.5249	0.626083	15.286	0.294225	8.19633	0.496809	12.347	0.745882	18.6161
0.273779	6.58033	0.0702339	1.84437	0.372457	9.35868	0.508105	12.3336	0.628959	15.0147	0.299872	8.14232	0.50007	12.1468	0.747995	18.2446
0.277857	6.53206	0.0723482	1.85452	0.373402	9.33248	0.511995	12.1532	0.631884	14.7563	0.305532	8.0913	0.50338	11.9566	0.750149	17.8906
0.28178	6.48232	0.0744617	1.86417	0.37477	9.29555	0.515985	11.9829	0.634857	14.51	0.311201	8.04298	0.506736	11.7757	0.752343	17.5528
0.285552	6.43124	0.0765743	1.87337	0.376271	9.25639	0.520073	11.822	0.637879	14.2751	0.316877	7.9971	0.510138	11.6035	0.754575	17.2304
0.289173	6.37894	0.078686	1.88213	0.378335	9.20469	0.524257	11.67	0.640948	14.0508	0.322557	7.95345	0.513584	11.4395	0.756847	16.9223
0.292647	6.32558	0.0807968	1.89049	0.380983	9.14182	0.528535	11.5262	0.644063	13.8365	0.328239	7.9118	0.517074	11.2831	0.759157	16.6275
0.295979	6.2713	0.0829068	1.89847	0.384241	9.06939	0.532906	11.3901	0.647225	13.6316	0.333921	7.87198	0.520607	11.1338	0.761505	16.3454
0.299173	6.21626	0.0850157	1.9061	0.388141	8.98917	0.537367	11.2612	0.650433	13.4355	0.339601	7.83381	0.524182	10.9913	0.76389	16.0751
0.302235	6.16062	0.0871238	1.91339	0.392719	8.90308	0.541915	11.139	0.653685	13.2477	0.345276	7.79714	0.527799	10.855	0.766313	15.816
0.305171	6.10452	0.089231	1.92037	0.397403	8.82292	0.546548	11.0231	0.656983	13.0678	0.350944	7.76184	0.531457	10.7247	0.768773	15.5674
0.307986	6.04812	0.0913373	1.92706	0.402191	8.74825	0.551264	10.9132	0.660325	12.8953	0.356604	7.72776	0.535155	10.6001	0.771268	15.3288
0.310687	5.99154	0.0934426	1.93348	0.407078	8.67868	0.55606	10.8088	0.663711	12.7298	0.362252	7.6948	0.538892	10.4807	0.7738	15.0995
0.313281	5.93492	0.0955472	1.93963	0.41206	8.61379	0.560935	10.7095	0.667141	12.571	0.367887	7.66284	0.542669	10.3663	0.776368	14.8791
0.315773	5.87838	0.0976509	1.94554	0.417132	8.55322	0.565884	10.6152	0.670614	12.4184	0.373506	7.63178	0.546485	10.2567	0.778971	14.6671
0.31817	5.82203	0.0997538	1.95122	0.422287	8.49662	0.570906	10.5255	0.67413	12.2718	0.379108	7.60154	0.55034	10.1515	0.781609	14.463
0.320479	5.76597	0.101856	1.95667	0.427522	8.44365	0.575998	10.44	0.677689	12.1308	0.384691	7.57202	0.554232	10.0506	0.784281	14.2665
0.322704	5.71028	0.103957	1.96193	0.432829	8.394	0.581158	10.3586	0.681291	11.9952	0.390252	7.54315	0.557655	9.96591	0.786988	14.0772
0.324851	5.65505	0.106058	1.96698	0.438202	8.34739	0.586382	10.281	0.684936	11.8648	0.39579	7.51486	0.560596	9.89606	0.789729	13.8946
0.326927	5.60034	0.108158	1.97186	0.443636	8.30353	0.591669	10.207	0.688623	11.7392	0.401302	7.48707	0.563044	9.83985	0.792504	13.7186
0.328935	5.54622	0.110257	1.97655	0.449125	8.26219	0.597015	10.1363	0.692354	11.6183	0.406786	7.45972	0.564989	9.79637	0.795312	13.5487
0.33088	5.49274	0.112355	1.98108	0.454663	8.22313	0.602419	10.0687	0.696127	11.5017	0.412241	7.43275	0.566425	9.76493	0.798153	13.3846
0.332767	5.43993	0.114453	1.98546	0.460246	8.18615	0.607172	10.0123	0.699943	11.3895	0.417663	7.40611	0.567346	9.74504	0.801027	13.2262
0.334601	5.38785	0.116551	1.98968	0.465867	8.15105	0.611255	9.9659	0.703802	11.2812	0.423052	7.37975	0.568675	9.71676	0.803934	13.0731
0.336385	5.33651	0.118647	1.99376	0.471522	8.11766	0.614652	9.92864	0.707705	11.1769	0.428406	7.35361	0.570123	9.68644	0.806873	12.925
0.338122	5.28594	0.120743	1.99771	0.477206	8.08583	0.617351	9.89987	0.711652	11.0762	0.433721	7.32766	0.5721	9.64587	0.809844	12.7819
0.339817	5.23616	0.122839	2.00153	0.482915	8.05539	0.619343	9.8791	0.715644	10.9792	0.438996	7.30185	0.574613	9.59565	0.812847	12.6433
0.341471	5.18719	0.124934	2.00522	0.488645	8.02623	0.620621	9.86597	0.719681	10.8855	0.44423	7.27614	0.577672	9.53649	0.815882	12.5093
0.343089	5.13904	0.127028	2.0088	0.494391	7.99822	0.622462	9.84731	0.723763	10.7951	0.449419	7.2505	0.581285	9.46923	0.818948	12.3794
0.344674	5.09171	0.129122	2.01227	0.500151	7.97126	0.624468	9.82732	0.727893	10.7079	0.454563	7.22489	0.585468	9.39477	0.822046	12.2537
0.346226	5.04521	0.131216	2.01563	0.505922	7.94524	0.627206	9.80061	0.732071	10.6238	0.459659	7.19928	0.589687	9.3231	0.825175	12.1318
0.34775	4.99953	0.133309	2.01888	0.511699	7.92008	0.630682	9.76758	0.736297	10.5425	0.464706	7.17364	0.593944	9.25409	0.828334	12.0137
0.349247	4.95469	0.135402	2.02205	0.51748	7.8957	0.634907	9.72873	0.740574	10.4642	0.469702	7.14795	0.598239	9.18763	0.831524	11.8992
0.350719	4.91066	0.137494	2.02511	0.523262	7.87202	0.63989	9.6846	0.744902	10.3886	0.474644	7.12219	0.602571	9.12361	0.834745	11.7881
0.352169	4.86746	0.139586	2.02809	0.529043	7.84897	0.645641	9.63577	0.748717	10.3249	0.479532	7.09632	0.606941	9.06194	0.837996	11.6803
0.353597	4.82507	0.141677	2.03099	0.53482	7.8265	0.651426	9.58876	0.752001	10.2721	0.484364	7.07035	0.611349	9.00252	0.841277	11.5757
0.355006	4.78348	0.143768	2.0338	0.540592	7.80455	0.65724	9.54347	0.754741	10.2296	0.489139	7.04423	0.615794	8.94525	0.844587	11.4742
0.356397	4.74269	0.145859	2.03653	0.546355	7.78307	0.663081	9.49977	0.756922	10.1966	0.493854	7.01797	0.620276	8.89005	0.847928	11.3756
0.357772	4.70268	0.147949	2.03919	0.552109	7.76201	0.668946	9.45755	0.758535	10.1727	0.498509	6.99155	0.624797	8.83683	0.851298	11.2798
0.359132	4.66344	0.150039	2.04178	0.557851	7.74134	0.674832	9.41672	0.75957	10.1576	0.503102	6.96497	0.629354	8.78552	0.854697	11.1868
0.360478	4.62497	0.152129	2.0443	0.563579	7.721	0.680735	9.37718	0.761065	10.1361	0.507633	6.9382	0.633949	8.73604	0.858126	11.0963
0.361641	4.59206	0.154219	2.04675	0.569292	7.70098	0.686652	9.33883	0.762697	10.113	0.5121	6.91125	0.63858	8.68831	0.861583	11.0084
0.362626	4.56444	0.156308	2.04914	0.574989	7.68122	0.692579	9.30159	0.764929	10.0821	0.516504	6.88411	0.643248	8.64227	0.865069	10.9229
0.363435	4.54191	0.158397	2.05147	0.580667	7.66172	0.698514	9.26535	0.767772	10.0438	0.520842	6.85679	0.647952	8.59784	0.868584	10.8398
0.364072	4.52429	0.160485	2.05374	0.586325	7.64243	0.704452	9.23005	0.771242	9.99868	0.525115	6.82928	0.652691	8.55496	0.872127	10.7589
0.364539	4.51144	0.162574	2.05595	0.591963	7.62333	0.71039	9.19559	0.775358	9.94734	0.529322	6.80158	0.657465	8.51357	0.875698	10.6802
0.364838	4.50326	0.164662	2.05811	0.597578	7.60441	0.716324	9.16191	0.780144	9.89052	0.533463	6.77369	0.662273	8.4736	0.878833	10.6133
0.365266	4.49157	0.16675	2.06021	0.60317	7.58563	0.72225	9.12892	0.784999	9.83589	0.537538	6.74563	0.667115	8.435	0.881522	10.5576
0.36573	4.47895	0.168837	2.06226	0.608738	7.56698	0.728165	9.09656	0.789925	9.7834	0.541546	6.71739	0.671989	8.3977	0.883756	10.5123
0.366359	4.46193	0.170924	2.06427	0.614279	7.54844	0.734065	9.06476	0.794925	9.73302	0.545488	6.68899	0.676895	8.36165	0.885531	10.477
0.367153	4.44064	0.173012	2.06622	0.619794	7.53	0.739947	9.03346	0.8	9.68468	0.549365	6.66043	0.681832	8.3268	0.88684	10.4513
0.368108	4.41524	0.175099	2.06814	0.62528	7.51163	0.745806	9.00259	0.805154	9.63836	0.553176	6.63172	0.686798	8.29309	0.887679	10.435
0.369224	4.38591	0.177185	2.07	0.630738	7.49332	0.75164	8.97212	0.810387	9.594	0.556922	6.60288	0.691792	8.26046	0.888889	10.4118
0.370498	4.35287	0.179272	2.07183	0.636166	7.47507	0.757447	8.94198	0.815702	9.55156	0.560603	6.57391	0.696814	8.22888	0.890206	10.3867
0.371767	4.32049	0.181358	2.07361	0.641563	7.45685	0.763222	8.91214	0.821099	9.511	0.56422	6.54482	0.701862	8.19828	0.892004	10.353
0.373031	4.28874	0.183444	2.07536	0.646928	7.43865	0.768965	8.88256	0.826579	9.47226	0.567775	6.51564	0.706934	8.16863	0.894287	10.311
0.37429	4.25761	0.18553	2.07706	0.65226	7.42047	0.774673	8.85321	0.832144	9.43529	0.571267	6.48636	0.71203	8.13988	0.897061	10.2611
0.375545	4.22709	0.187616	2.07873	0.657559	7.40229	0.780345	8.82408	0.837793	9.40003	0.574697	6.457	0.717147	8.11198	0.900333	10.2038
0.376797	4.19716	0.189702	2.08036	0.662823	7.38411	0.78598	8.79513	0.843525	9.36643	0.578067	6.42758	0.722285	8.0849	0.904113	10.1396
0.378046	4.16782	0.191787	2.08196	0.668053	7.36591	0.791578	8.76638	0.84934	9.33443	0.581378	6.39811	0.727442	8.05858	0.90792	10.077
0.379293	4.13905	0.193872	2.08353	0.673246	7.34769	0.797138	8.7378	0.855236	9.30396	0.58463	6.3686	0.732617	8.033	0.911752	10.0159
0.380537	4.11083	0.195958	2.08506	0.678402	7.32943	0.802662	8.7094	0.861211	9.27496	0.587825	6.33906	0.737808	8.0081	0.915609	9.9564
0.38178	4.08316	0.198043	2.08656	0.683521	7.31114	0.80815	8.68119	0.867264	9.24735	0.590963	6.30951	0.743013	7.98387	0.919492	9.89834
0.383022	4.05603	0.200127	2.08803	0.688602	7.29281	0.813604	8.65317	0.873391	9.22108	0.594047	6.27997	0.748232	7.96025	0.923401	9.8417
0.384263	4.02941	0.202212	2.08947	0.693644	7.27443	0.819025	8.62536	0.879591	9.19608	0.597076	6.25043	0.753462	7.93722	0.927333	9.78644
0.385503	4.00331	0.204297	2.09088	0.698646	7.25599	0.824415	8.59776	0.885859	9.17227	0.600053	6.22091	0.758703	7.91474	0.931291	9.73251
0.386744	3.9777	0.206381	2.09226	0.703608	7.2375	0.829777	8.57041	0.892194	9.14959	0.602978	6.19143	0.763952	7.89279	0.935273	9.67987
0.387984	3.95259	0.208465	2.09361	0.70853	7.21894	0.835113	8.5433	0.898591	9.12798	0.605852	6.162	0.769209	7.87133	0.939279	9.62849
0.389225	3.92795	0.21055	2.09494	0.713411	7.20032	0.840424	8.51646	0.905048	9.10738	0.608678	6.13263	0.774471	7.85033	0.943308	9.57831
0.390467	3.90377	0.212634	2.09625	0.71825	7.18163	0.845713	8.48991	0.911562	9.08772	0.611455	6.10332	0.779738	7.82978	0.947362	9.52932
0.391709	3.88005	0.214718	2.09753	0.723047	7.16286	0.850984	8.46365	0.918128	9.06895	0.614186	6.07409	0.785008	7.80963	0.951438	9.48147
0.392953	3.85678	0.216802	2.09878	0.727801	7.14402	0.856236	8.43771	0.924745	9.05101	0.616871	6.04494	0.790279	7.78987	0.955538	9.43472
0.394198	3.83394	0.218885	2.10001	0.732513	7.12511	0.861474	8.41209	0.931409	9.03385	0.619512	6.0159	0.795551	7.77047	0.95966	9.38905
0.395445	3.81152	0.220969	2.10122	0.737181	7.10612	0.866699	8.3868	0.938117	9.01743	0.62211	5.98695	0.800822	7.75141	0.963805	9.34442
0.396693	3.78953	0.223052	2.10241	0.741806	7.08705	0.871912	8.36186	0.944866	9.00169	0.624665	5.95812	0.80609	7.73267	0.967972	9.30081
0.397944	3.76794	0.225136	2.10357	0.746387	7.06791	0.877116	8.33727	0.951654	8.98659	0.62718	5.92942	0.811355	7.71423	0.972161	9.25818
0.399196	3.74674	0.227219	2.10471	0.750925	7.04868	0.882312	8.31304	0.958479	8.9721	0.629654	5.90083	0.816615	7.69607	0.976372	9.21651
0.400451	3.72594	0.229302	2.10584	0.755418	7.02938	0.887502	8.28918	0.965337	8.95817	0.63209	5.87239	0.821869	7.67816	0.980604	9.17576
0.401708	3.70552	0.231385	2.10694	0.759866	7.01	0.892686	8.26567	0.972227	8.94477	0.634489	5.84409	0.827116	7.6605	0.984858	9.13591
0.402968	3.68546	0.233468	2.10802	0.764271	6.99055	0.897867	8.24253	0.979146	8.93187	0.63685	5.81593	0.832354	7.64306	0.989133	9.09695
