Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		492  Points		203  Points		144  Points		128  Points		368  Points		159  Points		127  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00504201	7.31249	0.000505661	0.230855	0.27953	508.176	0.431508	577.933	0.559046	677.603	0.139855	197.62	0.419263	3925.39	0.698771	15428.7
0.011854	7.31189	0.00102015	0.326755	0.279662	188.736	0.431587	257.152	0.559148	318.289	0.140291	85.5754	0.41932	403.773	0.6988	715.262
0.0186638	7.31084	0.00170419	0.420397	0.279915	115.981	0.431726	165.41	0.559324	208.049	0.141071	54.8682	0.419468	212.907	0.698882	366.16
0.02547	7.30932	0.00254867	0.511219	0.280288	83.7893	0.431926	121.954	0.559574	154.573	0.142185	40.5921	0.419708	144.633	0.699016	246.1
0.0322712	7.3073	0.00354301	0.598768	0.28078	65.6513	0.432188	96.6123	0.559897	123.005	0.143625	32.3883	0.42004	109.568	0.699203	185.363
0.039066	7.30481	0.00467589	0.682726	0.281391	54.025	0.432511	80.0188	0.560294	102.178	0.145378	27.0915	0.420463	88.2346	0.699442	148.698
0.0458531	7.30182	0.00593521	0.762826	0.282119	45.946	0.432897	68.3146	0.560764	87.4117	0.147429	23.4094	0.420977	73.8947	0.699733	124.166
0.052631	7.29833	0.00730898	0.838932	0.282963	40.0121	0.433346	59.6196	0.561307	76.4005	0.149764	20.7155	0.421581	63.5996	0.700077	106.603
0.0593983	7.29434	0.0087853	0.910966	0.283921	35.474	0.433859	52.9083	0.561922	67.8765	0.152367	18.6695	0.422275	55.8538	0.700474	93.4108
0.0661533	7.28981	0.0103529	0.978936	0.28499	31.8948	0.434437	47.5736	0.56261	61.0849	0.15522	17.0704	0.423059	49.8182	0.700922	83.1408
0.0728946	7.28475	0.0120009	1.04289	0.286169	29.0026	0.435082	43.2333	0.563369	55.5482	0.158309	15.792	0.423932	44.9854	0.701422	74.9203
0.0796203	7.27914	0.0137196	1.10294	0.287456	26.6195	0.435794	39.6346	0.5642	50.9497	0.161616	14.7509	0.424892	41.0308	0.701974	68.193
0.0863289	7.27296	0.0154998	1.15924	0.288848	24.6239	0.436575	36.604	0.565103	47.0708	0.165127	13.8902	0.42594	37.7367	0.702578	62.587
0.0930183	7.26618	0.0173335	1.21193	0.290342	22.93	0.437427	34.018	0.566075	43.7561	0.168826	13.1692	0.427075	34.9521	0.703233	57.8444
0.0996868	7.2588	0.0192132	1.2612	0.291937	21.4757	0.438351	31.7867	0.567118	40.8918	0.172699	12.5587	0.428294	32.5686	0.703939	53.7809
0.106332	7.25078	0.0211325	1.30724	0.293628	20.2147	0.439348	29.8428	0.568231	38.3928	0.176734	12.0366	0.429599	30.5065	0.704696	50.2611
0.112952	7.2421	0.0230857	1.35024	0.295414	19.1118	0.44042	28.1351	0.569413	36.1942	0.180918	11.5863	0.430987	28.7058	0.705504	47.1833
0.119545	7.23274	0.0250677	1.39039	0.297293	18.1399	0.441569	26.6239	0.570663	34.2456	0.185239	11.1951	0.432458	27.1208	0.706363	44.4698
0.126108	7.22265	0.0270742	1.42789	0.29926	17.2777	0.442798	25.278	0.571981	32.5071	0.189688	10.8528	0.43401	25.7156	0.707272	42.0599
0.132637	7.21181	0.0291013	1.46292	0.301314	16.5083	0.444107	24.0723	0.573366	30.9472	0.194252	10.5515	0.435643	24.4619	0.70823	39.9059
0.139132	7.20018	0.030882	1.49156	0.303453	15.818	0.445499	22.9869	0.574818	29.5401	0.198925	10.2848	0.437355	23.3372	0.709238	37.9694
0.145588	7.18772	0.032409	1.51468	0.305673	15.1958	0.446976	22.0052	0.576336	28.2648	0.203696	10.0475	0.439145	22.3229	0.710296	36.2195
0.152002	7.17439	0.0336771	1.53294	0.307973	14.6324	0.448539	21.1137	0.57792	27.104	0.208559	9.83537	0.441011	21.4041	0.711402	34.6306
0.158372	7.16014	0.0346829	1.54686	0.310351	14.1203	0.450191	20.3012	0.579568	26.0433	0.213505	9.64486	0.442953	20.5682	0.712558	33.1819
0.164692	7.14493	0.0354241	1.55682	0.312806	13.6532	0.451934	19.558	0.58128	25.0706	0.218529	9.47308	0.44497	19.805	0.713761	31.8558
0.170959	7.12869	0.0358991	1.56306	0.315335	13.2258	0.453769	18.8764	0.583055	24.1757	0.222964	9.33674	0.447059	19.1057	0.715013	30.6377
0.17717	7.11138	0.0365828	1.57188	0.317939	12.8335	0.455699	18.2494	0.584893	23.3498	0.226784	9.22924	0.449219	18.4629	0.716312	29.5151
0.183319	7.09294	0.037327	1.58125	0.320616	12.4725	0.457726	17.6712	0.586792	22.5856	0.229969	9.14583	0.45145	17.8703	0.717658	28.4773
0.189402	7.07331	0.0383408	1.59364	0.323366	12.1395	0.45985	17.1368	0.588753	21.8766	0.232503	9.08313	0.45375	17.3225	0.719051	27.5153
