Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
0.0728769	7.62697	0.0118634	1.83158	0.286767	1.469	0.444171	0.794627	0.563875	0.953694	0.159999	3.74399	0.424837	1.13468	0.702315	0.691925
0.0799737	7.60588	0.0136056	1.90327	0.288196	1.5976	0.44495	0.877431	0.564803	1.03909	0.163605	3.98656	0.425943	1.23902	0.702989	0.754083
0.0870497	7.58231	0.0154099	1.96507	0.289743	1.72306	0.445806	0.962033	0.565811	1.12389	0.167428	4.21067	0.427146	1.34231	0.70372	0.815922
0.0941025	7.55626	0.0172673	2.01792	0.291407	1.84527	0.446743	1.04855	0.566897	1.20809	0.171451	4.41734	0.428444	1.44443	0.704509	0.877491
0.10113	7.52753	0.0191701	2.0629	0.293182	1.96417	0.44776	1.13705	0.568062	1.2916	0.175659	4.60757	0.429837	1.54527	0.705356	0.938812
0.108129	7.49591	0.0211113	2.10101	0.295067	2.07972	0.448861	1.22772	0.569304	1.37441	0.180037	4.78245	0.431324	1.64484	0.706259	0.999785
0.115098	7.46124	0.0230851	2.13313	0.297057	2.19187	0.450048	1.32064	0.570623	1.45651	0.184571	4.94311	0.432902	1.74305	0.707219	1.06035
0.122032	7.42339	0.0250862	2.16009	0.299151	2.30075	0.451322	1.41588	0.572018	1.53782	0.189248	5.09053	0.434572	1.83978	0.708235	1.12063
0.12893	7.38213	0.0271102	2.18267	0.301344	2.40653	0.452686	1.51349	0.573488	1.61832	0.194056	5.22571	0.436331	1.93505	0.709307	1.18053
0.135788	7.33717	0.0288896	2.19928	0.303635	2.50923	0.454142	1.61349	0.575034	1.69802	0.198985	5.34959	0.438177	2.02881	0.710434	1.23999
0.142602	7.28833	0.0304162	2.21139	0.30602	2.60911	0.455693	1.71601	0.576653	1.77686	0.204025	5.46302	0.440111	2.12099	0.711617	1.29906
0.149369	7.23527	0.0316845	2.22009	0.308497	2.70647	0.45734	1.821	0.578345	1.85486	0.209165	5.56676	0.44213	2.21151	0.712855	1.35773
0.156085	7.17771	0.0326907	2.22629	0.311063	2.80158	0.459086	1.92844	0.580109	1.93197	0.214398	5.66159	0.444232	2.30042	0.714147	1.41596
0.162744	7.1154	0.0334322	2.23055	0.313717	2.89482	0.460933	2.03838	0.581945	2.00819	0.219715	5.74821	0.446416	2.38771	0.715494	1.47369
0.169343	7.04798	0.0339075	2.23304	0.316458	2.9866	0.462884	2.15065	0.583851	2.0835	0.225109	5.82711	0.448681	2.47324	0.716893	1.53098
0.175877	6.9751	0.0345916	2.23639	0.319283	3.07737	0.464941	2.26526	0.585827	2.15788	0.230573	5.89906	0.451025	2.55705	0.718346	1.58779
0.182341	6.89642	0.0353363	2.23978	0.322192	3.16764	0.467105	2.38204	0.587872	2.23135	0.235387	5.95651	0.453446	2.6392	0.719852	1.64413
0.188728	6.81158	0.0363509	2.24397	0.325185	3.25795	0.46938	2.50092	0.589985	2.30387	0.239526	6.00178	0.455943	2.71957	0.72141	1.69998
0.195033	6.72026	0.0376367	2.24877	0.328263	3.34885	0.471766	2.62171	0.592165	2.37546	0.242971	6.03673	0.458514	2.7982	0.72302	1.75527
0.20125	6.62215	0.0391949	2.25369	0.331425	3.44086	0.474265	2.7442	0.594411	2.44611	0.245709	6.06272	0.461157	2.87512	0.724681	1.81003
0.207373	6.5169	0.0410269	2.25844	0.334674	3.53458	0.476879	2.86826	0.596723	2.51579	0.247729	6.0811	0.463871	2.95029	0.726393	1.86428
0.213394	6.40431	0.0431333	2.2628	0.338012	3.63052	0.47961	2.99362	0.599099	2.58455	0.249026	6.0925	0.466654	3.02374	0.728155	1.91805
0.219307	6.28425	0.0452433	2.26615	0.341439	3.7291	0.482457	3.12005	0.601539	2.65241	0.250893	6.10835	0.469505	3.09548	0.729967	1.97124
0.225104	6.15654	0.047356	2.26864	0.34496	3.83075	0.485423	3.24722	0.604042	2.71928	0.252929	6.12487	0.472422	3.16557	0.731828	2.02387
0.230779	6.02125	0.0494707	2.27046	0.348578	3.93583	0.488508	3.37492	0.606606	2.78528	0.255705	6.14621	0.475404	3.23399	0.733738	2.07596
0.236324	5.87855	0.0515868	2.27163	0.352294	4.0444	0.491712	3.50289	0.609232	2.85039	0.25923	6.17174	0.478449	3.3008	0.735696	2.12748
0.241733	5.72871	0.0537036	2.27233	0.356114	4.15652	0.495035	3.63079	0.611917	2.91457	0.263512	6.2002	0.481555	3.366	0.737702	2.17844
0.246999	5.57223	0.055821	2.27264	0.36004	4.27213	0.498478	3.75836	0.614663	2.97788	0.268559	6.23044	0.484721	3.42962	0.739755	2.22886
0.252116	5.4097	0.0579384	2.27261	0.364075	4.39079	0.502039	3.88532	0.617466	3.04034	0.274379	6.26133	0.487946	3.49174	0.741855	2.27874
0.257079	5.24198	0.0600558	2.27234	0.368221	4.51201	0.505718	4.01135	0.620328	3.10198	0.280226	6.28828	0.491227	3.55233	0.744002	2.32803
0.261884	5.07	0.0621727	2.27188	0.372482	4.63523	0.509513	4.1362	0.623247	3.16278	0.286097	6.31138	0.494565	3.61156	0.746193	2.3768
0.266526	4.89488	0.0642892	2.27124	0.376289	4.74356	0.513425	4.25963	0.626221	3.22279	0.291987	6.33081	0.497957	3.66943	0.748431	2.42499
0.271005	4.71784	0.0664049	2.27045	0.379605	4.83618	0.517451	4.38131	0.629252	3.28208	0.297894	6.34678	0.501402	3.72593	0.750712	2.47258
0.275318	4.54013	0.0685199	2.26957	0.382394	4.91274	0.521589	4.50104	0.632337	3.34062	0.303814	6.35942	0.5049	3.78114	0.753038	2.5197
0.279465	4.36307	0.070634	2.26866	0.384631	4.97292	0.525838	4.61871	0.635477	3.39844	0.309744	6.36882	0.508448	3.83517	0.755407	2.56628
0.283448	4.18786	0.0727473	2.26769	0.386293	5.01698	0.530196	4.73399	0.63867	3.45563	0.315681	6.37509	0.512046	3.88806	0.75782	2.61226
0.287269	4.01573	0.0748596	2.26662	0.387365	5.0451	0.534659	4.84671	0.641916	3.51222	0.321623	6.37841	0.515693	3.93988	0.760275	2.65772
0.290931	3.84775	0.0769709	2.26557	0.388915	5.08523	0.539227	4.95679	0.645215	3.5682	0.327567	6.37879	0.519388	3.99071	0.762772	2.70272
0.294438	3.68487	0.0790813	2.26457	0.390615	5.1286	0.543896	5.06401	0.648565	3.62362	0.333509	6.3763	0.523129	4.04058	0.765311	2.74716
0.297797	3.52786	0.0811907	2.26353	0.392949	5.18698	0.548663	5.1683	0.651967	3.67858	0.339448	6.37107	0.526917	4.08956	0.767891	2.79106
0.301012	3.37724	0.0832991	2.26249	0.395938	5.25957	0.553526	5.26951	0.65542	3.73313	0.345381	6.36307	0.53075	4.13771	0.770512	2.83456
0.30409	3.23355	0.0854066	2.26146	0.399609	5.34539	0.558482	5.36748	0.658923	3.78736	0.351305	6.35237	0.534627	4.18517	0.773173	2.87753
0.307038	3.09713	0.0875131	2.26046	0.403989	5.4429	0.563528	5.46227	0.662477	3.84125	0.357218	6.33903	0.538548	4.23204	0.775874	2.91996
0.309861	2.96797	0.0896187	2.25949	0.409111	5.55002	0.568661	5.55371	0.666081	3.89484	0.363117	6.32314	0.542513	4.27825	0.778614	2.96199
0.312568	2.84619	0.0917234	2.25853	0.414331	5.65155	0.573877	5.64174	0.669735	3.94834	0.369	6.30461	0.546521	4.32393	0.781393	3.00356
0.315165	2.73174	0.0938272	2.25761	0.419642	5.74688	0.579173	5.72633	0.673438	4.00178	0.374865	6.28344	0.55057	4.36923	0.784211	3.04466
0.317658	2.62443	0.0959302	2.25671	0.42504	5.8356	0.584547	5.80739	0.677191	4.05522	0.380709	6.25978	0.554662	4.41412	0.787067	3.08534
0.320055	2.524	0.0980324	2.25586	0.430516	5.91761	0.589995	5.88491	0.680995	4.10876	0.38653	6.2336	0.558796	4.45872	0.78996	3.12561
0.322362	2.43021	0.100134	2.25503	0.436066	5.99282	0.595513	5.9588	0.684848	4.16252	0.392325	6.20483	0.56297	4.50303	0.792891	3.1655
0.324584	2.34283	0.102234	2.25421	0.441683	6.06118	0.601098	6.02901	0.688751	4.21658	0.398092	6.17353	0.567186	4.54717	0.795859	3.20491
0.326727	2.26145	0.104334	2.25344	0.447361	6.12287	0.606747	6.09547	0.692705	4.27109	0.403828	6.13975	0.570894	4.58553	0.798863	3.24397
0.328798	2.1857	0.106433	2.25272	0.453093	6.1781	0.612457	6.15815	0.69671	4.3262	0.409532	6.10349	0.574079	4.61817	0.801904	3.28269
0.3308	2.11537	0.108532	2.25199	0.458873	6.22703	0.618222	6.217	0.700766	4.38199	0.415201	6.0647	0.57673	4.64507	0.80498	3.321
0.332739	2.05013	0.11063	2.25127	0.464696	6.26995	0.624041	6.27194	0.704875	4.43865	0.420833	6.02345	0.578837	4.66627	0.808092	3.35897
0.33462	1.98953	0.112727	2.25061	0.470556	6.30723	0.629909	6.32286	0.709037	4.49639	0.426425	5.97971	0.580392	4.68204	0.811239	3.39659
0.336447	1.93337	0.114823	2.25002	0.476449	6.33916	0.635823	6.36968	0.713254	4.55531	0.431976	5.93353	0.58139	4.69204	0.814421	3.43389
0.338223	1.88132	0.11692	2.2494	0.482369	6.36604	0.641779	6.41228	0.717525	4.61558	0.437482	5.88495	0.582829	4.70637	0.817638	3.47086
0.339952	1.83312	0.119015	2.2488	0.488311	6.3882	0.647772	6.45068	0.721854	4.67746	0.442942	5.83403	0.584397	4.72203	0.820889	3.50751
0.341639	1.78849	0.12111	2.24828	0.494272	6.40591	0.653022	6.48067	0.726241	4.74116	0.448353	5.78075	0.586539	4.74321	0.824174	3.54381
0.343285	1.74714	0.123204	2.24772	0.500248	6.41948	0.657516	6.50347	0.730689	4.80681	0.453713	5.72517	0.589261	4.77013	0.827492	3.57981
0.344894	1.70896	0.125298	2.24719	0.506234	6.42928	0.661243	6.52038	0.735198	4.8747	0.459021	5.66743	0.592574	4.8026	0.830844	3.61554
0.346469	1.67363	0.127392	2.24674	0.512228	6.43542	0.664197	6.53249	0.739772	4.94506	0.464274	5.60754	0.596489	4.84064	0.834229	3.65097
0.348013	1.64096	0.129485	2.24626	0.518226	6.43819	0.666372	6.54072	0.744413	5.01804	0.46947	5.54555	0.601019	4.88433	0.837647	3.68608
0.349527	1.6108	0.131577	2.24576	0.524225	6.4379	0.667765	6.54559	0.749123	5.09391	0.474608	5.4816	0.60559	4.92797	0.841098	3.72094
0.351014	1.58291	0.13367	2.24537	0.530222	6.43464	0.66977	6.55213	0.753905	5.17276	0.479685	5.41578	0.610202	4.9715	0.844581	3.75549
0.352477	1.55724	0.135761	2.24495	0.536215	6.42869	0.671951	6.55872	0.758762	5.2548	0.484699	5.34819	0.614854	5.01495	0.848096	3.78973
0.353916	1.53358	0.137853	2.24452	0.542202	6.42022	0.674921	6.56649	0.763697	5.34016	0.48965	5.27899	0.619547	5.05821	0.851643	3.82372
0.355334	1.51175	0.139944	2.24416	0.548179	6.40932	0.678682	6.57455	0.768712	5.42877	0.494536	5.20824	0.624279	5.10118	0.855221	3.85741
0.356733	1.49167	0.142035	2.2438	0.554145	6.39618	0.683235	6.58181	0.773152	5.5087	0.499355	5.13617	0.629052	5.14391	0.85883	3.89081
0.358114	1.4732	0.144125	2.24343	0.560097	6.38093	0.688582	6.5867	0.776989	5.5788	0.504107	5.06289	0.633865	5.18626	0.862471	3.92393
0.359478	1.45625	0.146215	2.24307	0.566035	6.36367	0.69472	6.58744	0.780198	5.63802	0.508789	4.98853	0.638716	5.22813	0.866142	3.95677
0.360827	1.44074	0.148305	2.24277	0.571955	6.34457	0.700857	6.58294	0.78276	5.6857	0.513402	4.91327	0.643607	5.26942	0.869844	3.98933
0.362163	1.4265	0.150394	2.24248	0.577857	6.32367	0.706987	6.5731	0.784658	5.72116	0.517945	4.83729	0.648535	5.3101	0.873576	4.02158
0.363486	1.41345	0.152483	2.24215	0.583739	6.30102	0.713105	6.55797	0.785879	5.74408	0.522416	4.76071	0.653501	5.35003	0.877338	4.05356
0.364629	1.40304	0.154572	2.24184	0.589598	6.27681	0.719207	6.53762	0.787643	5.77739	0.526816	4.68371	0.658504	5.38904	0.881129	4.08521
0.365597	1.39484	0.156661	2.24157	0.595435	6.25104	0.725287	6.51222	0.789571	5.81381	0.531144	4.6065	0.663543	5.42715	0.88495	4.11657
0.366393	1.38845	0.158749	2.2413	0.601247	6.22376	0.731342	6.48208	0.792213	5.86379	0.5354	4.52918	0.668617	5.46426	0.8888	4.14766
0.367021	1.38365	0.160837	2.24105	0.607032	6.19504	0.737366	6.4476	0.795587	5.9278	0.539583	4.45193	0.673725	5.50017	0.892679	4.17842
0.36748	1.38033	0.162925	2.24081	0.61279	6.165	0.743356	6.40923	0.799717	6.00611	0.543695	4.37489	0.678866	5.53482	0.896082	4.20499
0.367774	1.37817	0.165013	2.24055	0.61852	6.13365	0.749309	6.36756	0.804631	6.09892	0.547735	4.2982	0.684039	5.56823	0.899	4.22741
0.368195	1.37526	0.1671	2.24031	0.62422	6.10095	0.755221	6.32322	0.810363	6.20608	0.551704	4.22196	0.689242	5.6002	0.901425	4.24589
0.368653	1.37226	0.169187	2.24007	0.629888	6.06705	0.761091	6.27691	0.816195	6.31343	0.555603	4.14638	0.694474	5.63069	0.90335	4.26047
0.369273	1.36824	0.171274	2.23989	0.635525	6.03198	0.766918	6.22948	0.822128	6.42023	0.559431	4.07156	0.699734	5.6597	0.904769	4.271
0.370054	1.36355	0.173361	2.23968	0.641128	5.99573	0.772699	6.18163	0.828159	6.52571	0.56319	3.99757	0.70502	5.6871	0.905679	4.27772
0.370996	1.35818	0.175448	2.23947	0.646697	5.95841	0.778436	6.13408	0.834288	6.62928	0.56688	3.9245	0.710331	5.71281	0.90699	4.28749
0.372096	1.35252	0.177534	2.23929	0.652231	5.91998	0.78413	6.08757	0.840512	6.73032	0.570502	3.85244	0.715666	5.73687	0.908419	4.29803
0.373354	1.34663	0.17962	2.23909	0.657729	5.88048	0.78978	6.04267	0.846829	6.82819	0.574058	3.78151	0.721021	5.75927	0.910367	4.31222
0.374606	1.34141	0.181706	2.23888	0.663189	5.84003	0.795389	5.99989	0.853235	6.9225	0.577549	3.71174	0.726397	5.77988	0.91284	4.33007
0.375853	1.33686	0.183792	2.2387	0.668611	5.79861	0.80096	5.95972	0.859728	7.01287	0.580975	3.64319	0.731792	5.79871	0.915845	4.35154
0.377097	1.3329	0.185878	2.23858	0.673994	5.75622	0.806495	5.92249	0.866303	7.09907	0.584338	3.57596	0.737203	5.81579	0.919388	4.37653
0.378337	1.32949	0.187963	2.23841	0.679337	5.71294	0.811996	5.88832	0.872956	7.18095	0.587638	3.51005	0.742629	5.8311	0.923479	4.40488
0.379574	1.32658	0.190049	2.23821	0.684639	5.66881	0.817467	5.85739	0.879684	7.25837	0.590878	3.44545	0.748068	5.84465	0.927596	4.43293
0.380809	1.32421	0.192134	2.23807	0.6899	5.6239	0.822911	5.82976	0.886482	7.33139	0.594058	3.38224	0.75352	5.85637	0.931739	4.46065
0.382042	1.32229	0.194219	2.23793	0.695119	5.57819	0.82833	5.80533	0.893345	7.40005	0.597181	3.3205	0.758981	5.86637	0.935908	4.48806
0.383273	1.32078	0.196304	2.23779	0.700294	5.53171	0.833728	5.78407	0.900271	7.46445	0.600246	3.26011	0.764451	5.87466	0.940102	4.51517
0.384503	1.3197	0.198389	2.23765	0.705427	5.4846	0.839108	5.76578	0.907254	7.52474	0.603255	3.20113	0.769928	5.88115	0.944321	4.54198
0.385732	1.31901	0.200474	2.2375	0.710514	5.43683	0.844472	5.75038	0.914292	7.58114	0.606211	3.14363	0.77541	5.88594	0.948565	4.5685
0.386961	1.31866	0.202558	2.23735	0.715557	5.38841	0.849823	5.73762	0.921381	7.63377	0.609113	3.08752	0.780896	5.8891	0.952834	4.59465
0.388189	1.31864	0.204643	2.23724	0.720555	5.33948	0.855164	5.72725	0.928517	7.68275	0.611964	3.03284	0.786383	5.89057	0.957127	4.62058
0.389418	1.31895	0.206727	2.23712	0.725507	5.29012	0.860495	5.71918	0.935697	7.72841	0.614765	2.97958	0.791872	5.89042	0.961444	4.64621
0.390647	1.31955	0.208812	2.23698	0.730413	5.24024	0.865821	5.71309	0.942918	7.7709	0.617516	2.92771	0.79736	5.88867	0.965785	4.67148
0.391877	1.32044	0.210896	2.23687	0.735272	5.18992	0.871141	5.7088	0.950177	7.81031	0.62022	2.87724	0.802845	5.88534	0.970149	4.69653
0.393107	1.32158	0.21298	2.23678	0.740084	5.13927	0.876458	5.70614	0.957472	7.84686	0.622878	2.82809	0.808326	5.88052	0.974536	4.72128
0.394339	1.32295	0.215064	2.23667	0.744848	5.08835	0.881774	5.70488	0.964799	7.88074	0.62549	2.78034	0.813803	5.87416	0.978947	4.74575
0.395573	1.32459	0.217147	2.23653	0.749565	5.03718	0.887089	5.70481	0.972157	7.912	0.628058	2.73394	0.819272	5.86633	0.983379	4.76999
0.396807	1.32643	0.219231	2.23643	0.754234	4.98582	0.892404	5.70579	0.979542	7.94081	0.630584	2.6888	0.824734	5.85706	0.987835	4.79394
0.398044	1.32846	0.221315	2.23634	0.758856	4.93428	0.897721	5.70764	0.986953	7.9673	0.633069	2.64496	0.830186	5.84643	0.992312	4.8176
0.399283	1.33064	0.223398	2.23626	0.763429	4.88262	0.90304	5.71018	0.994388	7.99146	0.635513	2.60238	0.835628	5.83444	0.996812	4.841
0.400524	1.33305	0.225482	2.23615	0.767954	4.83094	0.908361	5.71331	1.00184	8.00295	0.637918	2.56103	0.841058	5.82109	1.00133	4.85263
0.401767	1.33564	0.227565	2.23602	0.772431	4.77924	0.913686	5.71682			0.640285	2.52086	0.846475	5.80643		
0.403013	1.33837	0.229648	2.23595	0.776859	4.72757	0.919014	5.72066			0.642615	2.48192	0.851878	5.79053		
0.404261	1.3412	0.231732	2.23588	0.78124	4.67596	0.924346	5.72471			0.64491	2.44414	0.857265	5.77343		
0.405512	1.34419	0.233815	2.23578	0.785573	4.62452	0.929681	5.72882			0.64717	2.40749	0.862636	5.75513		
0.406766	1.34733	0.235898	2.23569	0.789857	4.57327	0.935021	5.73288			0.649396	2.37192	0.867989	5.73569		
0.408022	1.35059	0.237981	2.2356	0.794094	4.52216	0.940364	5.73682			0.65159	2.33743	0.873324	5.7151		
0.409282	1.35393	0.240064	2.23553	0.798284	4.4713	0.945711	5.74059			0.653752	2.304	0.878638	5.69345		
0.410545	1.35737	0.242146	2.23545	0.802426	4.42075	0.951061	5.74408			0.655883	2.27158	0.883933	5.67076		
0.411812	1.36095	0.244229	2.23538	0.806521	4.3705	0.956414	5.74726			0.657984	2.2402	0.889205	5.64707		
0.413081	1.36461	0.246312	2.2353	0.81057	4.32054	0.96177	5.75001			0.660057	2.20976	0.894455	5.62241		
0.414354	1.36831	0.248394	2.23523	0.814572	4.27099	0.967129	5.75227			0.662102	2.18025	0.899682	5.59675		
0.415631	1.3721	0.250477	2.23516	0.818529	4.22183	0.972489	5.75406			0.66412	2.15173	0.904884	5.57026		
0.416911	1.37597	0.252559	2.23508	0.822439	4.17307	0.977851	5.75532			0.666111	2.12407	0.910062	5.54292		
0.418195	1.37992	0.254642	2.23501	0.826305	4.12478	0.983213	5.75599			0.668078	2.09727	0.915213	5.51474		
0.419482	1.38391	0.256724	2.23497	0.830125	4.07691	0.988576	5.75599			0.67002	2.07135	0.920338	5.48575		
0.420774	1.38796	0.258806	2.23488	0.833902	4.02953	0.993939	5.75534			0.671937	2.04623	0.925435	5.45602		
0.422069	1.3921	0.260888	2.2348	0.837634	3.98266	0.999301	5.75402			0.673832	2.02195	0.930504	5.42559		
0.423368	1.39626	0.262971	2.23476	0.841323	3.93627	1.00466	5.75316			0.675705	1.99842	0.935545	5.39445		
0.42467	1.40043	0.265053	2.2347	0.844969	3.8904					0.677556	1.97563	0.940556	5.36269		
0.425977	1.40468	0.267135	2.23467	0.848572	3.84509					0.679387	1.95366	0.945538	5.33037		
0.427288	1.40896	0.269217	2.23459	0.852134	3.80032					0.681197	1.93234	0.950489	5.29747		
0.428603	1.41326	0.271299	2.2345	0.855654	3.75607					0.682987	1.91172	0.955409	5.26403		
0.429921	1.41757	0.273381	2.23446	0.859133	3.71238					0.684759	1.89182	0.960298	5.23013		
0.431244	1.42196	0.275462	2.23441	0.862571	3.66929					0.686512	1.87253	0.965155	5.19575		
0.432571	1.42635	0.277544	2.23438	0.86597	3.62676					0.688248	1.85391	0.96998	5.16095		
0.433902	1.43071	0.279626	2.23433	0.869329	3.58473					0.689967	1.83592	0.974772	5.12582		
0.435237	1.43516	0.281708	2.23427	0.87265	3.54332					0.691669	1.81851	0.979531	5.09035		
0.436576	1.43962	0.283789	2.2342	0.875932	3.50251					0.693356	1.80167	0.984257	5.05452		
0.43792	1.44404	0.285871	2.23417	0.879176	3.46226					0.695027	1.78538	0.98895	5.01845		
0.439267	1.44849	0.287952	2.23415	0.882383	3.42257					0.696682	1.76968	0.993608	4.98217		
0.440619	1.45299	0.290034	2.23407	0.885554	3.38347					0.698324	1.75455	0.998233	4.94565		
0.441975	1.45747	0.292115	2.23399	0.888688	3.34495					0.699952	1.73988	1.00282	4.92732		
0.443335	1.4619	0.294197	2.23399	0.891787	3.30701					0.701566	1.7257				
0.444699	1.46639	0.296278	2.23395	0.89485	3.26962					0.703168	1.71205				
0.446067	1.47091	0.298359	2.23389	0.897879	3.2328					0.704756	1.69889				
0.44744	1.47536	0.300441	2.23387	0.900874	3.19659					0.706333	1.68612				
0.448816	1.47986	0.302522	2.23378	0.903836	3.16091					0.707898	1.67384				
0.450197	1.48434	0.304603	2.23374	0.906764	3.12578					0.709452	1.66199				
0.451582	1.48878	0.306684	2.23375	0.90966	3.09119					0.710995	1.65053				
0.452971	1.49324	0.308765	2.23368	0.912524	3.05719					0.712528	1.63953				
0.454365	1.49773	0.310846	2.23365	0.915357	3.02379					0.71405	1.6289				
0.455762	1.50218	0.312928	2.23364	0.918159	2.99086					0.715563	1.61861				
0.457164	1.5066	0.315009	2.23355	0.92093	2.95847					0.717066	1.60874				
0.45857	1.51104	0.31709	2.23351	0.923672	2.92664					0.718561	1.59926				
0.459979	1.51543	0.31917	2.23349	0.926384	2.89534					0.720046	1.59006				
0.461393	1.51985	0.321251	2.23348	0.929067	2.86457					0.721524	1.58124				
0.462811	1.52426	0.323332	2.23344	0.931722	2.83428					0.722993	1.57273				
0.464234	1.52859	0.325413	2.23338	0.934348	2.80455					0.724454	1.56452				
0.46566	1.53295	0.327494	2.23335	0.936948	2.77534					0.725908	1.55668				
0.46709	1.53733	0.329575	2.23334	0.93952	2.74656					0.727355	1.5491				
0.468524	1.54164	0.331656	2.2333	0.942065	2.71836					0.728795	1.54183				
0.469963	1.54596	0.333736	2.23327	0.944585	2.69064					0.730228	1.53483				
0.471405	1.55024	0.335817	2.23326	0.947079	2.66334					0.731655	1.52807				
0.472852	1.55451	0.337898	2.23318	0.949548	2.63658					0.733075	1.52161				
0.474302	1.5588	0.339978	2.23315	0.951992	2.61031					0.73449	1.51541				
0.475756	1.563	0.342059	2.23316	0.954412	2.5845					0.735899	1.50946				
0.477214	1.56722	0.34414	2.23313	0.956808	2.55915					0.737303	1.50377				
0.478677	1.57142	0.34622	2.23308	0.959181	2.53424					0.738701	1.49829				
0.480142	1.57557	0.348301	2.23306	0.96153	2.50977					0.740095	1.49303				
0.481612	1.57973	0.350381	2.23305	0.963857	2.48575					0.741483	1.48798				
0.483086	1.58386	0.352462	2.233	0.966162	2.46224					0.742867	1.48318				
0.484564	1.58798	0.354542	2.23298	0.968446	2.43913					0.744247	1.47858				
0.486045	1.59209	0.356623	2.23293	0.970707	2.41641					0.745623	1.47416				
0.48753	1.59616	0.358703	2.23291	0.972948	2.39413					0.746994	1.46997				
0.489019	1.60017	0.360783	2.2329	0.975169	2.37226					0.748362	1.46598				
0.490512	1.60419	0.362864	2.23286	0.977369	2.35082					0.749726	1.46215				
0.492009	1.60818	0.364944	2.23287	0.979549	2.32981					0.751086	1.45847				
0.493509	1.61215	0.367024	2.23284	0.98171	2.30919					0.752444	1.45503				
0.495013	1.61611	0.369105	2.23279	0.983852	2.28892					0.753798	1.45173				
0.49652	1.62004	0.371185	2.23277	0.985975	2.26905					0.755149	1.44854				
0.498032	1.6239	0.373265	2.23275	0.98808	2.24963					0.756497	1.44555				
0.499546	1.62781	0.375345	2.23275	0.990167	2.23054					0.757842	1.44274				
0.501065	1.63167	0.377426	2.23271	0.992236	2.21177					0.759185	1.44006				
0.502587	1.63547	0.379506	2.23269	0.994288	2.19341					0.760526	1.43754				
0.504112	1.63931	0.381586	2.23268	0.996324	2.17544					0.761864	1.43515				
0.505641	1.6431	0.383666	2.23263	0.998342	2.15782					0.7632	1.43289				
0.507174	1.64682	0.385746	2.23261	1.00034	2.14908					0.764534	1.43077				
0.50871	1.65055	0.387826	2.2326							0.765866	1.42876				
0.51025	1.65425	0.389907	2.23256							0.767196	1.42691				
0.511793	1.65793	0.391987	2.23254							0.768525	1.42515				
0.513339	1.66163	0.394067	2.23253							0.769852	1.42349				
0.514889	1.66524	0.396147	2.23253							0.771177	1.42201				
0.516442	1.66884	0.398227	2.23252							0.772502	1.42061				
0.517999	1.67244	0.400307	2.23245							0.773825	1.41932				
0.519558	1.67596	0.402387	2.23245							0.775146	1.41813				
0.521122	1.67951	0.404467	2.23245							0.776467	1.41702				
0.522688	1.68305	0.406547	2.23241							0.777787	1.41606				
0.524258	1.6865	0.408627	2.23239							0.779106	1.41518				
0.525831	1.68998	0.410706	2.23238							0.780424	1.41434				
0.527407	1.69341	0.412786	2.23238							0.781741	1.41362				
0.528986	1.69681	0.414866	2.23234							0.783058	1.41301				
0.530569	1.70023	0.416946	2.23232							0.784374	1.41248				
