Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.166895	6.93286	0.0346964	2.23248	0.316272	2.90085	0.45944	2.09181	0.581739	1.95423			0.219532	5.62129	0.446846	2.34996	0.715948	1.45691
0.173325	6.86612	0.0353803	2.23587	0.319015	2.98692	0.461439	2.20115	0.583593	2.02622			0.224806	5.69736	0.449073	2.4314	0.717331	1.51133
0.17969	6.79417	0.0361249	2.2392	0.321838	3.07256	0.463541	2.31251	0.585514	2.09734			0.229458	5.75837	0.451376	2.51122	0.718764	1.5653
0.185985	6.71654	0.0371392	2.24331	0.32474	3.15829	0.465748	2.4259	0.587501	2.16758			0.23346	5.80656	0.453753	2.58941	0.720248	1.61882
0.192205	6.63293	0.0384245	2.24797	0.327723	3.24473	0.468062	2.54105	0.589553	2.23702			0.236795	5.84386	0.456201	2.66604	0.721781	1.67181
0.198345	6.54305	0.0399822	2.25286	0.330786	3.33226	0.470483	2.65784	0.59167	2.3055			0.239446	5.87197	0.458721	2.74099	0.723363	1.72433
0.204397	6.44657	0.0418135	2.25763	0.333932	3.42149	0.473014	2.77604	0.593849	2.3731			0.241403	5.89167	0.461309	2.81435	0.724994	1.77641
0.210357	6.34325	0.0439192	2.262	0.337162	3.51294	0.475656	2.89549	0.596092	2.43983			0.242659	5.90388	0.463965	2.88608	0.726673	1.82797
0.216217	6.23278	0.0460285	2.2654	0.340478	3.607	0.47841	3.01602	0.598396	2.50569			0.244469	5.92107	0.466687	2.95623	0.7284	1.87903
0.221971	6.11512	0.0481405	2.26797	0.343883	3.70414	0.481276	3.13726	0.600761	2.57067			0.246442	5.93899	0.469474	3.02481	0.730175	1.92958
0.227612	5.99016	0.0502546	2.26985	0.34738	3.80468	0.484256	3.25903	0.603186	2.63472			0.249135	5.9623	0.472323	3.09173	0.731996	1.97964
0.233133	5.85795	0.0523701	2.27112	0.350973	3.90878	0.487349	3.38106	0.60567	2.69792			0.252556	5.99019	0.475235	3.15718	0.733863	2.02914
0.238528	5.71869	0.0544865	2.2719	0.354664	4.01649	0.490556	3.50311	0.608213	2.76032			0.256713	6.02155	0.478206	3.22112	0.735777	2.07811
0.243789	5.57268	0.0566035	2.27229	0.358457	4.1277	0.493877	3.6249	0.610814	2.82183			0.261616	6.05522	0.481237	3.28352	0.737736	2.12663
0.248912	5.42039	0.0587207	2.27233	0.362356	4.24223	0.497311	3.74616	0.613471	2.88244			0.267275	6.08997	0.484325	3.34446	0.73974	2.17459
0.25389	5.26245	0.0608378	2.27214	0.366362	4.3596	0.500857	3.86665	0.616185	2.9423			0.272964	6.12082	0.487469	3.40401	0.741788	2.22202
0.258718	5.09965	0.0629546	2.27175	0.369944	4.46374	0.504516	3.98605	0.618954	3.00136			0.278681	6.14786	0.490668	3.46218	0.74388	2.26897
0.263392	4.93298	0.0650709	2.27119	0.373064	4.5536	0.508285	4.10421	0.621778	3.05958			0.28442	6.17126	0.49392	3.51896	0.746016	2.31535
0.26791	4.76349	0.0671867	2.2705	0.375692	4.62833	0.512163	4.22087	0.624655	3.11707			0.29018	6.19124	0.497225	3.57445	0.748195	2.36124
0.272268	4.59231	0.0693018	2.26968	0.377799	4.6876	0.51615	4.33576	0.627586	3.1738			0.295957	6.20793	0.500581	3.62873	0.750416	2.40665
0.276467	4.42074	0.071416	2.26876	0.379366	4.73123	0.520243	4.44878	0.630569	3.22977			0.301748	6.22144	0.503987	3.68185	0.752679	2.45148
0.280506	4.24993	0.0735293	2.26783	0.380377	4.75909	0.52444	4.55969	0.633604	3.28511			0.30755	6.23189	0.507442	3.73374	0.754984	2.49586
0.284386	4.08111	0.0756418	2.26688	0.38184	4.79911	0.528739	4.66827	0.636691	3.33974			0.31336	6.23946	0.510944	3.78458	0.75733	2.53974
0.288111	3.91536	0.0777534	2.26586	0.383444	4.84252	0.533139	4.77447	0.639827	3.39371			0.319176	6.2442	0.514494	3.83448	0.759716	2.5831
0.291682	3.7537	0.079864	2.26484	0.385649	4.9013	0.537636	4.87811	0.643014	3.44716			0.324996	6.24613	0.518089	3.88336	0.762143	2.62604
0.295105	3.59702	0.0819737	2.26381	0.388475	4.97502	0.542228	4.97911	0.646251	3.5			0.330815	6.24537	0.52173	3.93132	0.76461	2.66847
0.298385	3.44603	0.0840824	2.26279	0.391949	5.06294	0.546914	5.07733	0.649536	3.55228			0.336633	6.24203	0.525415	3.97846	0.767116	2.71041
0.301527	3.30137	0.0861902	2.26184	0.396101	5.16386	0.551689	5.17269	0.65287	3.60412			0.342447	6.23607	0.529143	4.02485	0.76966	2.7519
0.304537	3.1633	0.0882971	2.26085	0.400966	5.27613	0.556553	5.26512	0.656252	3.6555			0.348254	6.2276	0.532915	4.07052	0.772243	2.79297
0.307421	3.03218	0.090403	2.25984	0.405933	5.38398	0.5615	5.35456	0.659682	3.70648			0.354051	6.21666	0.536728	4.11558	0.774865	2.83358
0.310187	2.90814	0.092508	2.2589	0.410998	5.48658	0.56653	5.44099	0.663159	3.75718			0.359838	6.20325	0.540584	4.16008	0.777523	2.8738
0.31284	2.79117	0.0946122	2.25799	0.416157	5.58339	0.571639	5.52428	0.666683	3.80758			0.36561	6.18735	0.54448	4.20409	0.78022	2.91357
0.315388	2.68124	0.0967155	2.25709	0.421402	5.6741	0.576824	5.60445	0.670254	3.85772			0.371367	6.16903	0.548418	4.24766	0.782953	2.95292
0.317836	2.57812	0.098818	2.25624	0.42673	5.75834	0.582082	5.68149	0.673871	3.90774			0.377106	6.14838	0.552395	4.29086	0.785722	2.99191
0.320192	2.48167	0.10092	2.25541	0.432132	5.83599	0.587411	5.75531	0.677535	3.9577			0.382824	6.12531	0.556413	4.33374	0.788528	3.0305
0.322461	2.3916	0.103021	2.2546	0.437604	5.90707	0.592807	5.8259	0.681246	4.00765			0.388519	6.09982	0.560471	4.37637	0.791369	3.0687
0.324648	2.30756	0.105121	2.25382	0.443139	5.97166	0.598267	5.89325	0.685003	4.05768			0.39419	6.07195	0.564039	4.41342	0.794246	3.10659
0.32676	2.22933	0.10722	2.25307	0.448732	6.02984	0.603788	5.95728	0.688807	4.10785			0.399834	6.04172	0.567104	4.44484	0.797158	3.14412
0.328802	2.15661	0.109319	2.25236	0.454375	6.08185	0.609368	6.01794	0.692658	4.15833			0.405448	6.00917	0.569656	4.47085	0.800105	3.18132
0.330779	2.08902	0.111418	2.25164	0.460065	6.12793	0.615002	6.07526	0.696556	4.20919			0.411031	5.97426	0.571684	4.49138	0.803086	3.21815
0.332695	2.02626	0.113515	2.25095	0.465794	6.16829	0.620688	6.12918	0.700501	4.26051			0.416581	5.93695	0.573181	4.50638	0.806101	3.25467
0.334555	1.968	0.115612	2.25035	0.471559	6.20334	0.626423	6.17967	0.704495	4.31247			0.422094	5.89732	0.574141	4.51599	0.809151	3.29094
0.336362	1.91401	0.117708	2.24972	0.477353	6.23331	0.631458	6.22084	0.708537	4.36511			0.42757	5.85538	0.575526	4.52979	0.812234	3.32686
0.338121	1.86398	0.119804	2.24915	0.483174	6.25852	0.635775	6.25376	0.712629	4.41862			0.433005	5.81115	0.577036	4.54486	0.81535	3.36245
0.339836	1.81759	0.121899	2.24857	0.489015	6.27929	0.639362	6.27954	0.716771	4.47321			0.438398	5.76465	0.579097	4.5654	0.818499	3.39782
0.341508	1.7747	0.123994	2.24799	0.494874	6.29583	0.642208	6.29885	0.720964	4.52891			0.443747	5.71588	0.581717	4.59123	0.821681	3.43288
0.343143	1.73499	0.126088	2.24751	0.500747	6.30849	0.644306	6.31246	0.72521	4.58596			0.449049	5.66494	0.584906	4.62249	0.824896	3.4677
0.344741	1.69826	0.128182	2.24702	0.50663	6.31757	0.645651	6.32096	0.729509	4.64454			0.454303	5.61182	0.588674	4.6592	0.828143	3.50226
0.346307	1.66428	0.130275	2.24652	0.512519	6.3232	0.647588	6.33284	0.733864	4.7048			0.459506	5.55655	0.593034	4.70134	0.831422	3.53652
0.347842	1.63288	0.132368	2.24605	0.518412	6.32562	0.649698	6.34514	0.738276	4.76695			0.464657	5.49933	0.597434	4.74343	0.834733	3.57054
0.34935	1.6039	0.134461	2.24559	0.524306	6.32514	0.652573	6.361	0.742747	4.83112			0.469753	5.4401	0.601873	4.78557	0.838075	3.60431
0.350831	1.57715	0.136553	2.24514	0.530198	6.3219	0.656219	6.37992	0.747278	4.89756			0.474794	5.37899	0.606352	4.82765	0.841449	3.63785
0.352289	1.55244	0.138644	2.24474	0.536086	6.31607	0.660642	6.40066	0.751873	4.96643			0.479777	5.3161	0.610869	4.86972	0.844854	3.6711
0.353724	1.52968	0.140735	2.24439	0.541968	6.30784	0.665848	6.42214	0.756533	5.03774			0.4847	5.25151	0.615426	4.9117	0.84829	3.70413
0.355139	1.50876	0.142826	2.24399	0.54784	6.29729	0.671842	6.44298	0.760649	5.1021			0.489562	5.18538	0.620021	4.95349	0.851756	3.73694
0.356535	1.48948	0.144917	2.24361	0.553702	6.28465	0.677854	6.45966	0.764199	5.1587			0.494362	5.11775	0.624656	4.99511	0.855253	3.76945
0.357914	1.4718	0.147007	2.24328	0.559551	6.27001	0.683879	6.47192	0.767165	5.20664			0.499099	5.04881	0.629329	5.03647	0.85878	3.80173
0.359278	1.45554	0.149097	2.24296	0.565386	6.25343	0.689914	6.47966	0.76953	5.24537			0.50377	4.97871	0.634041	5.07751	0.862337	3.83377
0.360627	1.44062	0.151187	2.24262	0.571204	6.23507	0.695953	6.48291	0.77128	5.27435			0.508376	4.90755	0.638791	5.1181	0.865924	3.86555
0.361962	1.42696	0.153276	2.2423	0.577004	6.21505	0.701994	6.48142	0.772406	5.29307			0.512915	4.83549	0.643578	5.15817	0.86954	3.89704
0.363116	1.41606	0.155365	2.242	0.582785	6.19339	0.708031	6.47525	0.77403	5.32021			0.517386	4.7627	0.648402	5.19768	0.873186	3.9283
0.364093	1.40741	0.157453	2.2417	0.588545	6.17019	0.71406	6.46441	0.775805	5.35015			0.52179	4.68928	0.653263	5.23652	0.87686	3.95932
0.364897	1.40069	0.159542	2.24144	0.594282	6.14551	0.720076	6.44888	0.778236	5.39156			0.526124	4.61543	0.65816	5.27454	0.880564	3.99001
0.365529	1.39556	0.16163	2.24116	0.599996	6.1194	0.726076	6.42881	0.781337	5.4449			0.53039	4.54131	0.663092	5.31165	0.884295	4.02049
0.365993	1.39204	0.163718	2.24092	0.605685	6.09196	0.732056	6.40438	0.785128	5.51074			0.534586	4.46703	0.668058	5.34785	0.88757	4.04683
0.366289	1.38998	0.165806	2.24065	0.611348	6.06318	0.73801	6.37583	0.789633	5.58989			0.538714	4.39276	0.673057	5.38298	0.890379	4.06906
0.366714	1.38689	0.167893	2.24044	0.616983	6.03319	0.743936	6.34343	0.794884	5.68303			0.542772	4.31868	0.678088	5.41695	0.892713	4.08738
0.367175	1.38358	0.169981	2.24019	0.62259	6.00201	0.749831	6.30771	0.800223	5.77831			0.546761	4.24487	0.683151	5.44972	0.894566	4.10189
0.367801	1.37942	0.172068	2.23995	0.628167	5.96961	0.75569	6.26909	0.805652	5.87535			0.550682	4.17141	0.688243	5.48116	0.895933	4.11225
0.368589	1.37441	0.174155	2.23976	0.633714	5.93609	0.761512	6.22806	0.811171	5.97375			0.554534	4.09854	0.693364	5.51123	0.896809	4.11895
0.369538	1.36875	0.176241	2.23952	0.639228	5.90146	0.767295	6.18535	0.816783	6.07294			0.558319	4.02637	0.698513	5.53989	0.898071	4.12877
0.370646	1.36271	0.178328	2.23932	0.64471	5.8658	0.773038	6.14155	0.822488	6.17233			0.562037	3.9549	0.703687	5.56704	0.899447	4.13918
0.371913	1.35648	0.180414	2.23915	0.650159	5.82911	0.77874	6.09731	0.828285	6.27136			0.565688	3.88427	0.708886	5.59262	0.901323	4.15326
0.373174	1.35087	0.1825	2.23896	0.655572	5.79143	0.7844	6.05326	0.834173	6.36936			0.569275	3.8146	0.714109	5.61666	0.903705	4.17109
0.37443	1.34595	0.184586	2.23875	0.66095	5.75281	0.790019	6.00995	0.840153	6.46579			0.572796	3.74597	0.719352	5.63907	0.9066	4.19249
0.375682	1.34169	0.186672	2.23861	0.666292	5.71321	0.795599	5.96801	0.846222	6.56003			0.576255	3.6784	0.724616	5.65984	0.910014	4.21731
0.37693	1.33798	0.188757	2.23843	0.671596	5.67276	0.80114	5.92785	0.852377	6.65165			0.579651	3.61195	0.729899	5.67894	0.913956	4.24555
0.378175	1.33478	0.190843	2.23823	0.676863	5.63148	0.806645	5.8899	0.858616	6.74023			0.582985	3.54671	0.735198	5.69636	0.917925	4.27355
0.379418	1.33211	0.192928	2.23809	0.68209	5.5893	0.812115	5.85445	0.864937	6.82539			0.58626	3.48271	0.740513	5.71211	0.92192	4.30124
0.380658	1.32994	0.195013	2.23795	0.687278	5.54639	0.817554	5.82163	0.871335	6.9069			0.589475	3.41999	0.745842	5.72617	0.92594	4.32861
0.381896	1.32823	0.197098	2.23777	0.692425	5.50278	0.822963	5.79171	0.877807	6.9846			0.592632	3.35856	0.751184	5.73854	0.929985	4.35565
0.383133	1.3269	0.199183	2.23765	0.697531	5.45837	0.828346	5.7647	0.88435	7.05836			0.595733	3.29848	0.756535	5.74924	0.934056	4.38247
0.384368	1.32597	0.201268	2.23751	0.702596	5.41332	0.833705	5.74054	0.890959	7.12815			0.598779	3.23972	0.761897	5.75825	0.938152	4.40899
0.385603	1.32544	0.203352	2.23733	0.707619	5.36769	0.839043	5.71923	0.897632	7.19403			0.60177	3.18229	0.767265	5.76564	0.942272	4.43518
0.386838	1.32521	0.205437	2.23724	0.712598	5.32143	0.844362	5.70067	0.904365	7.25602			0.604709	3.12626	0.77264	5.77143	0.946416	4.46109
0.388073	1.32531	0.207521	2.23712	0.717535	5.27465	0.849665	5.68468	0.911153	7.31422			0.607596	3.07158	0.77802	5.77557	0.950585	4.48668
0.389308	1.32577	0.209606	2.23696	0.722427	5.22734	0.854955	5.67116	0.917994	7.3688			0.610432	3.01821	0.783402	5.77811	0.954777	4.51203
0.390543	1.32651	0.21169	2.23683	0.727275	5.17959	0.860233	5.65997	0.924884	7.4199			0.61322	2.96621	0.788787	5.77909	0.958992	4.53712
0.391779	1.32747	0.213774	2.23674	0.732079	5.13148	0.865502	5.65082	0.93182	7.46764			0.615959	2.91561	0.794171	5.77856	0.963231	4.5619
0.393017	1.32868	0.215858	2.23662	0.736837	5.08295	0.870763	5.64354	0.938799	7.5122			0.618653	2.86628	0.799554	5.77653	0.967493	4.58641
0.394255	1.33016	0.217941	2.23652	0.74155	5.03412	0.876018	5.63799	0.945818	7.55375			0.6213	2.81826	0.804935	5.77303	0.971777	4.61064
0.395495	1.33185	0.220025	2.2364	0.746218	4.98502	0.881268	5.63397	0.952875	7.59246			0.623904	2.77157	0.810312	5.76809	0.976084	4.63462
0.396737	1.33376	0.222109	2.23626	0.750839	4.93572	0.886516	5.6313	0.959966	7.62845			0.626465	2.72615	0.815683	5.7617	0.980413	4.65833
0.397981	1.33585	0.224192	2.23619	0.755415	4.8862	0.891762	5.62982	0.96709	7.66182			0.628984	2.68198	0.821048	5.75393	0.984765	4.68176
0.399226	1.33811	0.226276	2.23609	0.759944	4.83657	0.897006	5.62934	0.974243	7.69279			0.631463	2.63902	0.826405	5.74481	0.989137	4.70497
0.400474	1.34059	0.228359	2.236	0.764427	4.78689	0.902251	5.62972	0.981424	7.72142			0.633902	2.59729	0.831753	5.73439	0.993532	4.72793
0.401724	1.34318	0.230442	2.23592	0.768864	4.73715	0.907497	5.63079	0.988631	7.74778			0.636302	2.55679	0.83709	5.72273	0.997947	4.75065
0.402977	1.34591	0.232525	2.23577	0.773254	4.68742	0.912744	5.63238	0.995861	7.77203			0.638666	2.51743	0.842417	5.70976	1.00238	4.76196
0.404232	1.34885	0.234608	2.23569	0.777598	4.63772	0.917992	5.63446	1.00311	7.78362			0.640993	2.47922	0.84773	5.69555		
0.40549	1.35189	0.236691	2.23565	0.781896	4.58811	0.923243	5.63686					0.643286	2.44213	0.85303	5.68017		
0.406751	1.35502	0.238774	2.23552	0.786148	4.53859	0.928496	5.63945					0.645544	2.40615	0.858314	5.66365		
0.408015	1.35828	0.240857	2.23542	0.790353	4.4893	0.933751	5.64213					0.647769	2.37121	0.863583	5.64602		
0.409282	1.36166	0.24294	2.23537	0.794513	4.44018	0.939009	5.64483					0.649962	2.33733	0.868835	5.62728		
0.410553	1.36515	0.245022	2.23531	0.798627	4.39128	0.94427	5.64746					0.652125	2.3045	0.874069	5.60751		
0.411826	1.36868	0.247105	2.23521	0.802696	4.34269	0.949533	5.64995					0.654257	2.27263	0.879284	5.58667		
0.413103	1.37236	0.249187	2.23512	0.806719	4.29437	0.954798	5.65222					0.656359	2.24175	0.884479	5.56487		
0.414383	1.3761	0.25127	2.23507	0.810698	4.24634	0.960065	5.65416					0.658434	2.21178	0.889654	5.54214		
0.415667	1.37991	0.253352	2.23498	0.814632	4.19866	0.965334	5.65575					0.660481	2.18276	0.894806	5.51843		
0.416955	1.38375	0.255434	2.23489	0.818522	4.15139	0.970604	5.65699					0.662501	2.15467	0.899937	5.49387		
0.418246	1.38769	0.257517	2.23485	0.822367	4.10453	0.975875	5.65775					0.664496	2.12744	0.905044	5.46848		
0.419541	1.39171	0.259599	2.23479	0.82617	4.05807	0.981147	5.65799					0.666465	2.10108	0.910126	5.44223		
0.420839	1.39574	0.261681	2.23473	0.829929	4.01198	0.986418	5.6577					0.668411	2.07548	0.915185	5.41519		
0.422141	1.39987	0.263763	2.23466	0.833646	3.96642	0.991689	5.65686					0.670333	2.05071	0.920217	5.38743		
0.423448	1.40399	0.265845	2.23459	0.83732	3.92134	0.996959	5.65546					0.672232	2.02679	0.925223	5.35897		
0.424758	1.40817	0.267927	2.23451	0.840953	3.87668	1.00223	5.6546					0.67411	2.00359	0.930203	5.3298		
0.426072	1.41243	0.270009	2.23444	0.844544	3.83252							0.675966	1.98111	0.935155	5.29994		
0.427389	1.41664	0.27209	2.23441	0.848094	3.78891							0.677801	1.9594	0.940079	5.26952		
0.428711	1.42094	0.274172	2.23435	0.851604	3.74579							0.679617	1.93836	0.944974	5.23857		
0.430037	1.42526	0.276254	2.23429	0.855074	3.70317							0.681413	1.91803	0.94984	5.20705		
0.431367	1.42961	0.278336	2.23422	0.858505	3.6611							0.683191	1.89834	0.954677	5.17499		
0.432701	1.43398	0.280417	2.23418	0.861896	3.61956							0.68495	1.87927	0.959483	5.14245		
0.434039	1.43833	0.282499	2.23413	0.865249	3.57857							0.686693	1.86087	0.964259	5.10952		
0.435381	1.44274	0.28458	2.23407	0.868564	3.53808							0.688418	1.84306	0.969004	5.0762		
0.436728	1.44714	0.286662	2.23403	0.871842	3.49813							0.690127	1.82585	0.973718	5.04252		
0.438078	1.45158	0.288743	2.23398	0.875083	3.45879							0.69182	1.80922	0.9784	5.00846		
0.439432	1.45603	0.290824	2.23392	0.878287	3.42							0.693498	1.7931	0.983051	4.97411		
0.440791	1.46045	0.292906	2.23385	0.881456	3.38171							0.695161	1.77754	0.987669	4.93954		
0.442154	1.46489	0.294987	2.23382	0.884589	3.34396							0.69681	1.76254	0.992255	4.90472		
0.443521	1.46935	0.297068	2.2338	0.887687	3.30677							0.698446	1.74801	0.996809	4.86965		
0.444892	1.47381	0.299149	2.23376	0.89075	3.27013							0.700068	1.73401	1.00133	4.85206		
0.446267	1.47824	0.301231	2.2337	0.89378	3.23404							0.701677	1.72049				
0.447646	1.48269	0.303312	2.23363	0.896777	3.1985							0.703274	1.70736				
0.44903	1.48715	0.305393	2.2336	0.89974	3.16347							0.704858	1.69475				
0.450417	1.49157	0.307474	2.23358	0.902672	3.12901							0.706432	1.68259				
0.451809	1.49606	0.309555	2.23354	0.905571	3.09507							0.707994	1.67083				
0.453205	1.50046	0.311636	2.23348	0.908439	3.06166							0.709545	1.65946				
0.454605	1.50486	0.313717	2.23345	0.911276	3.02881							0.711086	1.6485				
0.456009	1.50929	0.315797	2.2334	0.914083	2.99645							0.712617	1.63796				
0.457418	1.51371	0.317878	2.23337	0.91686	2.96456							0.714138	1.62779				
0.45883	1.51811	0.319959	2.23336	0.919607	2.93324							0.71565	1.61798				
0.460246	1.52247	0.32204	2.23328	0.922325	2.90245							0.717153	1.60853				
0.461667	1.52681	0.324121	2.23324	0.925015	2.87215							0.718647	1.59941				
0.463091	1.53118	0.326201	2.23322	0.927677	2.84235							0.720133	1.59061				
0.46452	1.53553	0.328282	2.23321	0.930312	2.81303							0.721611	1.58218				
0.465953	1.53982	0.330363	2.23317	0.932919	2.78423							0.723081	1.57404				
0.467389	1.54417	0.332443	2.23311	0.9355	2.75588							0.724544	1.56616				
0.46883	1.54847	0.334524	2.23308	0.938054	2.728							0.726	1.55864				
0.470275	1.5527	0.336604	2.23307	0.940583	2.70066							0.727449	1.5514				
0.471723	1.55694	0.338685	2.23302	0.943087	2.67377							0.728891	1.54441				
0.473176	1.56119	0.340765	2.23296	0.945565	2.64733							0.730326	1.53772				
0.474632	1.56544	0.342846	2.23293	0.94802	2.62136							0.731756	1.53131				
0.476093	1.56965	0.344926	2.23292	0.95045	2.59582							0.73318	1.52513				
0.477557	1.5738	0.347006	2.23291	0.952857	2.57074							0.734598	1.51915				
0.479026	1.57793	0.349087	2.23287	0.95524	2.54615							0.736011	1.51345				
0.480498	1.58208	0.351167	2.23285	0.957601	2.52196							0.737418	1.508				
0.481974	1.58621	0.353248	2.2328	0.95994	2.49821							0.738821	1.50279				
0.483453	1.59029	0.355328	2.23278	0.962256	2.47488							0.740218	1.49776				
0.484937	1.59434	0.357408	2.23277	0.964551	2.45197							0.741612	1.49294				
0.486424	1.59838	0.359488	2.23273	0.966825	2.42953							0.743	1.48837				
0.487915	1.60245	0.361569	2.23271	0.969079	2.40743							0.744385	1.48396				
0.48941	1.60646	0.363649	2.23266	0.971311	2.38576							0.745766	1.47974				
0.490909	1.61041	0.365729	2.23264	0.973524	2.36453							0.747142	1.47573				
0.492411	1.61436	0.367809	2.23262	0.975717	2.34362							0.748515	1.47189				
0.493917	1.61828	0.369889	2.23262	0.977891	2.32317							0.749885	1.46825				
0.495427	1.62222	0.371969	2.23258	0.980046	2.30309							0.751251	1.46478				
0.49694	1.62612	0.374049	2.23252	0.982183	2.28335							0.752614	1.46144				
0.498457	1.62995	0.376129	2.23253	0.984301	2.26399							0.753975	1.4583				
0.499977	1.6338	0.378209	2.2325	0.986401	2.24505							0.755332	1.45534				
0.501501	1.63763	0.380289	2.23244	0.988484	2.22646							0.756686	1.45247				
0.503029	1.64141	0.382369	2.23245	0.99055	2.20816							0.758038	1.44979				
0.50456	1.64517	0.384449	2.23242	0.992599	2.19029							0.759388	1.44728				
0.506094	1.64892	0.386529	2.23241	0.994632	2.17275							0.760735	1.44485				
0.507632	1.65262	0.388609	2.2324	0.996648	2.15552							0.76208	1.44257				
0.509174	1.65631	0.390689	2.23236	0.998648	2.13866							0.763423	1.44041				
0.510719	1.66002	0.392769	2.23234	1.00063	2.13031							0.764764	1.43841				
0.512267	1.66366	0.394849	2.23233									0.766104	1.43653				
0.513819	1.66725	0.396928	2.23229									0.767441	1.43479				
0.515374	1.67083	0.399008	2.23227									0.768777	1.43315				
0.516932	1.67446	0.401088	2.23226									0.770112	1.4316				
0.518494	1.67799	0.403168	2.23225									0.771445	1.4302				
