Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		120  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00182663	7.72175	0.000383129	0.510866	0.279522	0.13931	0.439974	0.0689427	0.559054	0.128882	0.139851	0.497689	0.419278	0.115851	0.698771	0.0364593
0.00902094	7.72062	0.0008591	0.607837	0.279652	0.212842	0.440039	0.105504	0.559175	0.173222	0.140314	0.701015	0.419386	0.170985	0.698805	0.0682224
0.0162131	7.7175	0.00151577	0.796576	0.279919	0.359537	0.440171	0.178786	0.559377	0.261784	0.141157	1.10306	0.419597	0.281091	0.698899	0.131798
0.0234017	7.71252	0.00234343	0.973882	0.280322	0.505344	0.440372	0.252476	0.559662	0.350212	0.14237	1.49421	0.41991	0.390927	0.699051	0.195301
0.0305846	7.70571	0.00333049	1.13821	0.28086	0.64996	0.440641	0.326758	0.56003	0.438445	0.143941	1.87133	0.420325	0.500443	0.699262	0.258734
0.0377604	7.69708	0.00446437	1.2886	0.281533	0.793075	0.440981	0.401787	0.560479	0.526361	0.145857	2.23175	0.420843	0.609465	0.699533	0.322098
0.0449272	7.68647	0.00573166	1.42458	0.282338	0.934358	0.44139	0.477652	0.561011	0.614008	0.1481	2.57371	0.421461	0.717938	0.699863	0.385325
0.0520833	7.67389	0.00711892	1.54633	0.283274	1.07352	0.441871	0.554601	0.561623	0.701267	0.150653	2.89603	0.42218	0.825753	0.700251	0.448424
0.0592267	7.65927	0.00861307	1.65425	0.284339	1.21033	0.442423	0.632767	0.562317	0.788112	0.153496	3.19813	0.423	0.932766	0.700698	0.511342
0.0663555	7.64257	0.0102014	1.74909	0.285529	1.3445	0.44305	0.712267	0.563092	0.874499	0.156612	3.47997	0.423918	1.03898	0.701204	0.574117
0.0734678	7.62367	0.0118723	1.83184	0.286844	1.47588	0.443751	0.793339	0.563947	0.960333	0.159981	3.74184	0.424936	1.14425	0.701768	0.636677
0.0805614	7.60243	0.0136149	1.90352	0.28828	1.60424	0.444528	0.876013	0.564882	1.04565	0.163584	3.98438	0.426051	1.24845	0.70239	0.698957
0.0876341	7.57877	0.0154193	1.96521	0.289833	1.72941	0.445383	0.96043	0.565895	1.13037	0.167405	4.20852	0.427262	1.3516	0.70307	0.76104
0.0946836	7.5526	0.0172768	2.01798	0.291502	1.85136	0.446318	1.04679	0.566988	1.21448	0.171427	4.41523	0.428569	1.4536	0.703808	0.822877
0.101708	7.52371	0.0191796	2.06296	0.293283	1.96994	0.447334	1.13522	0.568158	1.2979	0.175633	4.60549	0.429971	1.55433	0.704604	0.884369
0.108703	7.49193	0.0211209	2.10107	0.295173	2.08517	0.448433	1.22579	0.569406	1.38057	0.180008	4.78041	0.431465	1.65369	0.705456	0.945609
0.115668	7.45716	0.0230947	2.13318	0.297169	2.19703	0.449618	1.31852	0.570731	1.46256	0.18454	4.94108	0.433052	1.7517	0.706366	1.00649
0.122599	7.41918	0.0250959	2.16013	0.299267	2.30563	0.45089	1.41361	0.572132	1.54377	0.189216	5.08854	0.43473	1.84834	0.707332	1.06703
0.129493	7.37772	0.0271199	2.18268	0.301465	2.41106	0.452252	1.51113	0.573608	1.62418	0.194022	5.22378	0.436496	1.94346	0.708354	1.12724
0.136346	7.33259	0.0288993	2.19923	0.30376	2.51344	0.453706	1.61104	0.575158	1.70375	0.198949	5.34771	0.438351	2.03702	0.709432	1.18702
0.143156	7.28356	0.0304259	2.21134	0.306148	2.61303	0.455254	1.71344	0.576782	1.78249	0.203987	5.46118	0.440292	2.12901	0.710566	1.24645
0.149918	7.23033	0.0316942	2.22009	0.308629	2.7101	0.456899	1.81835	0.57848	1.86035	0.209126	5.56498	0.442318	2.21939	0.711755	1.30546
0.156629	7.17257	0.0327003	2.22629	0.311198	2.80493	0.458642	1.92569	0.580249	1.93734	0.214357	5.65988	0.444428	2.30814	0.712999	1.36401
0.163284	7.11001	0.0334418	2.23055	0.313855	2.89791	0.460487	2.0355	0.58209	2.01346	0.219672	5.74647	0.446619	2.3952	0.714297	1.42214
0.169878	7.04231	0.0339171	2.23304	0.316598	2.98946	0.462435	2.14773	0.584001	2.08865	0.225065	5.82547	0.448891	2.48054	0.715649	1.47983
0.176406	6.96916	0.0346012	2.23639	0.319426	3.07998	0.464489	2.26227	0.585982	2.16292	0.230527	5.89755	0.451241	2.56421	0.717054	1.53704
0.182864	6.89018	0.035346	2.23978	0.322337	3.17006	0.466651	2.37899	0.588031	2.23626	0.23534	5.95503	0.453669	2.64615	0.718513	1.59375
0.189245	6.80501	0.0363605	2.24397	0.325333	3.2602	0.468922	2.4978	0.590149	2.30865	0.239478	6.00028	0.456172	2.72633	0.720024	1.64997
0.195544	6.71335	0.0376463	2.24873	0.328412	3.35091	0.471305	2.61853	0.592333	2.38013	0.242922	6.03522	0.458749	2.80479	0.721587	1.70572
0.201755	6.61483	0.0392045	2.2536	0.331577	3.44282	0.473801	2.74097	0.594584	2.45065	0.24566	6.06136	0.461399	2.8815	0.723202	1.76097
