Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		492  Points		203  Points		143  Points		126  Points		368  Points		157  Points		126  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00429025	7.38182	0.000410155	0.511129	0.279538	0.157772	0.433096	0.0640982	0.559049	0.115043	0.13989	0.521398	0.419264	0.0635607	0.698771	0.0302159
0.0111679	7.38066	0.000886371	0.603913	0.279685	0.224064	0.433155	0.097251	0.559156	0.155392	0.140376	0.708058	0.419323	0.113822	0.698799	0.0590364
0.0180433	7.37752	0.00153548	0.784706	0.279955	0.356292	0.433277	0.16375	0.559339	0.236084	0.14121	1.07717	0.419476	0.21429	0.698881	0.116713
0.0249151	7.37287	0.00234858	0.95513	0.280349	0.487666	0.433461	0.230611	0.559596	0.316682	0.142383	1.43628	0.419722	0.314591	0.699017	0.174353
0.0317818	7.36671	0.00331526	1.11375	0.280864	0.617992	0.433707	0.297902	0.559929	0.397093	0.143886	1.7828	0.420062	0.414631	0.699206	0.231917
0.0386421	7.35901	0.00442394	1.25968	0.2815	0.747028	0.434016	0.365833	0.560336	0.477273	0.145705	2.11455	0.420495	0.514295	0.699449	0.289403
0.0454945	7.34969	0.00566254	1.39253	0.282256	0.874436	0.434388	0.434533	0.560818	0.557215	0.147826	2.42992	0.42102	0.613502	0.699745	0.346807
0.0523375	7.33874	0.00701876	1.51226	0.28313	0.999979	0.434825	0.50411	0.561374	0.636825	0.150233	2.72792	0.421638	0.712233	0.700095	0.404119
0.0591695	7.32613	0.00848046	1.61915	0.284119	1.12348	0.435328	0.57471	0.562005	0.716063	0.152909	3.00803	0.422347	0.810379	0.700498	0.461249
0.0659889	7.31177	0.0100359	1.7139	0.285223	1.24472	0.435896	0.646476	0.562709	0.794927	0.155838	3.27015	0.423148	0.907795	0.700955	0.518234
0.0727941	7.29555	0.0116741	1.79729	0.286439	1.36349	0.436532	0.719548	0.563486	0.873405	0.159003	3.51447	0.424039	1.00448	0.701464	0.575074
0.0795834	7.27741	0.0133849	1.87017	0.287764	1.47968	0.437237	0.793989	0.564336	0.951407	0.162387	3.74162	0.42502	1.10037	0.702026	0.631699
0.0863548	7.25732	0.015159	1.93352	0.289196	1.59311	0.438012	0.869921	0.565259	1.0289	0.165975	3.95225	0.426089	1.19532	0.702641	0.688112
0.0931066	7.23507	0.0169878	1.98824	0.290733	1.70367	0.438858	0.947519	0.566253	1.10587	0.169752	4.14719	0.427247	1.28934	0.703309	0.744323
0.0998365	7.21057	0.0188638	2.03533	0.292371	1.81133	0.439777	1.02683	0.567319	1.18225	0.173703	4.32738	0.428492	1.38232	0.704028	0.800275
0.106543	7.18376	0.0207804	2.0757	0.294108	1.91605	0.440771	1.10798	0.568456	1.25804	0.177815	4.49367	0.429823	1.47423	0.7048	0.856001
0.113223	7.15438	0.0227317	2.11006	0.295941	2.01782	0.441842	1.19108	0.569664	1.33323	0.182076	4.64702	0.431239	1.56503	0.705623	0.911425
0.119874	7.12236	0.0247123	2.13924	0.297868	2.11664	0.442991	1.27615	0.570941	1.4078	0.186475	4.78833	0.432739	1.65457	0.706498	0.966534
0.126494	7.08755	0.0267179	2.1639	0.299885	2.21261	0.44422	1.36322	0.572287	1.48165	0.190999	4.91848	0.434322	1.74291	0.707424	1.02138
0.133081	7.04964	0.0287445	2.18474	0.301991	2.30589	0.445531	1.45247	0.573702	1.55479	0.19564	5.0383	0.435987	1.83001	0.708401	1.07592
0.139631	7.00847	0.0305251	2.20014	0.304182	2.39659	0.446926	1.54389	0.575184	1.62724	0.200387	5.14851	0.437732	1.91572	0.709429	1.13008
0.14614	6.96384	0.032052	2.21146	0.306456	2.48489	0.448408	1.63744	0.576734	1.69898	0.205233	5.24984	0.439557	2.00007	0.710507	1.1839
0.152607	6.91552	0.0333202	2.21972	0.308812	2.57102	0.449978	1.73321	0.57835	1.76994	0.21017	5.34293	0.441459	2.08308	0.711635	1.23741
0.159027	6.86319	0.0343261	2.22553	0.311247	2.65534	0.451638	1.83116	0.580032	1.84008	0.215189	5.4284	0.443438	2.16465	0.712813	1.29045
0.165396	6.80658	0.0350673	2.22954	0.31376	2.7382	0.45339	1.93125	0.581779	1.90946	0.220285	5.50691	0.445493	2.24473	0.71404	1.34313
0.17171	6.74543	0.0355424	2.23193	0.31635	2.81992	0.455236	2.03344	0.58359	1.97806	0.224783	5.57007	0.447621	2.32337	0.715316	1.39548
0.177965	6.67938	0.0362261	2.23514	0.319015	2.90089	0.457179	2.13761	0.585465	2.04583	0.228656	5.62018	0.449822	2.40053	0.71664	1.44736
0.184156	6.60815	0.0369704	2.23846	0.321755	2.9816	0.459219	2.24379	0.587402	2.1128	0.231884	5.65917	0.452094	2.47618	0.718013	1.49882
0.190279	6.53146	0.0379844	2.24257	0.324571	3.06252	0.46136	2.35177	0.589402	2.17894	0.234452	5.68847	0.454436	2.55035	0.719433	1.5499
0.196327	6.44891	0.0392693	2.24715	0.327462	3.14416	0.463602	2.46139	0.591462	2.24426	0.236348	5.70917	0.456846	2.62297	0.720901	1.60048
0.202296	6.3602	0.0408263	2.25191	0.330429	3.22711	0.465946	2.57258	0.593584	2.30876	0.237565	5.72206	0.459324	2.69409	0.722415	1.65061
0.208179	6.2651	0.0426568	2.25669	0.333475	3.31176	0.468395	2.68512	0.595765	2.37237	0.23932	5.73999	0.461866	2.76373	0.723976	1.70032
0.21397	6.16331	0.0447617	2.26111	0.336601	3.39861	0.47095	2.79887	0.598004	2.4352	0.241233	5.75888	0.464474	2.83183	0.725584	1.74958
0.219663	6.05472	0.0468701	2.26453	0.339808	3.48822	0.473611	2.91356	0.600302	2.49721	0.243845	5.7836	0.467143	2.89846	0.727237	1.79835
0.225252	5.93912	0.0489814	2.26715	0.3431	3.58094	0.476379	3.02899	0.602658	2.55831	0.247163	5.81313	0.469874	2.96359	0.728935	1.84662
0.23073	5.81647	0.0510947	2.26908	0.346481	3.67703	0.479255	3.14492	0.605069	2.61863	0.251199	5.84662	0.472666	3.02728	0.730678	1.89444
0.236091	5.6869	0.0532095	2.27045	0.349952	3.77677	0.482239	3.26114	0.607537	2.67818	0.255961	5.88278	0.475515	3.08954	0.732465	1.94181
0.241327	5.55059	0.0553255	2.27136	0.353518	3.88031	0.485332	3.37742	0.61006	2.73687	0.26146	5.92044	0.478423	3.15035	0.734296	1.98866
0.246433	5.4079	0.057442	2.27181	0.357183	3.98748	0.488533	3.49345	0.612637	2.79476	0.266993	5.95428	0.481386	3.20977	0.73617	2.03505
0.251404	5.25925	0.0595587	2.27196	0.360949	4.09803	0.491841	3.60905	0.615268	2.85188	0.272556	5.98435	0.484404	3.26784	0.738088	2.08095
0.256233	5.10536	0.0616755	2.27186	0.364315	4.19695	0.495258	3.72394	0.617951	2.90818	0.278144	6.01085	0.487475	3.32457	0.740048	2.12631
0.260917	4.94701	0.0637921	2.27155	0.36725	4.28297	0.498781	3.83793	0.620687	2.96373	0.283756	6.03402	0.490599	3.38002	0.74205	2.17125
0.265452	4.78513	0.0659083	2.27106	0.369722	4.35504	0.502409	3.95078	0.623474	3.01858	0.289388	6.05396	0.493773	3.43423	0.744094	2.21572
0.269834	4.62082	0.068024	2.27038	0.371705	4.41249	0.506142	4.06228	0.626311	3.07269	0.295037	6.07085	0.496998	3.4872	0.746179	2.25962
0.274062	4.4551	0.0701389	2.26964	0.373181	4.45486	0.509979	4.17221	0.629199	3.12605	0.3007	6.08475	0.500271	3.53903	0.748305	2.30311
0.278135	4.28918	0.0722532	2.26883	0.374132	4.48214	0.513917	4.28036	0.632137	3.17872	0.306375	6.0958	0.503593	3.58974	0.75047	2.34615
0.282054	4.12432	0.0743666	2.26794	0.37551	4.52153	0.517955	4.38667	0.635122	3.23075	0.312059	6.10411	0.50696	3.63936	0.752676	2.38865
0.285821	3.96161	0.0764792	2.26703	0.377022	4.56431	0.522091	4.49094	0.638157	3.28213	0.31775	6.10976	0.510374	3.688	0.754921	2.43074
0.289437	3.80201	0.078591	2.26606	0.379101	4.62254	0.526323	4.593	0.641238	3.33289	0.323444	6.11289	0.513833	3.73569	0.757206	2.47234
0.292905	3.64657	0.0807018	2.26506	0.381767	4.69609	0.53065	4.69276	0.644367	3.38307	0.32914	6.11346	0.517335	3.78244	0.759528	2.51352
0.296231	3.49609	0.0828117	2.26408	0.385048	4.78455	0.535068	4.79009	0.647542	3.43268	0.334836	6.11155	0.520881	3.82834	0.761889	2.55426
0.29942	3.35122	0.0849207	2.26308	0.388975	4.88713	0.539575	4.88492	0.650764	3.48179	0.340528	6.10726	0.524469	3.87348	0.764288	2.59452
0.302476	3.21249	0.0870287	2.26211	0.393583	5.00266	0.54417	4.97724	0.65403	3.53037	0.346216	6.10061	0.528099	3.9179	0.766724	2.63438
0.305406	3.08021	0.0891358	2.26114	0.398297	5.11502	0.54885	5.0669	0.657342	3.57852	0.351896	6.09161	0.531769	3.96162	0.769197	2.67382
0.308216	2.95465	0.0912421	2.26018	0.403114	5.22332	0.553612	5.15385	0.660698	3.62626	0.357567	6.0803	0.535481	4.00477	0.771706	2.71286
0.310912	2.83597	0.0933474	2.25927	0.40803	5.32687	0.558454	5.2381	0.664099	3.67361	0.363226	6.06669	0.539232	4.0474	0.774252	2.75153
0.3135	2.72414	0.095452	2.25833	0.41304	5.42508	0.563372	5.3196	0.667544	3.72064	0.368872	6.05085	0.543023	4.08953	0.776834	2.78977
0.315988	2.61905	0.0975556	2.25742	0.418139	5.51743	0.568366	5.3983	0.671032	3.76739	0.374501	6.03274	0.546852	4.13123	0.77945	2.82765
0.318381	2.5205	0.0996584	2.2566	0.423321	5.60371	0.573432	5.47417	0.674564	3.81395	0.380113	6.01238	0.550721	4.17259	0.782103	2.86517
0.320684	2.42835	0.101761	2.25575	0.428581	5.68369	0.578567	5.54725	0.678139	3.86032	0.385705	5.98981	0.554627	4.21372	0.784789	2.90234
0.322906	2.34234	0.103862	2.25493	0.433912	5.7573	0.583768	5.61753	0.681757	3.90663	0.391274	5.96502	0.558063	4.24932	0.787511	2.93918
0.325049	2.2621	0.105962	2.25418	0.439309	5.82453	0.589034	5.68492	0.685419	3.95282	0.39682	5.93797	0.561015	4.27952	0.790266	2.97566
0.327121	2.18746	0.108062	2.25341	0.444765	5.88547	0.594361	5.74947	0.689123	3.99906	0.402339	5.90874	0.563471	4.30442	0.793056	3.01185
0.329125	2.11808	0.110161	2.25269	0.450276	5.94037	0.599748	5.8111	0.69287	4.04547	0.40783	5.87728	0.565423	4.32412	0.795878	3.04775
0.331067	2.05359	0.11226	2.252	0.455835	5.98935	0.60519	5.86992	0.696661	4.092	0.413291	5.84357	0.566865	4.33873	0.798735	3.0833
0.332952	1.99375	0.114358	2.25129	0.461436	6.03266	0.609976	5.91885	0.700495	4.13884	0.418719	5.80767	0.56779	4.34799	0.801624	3.11858
0.334783	1.93824	0.116455	2.25065	0.467076	6.07069	0.614087	5.95877	0.704373	4.18602	0.424113	5.76958	0.569123	4.36114	0.804546	3.15363
0.336564	1.88675	0.118552	2.25007	0.472748	6.10362	0.617506	5.99063	0.708296	4.23364	0.42947	5.72933	0.570576	4.37554	0.8075	3.18834
0.338298	1.83908	0.120648	2.24945	0.478449	6.13169	0.620223	6.01498	0.712262	4.28186	0.434789	5.6869	0.572561	4.39517	0.810487	3.22282
0.33999	1.79493	0.122743	2.24884	0.484174	6.15532	0.622227	6.03253	0.716274	4.33069	0.440067	5.64229	0.575083	4.41998	0.813506	3.25708
0.341643	1.75409	0.124838	2.24829	0.489919	6.17479	0.623513	6.04344	0.720332	4.38037	0.445303	5.59559	0.578153	4.44994	0.816556	3.2911
0.343259	1.71628	0.126933	2.24779	0.49568	6.19027	0.625366	6.05881	0.724437	4.43097	0.450494	5.54679	0.58178	4.48514	0.819638	3.32487
0.344841	1.68131	0.129027	2.24728	0.501454	6.20204	0.627384	6.07529	0.728589	4.48258	0.455638	5.49595	0.585978	4.52555	0.822752	3.35841
0.346392	1.64903	0.13112	2.24673	0.507237	6.21038	0.630139	6.09692	0.732789	4.53541	0.460735	5.44314	0.590213	4.56597	0.825896	3.39172
0.347914	1.61918	0.133213	2.24628	0.513026	6.21558	0.633636	6.12324	0.73704	4.58957	0.465781	5.38835	0.594486	4.60647	0.829072	3.42481
0.349409	1.59163	0.135306	2.24583	0.518819	6.21774	0.637885	6.15355	0.741342	4.64524	0.470775	5.33169	0.598797	4.647	0.832278	3.45773
0.35088	1.56619	0.137398	2.24539	0.524612	6.21706	0.642895	6.18694	0.745696	4.70245	0.475716	5.27326	0.603145	4.68756	0.835515	3.49039
