Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
469  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00717333	7.72803	0.000375824	0.204742	0.279513	1118.76	0.441224	1095.36	0.559045	724.894	0.13982	257.607	0.419266	1689.49	0.698791	912.445
0.0143718	7.7271	0.000848558	0.306638	0.279619	236.657	0.441288	330.675	0.559155	328.354	0.140236	95.1102	0.419345	355.421	0.69887	411.696
0.0215669	7.72559	0.00150223	0.406119	0.279862	132.433	0.44142	194.784	0.559348	212.309	0.141033	58.6133	0.419527	198.682	0.699007	265.86
0.0287569	7.72348	0.00232711	0.502542	0.280241	92.0355	0.441621	138.097	0.559623	156.92	0.142201	42.6026	0.419811	137.949	0.699204	196.354
0.03594	7.72074	0.00331181	0.595395	0.280757	70.6018	0.441892	107.006	0.559981	124.496	0.14373	33.6641	0.420198	105.712	0.69946	155.691
0.0431146	7.71736	0.00444363	0.68426	0.281407	57.3326	0.442232	87.3754	0.560421	103.214	0.145606	27.9945	0.420687	85.7383	0.699776	129.007
0.0502788	7.71337	0.00570921	0.768837	0.282189	48.32	0.442643	73.8603	0.560943	88.1795	0.147812	24.1013	0.421277	72.1571	0.70015	110.155
0.0574306	7.70871	0.00709501	0.848943	0.283104	41.8068	0.443126	63.9923	0.561547	76.9973	0.15033	21.2792	0.421969	62.3289	0.700583	96.1321
0.0645682	7.7034	0.00858795	0.924513	0.284147	36.8859	0.443681	56.4741	0.562232	68.3584	0.153141	19.1515	0.42276	54.8917	0.701074	85.295
0.0716895	7.6974	0.0101753	0.995545	0.285317	33.0416	0.444311	50.5584	0.562998	61.4864	0.156228	17.4986	0.423652	49.0712	0.701624	76.671
0.0787926	7.6907	0.0118454	1.06212	0.286612	29.9591	0.445015	45.7845	0.563844	55.8917	0.159569	16.184	0.424642	44.3949	0.702233	69.6467
0.085875	7.68328	0.0135873	1.12438	0.288029	27.4353	0.445796	41.853	0.564771	51.2503	0.163149	15.1184	0.42573	40.5581	0.702899	63.8159
0.0929346	7.67512	0.0153913	1.18249	0.289564	25.3333	0.446655	38.5608	0.565776	47.3392	0.166947	14.2409	0.426916	37.3553	0.703624	58.8995
0.099969	7.66619	0.0172484	1.23666	0.291216	23.5576	0.447594	35.7651	0.566861	43.9999	0.170949	13.5086	0.428197	34.6432	0.704406	54.6989
0.106976	7.65645	0.019151	1.28709	0.29298	22.0392	0.448615	33.3629	0.568024	41.1166	0.175136	12.8905	0.429573	32.3184	0.705245	51.0693
0.113951	7.64588	0.0210921	1.33401	0.294854	20.7275	0.44972	31.2778	0.569264	38.603	0.179496	12.3635	0.431043	30.3048	0.706141	47.9023
0.120894	7.63444	0.0230658	1.37766	0.296835	19.584	0.45091	29.4521	0.570582	36.393	0.184013	11.9103	0.432605	28.5448	0.707094	45.1156
0.1278	7.6221	0.0250669	1.41826	0.298919	18.5795	0.452188	27.8413	0.571975	34.4355	0.188676	11.5176	0.434258	26.9944	0.708104	42.6449
0.134666	7.60881	0.0270909	1.45602	0.301104	17.6908	0.453556	26.4105	0.573444	32.6903	0.193471	11.1747	0.436001	25.619	0.70917	40.44
0.141489	7.59452	0.0288703	1.48678	0.303386	16.8998	0.455017	25.1321	0.574988	31.1252	0.198388	10.8736	0.437832	24.3913	0.710291	38.4605
0.148265	7.57918	0.0303969	1.51152	0.305763	16.1919	0.456572	23.9838	0.576606	29.7141	0.203417	10.6075	0.439751	23.2893	0.711467	36.6741
0.15499	7.56276	0.0316653	1.53102	0.308233	15.5552	0.458224	22.9474	0.578297	28.436	0.208547	10.3712	0.441754	22.2953	0.712699	35.054
0.161659	7.54517	0.0326715	1.54585	0.310793	14.98	0.459975	22.0082	0.58006	27.2732	0.213771	10.1602	0.443842	21.3947	0.713985	33.5785
0.168269	7.52637	0.033413	1.55643	0.313441	14.4584	0.461827	21.1539	0.581895	26.2113	0.219081	9.97102	0.446012	20.5752	0.715325	32.2294
0.174813	7.5063	0.0338883	1.56306	0.316175	13.9835	0.463783	20.374	0.583801	25.2379	0.224468	9.80062	0.448263	19.8269	0.716719	30.9912
