Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00105639	7.72496	0.000380076	0.205854	0.279518	806.619	0.440494	1074.47	0.559056	616.299	0.139847	216.041	0.419272	1042.46	0.698797	810.315
0.00825314	7.72444	0.000854644	0.307643	0.279638	218.77	0.440558	328.368	0.559178	304.097	0.140306	88.8569	0.419368	314.394	0.698881	389.55
0.015448	7.72344	0.00151012	0.407071	0.279895	126.654	0.44069	193.85	0.559383	201.906	0.141144	56.2169	0.419567	185.191	0.699025	256.451
0.0226392	7.72185	0.00233662	0.503428	0.280288	89.2178	0.440891	137.562	0.55967	151.172	0.142353	41.3528	0.419868	131.32	0.699228	191.178
0.0298252	7.71966	0.0033227	0.596201	0.280817	68.9407	0.441161	106.645	0.560039	120.857	0.143921	32.903	0.420271	101.786	0.69949	152.422
0.037004	7.71684	0.00445569	0.684984	0.28148	56.2397	0.441501	87.1079	0.560491	100.706	0.145833	27.4856	0.420777	83.1464	0.699811	126.758
0.044174	7.7134	0.00572228	0.769485	0.282276	47.5476	0.441911	73.6502	0.561024	86.3475	0.148073	23.7392	0.421384	70.32	0.700191	108.514
0.0513335	7.70933	0.00710895	0.849519	0.283203	41.2327	0.442393	63.8205	0.561639	75.6011	0.150623	21.0098	0.422091	60.96	0.70063	94.8817
0.0584804	7.70462	0.00860258	0.925018	0.284258	36.443	0.442947	56.3293	0.562335	67.2596	0.153465	18.9442	0.422899	53.833	0.701127	84.3112
0.0656129	7.69923	0.0101906	0.995988	0.285441	32.6899	0.443574	50.4336	0.563112	60.5994	0.156578	17.3348	0.423806	48.2286	0.701683	75.877
0.072729	7.69318	0.011861	1.0625	0.286747	29.6733	0.444277	45.675	0.56397	55.161	0.159946	16.0519	0.424812	43.7088	0.702297	68.9925
0.0798265	7.68642	0.0136034	1.12471	0.288175	27.1987	0.445055	41.7555	0.564907	50.6381	0.163548	15.01	0.425916	39.989	0.702969	63.2677
0.0869033	7.67894	0.0154076	1.18277	0.289721	25.1344	0.445912	38.4729	0.565923	46.819	0.167368	14.1505	0.427117	36.8759	0.703699	58.4335
0.093957	7.67072	0.017265	1.23689	0.291383	23.3881	0.446849	35.6851	0.567018	43.5526	0.171388	13.4324	0.428413	34.2341	0.704486	54.2981
0.100985	7.66173	0.0191677	1.28728	0.293157	21.8933	0.447867	33.2895	0.568191	40.728	0.175594	12.8254	0.429804	31.9654	0.70533	50.7209
0.107985	7.65194	0.0211089	1.33417	0.29504	20.6005	0.448968	31.21	0.569441	38.2624	0.179969	12.3075	0.431288	29.9972	0.706232	47.5968
