Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		199  Points		138  Points		122  Points		366  Points		153  Points		121  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00130453	7.62214	0.000507552	0.236087	0.279509	5359.51	0.438745	1025.46	0.559024	1453.45	0.139778	420.721	0.419267	1618.63	0.698791	913.489
0.00840561	7.62175	0.00103517	0.335924	0.279583	284.173	0.438808	322.761	0.559097	424.745	0.140099	110.844	0.419344	352.177	0.698867	411.906
0.0155048	7.62078	0.00173874	0.433251	0.27979	146.063	0.438938	191.572	0.559251	248.776	0.140793	64.1242	0.419522	197.663	0.699	265.946
0.0226005	7.61927	0.00260809	0.527426	0.28013	98.3865	0.439135	136.253	0.559485	175.955	0.141851	45.3586	0.4198	137.454	0.699191	196.399
0.0296911	7.61715	0.00363183	0.618012	0.280601	74.2541	0.439399	105.761	0.5598	136.158	0.143263	35.2951	0.420177	105.418	0.69944	155.717
0.036775	7.61447	0.0047973	0.704623	0.281203	59.6955	0.439731	86.4535	0.560194	111.081	0.145018	29.0575	0.420653	85.5421	0.699746	129.022
0.0438505	7.6112	0.00609148	0.78701	0.281935	49.9679	0.440131	73.1355	0.560669	93.8391	0.147099	24.8376	0.421228	72.0148	0.700109	110.164
0.0509159	7.60732	0.00750126	0.865026	0.282794	43.0169	0.4406	63.3983	0.561222	81.2602	0.149489	21.8101	0.421902	62.2192	0.700529	96.1363
0.0579694	7.60283	0.00901395	0.93862	0.283779	37.8084	0.44114	55.9722	0.561855	71.6819	0.152171	19.5447	0.422673	54.803	0.701006	85.2959
0.0650091	7.59771	0.0106174	1.00781	0.284888	33.7649	0.441751	50.1244	0.562567	64.1477	0.155126	17.7948	0.423541	48.9966	0.70154	76.6692
0.0720332	7.59195	0.0123004	1.07269	0.286118	30.5385	0.442435	45.4022	0.563357	58.0687	0.158337	16.4094	0.424505	44.3302	0.702131	69.6426
0.0790397	7.58553	0.0140525	1.1334	0.287467	27.9072	0.443193	41.5111	0.564225	53.0623	0.161785	15.2903	0.425564	40.5004	0.702778	63.8099
0.0860265	7.57843	0.0158642	1.1901	0.288932	25.7229	0.444027	38.2512	0.565171	48.8692	0.165453	14.3715	0.426718	37.3026	0.703481	58.8918
0.0929914	7.57063	0.0177274	1.24299	0.29051	23.8824	0.444938	35.4819	0.566193	45.3076	0.169324	13.6066	0.427966	34.5941	0.70424	54.6898
0.0999322	7.5621	0.0196343	1.29228	0.292199	22.3123	0.445929	33.1014	0.567292	42.2459	0.173383	12.9623	0.429306	32.2719	0.705055	51.0588
0.106846	7.55281	0.0215787	1.33819	0.293995	20.9584	0.447	31.0346	0.568467	39.5867	0.177615	12.414	0.430737	30.2601	0.705926	47.8906
0.113731	7.54274	0.0235546	1.38093	0.295896	19.7801	0.448153	29.2243	0.569717	37.2565	0.182006	11.9431	0.432258	28.5015	0.706851	45.1025
0.120585	7.53184	0.025557	1.42073	0.297897	18.7463	0.449392	27.6266	0.571041	35.1985	0.186543	11.5356	0.433868	26.9519	0.707831	42.6307
