Sym0		Asym0		Sym1		Sym2		Asym1	
0.313805	6.36516	0.0877342	1.98016	0.305436	6.96253	0.488268	9.97627	0.452036	9.2952
0.315042	6.27172	0.0898316	1.98574	0.307054	6.85385	0.496246	9.94987	0.458565	9.25218
0.31624	6.18092	0.0919283	1.99108	0.308583	6.74765	0.504233	9.92461	0.464985	9.20861
0.317403	6.09271	0.0940242	1.99619	0.310035	6.64403	0.512222	9.90031	0.47129	9.16438
0.318536	6.00703	0.0961195	2.00109	0.311419	6.54305	0.520207	9.87678	0.477472	9.11938
0.319644	5.92384	0.0982142	2.0058	0.312744	6.44474	0.528181	9.85387	0.483526	9.07353
0.320729	5.84306	0.100308	2.01031	0.314018	6.3491	0.536139	9.83144	0.489443	9.02675
0.321795	5.76463	0.102402	2.01465	0.315248	6.25611	0.544076	9.80939	0.495219	8.97899
0.322845	5.68849	0.104495	2.01882	0.31644	6.16575	0.551985	9.78758	0.500847	8.93018
0.32388	5.61457	0.106587	2.02284	0.317597	6.07797	0.559864	9.76594	0.506323	8.88029
0.324904	5.54279	0.108679	2.0267	0.318726	5.99272	0.567705	9.74436	0.511642	8.82931
0.325918	5.47309	0.110771	2.03043	0.31983	5.90994	0.575507	9.72278	0.516802	8.77724
0.326923	5.4054	0.112862	2.03402	0.320911	5.82957	0.583262	9.70111	0.5218	8.72407
0.327922	5.33966	0.114953	2.03749	0.321975	5.75154	0.590969	9.67929	0.526635	8.66986
0.328915	5.27579	0.117043	2.04084	0.323022	5.67578	0.598622	9.65727	0.531306	8.61462
0.329904	5.21374	0.119133	2.04407	0.324055	5.60223	0.606217	9.63498	0.535814	8.55843
0.33089	5.15344	0.121222	2.0472	0.325077	5.53081	0.613751	9.61237	0.540161	8.50134
0.331874	5.09484	0.123312	2.05022	0.326089	5.46145	0.621219	9.58941	0.544348	8.44343
0.332857	5.03786	0.125401	2.05315	0.327093	5.3941	0.628618	9.56605	0.548379	8.38478
0.333839	4.98247	0.127489	2.05598	0.328091	5.32868	0.635945	9.54226	0.552257	8.32548
0.334821	4.9286	0.129577	2.05873	0.329083	5.26513	0.643196	9.51799	0.555988	8.26562
0.335805	4.8762	0.131665	2.06139	0.330072	5.20338	0.650367	9.49323	0.559121	8.21307
0.33679	4.82523	0.133753	2.06396	0.331057	5.14337	0.657456	9.46794	0.561709	8.16804
0.337777	4.77562	0.135841	2.06647	0.332041	5.08504	0.664458	9.44209	0.563793	8.13067
0.338767	4.72734	0.137928	2.0689	0.333023	5.02834	0.671372	9.41568	0.565405	8.10105
0.33976	4.68035	0.140015	2.07126	0.334006	4.97321	0.678194	9.38867	0.566571	8.07924
0.340756	4.63459	0.142102	2.07355	0.334988	4.9196	0.684921	9.36106	0.567309	8.06527
0.341756	4.59002	0.144188	2.07577	0.335972	4.86744	0.69155	9.33283	0.568358	8.04517
0.34276	4.54661	0.146275	2.07794	0.336958	4.8167	0.69808	9.30396	0.569483	8.0233
0.343768	4.50432	0.148361	2.08004	0.337945	4.76733	0.704508	9.27446	0.570988	7.99355
0.344781	4.46311	0.150447	2.08209	0.338935	4.71927	0.710831	9.24432	0.572852	7.95589
0.345799	4.42294	0.152533	2.08409	0.339929	4.67249	0.717047	9.21353	0.575047	7.91035
0.346822	4.38379	0.154618	2.08603	0.340925	4.62693	0.723155	9.18209	0.577545	7.85696
0.34785	4.34561	0.156704	2.08792	0.341926	4.58257	0.729153	9.15	0.580312	7.79579
0.348884	4.30838	0.158789	2.08976	0.342931	4.53935	0.73504	9.11727	0.582978	7.7348
0.349924	4.27206	0.160874	2.09156	0.34394	4.49724	0.740814	9.08391	0.585549	7.67404
0.350969	4.23663	0.162959	2.09331	0.344954	4.45621	0.746474	9.04992	0.588029	7.61358
0.35202	4.20206	0.165044	2.09502	0.345972	4.41622	0.752019	9.01533	0.590424	7.55347
0.353077	4.16833	0.167129	2.09668	0.346996	4.37723	0.75745	8.98013	0.592738	7.49375
0.354141	4.13539	0.169213	2.09831	0.348026	4.33922	0.762765	8.94435	0.594976	7.43448
0.35521	4.10324	0.171298	2.0999	0.34906	4.30214	0.767966	8.90801	0.597143	7.37568
0.356286	4.07185	0.173382	2.10145	0.350101	4.26598	0.773051	8.87112	0.599242	7.3174
0.357369	4.04119	0.175466	2.10296	0.351147	4.2307	0.778022	8.83372	0.601277	7.25966
0.358458	4.01124	0.177551	2.10444	0.352199	4.19627	0.782879	8.79582	0.603252	7.20249
0.359553	3.98198	0.179634	2.10588	0.353258	4.16267	0.787624	8.75746	0.605171	7.14591
0.360655	3.95339	0.181718	2.1073	0.354322	4.12988	0.792257	8.71865	0.607037	7.08994
0.36162	3.92901	0.183802	2.10868	0.355393	4.09785	0.79678	8.67943	0.608852	7.03459
0.362447	3.9086	0.185886	2.11003	0.35647	4.06659	0.801194	8.63983	0.610621	6.97989
0.363134	3.89198	0.187969	2.11135	0.357553	4.03605	0.804953	8.60503	0.612345	6.92584
0.363679	3.87901	0.190053	2.11264	0.358643	4.00622	0.808095	8.57517	0.614028	6.87245
0.36408	3.86956	0.192136	2.11391	0.35974	3.97707	0.810649	8.55035	0.615671	6.81972
0.364338	3.86355	0.19422	2.11515	0.360843	3.9486	0.812642	8.53064	0.617277	6.76767
0.364709	3.85497	0.196303	2.11636	0.361952	3.92077	0.814091	8.51611	0.618849	6.7163
0.365112	3.84571	0.198386	2.11755	0.363068	3.89356	0.815012	8.5068	0.620388	6.6656
0.365663	3.83323	0.200469	2.11871	0.364191	3.86697	0.816327	8.49338	0.621896	6.61558
0.366361	3.81765	0.202552	2.11985	0.365321	3.84096	0.817744	8.47877	0.623375	6.56623
0.367209	3.79909	0.204635	2.12097	0.366457	3.81553	0.819651	8.45886	0.624827	6.51756
0.368209	3.7777	0.206718	2.12207	0.3676	3.79066	0.82203	8.43359	0.626253	6.46957
0.369362	3.75365	0.2088	2.12314	0.36875	3.76633	0.824858	8.40294	0.627655	6.42224
0.370522	3.73012	0.210883	2.1242	0.369906	3.74253	0.828109	8.36686	0.629034	6.37557
0.371688	3.70709	0.212966	2.12523	0.371069	3.71924	0.831754	8.32531	0.630392	6.32956
0.372862	3.68455	0.215048	2.12624	0.372239	3.69644	0.835308	8.28364	0.631731	6.28421
0.374042	3.6625	0.217131	2.12724	0.373415	3.67413	0.838775	8.24187	0.63305	6.23951
0.375228	3.6409	0.219213	2.12821	0.374599	3.65229	0.842157	8.20002	0.634351	6.19544
0.376422	3.61975	0.221296	2.12917	0.375788	3.63091	0.845456	8.15814	0.635636	6.15201
0.377622	3.59905	0.223378	2.13011	0.376985	3.60997	0.848674	8.11623	0.636905	6.1092
0.378828	3.57877	0.22546	2.13103	0.378188	3.58947	0.851815	8.07432	0.638159	6.06701
0.380042	3.55891	0.227542	2.13194	0.379398	3.56939	0.854881	8.03244	0.6394	6.02543
0.381261	3.53945	0.229624	2.13283	0.380614	3.54971	0.857873	7.99061	0.640627	5.98446
0.382488	3.52038	0.231707	2.1337	0.381837	3.53044	0.860795	7.94884	0.641842	5.94408
0.38372	3.5017	0.233789	2.13456	0.383066	3.51156	0.863649	7.90716	0.643046	5.90428
0.38496	3.48339	0.235871	2.13541	0.384302	3.49305	0.866436	7.86559	0.64424	5.86506
0.386205	3.46545	0.237952	2.13623	0.385544	3.47492	0.869159	7.82413	0.645423	5.82642
0.387458	3.44786	0.240034	2.13705	0.386793	3.45714	0.871821	7.78282	0.646597	5.78833
0.388716	3.43062	0.242116	2.13785	0.388048	3.43972	0.874423	7.74165	0.647762	5.75079
0.389981	3.41371	0.244198	2.13864	0.38931	3.42263	0.876967	7.70066	0.648919	5.7138
0.391252	3.39713	0.24628	2.13941	0.390578	3.40588	0.879456	7.65985	0.650068	5.67735
0.39253	3.38088	0.248361	2.14018	0.391852	3.38946	0.881891	7.61923	0.65121	5.64142
0.393814	3.36493	0.250443	2.14093	0.393132	3.37335	0.884275	7.57881	0.652345	5.60601
0.395104	3.34929	0.252525	2.14166	0.394419	3.35754	0.886608	7.53862	0.653475	5.57111
0.3964	3.33394	0.254606	2.14239	0.395712	3.34204	0.888894	7.49865	0.654598	5.53671
0.397702	3.31889	0.256688	2.1431	0.397011	3.32683	0.891133	7.45891	0.655717	5.5028
0.39901	3.30412	0.258769	2.1438	0.398316	3.31191	0.893327	7.41942	0.65683	5.46938
0.400324	3.28962	0.260851	2.1445	0.399627	3.29727	0.895478	7.38018	0.657939	5.43644
0.401645	3.27539	0.262932	2.14518	0.400944	3.2829	0.897588	7.34119	0.659043	5.40396
0.402971	3.26143	0.265014	2.14585	0.402267	3.2688	0.899658	7.30248	0.660144	5.37195
0.404303	3.24772	0.267095	2.14651	0.403596	3.25496	0.901689	7.26403	0.661242	5.34039
0.405641	3.23426	0.269176	2.14716	0.404931	3.24137	0.903683	7.22586	0.662336	5.30928
0.406985	3.22105	0.271258	2.1478	0.406272	3.22802	0.905642	7.18797	0.663427	5.2786
0.408334	3.20807	0.273339	2.14843	0.407618	3.21492	0.907566	7.15036	0.664516	5.24836
0.40969	3.19533	0.27542	2.14905	0.408971	3.20206	0.909456	7.11305	0.665602	5.21854
0.411051	3.18282	0.277501	2.14966	0.410329	3.18943	0.911315	7.07602	0.666687	5.18913
0.412417	3.17053	0.279583	2.15026	0.411692	3.17702	0.913143	7.03929	0.667769	5.16014
0.41379	3.15846	0.281664	2.15085	0.413061	3.16483	0.914942	7.00286	0.66885	5.13155
0.415167	3.14659	0.283745	2.15144	0.414436	3.15286	0.916712	6.96673	0.66993	5.10335
0.416551	3.13494	0.285826	2.15202	0.415817	3.14109	0.918454	6.93089	0.671008	5.07554
0.417939	3.12349	0.287907	2.15258	0.417203	3.12954	0.92017	6.89536	0.672085	5.04811
0.419334	3.11224	0.289988	2.15314	0.418594	3.11818	0.921861	6.86014	0.673162	5.02106
0.420733	3.10118	0.292069	2.1537	0.419991	3.10702	0.923527	6.82522	0.674238	4.99438
0.422138	3.09032	0.29415	2.15424	0.421393	3.09605	0.92517	6.7906	0.675314	4.96806
0.423548	3.07963	0.296231	2.15478	0.4228	3.08527	0.92679	6.75629	0.676389	4.9421
0.424964	3.06913	0.298312	2.15531	0.424213	3.07468	0.928388	6.72228	0.677464	4.91649
0.426384	3.05881	0.300393	2.15583	0.425631	3.06426	0.929965	6.68858	0.678539	4.89122
0.42781	3.04866	0.302473	2.15635	0.427054	3.05402	0.931522	6.65518	0.679615	4.86629
0.429241	3.03868	0.304554	2.15685	0.428482	3.04395	0.933059	6.62208	0.680691	4.84169
0.430677	3.02887	0.306635	2.15736	0.429915	3.03405	0.934578	6.58929	0.681767	4.81742
0.432118	3.01922	0.308716	2.15785	0.431353	3.02432	0.936079	6.5568	0.682844	4.79347
0.433564	3.00973	0.310797	2.15834	0.432796	3.01474	0.937562	6.52461	0.683922	4.76984
0.435014	3.0004	0.312877	2.15882	0.434245	3.00533	0.939029	6.49272	0.685	4.74652
0.43647	2.99122	0.314958	2.1593	0.435698	2.99607	0.940479	6.46112	0.68608	4.72351
0.437931	2.98219	0.317039	2.15977	0.437156	2.98695	0.941914	6.42983	0.68716	4.70079
0.439396	2.9733	0.31912	2.16023	0.438619	2.97799	0.943335	6.39883	0.688242	4.67837
0.440866	2.96456	0.3212	2.16069	0.440086	2.96917	0.944741	6.36812	0.689324	4.65624
0.442341	2.95596	0.323281	2.16114	0.441559	2.9605	0.946133	6.3377	0.690409	4.6344
0.443821	2.94749	0.325361	2.16158	0.443036	2.95196	0.947512	6.30757	0.691494	4.61284
0.445305	2.93916	0.327442	2.16202	0.444517	2.94356	0.948878	6.27773	0.692581	4.59155
0.446793	2.93096	0.329523	2.16246	0.446004	2.93529	0.950232	6.24817	0.69367	4.57054
0.448287	2.9229	0.331603	2.16289	0.447495	2.92716	0.951574	6.2189	0.69476	4.54979
0.449785	2.91495	0.333684	2.16331	0.44899	2.91915	0.952905	6.18991	0.695852	4.52931
0.451287	2.90714	0.335764	2.16373	0.45049	2.91126	0.954226	6.1612	0.696946	4.50909
0.452793	2.89944	0.337845	2.16414	0.451994	2.9035	0.955535	6.13276	0.698042	4.48911
0.454304	2.89186	0.339925	2.16455	0.453503	2.89586	0.956835	6.1046	0.69914	4.46939
0.45582	2.8844	0.342006	2.16496	0.455016	2.88834	0.958125	6.07671	0.70024	4.44992
0.45734	2.87706	0.344086	2.16535	0.456533	2.88094	0.959406	6.04909	0.701341	4.43069
0.458864	2.86982	0.346167	2.16575	0.458055	2.87364	0.960678	6.02173	0.702445	4.4117
0.460392	2.8627	0.348247	2.16614	0.459581	2.86646	0.961941	5.99464	0.703551	4.39294
0.461924	2.85568	0.350327	2.16652	0.461111	2.85939	0.963196	5.96781	0.704659	4.37441
0.463461	2.84878	0.352408	2.1669	0.462646	2.85242	0.964443	5.94124	0.70577	4.35611
0.465001	2.84197	0.354488	2.16728	0.464184	2.84556	0.965683	5.91493	0.706883	4.33803
0.466546	2.83527	0.356568	2.16765	0.465727	2.83881	0.966915	5.88887	0.707998	4.32017
0.468095	2.82866	0.358649	2.16802	0.467273	2.83215	0.968141	5.86307	0.709115	4.30253
0.469648	2.82216	0.360729	2.16838	0.468824	2.82559	0.969359	5.83751	0.710235	4.2851
0.471204	2.81575	0.362809	2.16874	0.470379	2.81913	0.970572	5.8122	0.711358	4.26788
0.472765	2.80943	0.36489	2.16909	0.471937	2.81277	0.971778	5.78714	0.712482	4.25087
0.47433	2.80321	0.36697	2.16944	0.4735	2.80649	0.972978	5.76231	0.71361	4.23406
0.475898	2.79707	0.36905	2.16979	0.475066	2.80031	0.974173	5.73773	0.71474	4.21745
0.47747	2.79103	0.37113	2.17013	0.476636	2.79422	0.975363	5.71338	0.715873	4.20104
0.479046	2.78508	0.373211	2.17047	0.47821	2.78822	0.976547	5.68927	0.717008	4.18482
0.480626	2.77921	0.375291	2.17081	0.479788	2.78231	0.977726	5.66539	0.718146	4.16879
0.482209	2.77342	0.377371	2.17114	0.481369	2.77648	0.978901	5.64174	0.719286	4.15295
0.483796	2.76772	0.379451	2.17147	0.482955	2.77073	0.980071	5.61831	0.720429	4.1373
0.485387	2.7621	0.381531	2.17179	0.484543	2.76507	0.981237	5.59511	0.721575	4.12182
0.486982	2.75655	0.383612	2.17211	0.486136	2.75948	0.982398	5.57213	0.722724	4.10653
0.488579	2.75109	0.385692	2.17243	0.487732	2.75398	0.983556	5.54937	0.723876	4.09141
0.490181	2.7457	0.387772	2.17275	0.489332	2.74855	0.98471	5.52683	0.72503	4.07647
0.491786	2.74039	0.389852	2.17306	0.490935	2.7432	0.985861	5.50451	0.726187	4.0617
0.493394	2.73515	0.391932	2.17337	0.492541	2.73792	0.987008	5.48239	0.727347	4.0471
0.495006	2.72999	0.394012	2.17367	0.494151	2.73272	0.988152	5.46049	0.72851	4.03266
0.496622	2.7249	0.396092	2.17397	0.495765	2.72759	0.989293	5.43879	0.729675	4.01839
0.49824	2.71987	0.398172	2.17427	0.497382	2.72253	0.990431	5.4173	0.730844	4.00428
0.499862	2.71492	0.400252	2.17456	0.499002	2.71754	0.991567	5.39601	0.732015	3.99033
0.501488	2.71003	0.402332	2.17486	0.500626	2.71262	0.992699	5.37492	0.73319	3.97653
0.503116	2.70522	0.404412	2.17514	0.502252	2.70776	0.99383	5.35403	0.734367	3.96289
0.504748	2.70046	0.406492	2.17543	0.503883	2.70297	0.994958	5.33334	0.735547	3.9494
0.506383	2.69577	0.408572	2.17571	0.505516	2.69825	0.996083	5.31284	0.73673	3.93607
0.508021	2.69115	0.410652	2.17599	0.507153	2.69359	0.997207	5.29254	0.737916	3.92288
0.509663	2.68658	0.412732	2.17627	0.508792	2.68899	0.998329	5.27242	0.739105	3.90983
0.511308	2.68208	0.414812	2.17655	0.510435	2.68446	0.999449	5.25249	0.740297	3.89693
0.512955	2.67763	0.416892	2.17682	0.512081	2.67998	1.00057	5.23274	0.741492	3.88417
0.514606	2.67325	0.418972	2.17709	0.513731	2.67557			0.74269	3.87155
0.51626	2.66892	0.421052	2.17735	0.515383	2.67121			0.743891	3.85907
0.517917	2.66466	0.423132	2.17762	0.517038	2.66691			0.745094	3.84672
0.519577	2.66044	0.425212	2.17788	0.518696	2.66267			0.746301	3.8345
0.521239	2.65628	0.427292	2.17814	0.520358	2.65848			0.747511	3.82242
0.522905	2.65218	0.429372	2.17839	0.522022	2.65435			0.748724	3.81047
0.524574	2.64813	0.431452	2.17865	0.523689	2.65027			0.74994	3.79865
0.526245	2.64413	0.433532	2.1789	0.525359	2.64624			0.751159	3.78695
0.52792	2.64019	0.435611	2.17915	0.527032	2.64227			0.75238	3.77538
0.529597	2.63629	0.437691	2.1794	0.528708	2.63835			0.753605	3.76392
0.531277	2.63244	0.439771	2.17964	0.530386	2.63448			0.754833	3.75259
0.53296	2.62865	0.441851	2.17988	0.532067	2.63065			0.756064	3.74138
0.534645	2.6249	0.443931	2.18012	0.533751	2.62688			0.757298	3.73029
0.536334	2.6212	0.446011	2.18036	0.535438	2.62315			0.758535	3.71931
0.538025	2.61754	0.44809	2.1806	0.537128	2.61947			0.759775	3.70845
0.539718	2.61393	0.45017	2.18083	0.53882	2.61584			0.761017	3.6977
0.541415	2.61037	0.45225	2.18106	0.540515	2.61225			0.762263	3.68707
0.543114	2.60685	0.45433	2.18129	0.542213	2.60871			0.763512	3.67654
0.544815	2.60338	0.45641	2.18152	0.543913	2.60521			0.764764	3.66612
0.546519	2.59994	0.458489	2.18174	0.545616	2.60176			0.766019	3.65581
0.548226	2.59656	0.460569	2.18196	0.547321	2.59835			0.767277	3.6456
0.549935	2.59321	0.462649	2.18218	0.549029	2.59498			0.768538	3.6355
0.551647	2.5899	0.464729	2.1824	0.550739	2.59165			0.769802	3.6255
0.553361	2.58663	0.466808	2.18262	0.552452	2.58836			0.771069	3.6156
0.555078	2.58341	0.468888	2.18284	0.554167	2.58511			0.772339	3.6058
0.556797	2.58022	0.470968	2.18305	0.555885	2.5819			0.773612	3.5961
0.558518	2.57707	0.473047	2.18326	0.557606	2.57874			0.774887	3.5865
0.560242	2.57396	0.475127	2.18347	0.559328	2.5756			0.776166	3.57699
0.561969	2.57089	0.477207	2.18368	0.561053	2.57251			0.777448	3.56758
0.563697	2.56785	0.479287	2.18388	0.562781	2.56946			0.778733	3.55826
0.565428	2.56485	0.481366	2.18409	0.564511	2.56644			0.78002	3.54904
0.567162	2.56189	0.483446	2.18429	0.566243	2.56345			0.781311	3.5399
0.568897	2.55896	0.485526	2.18449	0.567977	2.5605			0.782605	3.53086
0.570635	2.55606	0.487605	2.18469	0.569714	2.55759			0.783901	3.52191
0.572375	2.5532	0.489685	2.18489	0.571453	2.55471			0.785201	3.51304
0.574118	2.55037	0.491764	2.18508	0.573194	2.55187			0.786503	3.50426
0.575862	2.54758	0.493844	2.18527	0.574937	2.54906			0.787808	3.49556
0.577609	2.54482	0.495924	2.18547	0.576683	2.54628			0.789116	3.48695
0.579358	2.54209	0.498003	2.18566	0.578431	2.54353			0.790428	3.47843
0.581109	2.53939	0.500083	2.18585	0.580181	2.54082			0.791742	3.46998
0.582863	2.53672	0.502162	2.18603	0.581933	2.53813			0.793059	3.46162
0.584618	2.53409	0.504242	2.18622	0.583687	2.53548			0.794378	3.45334
0.586375	2.53148	0.506322	2.1864	0.585444	2.53286			0.795701	3.44513
0.588135	2.52891	0.508401	2.18659	0.587202	2.53027			0.797027	3.43701
0.589897	2.52636	0.510481	2.18677	0.588963	2.52771			0.798355	3.42896
0.59166	2.52384	0.51256	2.18695	0.590725	2.52517			0.799686	3.42099
0.593426	2.52135	0.51464	2.18713	0.59249	2.52267			0.80102	3.41309
0.595194	2.51889	0.516719	2.1873	0.594256	2.5202			0.802357	3.40527
0.596963	2.51646	0.518799	2.18748	0.596025	2.51775			0.803697	3.39752
0.598735	2.51406	0.520879	2.18765	0.597796	2.51533			0.80504	3.38984
0.600509	2.51168	0.522958	2.18783	0.599568	2.51293			0.806385	3.38224
0.602284	2.50932	0.525038	2.188	0.601343	2.51057			0.807733	3.37471
0.604062	2.507	0.527117	2.18817	0.603119	2.50823			0.809084	3.36724
0.605841	2.5047	0.529197	2.18834	0.604897	2.50591			0.810438	3.35985
0.607622	2.50242	0.531276	2.1885	0.606678	2.50363			0.811795	3.35253
0.609405	2.50017	0.533356	2.18867	0.60846	2.50136			0.813154	3.34527
0.61119	2.49795	0.535435	2.18883	0.610244	2.49912			0.814516	3.33808
0.612977	2.49575	0.537515	2.189	0.61203	2.49691			0.815881	3.33095
0.614766	2.49357	0.539594	2.18916	0.613817	2.49472			0.817249	3.32389
0.616556	2.49142	0.541673	2.18932	0.615607	2.49256			0.818619	3.3169
0.618348	2.48929	0.543753	2.18948	0.617398	2.49041			0.819992	3.30997
0.620142	2.48718	0.545832	2.18964	0.619191	2.4883			0.821368	3.3031
0.621938	2.4851	0.547912	2.1898	0.620986	2.4862			0.822747	3.29629
0.623736	2.48304	0.549991	2.18995	0.622782	2.48413			0.824128	3.28954
0.625535	2.481	0.552071	2.19011	0.624581	2.48208			0.825512	3.28286
0.627336	2.47898	0.55415	2.19026	0.626381	2.48005			0.826899	3.27624
0.629138	2.47698	0.55623	2.19041	0.628183	2.47804			0.828288	3.26967
0.630943	2.47501	0.558309	2.19057	0.629986	2.47605			0.82968	3.26316
0.632749	2.47305	0.560388	2.19072	0.631791	2.47409			0.831074	3.25671
0.634557	2.47112	0.562468	2.19087	0.633598	2.47214			0.832471	3.25032
0.636366	2.46921	0.564547	2.19101	0.635406	2.47022			0.833871	3.24399
0.638177	2.46732	0.566627	2.19116	0.637217	2.46832			0.835274	3.23771
0.639989	2.46544	0.568706	2.19131	0.639028	2.46643			0.836679	3.23148
0.641804	2.46359	0.570785	2.19145	0.640842	2.46457			0.838087	3.22531
0.643619	2.46175	0.572865	2.1916	0.642657	2.46272			0.839497	3.2192
0.645437	2.45994	0.574944	2.19174	0.644473	2.4609			0.84091	3.21314
0.647256	2.45814	0.577023	2.19188	0.646291	2.45909			0.842325	3.20713
0.649076	2.45637	0.579103	2.19202	0.648111	2.45731			0.843743	3.20117
0.650898	2.45461	0.581182	2.19216	0.649932	2.45554			0.845164	3.19527
0.652722	2.45286	0.583261	2.1923	0.651755	2.45378			0.846587	3.18941
