Sym0		Asym0		Sym1		Sym2		Asym1	
473  Points		491  Points		474  Points		213  Points		392  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.626851	1.93475	0.556441	2.23177	0.625775	1.9337			0.825489	1.49095
0.628654	1.93658	0.558521	2.23177	0.627577	1.93552			0.826879	1.4938
0.630459	1.93837	0.5606	2.23176	0.629381	1.93731			0.828272	1.49665
0.632266	1.94019	0.562679	2.23173	0.631187	1.93908			0.829668	1.49947
0.634075	1.94193	0.564759	2.23174	0.632995	1.94088			0.831066	1.50231
0.635885	1.94369	0.566838	2.23175	0.634804	1.94266			0.832467	1.50516
0.637696	1.94544	0.568917	2.23172	0.636614	1.94439			0.833871	1.50797
0.63951	1.94716	0.570997	2.23171	0.638427	1.94614			0.835277	1.51074
0.641325	1.94887	0.573076	2.23173	0.640241	1.94782			0.836686	1.51351
0.643141	1.95056	0.575155	2.23171	0.642056	1.94954			0.838098	1.51632
0.644959	1.95225	0.577234	2.2317	0.643874	1.95124			0.839512	1.51909
0.646779	1.9539	0.579314	2.2317	0.645692	1.95293			0.840928	1.52182
0.6486	1.95557	0.581393	2.23169	0.647513	1.95458			0.842347	1.52462
0.650423	1.95721	0.583472	2.23169	0.649334	1.95621			0.843769	1.52734
0.652247	1.95883	0.585551	2.23165	0.651158	1.95787			0.845193	1.53005
0.654073	1.96045	0.587631	2.23167	0.652983	1.95947			0.84662	1.53276
0.6559	1.96203	0.58971	2.23168	0.654809	1.96107			0.84805	1.53547
0.657729	1.96362	0.591789	2.23165	0.656637	1.96268			0.849481	1.53818
0.659559	1.96519	0.593868	2.23167	0.658466	1.96426			0.850916	1.54085
0.661391	1.96674	0.595948	2.23164	0.660297	1.96585			0.852353	1.54351
0.663224	1.96832	0.598027	2.23163	0.66213	1.96741			0.853792	1.54619
0.665059	1.96985	0.600106	2.23166	0.663963	1.96893			0.855234	1.54885
0.666895	1.97138	0.602185	2.23164	0.665798	1.97045			0.856678	1.55146
0.668732	1.97287	0.604264	2.23163	0.667635	1.97195			0.858125	1.55412
0.670571	1.97436	0.606344	2.23162	0.669473	1.97347			0.859574	1.55674
0.672411	1.97586	0.608423	2.23158	0.671312	1.97496			0.861026	1.55932
0.674253	1.97732	0.610502	2.2316	0.673153	1.97644			0.86248	1.56194
0.676096	1.97877	0.612581	2.23161	0.674995	1.97794			0.863936	1.56452
0.67794	1.98023	0.61466	2.23158	0.676839	1.97939			0.865395	1.5671
0.679786	1.9817	0.616739	2.2316	0.678684	1.98081			0.866856	1.56967
0.681633	1.98313	0.618819	2.23161	0.68053	1.98226			0.86832	1.57224
0.683481	1.9845	0.620898	2.23157	0.682377	1.98367			0.869786	1.57476
0.685331	1.98592	0.622977	2.23156	0.684226	1.98508			0.871254	1.57731
0.687182	1.98732	0.625056	2.23159	0.686076	1.98648			0.872725	1.57987
0.689034	1.98868	0.627135	2.23157	0.687928	1.98787			0.874198	1.58235
0.690887	1.99006	0.629214	2.23155	0.68978	1.98923			0.875674	1.58484
0.692742	1.99141	0.631293	2.23155	0.691634	1.9906			0.877151	1.58733
0.694598	1.99274	0.633373	2.23155	0.69349	1.99198			0.878631	1.58982
0.696455	1.9941	0.635452	2.23154	0.695346	1.9933			0.880114	1.59231
0.698314	1.99544	0.637531	2.23151	0.697204	1.99462			0.881598	1.59476
0.700174	1.99677	0.63961	2.23153	0.699063	1.99597			0.883085	1.5972
0.702035	1.99806	0.641689	2.23153	0.700923	1.99731			0.884575	1.59966
0.703897	1.99933	0.643768	2.2315	0.702785	1.99856			0.886066	1.6021
0.70576	2.00062	0.645847	2.23152	0.704647	1.99985			0.88756	1.60449
0.707625	2.00192	0.647926	2.23153	0.706511	2.00115			0.889056	1.6069
0.70949	2.00316	0.650005	2.2315	0.708376	2.00242			0.890554	1.60931
0.711357	2.0044	0.652084	2.23149	0.710243	2.00368			0.892055	1.61172
0.713225	2.00568	0.654163	2.23148	0.71211	2.00493			0.893558	1.6141
0.715095	2.00691	0.656243	2.23147	0.713979	2.00618			0.895062	1.61642
0.716965	2.00815	0.658322	2.23147	0.715848	2.00739			0.89657	1.61879
0.718837	2.00935	0.660401	2.23147	0.717719	2.00862			0.898079	1.62115
0.720709	2.01054	0.66248	2.23147	0.719591	2.00986			0.89959	1.6235
0.722583	2.01175	0.664559	2.23147	0.721464	2.01106			0.901104	1.62581
0.724458	2.01295	0.666638	2.23147	0.723338	2.01225			0.90262	1.6281
0.726334	2.01413	0.668717	2.23147	0.725214	2.01343			0.904138	1.63046
0.728211	2.01531	0.670796	2.23143	0.72709	2.01457			0.905658	1.63277
0.730089	2.01648	0.672875	2.23145	0.728968	2.01576			0.90718	1.63502
0.731969	2.01762	0.674954	2.23146	0.730846	2.01694			0.908705	1.63729
0.733849	2.01874	0.677033	2.23143	0.732726	2.01805			0.910231	1.63955
0.73573	2.01988	0.679112	2.23141	0.734607	2.01922			0.91176	1.64182
0.737613	2.021	0.681191	2.2314	0.736489	2.02036			0.913291	1.64409
0.739496	2.02211	0.68327	2.23144	0.738372	2.02144			0.914823	1.64632
0.741381	2.02326	0.685349	2.23142	0.740255	2.02256			0.916358	1.64854
0.743266	2.02434	0.687428	2.23141	0.74214	2.02371			0.917895	1.65075
0.745153	2.02543	0.689507	2.2314	0.744026	2.0248			0.919434	1.65295
0.74704	2.02652	0.691586	2.2314	0.745913	2.02586			0.920975	1.65515
0.748929	2.02758	0.693665	2.2314	0.747801	2.02693			0.922519	1.65735
0.750819	2.02866	0.695744	2.2314	0.74969	2.02802			0.924064	1.65951
0.752709	2.02972	0.697823	2.2314	0.75158	2.02912			0.925611	1.66169
0.754601	2.03075	0.699902	2.23136	0.753471	2.03014			0.92716	1.66384
0.756493	2.03182	0.701981	2.23138	0.755363	2.03116			0.928711	1.66598
0.758387	2.03287	0.70406	2.23139	0.757256	2.03222			0.930264	1.66814
0.760281	2.03387	0.706139	2.23136	0.75915	2.03327			0.93182	1.67025
0.762177	2.03492	0.708218	2.23134	0.761045	2.0343			0.933377	1.67237
0.764073	2.03592	0.710297	2.23137	0.762941	2.03533			0.934936	1.67453
0.765971	2.0369	0.712376	2.23135	0.764838	2.03632			0.936497	1.67659
0.767869	2.03793	0.714454	2.23133	0.766735	2.03733			0.93806	1.67865
0.769768	2.03893	0.716533	2.23137	0.768634	2.03835			0.939625	1.68078
0.771668	2.0399	0.718612	2.23134	0.770533	2.03929			0.941192	1.68287
0.773569	2.04086	0.720691	2.23133	0.772434	2.04028			0.942761	1.6849
0.775471	2.04182	0.72277	2.23133	0.774335	2.04125			0.944332	1.68694
0.777374	2.04281	0.724849	2.23129	0.776238	2.04221			0.945904	1.68899
0.779278	2.04375	0.726928	2.23131	0.778141	2.0432			0.947479	1.69104
0.781182	2.04469	0.729007	2.23131	0.780045	2.04414			0.949055	1.69305
0.783088	2.04568	0.731086	2.23128	0.78195	2.04508			0.950634	1.69505
0.784994	2.04657	0.733165	2.2313	0.783856	2.04603			0.952214	1.69711
0.786901	2.0475	0.735244	2.23131	0.785762	2.04695			0.953796	1.69909
0.788809	2.04843	0.737322	2.23132	0.78767	2.04788			0.95538	1.70107
0.790718	2.04934	0.739401	2.23128	0.789578	2.04882			0.956966	1.70305
0.792628	2.05027	0.74148	2.23127	0.791488	2.04973			0.958553	1.70503
0.794539	2.05114	0.743559	2.2313	0.793398	2.05063			0.960143	1.707
0.79645	2.05205	0.745638	2.23127	0.795309	2.05151			0.961734	1.70895
0.798362	2.05294	0.747717	2.23126	0.797221	2.0524			0.963327	1.71087
0.800276	2.0538	0.749796	2.23129	0.799133	2.05328			0.964922	1.71282
0.802189	2.0547	0.751875	2.23127	0.801047	2.05416			0.966519	1.71475
0.804104	2.05559	0.753953	2.23122	0.802961	2.05504			0.968118	1.71666
0.80602	2.05643	0.756032	2.23124	0.804876	2.05592			0.969718	1.71861
0.807936	2.0573	0.758111	2.23128	0.806792	2.0568			0.97132	1.72046
0.809853	2.05813	0.76019	2.23127	0.808709	2.05764			0.972924	1.72234
0.811771	2.05895	0.762269	2.23122	0.810626	2.05846			0.974529	1.72427
0.81369	2.05984	0.764348	2.23124	0.812544	2.05931			0.976137	1.72615
0.81561	2.06068	0.766426	2.23124	0.814463	2.06018			0.977746	1.728
0.81753	2.06147	0.768505	2.23121	0.816383	2.06101			0.979357	1.72984
0.819451	2.06227	0.770584	2.23119	0.818304	2.0618			0.980969	1.73168
0.821373	2.06311	0.772663	2.23122	0.820225	2.06263			0.982583	1.73355
0.823295	2.06393	0.774742	2.23124	0.822147	2.06345			0.984199	1.73537
0.825219	2.06474	0.776821	2.23121	0.82407	2.06426			0.985817	1.73719
0.827143	2.06555	0.778899	2.23119	0.825994	2.06507			0.987437	1.73902
0.829068	2.06633	0.780978	2.23118	0.827918	2.06584			0.989058	1.74081
0.830993	2.06711	0.783057	2.23118	0.829843	2.06663			0.99068	1.74262
0.832919	2.06791	0.785136	2.23122	0.831769	2.06742			0.992305	1.7444
0.834846	2.06868	0.787214	2.2312	0.833696	2.06823			0.993931	1.74621
0.836774	2.06942	0.789293	2.23115	0.835623	2.06899			0.995559	1.748
0.838703	2.0702	0.791372	2.2312	0.837551	2.06974			0.997188	1.74973
0.840632	2.07099	0.793451	2.23119	0.83948	2.07052			0.998819	1.75147
0.842562	2.07172	0.79553	2.23115	0.841409	2.07127			1.00045	1.75235
0.844492	2.07248	0.797608	2.23116	0.843339	2.07202				
0.846423	2.07323	0.799687	2.23117	0.84527	2.07279				
0.848355	2.07394	0.801766	2.23117	0.847202	2.07355				
0.850288	2.07469	0.803845	2.23114	0.849134	2.07425				
0.852221	2.07543	0.805923	2.23112	0.851067	2.07497				
0.854155	2.07617	0.808002	2.23115	0.853001	2.07574				
0.85609	2.07687	0.810081	2.23116	0.854935	2.07645				
0.858025	2.07759	0.81216	2.23113	0.85687	2.07717				
0.859961	2.07831	0.814238	2.23112	0.858805	2.07789				
0.861898	2.079	0.816317	2.23115	0.860742	2.07859				
0.863835	2.07971	0.818396	2.23113	0.862679	2.07926				
0.865773	2.0804	0.820475	2.23111	0.864616	2.07997				
0.867712	2.08111	0.822553	2.23111	0.866554	2.08069				
0.869651	2.08179	0.824632	2.23111	0.868493	2.08138				
0.871591	2.08246	0.826711	2.2311	0.870433	2.08209				
0.873532	2.08317	0.828789	2.2311	0.872373	2.08277				
0.875473	2.08381	0.830868	2.2311	0.874314	2.08341				
0.877415	2.08446	0.832947	2.23107	0.876255	2.08409				
0.879357	2.08515	0.835025	2.23109	0.878197	2.08476				
0.8813	2.08583	0.837104	2.23109	0.88014	2.08539				
0.883244	2.08646	0.839183	2.23106	0.882083	2.08607				
0.885188	2.08711	0.841261	2.23108	0.884027	2.08674				
0.887133	2.08779	0.84334	2.23109	0.885972	2.08741				
0.889078	2.08843	0.845419	2.23106	0.887917	2.08803				
0.891024	2.08904	0.847498	2.23105	0.889862	2.08864				
0.892971	2.08968	0.849576	2.23104	0.891809	2.08931				
0.894918	2.09033	0.851655	2.23107	0.893756	2.08997				
0.896866	2.09094	0.853734	2.23105	0.895703	2.09056				
0.898815	2.09154	0.855812	2.23104	0.897651	2.09118				
0.900764	2.09217	0.857891	2.23107	0.8996	2.09182				
0.902713	2.09278	0.85997	2.23101	0.901549	2.09244				
0.904663	2.09342	0.862048	2.23102	0.903499	2.09304				
0.906614	2.09403	0.864127	2.23103	0.905449	2.09363				
0.908565	2.09462	0.866205	2.23103	0.9074	2.09426				
0.910517	2.09522	0.868284	2.23103	0.909352	2.09486				
0.912469	2.0958	0.870363	2.23099	0.911304	2.09546				
0.914422	2.09639	0.872441	2.23101	0.913256	2.09605				
0.916376	2.09698	0.87452	2.23102	0.915209	2.09664				
0.91833	2.0976	0.876599	2.23103	0.917163	2.09722				
0.920284	2.09817	0.878677	2.23099	0.919117	2.09781				
0.92224	2.09871	0.880756	2.23097	0.921072	2.0984				
0.924195	2.09927	0.882834	2.231	0.923027	2.09898				
0.926151	2.09988	0.884913	2.23102	0.924983	2.09953				
0.928108	2.10045	0.886992	2.23099	0.92694	2.10006				
0.930065	2.10098	0.88907	2.23097	0.928897	2.10066				
0.932023	2.10154	0.891149	2.23096	0.930854	2.10125				
0.933981	2.10212	0.893227	2.23096	0.932812	2.10176				
0.93594	2.10266	0.895306	2.231	0.93477	2.10231				
0.937899	2.10319	0.897385	2.23098	0.936729	2.10288				
0.939859	2.10375	0.899463	2.23097	0.938689	2.10342				
0.941819	2.10428	0.901542	2.23096	0.940649	2.10399				
0.94378	2.10484	0.90362	2.23092	0.942609	2.10452				
0.945742	2.10538	0.905699	2.23094	0.944571	2.10505				
0.947703	2.1059	0.907777	2.23095	0.946532	2.10557				
0.949666	2.10642	0.909856	2.23095	0.948494	2.10608				
0.951628	2.10694	0.911934	2.23095	0.950456	2.10664				
0.953592	2.10745	0.914013	2.23092	0.952419	2.10717				
0.955555	2.10796	0.916092	2.23094	0.954383	2.10765				
0.95752	2.10851	0.91817	2.23091	0.956347	2.10819				
0.959484	2.10901	0.920249	2.2309	0.958311	2.10871				
0.96145	2.10951	0.922327	2.23093	0.960276	2.10919				
0.963415	2.11002	0.924406	2.23091	0.962242	2.10973				
0.965381	2.11053	0.926484	2.23093	0.964207	2.11025				
0.967348	2.11104	0.928563	2.23091	0.966174	2.11073				
0.969315	2.11152	0.930641	2.2309	0.968141	2.11123				
0.971283	2.11201	0.93272	2.23093	0.970108	2.1117				
0.973251	2.11248	0.934798	2.23087	0.972075	2.11219				
0.975219	2.11297	0.936877	2.23088	0.974044	2.11273				
0.977188	2.11351	0.938955	2.23092	0.976012	2.11318				
0.979157	2.11396	0.941034	2.23086	0.977981	2.11366				
0.981127	2.1144	0.943112	2.23087	0.979951	2.11416				
0.983097	2.11492	0.945191	2.23088	0.981921	2.11463				
0.985068	2.1154	0.947269	2.23084	0.983891	2.11508				
0.987039	2.11586	0.949348	2.23086	0.985862	2.11557				
0.989011	2.11631	0.951426	2.23087	0.987833	2.11606				
0.990983	2.11679	0.953505	2.23088	0.989805	2.1165				
0.992955	2.11725	0.955583	2.23084	0.991777	2.11697				
0.994928	2.1177	0.957662	2.23083	0.99375	2.11742				
0.996901	2.11814	0.95974	2.23086	0.995723	2.11787				
0.998875	2.11858	0.961819	2.23087	0.997696	2.11835				
1.00085	2.11883	0.963897	2.23084	0.99967	2.11877				
		0.965976	2.23083	1.00164	2.11896				
		0.968054	2.23082						
		0.970132	2.23081						
		0.972211	2.23085						
		0.974289	2.23083						
		0.976368	2.23082						
		0.978446	2.23082						
		0.980525	2.23081						
		0.982603	2.23081						
		0.984682	2.23077						
		0.98676	2.23079						
		0.988838	2.2308						
		0.990917	2.23077						
		0.992995	2.23079						
		0.995074	2.2308						
		0.997152	2.23077						
		0.99923	2.23075						
		1.00131	2.23075						
