Sym0		Asym0		Sym1		Sym2		Asym1	
0.335856	1.04864	0.133268	2.24058	0.331234	1.04955	0.659184	7.67246	0.565726	3.59086
0.336833	1.0505	0.135355	2.24031	0.33221	1.04781	0.666288	7.57536	0.568174	3.48556
0.337813	1.05291	0.137442	2.24006	0.333186	1.04695	0.6733	7.47497	0.570144	3.40107
0.338795	1.05581	0.139529	2.23983	0.334161	1.04695	0.680217	7.37138	0.571669	3.33598
0.339781	1.0592	0.141616	2.23956	0.335137	1.04769	0.687036	7.2647	0.572771	3.28926
0.340769	1.06299	0.143702	2.23936	0.336114	1.04908	0.693754	7.15511	0.573468	3.25968
0.341761	1.06718	0.145789	2.23918	0.337092	1.05106	0.700368	7.0428	0.574459	3.21773
0.342758	1.07168	0.147875	2.23895	0.338072	1.05363	0.706877	6.9279	0.575523	3.17318
0.343758	1.07651	0.149961	2.23876	0.339055	1.05666	0.713278	6.8106	0.576945	3.11385
0.344764	1.08163	0.152047	2.23859	0.340041	1.06016	0.719568	6.69114	0.578706	3.04091
0.345774	1.08696	0.154132	2.23839	0.341031	1.06407	0.725746	6.56969	0.580781	2.95583
0.346789	1.09258	0.156218	2.23826	0.342024	1.06833	0.73181	6.44655	0.583141	2.86033
0.34781	1.09838	0.158303	2.23808	0.343021	1.07292	0.737758	6.32199	0.585756	2.75619
0.348836	1.10435	0.160388	2.23789	0.344023	1.07781	0.74359	6.1962	0.588277	2.6576
0.349868	1.11051	0.162473	2.23775	0.34503	1.08304	0.749304	6.06944	0.590708	2.56459
0.350905	1.11682	0.164558	2.23761	0.346041	1.08844	0.7549	5.94205	0.593055	2.47685
0.351949	1.12328	0.166642	2.23746	0.347058	1.09407	0.760377	5.81433	0.595323	2.39412
0.352998	1.12983	0.168727	2.23736	0.34808	1.09996	0.765734	5.68656	0.597517	2.31621
0.354054	1.13649	0.170812	2.23719	0.349108	1.10598	0.770973	5.55896	0.599639	2.24286
0.355116	1.14329	0.172896	2.23704	0.350141	1.11214	0.776093	5.43188	0.601696	2.17382
0.356184	1.15014	0.17498	2.23696	0.35118	1.11851	0.781095	5.30558	0.60369	2.10883
0.357259	1.15704	0.177064	2.23685	0.352225	1.125	0.785979	5.1803	0.605625	2.04773
0.35834	1.16403	0.179148	2.23672	0.353276	1.13157	0.790748	5.05628	0.607506	1.99023
0.359428	1.17111	0.181232	2.23662	0.354334	1.1383	0.795401	4.93379	0.609334	1.93614
0.360523	1.17819	0.183316	2.23649	0.355397	1.14507	0.799941	4.81302	0.611114	1.88533
0.361624	1.1853	0.185399	2.23639	0.356467	1.15194	0.80437	4.69417	0.612847	1.83747
0.362589	1.19156	0.187483	2.23631	0.357544	1.15888	0.808688	4.57739	0.614537	1.79249
0.363415	1.19693	0.189567	2.23619	0.358627	1.16591	0.812899	4.46277	0.616187	1.75025
0.364101	1.20132	0.19165	2.2361	0.359716	1.17298	0.816482	4.36479	0.617799	1.71046
0.364646	1.20484	0.193733	2.23601	0.360813	1.18006	0.819474	4.28271	0.619375	1.67302
0.365047	1.20745	0.195817	2.23593	0.361915	1.18719	0.821906	4.21589	0.620916	1.6379
0.365304	1.20912	0.1979	2.23586	0.363025	1.19438	0.823802	4.16379	0.622427	1.60485
0.365675	1.21146	0.199983	2.23578	0.364141	1.2016	0.825181	4.12584	0.623907	1.57374
0.366078	1.214	0.202066	2.23567	0.365264	1.2088	0.826058	4.1017	0.625359	1.5445
0.366629	1.21755	0.204149	2.23558	0.366393	1.21607	0.827308	4.06731	0.626785	1.51702
0.367327	1.22202	0.206232	2.23554	0.36753	1.22329	0.828655	4.03034	0.628186	1.49116
0.368174	1.2274	0.208314	2.23548	0.368673	1.23052	0.830468	3.98058	0.629563	1.46684
0.369174	1.23369	0.210397	2.23537	0.369823	1.2378	0.832728	3.91858	0.630919	1.44406
0.370326	1.24094	0.21248	2.23528	0.370979	1.24503	0.835414	3.84495	0.632254	1.42256
0.371486	1.24818	0.214562	2.23524	0.372143	1.25227	0.838501	3.76049	0.63357	1.40237
0.372652	1.25543	0.216645	2.23518	0.373313	1.25951	0.84196	3.66616	0.634867	1.38344
0.373825	1.26265	0.218727	2.23512	0.37449	1.26669	0.845333	3.57449	0.636148	1.36563
0.375005	1.26984	0.22081	2.23505	0.375673	1.2739	0.848621	3.4856	0.637412	1.34892
0.376191	1.27703	0.222892	2.23501	0.376863	1.2811	0.851828	3.39944	0.638661	1.33321
0.377385	1.28421	0.224975	2.23496	0.37806	1.28821	0.854956	3.316	0.639896	1.31847
0.378584	1.29132	0.227057	2.23486	0.379264	1.29536	0.858007	3.23524	0.641118	1.30465
0.379791	1.29846	0.229139	2.23481	0.380474	1.30245	0.860984	3.15707	0.642328	1.2917
0.381004	1.30555	0.231221	2.23478	0.381691	1.30951	0.86389	3.08151	0.643525	1.27959
0.382224	1.31257	0.233303	2.23473	0.382914	1.31659	0.866726	3.00854	0.644712	1.26818
0.38345	1.31963	0.235385	2.23467	0.384144	1.32361	0.869496	2.93803	0.645888	1.25754
0.384683	1.32665	0.237467	2.2346	0.385381	1.33056	0.872201	2.86993	0.647055	1.24764
0.385922	1.33359	0.239549	2.23453	0.386624	1.33748	0.874844	2.80416	0.648213	1.23833
0.387168	1.34051	0.241631	2.23454	0.387873	1.34438	0.877426	2.74077	0.649363	1.22964
0.38842	1.34737	0.243713	2.2345	0.389129	1.35124	0.879951	2.6796	0.650504	1.22157
0.389678	1.35421	0.245795	2.23441	0.390391	1.35807	0.882419	2.6206	0.651639	1.21405
0.390943	1.36104	0.247877	2.23436	0.391659	1.36486	0.884834	2.56374	0.652767	1.20707
0.392214	1.36778	0.249958	2.23434	0.392934	1.37158	0.887196	2.5089	0.653888	1.20054
0.393492	1.37452	0.25204	2.23429	0.394215	1.37828	0.889509	2.45611	0.655004	1.19449
0.394776	1.38123	0.254122	2.23423	0.395502	1.38496	0.891773	2.40521	0.656114	1.18894
0.396066	1.38784	0.256203	2.2342	0.396796	1.39159	0.893991	2.35614	0.657219	1.18378
0.397362	1.39444	0.258285	2.23419	0.398095	1.39813	0.896164	2.30894	0.65832	1.17905
0.398664	1.40096	0.260366	2.23414	0.399401	1.40463	0.898293	2.26348	0.659416	1.1747
0.399972	1.40748	0.262448	2.23408	0.400713	1.41113	0.900381	2.21965	0.660509	1.17069
0.401287	1.41396	0.264529	2.23405	0.402031	1.41757	0.902429	2.17752	0.661598	1.16704
0.402607	1.42032	0.266611	2.23404	0.403354	1.42394	0.904439	2.13694	0.662683	1.16375
0.403933	1.42672	0.268692	2.234	0.404684	1.43028	0.906411	2.09782	0.663766	1.16079
0.405266	1.43303	0.270774	2.23397	0.406019	1.43655	0.908348	2.06021	0.664846	1.15806
0.406604	1.4393	0.272855	2.23393	0.407361	1.44281	0.91025	2.02405	0.665924	1.15568
0.407948	1.44555	0.274936	2.23387	0.408708	1.44901	0.91212	1.98919	0.667	1.15357
0.409297	1.45167	0.277018	2.23387	0.410061	1.45515	0.913957	1.95565	0.668074	1.15167
0.410653	1.45781	0.279099	2.23384	0.411419	1.46126	0.915764	1.92343	0.669146	1.15006
0.412014	1.46392	0.28118	2.23379	0.412784	1.46732	0.917541	1.89234	0.670217	1.14867
0.41338	1.46994	0.283261	2.23376	0.414154	1.47331	0.91929	1.86248	0.671286	1.1475
0.414753	1.47588	0.285343	2.23371	0.415529	1.47928	0.921012	1.83374	0.672355	1.14655
0.416131	1.48186	0.287424	2.23368	0.41691	1.48519	0.922707	1.80604	0.673423	1.14578
0.417514	1.48774	0.289505	2.23367	0.418297	1.49104	0.924377	1.77948	0.67449	1.14525
0.418903	1.49357	0.291586	2.23366	0.419688	1.49682	0.926023	1.75386	0.675557	1.14491
0.420297	1.49938	0.293667	2.23363	0.421086	1.5026	0.927645	1.72922	0.676623	1.1447
0.421697	1.5051	0.295748	2.23357	0.422488	1.50831	0.929245	1.70555	0.67769	1.14467
0.423102	1.51079	0.297829	2.23358	0.423896	1.51399	0.930823	1.68273	0.678756	1.14484
0.424512	1.51641	0.29991	2.23354	0.42531	1.51961	0.93238	1.66081	0.679823	1.14511
0.425927	1.52204	0.301991	2.23349	0.426728	1.52517	0.933918	1.6397	0.68089	1.14554
0.427348	1.52761	0.304072	2.2335	0.428152	1.53069	0.935436	1.61945	0.681958	1.14615
0.428774	1.5331	0.306153	2.23347	0.42958	1.53617	0.936935	1.59994	0.683026	1.1469
0.430205	1.53855	0.308234	2.23342	0.431014	1.54161	0.938417	1.58114	0.684095	1.14771
0.431641	1.54395	0.310315	2.23343	0.432453	1.54697	0.939882	1.5631	0.685164	1.14867
0.433082	1.54929	0.312395	2.2334	0.433897	1.55229	0.94133	1.54573	0.686235	1.14977
0.434528	1.5546	0.314476	2.23338	0.435345	1.55758	0.942762	1.52903	0.687307	1.15094
0.435979	1.55989	0.316557	2.23334	0.436799	1.56283	0.944179	1.51299	0.68838	1.15226
0.437434	1.56513	0.318638	2.23331	0.438257	1.56802	0.945581	1.49757	0.689454	1.15369
0.438895	1.57028	0.320719	2.2333	0.439721	1.57318	0.94697	1.48272	0.69053	1.15517
0.440361	1.57538	0.322799	2.23326	0.441189	1.57828	0.948344	1.46848	0.691607	1.15676
0.441831	1.58049	0.32488	2.23328	0.442662	1.58332	0.949706	1.45477	0.692685	1.15846
0.443306	1.58551	0.326961	2.23325	0.444139	1.58834	0.951055	1.44154	0.693765	1.1602
0.444785	1.5905	0.329041	2.2332	0.445621	1.5933	0.952392	1.42889	0.694847	1.16205
0.446269	1.59545	0.331122	2.23321	0.447108	1.59823	0.953718	1.41673	0.695931	1.164
0.447758	1.60035	0.333203	2.23318	0.4486	1.60311	0.955032	1.40506	0.697016	1.16597
0.449251	1.60521	0.335283	2.23316	0.450095	1.60793	0.956336	1.3938	0.698103	1.16801
0.450749	1.61002	0.337364	2.23315	0.451596	1.61273	0.957629	1.38297	0.699193	1.17017
0.452252	1.61481	0.339445	2.23311	0.453101	1.61747	0.958913	1.37265	0.700284	1.17239
0.453758	1.61951	0.341525	2.23309	0.45461	1.62214	0.960187	1.36269	0.701377	1.17463
0.455269	1.6242	0.343606	2.23308	0.456123	1.62679	0.961452	1.35309	0.702473	1.17696
0.456785	1.62882	0.345686	2.23308	0.457641	1.63145	0.962708	1.34398	0.70357	1.17933
0.458304	1.63343	0.347767	2.23304	0.459163	1.63602	0.963956	1.33517	0.70467	1.18173
0.459828	1.63801	0.349847	2.23302	0.46069	1.6405	0.965196	1.3267	0.705772	1.18421
0.461357	1.64246	0.351928	2.23301	0.46222	1.64501	0.966429	1.31858	0.706877	1.18676
0.462889	1.64696	0.354008	2.233	0.463755	1.64947	0.967653	1.31083	0.707984	1.18932
0.464426	1.6514	0.356089	2.233	0.465294	1.65389	0.968871	1.3034	0.709093	1.19192
0.465966	1.65579	0.358169	2.23296	0.466837	1.65826	0.970082	1.29624	0.710205	1.19458
0.467511	1.66014	0.36025	2.23295	0.468384	1.66254	0.971287	1.2894	0.711319	1.1973
0.46906	1.66444	0.36233	2.23294	0.469935	1.66683	0.972485	1.28283	0.712436	1.20001
0.470612	1.66871	0.36441	2.23293	0.47149	1.67111	0.973677	1.27658	0.713555	1.20276
0.472169	1.6729	0.366491	2.23293	0.473049	1.67529	0.974863	1.2706	0.714677	1.2056
0.47373	1.67712	0.368571	2.23289	0.474611	1.67947	0.976045	1.26483	0.715801	1.20841
0.475294	1.68128	0.370652	2.23287	0.476178	1.68362	0.97722	1.25934	0.716929	1.21128
0.476863	1.68537	0.372732	2.23283	0.477749	1.68766	0.978391	1.2541	0.718059	1.21418
0.478435	1.68947	0.374812	2.23284	0.479323	1.6917	0.979557	1.24907	0.719191	1.2171
0.480011	1.6935	0.376893	2.23285	0.480901	1.69577	0.980719	1.24428	0.720326	1.22005
0.48159	1.69749	0.378973	2.23281	0.482483	1.69975	0.981876	1.23973	0.721465	1.223
0.483174	1.70142	0.381053	2.2328	0.484068	1.70364	0.983029	1.23536	0.722605	1.22601
0.484761	1.70537	0.383134	2.23279	0.485657	1.70756	0.984178	1.23124	0.723749	1.22905
0.486352	1.70925	0.385214	2.23278	0.48725	1.71143	0.985323	1.22728	0.724896	1.23207
0.487946	1.71309	0.387294	2.23275	0.488846	1.71527	0.986465	1.2235	0.726045	1.23512
0.489544	1.71695	0.389374	2.23273	0.490446	1.71905	0.987603	1.21996	0.727197	1.23819
0.491145	1.72071	0.391455	2.23272	0.49205	1.72281	0.988738	1.21655	0.728352	1.24126
0.49275	1.72443	0.393535	2.23275	0.493657	1.72656	0.98987	1.21334	0.72951	1.2444
0.494358	1.72815	0.395615	2.23273	0.495267	1.73023	0.990999	1.21027	0.730671	1.24755
0.49597	1.73184	0.397695	2.23268	0.496881	1.73386	0.992125	1.20738	0.731835	1.25066
0.497586	1.73545	0.399775	2.23269	0.498498	1.73747	0.993249	1.20469	0.733001	1.25379
0.499204	1.73904	0.401856	2.23266	0.500118	1.7411	0.99437	1.2021	0.734171	1.25697
0.500826	1.74264	0.403936	2.23265	0.501742	1.74468	0.995489	1.19963	0.735344	1.26017
0.502451	1.74619	0.406016	2.23264	0.503369	1.74815	0.996605	1.19733	0.736519	1.26334
0.50408	1.74969	0.408096	2.23264	0.505	1.75165	0.99772	1.19523	0.737698	1.26654
0.505712	1.75316	0.410176	2.23264	0.506633	1.75511	0.998832	1.19319	0.738879	1.26975
0.507347	1.75662	0.412256	2.2326	0.50827	1.75853	0.999943	1.1913	0.740064	1.27293
0.508985	1.76003	0.414336	2.23262	0.50991	1.76193	1.00105	1.19042	0.741251	1.27617
0.510626	1.76338	0.416416	2.23259	0.511553	1.76527			0.742442	1.27944
0.512271	1.76674	0.418496	2.23257	0.5132	1.76863			0.743635	1.28265
0.513918	1.77007	0.420577	2.23257	0.514849	1.77192			0.744832	1.28586
0.515569	1.77331	0.422657	2.23253	0.516501	1.77517			0.746031	1.28912
0.517223	1.77658	0.424737	2.23254	0.518157	1.77841			0.747234	1.29236
0.51888	1.77983	0.426817	2.23255	0.519815	1.78161			0.74844	1.29562
0.520539	1.78302	0.428897	2.23252	0.521477	1.78478			0.749648	1.29887
0.522202	1.7862	0.430977	2.2325	0.523141	1.78794			0.75086	1.3021
0.523868	1.78932	0.433057	2.23253	0.524808	1.7911			0.752075	1.3054
0.525536	1.79242	0.435137	2.23251	0.526478	1.79417			0.753292	1.30867
0.527208	1.79547	0.437217	2.23246	0.528151	1.79722			0.754513	1.31191
0.528882	1.79854	0.439297	2.23247	0.529827	1.80024			0.755737	1.31518
0.530559	1.80157	0.441377	2.23248	0.531506	1.80325			0.756964	1.31846
0.532239	1.80455	0.443457	2.23245	0.533188	1.80626			0.758194	1.32168
0.533922	1.80754	0.445537	2.23243	0.534872	1.80919			0.759427	1.32493
0.535607	1.81047	0.447617	2.23242	0.536559	1.81208			0.760663	1.32825
0.537295	1.81336	0.449697	2.23242	0.538248	1.815			0.761902	1.33148
0.538986	1.81627	0.451777	2.23242	0.539941	1.81788			0.763144	1.3347
0.54068	1.81915	0.453856	2.23241	0.541636	1.82075			0.764389	1.338
0.542376	1.82195	0.455936	2.23241	0.543334	1.82354			0.765637	1.34126
0.544075	1.82474	0.458016	2.23238	0.545034	1.82633			0.766888	1.34447
0.545776	1.82756	0.460096	2.23236	0.546737	1.82911			0.768142	1.34772
0.54748	1.83029	0.462176	2.23239	0.548442	1.83182			0.769399	1.35099
0.549187	1.83301	0.464256	2.23236	0.55015	1.83457			0.77066	1.3542
0.550896	1.83576	0.466336	2.23235	0.551861	1.83726			0.771923	1.35742
0.552607	1.83842	0.468416	2.23235	0.553574	1.83993			0.773189	1.36067
0.554321	1.84107	0.470496	2.23231	0.555289	1.84258			0.774458	1.36388
0.556038	1.84371	0.472575	2.23232	0.557007	1.84518			0.77573	1.36709
0.557757	1.84631	0.474655	2.23233	0.558727	1.84777			0.777006	1.37031
0.559478	1.8489	0.476735	2.2323	0.56045	1.85034			0.778284	1.37349
0.561202	1.85147	0.478815	2.23228	0.562175	1.85291			0.779565	1.37673
0.562928	1.85404	0.480895	2.23231	0.563903	1.85541			0.780849	1.37993
0.564657	1.85653	0.482975	2.23229	0.565633	1.85793			0.782136	1.3831
0.566388	1.85898	0.485054	2.23228	0.567365	1.86044			0.783427	1.38626
0.568121	1.86149	0.487134	2.23227	0.569099	1.86287			0.78472	1.38945
0.569857	1.86396	0.489214	2.23223	0.570836	1.86529			0.786016	1.39262
0.571594	1.86636	0.491294	2.23225	0.572575	1.86771			0.787315	1.39578
0.573334	1.86877	0.493373	2.23226	0.574316	1.87013			0.788616	1.39894
0.575077	1.87115	0.495453	2.23226	0.57606	1.87251			0.789921	1.40205
0.576821	1.87351	0.497533	2.23223	0.577806	1.87483			0.791229	1.40522
0.578568	1.87586	0.499613	2.23221	0.579554	1.87717			0.79254	1.40834
0.580316	1.87817	0.501693	2.2322	0.581304	1.87947			0.793853	1.41148
0.582067	1.8805	0.503772	2.2322	0.583056	1.88176			0.79517	1.41458
0.583821	1.8828	0.505852	2.2322	0.58481	1.88404			0.796489	1.41768
0.585576	1.88501	0.507932	2.23219	0.586566	1.88628			0.797812	1.4208
0.587333	1.88725	0.510011	2.23219	0.588325	1.88853			0.799137	1.42386
0.589092	1.88947	0.512091	2.23216	0.590085	1.89076			0.800465	1.42693
0.590854	1.89168	0.514171	2.23218	0.591848	1.89293			0.801796	1.43004
0.592617	1.89388	0.516251	2.23218	0.593613	1.89508			0.803129	1.43309
0.594383	1.89604	0.51833	2.23215	0.595379	1.89722			0.804466	1.43612
0.59615	1.89819	0.52041	2.23214	0.597148	1.89935			0.805806	1.43917
0.59792	1.90028	0.52249	2.23213	0.598919	1.90151			0.807148	1.4422
0.599691	1.9024	0.524569	2.23212	0.600691	1.90362			0.808493	1.44522
0.601465	1.90448	0.526649	2.23212	0.602466	1.90566			0.809841	1.44826
0.60324	1.90654	0.528729	2.23212	0.604242	1.90771			0.811192	1.45129
0.605018	1.90864	0.530808	2.23212	0.606021	1.90976			0.812545	1.45426
0.606797	1.91067	0.532888	2.23212	0.607801	1.91177			0.813901	1.45722
0.608578	1.91264	0.534968	2.23212	0.609583	1.9138			0.815261	1.4602
0.610361	1.91465	0.537047	2.23208	0.611367	1.91581			0.816622	1.46319
0.612146	1.91665	0.539127	2.23207	0.613153	1.91776			0.817987	1.46615
0.613932	1.9186	0.541206	2.23209	0.614941	1.91969			0.819354	1.46909
0.615721	1.92056	0.543286	2.23207	0.61673	1.92164			0.820724	1.47207
0.617511	1.92249	0.545366	2.23206	0.618521	1.92357			0.822097	1.47498
0.619303	1.92441	0.547445	2.23205	0.620314	1.92545			0.823473	1.47787
0.621097	1.92632	0.549525	2.23205	0.622109	1.92738			0.824851	1.48077
0.622893	1.9282	0.551604	2.23205	0.623906	1.92926			0.826232	1.48366
0.62469	1.93005	0.553684	2.23205	0.625704	1.93108			0.827616	1.48656
0.626489	1.93189	0.555764	2.23205	0.627504	1.93294			0.829002	1.48948
0.62829	1.93372	0.557843	2.23201	0.629306	1.93475			0.830391	1.49233
0.630092	1.93556	0.559923	2.23203	0.631109	1.93653			0.831783	1.49515
0.631896	1.93735	0.562002	2.23204	0.632914	1.93838			0.833177	1.49802
0.633702	1.93913	0.564082	2.23201	0.634721	1.94018			0.834574	1.50085
0.63551	1.9409	0.566161	2.23199	0.63653	1.94192			0.835974	1.50365
0.637319	1.94266	0.568241	2.23198	0.63834	1.94364			0.837376	1.50649
0.63913	1.94442	0.57032	2.23201	0.640152	1.94537			0.838781	1.50929
0.640942	1.94618	0.5724	2.23199	0.641965	1.94712			0.840189	1.51209
0.642756	1.94786	0.57448	2.23198	0.64378	1.94883			0.841599	1.51488
0.644572	1.94955	0.576559	2.23198	0.645596	1.9505			0.843012	1.51763
0.646389	1.95123	0.578639	2.23194	0.647414	1.95217			0.844427	1.52039
0.648208	1.95292	0.580718	2.23196	0.649234	1.95385			0.845845	1.52317
0.650028	1.9546	0.582798	2.23197	0.651055	1.95553			0.847265	1.52587
0.65185	1.95621	0.584877	2.23197	0.652878	1.95714			0.848688	1.52862
