Sym0		Asym0		Sym1		Sym2		Asym1	
0.303688	7.25173	0.0724783	1.93627	0.297151	7.62454	0.430172	10.4627	0.405677	9.76896
0.305487	7.13593	0.0745816	1.94407	0.297919	7.58465	0.437886	10.4143	0.412889	9.72446
0.307172	7.02246	0.0766839	1.95148	0.298729	7.54141	0.445697	10.3703	0.420039	9.68043
0.308759	6.91152	0.0787851	1.95851	0.299795	7.48282	0.453589	10.33	0.427119	9.63667
0.31026	6.80323	0.0808855	1.96521	0.301086	7.40919	0.461547	10.2928	0.434122	9.59302
0.311686	6.69768	0.082985	1.97159	0.302568	7.32098	0.469557	10.2583	0.441041	9.54932
0.313048	6.5949	0.0850836	1.97767	0.304208	7.21884	0.477609	10.2261	0.447869	9.5054
0.314353	6.49492	0.0871815	1.98348	0.305973	7.10368	0.485692	10.1958	0.454598	9.46113
0.315609	6.39771	0.0892786	1.98903	0.307629	6.99091	0.493796	10.167	0.461221	9.41637
0.316823	6.30327	0.091375	1.99434	0.30919	6.8807	0.501913	10.1396	0.467729	9.371
0.317999	6.21154	0.0934706	1.99942	0.310669	6.77318	0.510035	10.1134	0.474116	9.3249
0.319143	6.12246	0.0955657	2.00429	0.312076	6.6684	0.518155	10.088	0.480374	9.27797
0.32026	6.036	0.0976601	2.00896	0.313421	6.56642	0.526267	10.0634	0.486496	9.23012
0.321352	5.95206	0.0997539	2.01344	0.314712	6.46722	0.534363	10.0394	0.492476	9.18127
0.322423	5.8706	0.101847	2.01775	0.315955	6.3708	0.54244	10.0158	0.498307	9.13137
0.323477	5.79153	0.10394	2.02189	0.317158	6.27712	0.55049	9.99252	0.503983	9.08036
0.324515	5.71479	0.106032	2.02587	0.318325	6.18614	0.558509	9.96948	0.509501	9.02822
0.32554	5.64029	0.108124	2.02971	0.319461	6.09781	0.566492	9.94655	0.514855	8.97493
0.326554	5.56798	0.110215	2.0334	0.32057	6.01207	0.574434	9.92366	0.520044	8.92049
0.327558	5.49777	0.112306	2.03697	0.321656	5.92884	0.58233	9.90072	0.525065	8.86494
0.328555	5.4296	0.114397	2.0404	0.322722	5.84806	0.590177	9.87765	0.529916	8.8083
0.329546	5.3634	0.116487	2.04372	0.323771	5.76965	0.597969	9.8544	0.534599	8.75062
0.330533	5.2991	0.118577	2.04692	0.324805	5.69355	0.605703	9.83091	0.539114	8.69197
0.331515	5.23663	0.120666	2.05002	0.325827	5.61968	0.613374	9.80712	0.543463	8.63241
0.332495	5.17593	0.122755	2.05302	0.326838	5.54797	0.620979	9.78297	0.547649	8.57205
0.333473	5.11694	0.124844	2.05592	0.32784	5.47834	0.628513	9.75844	0.551676	8.51095
0.33445	5.0596	0.126932	2.05872	0.328836	5.41073	0.635974	9.73348	0.555547	8.44922
0.335427	5.00385	0.129021	2.06144	0.329825	5.34507	0.643357	9.70804	0.559267	8.38696
0.336405	4.94964	0.131109	2.06407	0.33081	5.28129	0.65066	9.68211	0.562842	8.32427
0.337384	4.89692	0.133196	2.06663	0.331792	5.21933	0.657878	9.65565	0.565843	8.26935
0.338364	4.84563	0.135284	2.0691	0.332771	5.15912	0.665008	9.62863	0.56832	8.22239
0.339347	4.79572	0.137371	2.07151	0.333748	5.1006	0.672047	9.60104	0.570314	8.18347
0.340333	4.74714	0.139458	2.07384	0.334725	5.04372	0.678993	9.57285	0.571856	8.15267
0.341322	4.69986	0.141545	2.07611	0.335703	4.98841	0.685842	9.54404	0.572972	8.13
0.342315	4.65382	0.143631	2.07831	0.336681	4.93462	0.692591	9.5146	0.573678	8.11549
0.343311	4.60899	0.145717	2.08045	0.33766	4.88231	0.699238	9.48452	0.574681	8.09463
0.344312	4.56532	0.147804	2.08253	0.338641	4.83141	0.70578	9.45379	0.575757	8.07196
0.345317	4.52277	0.149889	2.08456	0.339625	4.78188	0.712216	9.4224	0.577197	8.04113
0.346327	4.48131	0.151975	2.08653	0.340612	4.73368	0.718542	9.39035	0.57898	8.00216
0.347342	4.44091	0.154061	2.08845	0.341602	4.68675	0.724757	9.35763	0.58108	7.95509
0.348362	4.40152	0.156146	2.09032	0.342595	4.64105	0.730858	9.32425	0.583469	7.89999
0.349387	4.36311	0.158232	2.09214	0.343593	4.59655	0.736846	9.2902	0.586117	7.83697
0.350418	4.32566	0.160317	2.09392	0.344595	4.5532	0.742717	9.25551	0.588669	7.77425
0.351455	4.28913	0.162402	2.09565	0.345601	4.51097	0.748472	9.22017	0.59113	7.71187
0.352498	4.25349	0.164487	2.09733	0.346612	4.46981	0.754109	9.1842	0.593507	7.64989
0.353546	4.21872	0.166571	2.09898	0.347629	4.4297	0.759628	9.14762	0.595803	7.58835
0.354601	4.18478	0.168656	2.10059	0.34865	4.39059	0.765028	9.11043	0.598023	7.52731
0.355662	4.15165	0.17074	2.10215	0.349677	4.35246	0.77031	9.07267	0.600171	7.46678
0.356729	4.1193	0.172825	2.10369	0.35071	4.31527	0.775473	9.03435	0.602253	7.40682
0.357803	4.08772	0.174909	2.10518	0.351749	4.27899	0.780519	8.99549	0.604271	7.34745
0.358883	4.05688	0.176993	2.10664	0.352793	4.2436	0.785448	8.95612	0.606229	7.28869
0.359969	4.02675	0.179077	2.10807	0.353843	4.20906	0.79026	8.91628	0.608131	7.23056
0.361062	3.99732	0.181161	2.10947	0.3549	4.17535	0.794958	8.87598	0.60998	7.17309
0.362162	3.96855	0.183245	2.11083	0.355962	4.14245	0.799543	8.83525	0.611779	7.11628
0.363125	3.94402	0.185329	2.11216	0.357031	4.11032	0.804015	8.79414	0.613532	7.06015
0.363951	3.92349	0.187412	2.11347	0.358107	4.07895	0.808378	8.75266	0.615241	7.00472
0.364636	3.90678	0.189496	2.11475	0.359188	4.04831	0.812633	8.71085	0.616908	6.94998
0.365179	3.89372	0.191579	2.11599	0.360277	4.01838	0.816254	8.67418	0.618537	6.89594
0.36558	3.88422	0.193662	2.11722	0.361371	3.98914	0.819279	8.64275	0.620128	6.84261
0.365837	3.87817	0.195746	2.11842	0.362473	3.96056	0.821737	8.61666	0.621685	6.78999
0.366207	3.86954	0.197829	2.11959	0.363581	3.93263	0.823654	8.59597	0.62321	6.73807
0.36661	3.86022	0.199912	2.12074	0.364696	3.90533	0.825048	8.58072	0.624705	6.68687
0.367159	3.84767	0.201995	2.12186	0.365817	3.87864	0.825934	8.57095	0.62617	6.63638
0.367857	3.83199	0.204078	2.12297	0.366945	3.85255	0.827198	8.55689	0.627609	6.58658
0.368703	3.81332	0.206161	2.12405	0.36808	3.82703	0.828561	8.54158	0.629022	6.53749
0.3697	3.79179	0.208244	2.12511	0.369221	3.80206	0.830394	8.52073	0.630412	6.4891
0.370852	3.7676	0.210326	2.12615	0.37037	3.77765	0.83268	8.4943	0.631779	6.44139
0.372009	3.74392	0.212409	2.12717	0.371525	3.75375	0.835397	8.46227	0.633124	6.39437
0.373174	3.72075	0.214492	2.12817	0.372686	3.73037	0.838519	8.42461	0.63445	6.34803
0.374345	3.69808	0.216574	2.12915	0.373855	3.70749	0.842019	8.38132	0.635758	6.30236
0.375523	3.67588	0.218657	2.13011	0.37503	3.6851	0.845431	8.33796	0.637047	6.25735
0.376707	3.65415	0.220739	2.13105	0.376211	3.66317	0.848758	8.29455	0.638321	6.213
0.377899	3.63287	0.222822	2.13198	0.3774	3.64171	0.852003	8.25114	0.639578	6.1693
0.379096	3.61203	0.224904	2.13289	0.378595	3.62069	0.855169	8.20774	0.640822	6.12623
0.380301	3.59163	0.226986	2.13378	0.379797	3.6001	0.858257	8.16437	0.642051	6.0838
0.381512	3.57164	0.229069	2.13466	0.381005	3.57994	0.86127	8.12106	0.643268	6.04199
0.38273	3.55205	0.231151	2.13552	0.38222	3.56019	0.864211	8.07783	0.644473	6.00079
0.383954	3.53287	0.233233	2.13637	0.383441	3.54084	0.867082	8.03469	0.645666	5.9602
0.385185	3.51407	0.235315	2.1372	0.384669	3.52188	0.869886	7.99168	0.646849	5.9202
0.386422	3.49564	0.237397	2.13802	0.385904	3.5033	0.872624	7.94879	0.648022	5.88079
0.387665	3.47758	0.239479	2.13882	0.387145	3.48509	0.875299	7.90606	0.649186	5.84195
0.388916	3.45988	0.241561	2.13961	0.388392	3.46723	0.877914	7.8635	0.650341	5.80369
0.390172	3.44252	0.243643	2.14039	0.389646	3.44973	0.880469	7.82112	0.651488	5.76599
0.391435	3.42551	0.245725	2.14116	0.390906	3.43258	0.882968	7.77894	0.652628	5.72883
0.392704	3.40882	0.247806	2.14191	0.392173	3.41575	0.885412	7.73697	0.65376	5.69222
0.393979	3.39245	0.249888	2.14265	0.393446	3.39925	0.887804	7.69521	0.654886	5.65614
0.395261	3.3764	0.25197	2.14337	0.394725	3.38307	0.890144	7.65369	0.656006	5.62059
0.396549	3.36065	0.254052	2.14409	0.39601	3.3672	0.892436	7.61241	0.657121	5.58555
0.397843	3.34521	0.256133	2.14479	0.397301	3.35163	0.89468	7.57138	0.65823	5.55101
0.399143	3.33005	0.258215	2.14548	0.398599	3.33635	0.896879	7.53062	0.659334	5.51698
0.400449	3.31518	0.260297	2.14617	0.399902	3.32136	0.899034	7.49011	0.660434	5.48343
0.401761	3.30059	0.262378	2.14684	0.401212	3.30665	0.901146	7.44989	0.66153	5.45037
0.403079	3.28626	0.26446	2.1475	0.402528	3.29222	0.903218	7.40994	0.662622	5.41778
0.404404	3.2722	0.266541	2.14815	0.403849	3.27805	0.905251	7.37028	0.663711	5.38565
0.405734	3.2584	0.268622	2.14879	0.405177	3.26414	0.907246	7.33092	0.664796	5.35399
0.40707	3.24485	0.270704	2.14942	0.406511	3.25048	0.909205	7.29185	0.665879	5.32277
0.408411	3.23154	0.272785	2.15004	0.40785	3.23707	0.911129	7.25308	0.66696	5.29199
0.409759	3.21848	0.274867	2.15065	0.409195	3.22391	0.913019	7.21462	0.668038	5.26165
0.411112	3.20565	0.276948	2.15125	0.410546	3.21098	0.914877	7.17646	0.669114	5.23173
0.412471	3.19305	0.279029	2.15185	0.411902	3.19829	0.916703	7.13862	0.670188	5.20223
0.413835	3.18067	0.28111	2.15243	0.413264	3.18582	0.9185	7.10109	0.671261	5.17315
0.415206	3.16851	0.283192	2.15301	0.414632	3.17357	0.920267	7.06387	0.672332	5.14447
0.416581	3.15657	0.285273	2.15357	0.416006	3.16153	0.922007	7.02697	0.673403	5.11618
0.417963	3.14483	0.287354	2.15413	0.417385	3.14971	0.92372	6.99039	0.674472	5.08829
0.419349	3.1333	0.289435	2.15469	0.418769	3.1381	0.925407	6.95413	0.675541	5.06078
0.420741	3.12197	0.291516	2.15523	0.420159	3.12668	0.927069	6.91818	0.676609	5.03365
0.422139	3.11083	0.293597	2.15577	0.421554	3.11546	0.928708	6.88256	0.677677	5.00689
0.423542	3.09989	0.295679	2.1563	0.422955	3.10444	0.930324	6.84725	0.678744	4.98049
0.42495	3.08913	0.29776	2.15682	0.424361	3.0936	0.931917	6.81227	0.679812	4.95445
0.426363	3.07855	0.299841	2.15733	0.425772	3.08295	0.933489	6.7776	0.680879	4.92877
0.427782	3.06815	0.301922	2.15784	0.427188	3.07248	0.935041	6.74325	0.681947	4.90343
0.429205	3.05793	0.304003	2.15834	0.42861	3.06218	0.936573	6.70922	0.683016	4.87843
0.430634	3.04788	0.306084	2.15884	0.430036	3.05206	0.938086	6.6755	0.684084	4.85376
0.432068	3.03799	0.308164	2.15932	0.431468	3.0421	0.939581	6.64211	0.685154	4.82942
0.433507	3.02827	0.310245	2.1598	0.432905	3.03231	0.941059	6.60902	0.686224	4.80541
0.434951	3.01871	0.312326	2.16028	0.434346	3.02269	0.942519	6.57625	0.687295	4.78171
0.436399	3.00931	0.314407	2.16075	0.435793	3.01322	0.943963	6.54379	0.688367	4.75833
0.437853	3.00005	0.316488	2.16121	0.437245	3.0039	0.945392	6.51163	0.68944	4.73525
0.439311	2.99095	0.318569	2.16167	0.438701	2.99474	0.946806	6.47979	0.690515	4.71247
0.440775	2.982	0.32065	2.16212	0.440163	2.98573	0.948205	6.44825	0.69159	4.68999
0.442243	2.97319	0.32273	2.16256	0.441629	2.97686	0.94959	6.41701	0.692667	4.6678
0.443716	2.96453	0.324811	2.163	0.4431	2.96813	0.950962	6.38607	0.693746	4.6459
0.445193	2.956	0.326892	2.16343	0.444575	2.95954	0.952322	6.35544	0.694826	4.62428
0.446675	2.9476	0.328973	2.16386	0.446055	2.95109	0.953669	6.3251	0.695908	4.60294
0.448162	2.93934	0.331053	2.16428	0.44754	2.94278	0.955004	6.29505	0.696991	4.58187
0.449653	2.93121	0.333134	2.1647	0.449029	2.93459	0.956327	6.2653	0.698076	4.56107
0.451149	2.92321	0.335215	2.16511	0.450523	2.92654	0.95764	6.23584	0.699163	4.54053
0.452649	2.91533	0.337295	2.16552	0.452022	2.91861	0.958942	6.20666	0.700252	4.52025
0.454154	2.90757	0.339376	2.16592	0.453524	2.9108	0.960234	6.17777	0.701343	4.50022
0.455663	2.89993	0.341457	2.16632	0.455032	2.90311	0.961516	6.14916	0.702435	4.48045
0.457176	2.89242	0.343537	2.16671	0.456543	2.89554	0.962789	6.12083	0.70353	4.46093
0.458694	2.88501	0.345618	2.1671	0.458059	2.88809	0.964054	6.09278	0.704627	4.44164
0.460216	2.87772	0.347698	2.16748	0.459579	2.88075	0.965309	6.065	0.705727	4.4226
0.461742	2.87054	0.349779	2.16786	0.461104	2.87353	0.966556	6.0375	0.706828	4.40379
0.463272	2.86347	0.351859	2.16824	0.462632	2.86641	0.967795	6.01026	0.707932	4.38521
0.464807	2.8565	0.35394	2.16861	0.464165	2.8594	0.969027	5.98329	0.709038	4.36686
0.466346	2.84964	0.35602	2.16897	0.465702	2.8525	0.970251	5.95658	0.710146	4.34873
0.467888	2.84288	0.358101	2.16933	0.467243	2.8457	0.971469	5.93013	0.711257	4.33082
0.469435	2.83623	0.360181	2.16969	0.468788	2.839	0.972679	5.90395	0.712371	4.31313
0.470986	2.82967	0.362262	2.17004	0.470337	2.8324	0.973883	5.87801	0.713486	4.29566
0.472541	2.82321	0.364342	2.17039	0.47189	2.8259	0.975081	5.85233	0.714605	4.27839
0.474099	2.81684	0.366423	2.17074	0.473447	2.81949	0.976274	5.82691	0.715726	4.26133
0.475662	2.81056	0.368503	2.17108	0.475008	2.81318	0.97746	5.80173	0.716849	4.24448
0.477228	2.80438	0.370584	2.17142	0.476573	2.80695	0.978641	5.77679	0.717975	4.22782
0.478798	2.79829	0.372664	2.17175	0.478142	2.80082	0.979817	5.7521	0.719104	4.21136
0.480372	2.79228	0.374744	2.17208	0.479714	2.79478	0.980988	5.72764	0.720235	4.1951
0.48195	2.78636	0.376825	2.17241	0.48129	2.78883	0.982154	5.70343	0.721369	4.17903
0.483532	2.78053	0.378905	2.17273	0.48287	2.78296	0.983316	5.67944	0.722506	4.16314
0.485117	2.77478	0.380985	2.17305	0.484454	2.77717	0.984473	5.65569	0.723646	4.14744
0.486706	2.76911	0.383066	2.17337	0.486041	2.77147	0.985627	5.63217	0.724788	4.13193
0.488298	2.76352	0.385146	2.17368	0.487632	2.76585	0.986776	5.60888	0.725933	4.11659
0.489894	2.75801	0.387226	2.17399	0.489227	2.7603	0.987922	5.58581	0.727081	4.10143
0.491494	2.75258	0.389307	2.17429	0.490825	2.75484	0.989064	5.56296	0.728232	4.08644
0.493097	2.74722	0.391387	2.1746	0.492426	2.74945	0.990203	5.54034	0.729386	4.07163
0.494703	2.74194	0.393467	2.1749	0.494031	2.74414	0.991338	5.51792	0.730542	4.05699
0.496313	2.73673	0.395547	2.17519	0.49564	2.7389	0.992471	5.49573	0.731702	4.04251
0.497927	2.73159	0.397628	2.17549	0.497252	2.73373	0.9936	5.47374	0.732864	4.0282
0.499543	2.72653	0.399708	2.17578	0.498867	2.72863	0.994727	5.45197	0.734029	4.01404
0.501164	2.72153	0.401788	2.17607	0.500486	2.72361	0.995851	5.4304	0.735197	4.00005
0.502787	2.7166	0.403868	2.17635	0.502108	2.71865	0.996973	5.40903	0.736368	3.98622
0.504414	2.71174	0.405948	2.17663	0.503734	2.71376	0.998093	5.38787	0.737542	3.97254
0.506044	2.70694	0.408029	2.17691	0.505362	2.70894	0.99921	5.36691	0.738719	3.95901
0.507677	2.70221	0.410109	2.17719	0.506994	2.70418	1.00033	5.34615	0.739899	3.94563
0.509313	2.69755	0.412189	2.17746	0.508629	2.69949			0.741082	3.9324
0.510953	2.69294	0.414269	2.17773	0.510267	2.69486			0.742268	3.91932
0.512596	2.6884	0.416349	2.178	0.511909	2.69029			0.743457	3.90638
0.514242	2.68391	0.418429	2.17826	0.513554	2.68578			0.744649	3.89358
0.515891	2.67949	0.420509	2.17852	0.515201	2.68133			0.745844	3.88092
0.517543	2.67513	0.42259	2.17878	0.516852	2.67694			0.747041	3.8684
0.519198	2.67082	0.42467	2.17904	0.518506	2.67261			0.748242	3.85601
0.520856	2.66657	0.42675	2.1793	0.520162	2.66834			0.749446	3.84376
0.522517	2.66237	0.42883	2.17955	0.521822	2.66412			0.750653	3.83164
0.524181	2.65823	0.43091	2.1798	0.523485	2.65996			0.751863	3.81965
0.525848	2.65414	0.43299	2.18004	0.525151	2.65585			0.753076	3.80779
0.527517	2.65011	0.43507	2.18029	0.526819	2.65179			0.754292	3.79606
0.52919	2.64613	0.43715	2.18053	0.52849	2.64778			0.755511	3.78445
0.530865	2.6422	0.43923	2.18077	0.530165	2.64383			0.756733	3.77296
0.532544	2.63831	0.44131	2.18101	0.531842	2.63993			0.757958	3.76159
0.534225	2.63448	0.44339	2.18125	0.533522	2.63608			0.759186	3.75035
0.535908	2.6307	0.44547	2.18148	0.535204	2.63227			0.760417	3.73922
0.537595	2.62696	0.44755	2.18171	0.53689	2.62852			0.761651	3.72821
0.539284	2.62327	0.44963	2.18194	0.538578	2.62481			0.762888	3.71731
0.540976	2.61963	0.45171	2.18217	0.540269	2.62115			0.764128	3.70652
0.542671	2.61604	0.45379	2.1824	0.541962	2.61753			0.765371	3.69585
0.544368	2.61248	0.45587	2.18262	0.543658	2.61396			0.766618	3.68529
0.546068	2.60898	0.45795	2.18284	0.545357	2.61044			0.767867	3.67483
0.54777	2.60551	0.46003	2.18306	0.547058	2.60695			0.769119	3.66449
0.549475	2.60209	0.46211	2.18328	0.548762	2.60351			0.770374	3.65425
0.551183	2.59871	0.46419	2.18349	0.550469	2.60012			0.771632	3.64411
0.552893	2.59537	0.46627	2.18371	0.552178	2.59676			0.772894	3.63408
0.554605	2.59207	0.46835	2.18392	0.553889	2.59345			0.774158	3.62414
0.55632	2.58882	0.470429	2.18413	0.555603	2.59017			0.775425	3.61431
0.558038	2.5856	0.472509	2.18433	0.55732	2.58694			0.776695	3.60458
0.559758	2.58242	0.474589	2.18454	0.559039	2.58374			0.777968	3.59494
0.56148	2.57928	0.476669	2.18474	0.56076	2.58059			0.779245	3.5854
0.563205	2.57617	0.478749	2.18495	0.562484	2.57747			0.780524	3.57596
0.564932	2.57311	0.480829	2.18515	0.56421	2.57439			0.781806	3.56661
0.566661	2.57008	0.482909	2.18535	0.565938	2.57134			0.783091	3.55735
0.568393	2.56709	0.484989	2.18554	0.567669	2.56833			0.784379	3.54819
0.570127	2.56413	0.487068	2.18574	0.569402	2.56536			0.78567	3.53911
0.571863	2.5612	0.489148	2.18593	0.571137	2.56242			0.786964	3.53012
0.573602	2.55832	0.491228	2.18613	0.572875	2.55952			0.788261	3.52123
0.575342	2.55546	0.493308	2.18632	0.574615	2.55665			0.789561	3.51241
0.577085	2.55264	0.495388	2.18651	0.576357	2.55381			0.790864	3.50369
0.578831	2.54985	0.497468	2.18669	0.578101	2.55101			0.792169	3.49505
0.580578	2.54709	0.499547	2.18688	0.579847	2.54824			0.793478	3.48649
0.582328	2.54437	0.501627	2.18706	0.581596	2.5455			0.79479	3.47801
0.584079	2.54168	0.503707	2.18725	0.583347	2.5428			0.796104	3.46962
0.585833	2.53901	0.505787	2.18743	0.5851	2.54012			0.797421	3.4613
0.587589	2.53638	0.507866	2.18761	0.586855	2.53748			0.798741	3.45307
0.589347	2.53378	0.509946	2.18779	0.588612	2.53486			0.800065	3.44491
0.591107	2.53121	0.512026	2.18796	0.590371	2.53228			0.80139	3.43684
0.592869	2.52867	0.514106	2.18814	0.592132	2.52972			0.802719	3.42883
0.594633	2.52615	0.516185	2.18831	0.593896	2.5272			0.804051	3.42091
0.596399	2.52367	0.518265	2.18848	0.595661	2.5247			0.805385	3.41306
0.598168	2.52121	0.520345	2.18866	0.597428	2.52223			0.806723	3.40528
0.599938	2.51878	0.522425	2.18883	0.599198	2.51979			0.808063	3.39757
0.60171	2.51637	0.524504	2.18899	0.600969	2.51738			0.809406	3.38994
0.603484	2.514	0.526584	2.18916	0.602742	2.51499			0.810752	3.38238
0.60526	2.51165	0.528664	2.18933	0.604517	2.51263			0.8121	3.37489
0.607038	2.50932	0.530743	2.18949	0.606294	2.51029			0.813452	3.36746
0.608817	2.50703	0.532823	2.18966	0.608073	2.50798			0.814806	3.36011
0.610599	2.50475	0.534903	2.18982	0.609854	2.5057			0.816163	3.35282
0.612383	2.5025	0.536983	2.18998	0.611637	2.50344			0.817523	3.34561
0.614168	2.50028	0.539062	2.19014	0.613422	2.50121			0.818885	3.33845
0.615955	2.49808	0.541142	2.1903	0.615208	2.499			0.82025	3.33136
0.617744	2.49591	0.543222	2.19045	0.616996	2.49681			0.821618	3.32434
0.619535	2.49375	0.545301	2.19061	0.618786	2.49465			0.822989	3.31738
0.621328	2.49162	0.547381	2.19076	0.620578	2.49251			0.824362	3.31048
0.623122	2.48952	0.54946	2.19092	0.622372	2.4904			0.825739	3.30365
0.624918	2.48744	0.55154	2.19107	0.624167	2.4883			0.827117	3.29688
0.626716	2.48537	0.55362	2.19122	0.625964	2.48623			0.828499	3.29017
0.628515	2.48334	0.555699	2.19137	0.627763	2.48418			0.829883	3.28351
0.630317	2.48132	0.557779	2.19152	0.629564	2.48216			0.83127	3.27692
0.63212	2.47932	0.559859	2.19167	0.631366	2.48015			0.83266	3.27039
0.633924	2.47735	0.561938	2.19182	0.63317	2.47817			0.834052	3.26391
0.635731	2.47539	0.564018	2.19196	0.634975	2.47621			0.835447	3.25749
0.637538	2.47346	0.566097	2.19211	0.636783	2.47427			0.836844	3.25113
0.639348	2.47155	0.568177	2.19225	0.638592	2.47234			0.838244	3.24483
0.641159	2.46965	0.570257	2.19239	0.640402	2.47044			0.839647	3.23858
0.642972	2.46778	0.572336	2.19253	0.642214	2.46856			0.841052	3.23238
0.644787	2.46593	0.574416	2.19267	0.644028	2.4667			0.84246	3.22624
0.646603	2.46409	0.576495	2.19281	0.645843	2.46486			0.843871	3.22015
0.64842	2.46228	0.578575	2.19295	0.64766	2.46303			0.845284	3.21412
0.650239	2.46048	0.580654	2.19309	0.649479	2.46123			0.8467	3.20813
0.65206	2.4587	0.582734	2.19323	0.651299	2.45944			0.848118	3.2022
0.653882	2.45694	0.584814	2.19336	0.65312	2.45767			0.849539	3.19632
0.655706	2.4552	0.586893	2.1935	0.654943	2.45592			0.850962	3.1905
