Sym0		Asym0		Sym1		Sym2		Asym1	
0.156847	9.02672	0.0261053	2.22505	0.153371	9.05916	0.304867	2.72057	0.208865	6.93953
0.16522	8.94039	0.0268466	2.23034	0.161776	8.97741	0.307434	2.78465	0.215406	7.09222
0.173507	8.84171	0.0273219	2.23339	0.170099	8.88402	0.310056	2.8436	0.222081	7.22923
0.181695	8.7288	0.0280063	2.23732	0.17833	8.77721	0.312732	2.90079	0.228877	7.35192
0.189772	8.59966	0.0287514	2.24137	0.186455	8.65508	0.315462	2.9603	0.23578	7.46159
0.19772	8.45182	0.0297669	2.24625	0.194458	8.51525	0.318249	3.0266	0.24278	7.55935
0.205521	8.28279	0.0310541	2.25141	0.202322	8.35526	0.321101	3.1044	0.249866	7.64617
0.213154	8.08996	0.0326144	2.25667	0.210027	8.17256	0.324033	3.1987	0.257028	7.72299
0.220596	7.87064	0.0344488	2.26141	0.21755	7.96446	0.327062	3.31427	0.264257	7.79049
0.22782	7.62257	0.0365579	2.26542	0.224868	7.72853	0.330209	3.4557	0.271545	7.84933
0.234799	7.34411	0.0386701	2.26815	0.231952	7.46277	0.333501	3.62687	0.278884	7.90013
0.241505	7.03468	0.0407843	2.26989	0.238774	7.16605	0.336967	3.83062	0.286266	7.94336
0.247908	6.6953	0.0428998	2.27087	0.245305	6.83878	0.340639	4.06829	0.293685	7.97943
0.253981	6.32899	0.0450158	2.27117	0.251517	6.48308	0.344548	4.33926	0.301135	8.00873
0.259701	5.94084	0.0471319	2.271	0.257385	6.10316	0.348725	4.64084	0.308609	8.0315
0.265051	5.53813	0.0492476	2.2705	0.26289	5.7055	0.353196	4.96765	0.316101	8.04798
0.270021	5.1297	0.0513627	2.26978	0.268017	5.29829	0.357982	5.31226	0.323605	8.05837
0.27461	4.72482	0.0534771	2.26884	0.272762	4.89082	0.363095	5.66567	0.331117	8.06282
0.278825	4.33254	0.0555905	2.26774	0.27713	4.49232	0.368539	6.01822	0.338629	8.0614
0.282683	3.96049	0.0577028	2.26657	0.281133	4.11111	0.374309	6.36076	0.346138	8.05415
0.286205	3.61445	0.059814	2.26532	0.284791	3.75381	0.380391	6.68541	0.353637	8.04105
0.289418	3.29788	0.0619239	2.26408	0.288128	3.42409	0.386766	6.98638	0.361122	8.0221
0.29235	3.01229	0.0640328	2.26283	0.290797	3.16112	0.39341	7.25997	0.368586	7.99723
0.295031	2.7575	0.0661405	2.26159	0.29291	2.95562	0.400295	7.50452	0.376024	7.96625
0.297489	2.5321	0.068247	2.26038	0.294555	2.79862	0.407394	7.72006	0.38343	7.92912
0.299749	2.33406	0.0703525	2.25919	0.295795	2.68252	0.41468	7.90776	0.390799	7.88569
0.301838	2.16072	0.0724568	2.25805	0.296674	2.6016	0.422129	8.06936	0.398124	7.83568
0.303776	2.00945	0.0745601	2.25693	0.297222	2.55187	0.429716	8.20718	0.4054	7.77894
0.305582	1.87777	0.0766623	2.25585	0.297993	2.48311	0.437422	8.32359	0.412619	7.71526
0.307275	1.76325	0.0787636	2.25484	0.298807	2.41184	0.445227	8.42078	0.419776	7.64438
0.308868	1.66363	0.080864	2.25389	0.299877	2.32027	0.453113	8.50097	0.426864	7.56611
0.310375	1.57695	0.0829635	2.25294	0.301173	2.2127	0.461067	8.56605	0.433875	7.48018
0.311806	1.5016	0.0850621	2.25207	0.302661	2.09402	0.469075	8.61763	0.440802	7.3864
0.313173	1.43608	0.08716	2.25126	0.304308	1.96931	0.477125	8.65722	0.447639	7.28467
0.314482	1.37908	0.0892571	2.25042	0.30608	1.84321	0.485207	8.68607	0.454376	7.17489
0.315742	1.32946	0.0913534	2.24967	0.307742	1.73317	0.493311	8.70519	0.461008	7.05692
0.31696	1.28626	0.0934491	2.249	0.309309	1.63743	0.501428	8.71551	0.467526	6.93084
0.318139	1.24878	0.0955441	2.2483	0.310793	1.55421	0.509551	8.71778	0.473923	6.79683
0.319287	1.21623	0.0976385	2.24762	0.312205	1.48185	0.517673	8.71264	0.480191	6.65507
0.320406	1.18796	0.0997323	2.24702	0.313555	1.41886	0.525786	8.7006	0.486324	6.50596
0.3215	1.16358	0.101826	2.24647	0.314849	1.36407	0.533885	8.68209	0.492314	6.34996
0.322574	1.14252	0.103918	2.24594	0.316096	1.31643	0.541964	8.65752	0.498156	6.18767
0.323629	1.12441	0.106011	2.24541	0.317302	1.27495	0.550018	8.6272	0.503844	6.01984
0.324669	1.10898	0.108102	2.2449	0.318472	1.23895	0.55804	8.5914	0.509374	5.84736
0.325696	1.09586	0.110194	2.24442	0.319611	1.20769	0.566027	8.55034	0.51474	5.67114
0.326711	1.08486	0.112285	2.24399	0.320723	1.18059	0.573973	8.50425	0.519941	5.49222
0.327717	1.07567	0.114375	2.2436	0.321811	1.1572	0.581873	8.4533	0.524975	5.31163
0.328715	1.06812	0.116465	2.24318	0.322879	1.137	0.589725	8.3977	0.529839	5.13047
0.329707	1.06211	0.118555	2.24279	0.32393	1.11973	0.597522	8.33755	0.534535	4.94986
0.330695	1.05741	0.120645	2.24241	0.324965	1.10501	0.605261	8.27298	0.539062	4.7708
0.331678	1.05388	0.122734	2.24208	0.325989	1.09249	0.612937	8.20412	0.543424	4.59417
0.332658	1.05142	0.124822	2.24176	0.327001	1.08201	0.620548	8.13116	0.547623	4.42088
0.333637	1.04996	0.126911	2.24142	0.328005	1.07334	0.628089	8.05422	0.551662	4.25175
0.334615	1.04937	0.128999	2.24114	0.329001	1.06625	0.635556	7.97328	0.555546	4.08737
0.335592	1.04959	0.131087	2.24086	0.329992	1.06062	0.642946	7.88862	0.559279	3.92824
0.336571	1.05046	0.133175	2.24057	0.330978	1.05627	0.650256	7.80029	0.562866	3.77471
0.33755	1.05198	0.135262	2.24035	0.33196	1.05306	0.657481	7.7083	0.565877	3.64564
0.338531	1.05415	0.137349	2.24009	0.33294	1.05091	0.664619	7.61295	0.568363	3.53937
0.339514	1.0568	0.139436	2.23982	0.333918	1.04973	0.671667	7.51432	0.570364	3.45405
0.3405	1.0599	0.141523	2.23961	0.334896	1.04936	0.678622	7.4124	0.571912	3.38826
0.341489	1.06347	0.14361	2.23939	0.335874	1.04976	0.685479	7.30738	0.573031	3.34088
0.342482	1.06746	0.145696	2.23918	0.336852	1.05083	0.692238	7.19952	0.57374	3.31103
0.343478	1.07177	0.147782	2.23899	0.337832	1.05255	0.698895	7.08888	0.574747	3.2688
0.344479	1.07637	0.149868	2.23879	0.338813	1.05487	0.705447	6.97557	0.575827	3.22365
0.345484	1.08133	0.151954	2.23858	0.339797	1.05764	0.711893	6.85985	0.577272	3.16349
0.346494	1.08655	0.154039	2.23844	0.340784	1.06089	0.71823	6.74192	0.579061	3.0896
0.347509	1.09194	0.156125	2.23826	0.341774	1.0646	0.724456	6.622	0.581169	3.00341
0.348528	1.09759	0.15821	2.23806	0.342768	1.06866	0.730569	6.50024	0.583567	2.90653
0.349554	1.10348	0.160295	2.23792	0.343765	1.07303	0.736568	6.37689	0.586225	2.80076
0.350585	1.10946	0.16238	2.23778	0.344767	1.07778	0.742452	6.25231	0.588786	2.70059
0.351621	1.11565	0.164465	2.23764	0.345774	1.08279	0.748219	6.12669	0.591257	2.60598
0.352664	1.12201	0.16655	2.23749	0.346785	1.08804	0.753868	6.00034	0.593642	2.51671
0.353712	1.12844	0.168634	2.23738	0.347801	1.09356	0.7594	5.87347	0.595946	2.43244
0.354766	1.135	0.170719	2.23725	0.348823	1.09929	0.764813	5.74643	0.598175	2.353
0.355827	1.14168	0.172803	2.23708	0.34985	1.10519	0.770108	5.6195	0.600331	2.27819
0.356894	1.14844	0.174887	2.23696	0.350882	1.11122	0.775284	5.49295	0.60242	2.20772
0.357967	1.15529	0.176972	2.23686	0.35192	1.11745	0.780343	5.36705	0.604445	2.14135
0.359046	1.16217	0.179056	2.23677	0.352964	1.12383	0.785285	5.24205	0.60641	2.07888
0.360132	1.16914	0.18114	2.23666	0.354014	1.13032	0.790111	5.11823	0.608319	2.02006
0.361225	1.17619	0.183223	2.23653	0.355071	1.13693	0.794822	4.99578	0.610174	1.96476
0.362324	1.18325	0.185307	2.23642	0.356133	1.1436	0.79942	4.87494	0.61198	1.91269
0.363287	1.18943	0.187391	2.23634	0.357202	1.15038	0.803906	4.75594	0.613738	1.86369
0.364112	1.19472	0.189474	2.23622	0.358277	1.15729	0.808282	4.63887	0.615452	1.81762
0.364797	1.19915	0.191558	2.23612	0.359358	1.16422	0.81255	4.52388	0.617125	1.77422
0.365341	1.20257	0.193641	2.23608	0.360446	1.17116	0.816183	4.42553	0.618759	1.73341
0.365741	1.20518	0.195724	2.23598	0.36154	1.17819	0.819217	4.34311	0.620355	1.69502
0.365998	1.20683	0.197808	2.23586	0.362641	1.18529	0.821684	4.276	0.621917	1.65894
0.366368	1.20915	0.199891	2.2358	0.363749	1.19239	0.823607	4.22351	0.623446	1.62494
0.366771	1.21172	0.201974	2.23573	0.364863	1.19953	0.825006	4.18525	0.624945	1.59296
0.36732	1.21519	0.204057	2.23562	0.365984	1.20673	0.825894	4.16103	0.626415	1.5629
0.368017	1.21965	0.20614	2.23557	0.367112	1.21388	0.827163	4.12654	0.627857	1.53458
0.368863	1.225	0.208222	2.23551	0.368246	1.22108	0.82853	4.08927	0.629274	1.50797
0.36986	1.23126	0.210305	2.2354	0.369387	1.22831	0.830369	4.03912	0.630667	1.48295
0.37101	1.23844	0.212388	2.23535	0.370535	1.23547	0.832663	3.97666	0.632037	1.45941
0.372168	1.24566	0.21447	2.23529	0.371689	1.24268	0.835389	3.90243	0.633387	1.43725
0.373331	1.25285	0.216553	2.23522	0.372851	1.24991	0.838522	3.81731	0.634716	1.41638
0.374502	1.26004	0.218636	2.23518	0.374018	1.25707	0.842034	3.7221	0.636026	1.39683
0.375679	1.26719	0.220718	2.23509	0.375193	1.26425	0.845458	3.62952	0.637318	1.37845
0.376863	1.27435	0.2228	2.23501	0.376374	1.27139	0.848797	3.53969	0.638594	1.36113
0.378054	1.28152	0.224883	2.23497	0.377562	1.27854	0.852054	3.45258	0.639855	1.34489
0.379251	1.28862	0.226965	2.23491	0.378757	1.28568	0.855231	3.36813	0.641101	1.32963
0.380455	1.29569	0.229047	2.23488	0.379958	1.29276	0.85833	3.28631	0.642332	1.3153
0.381666	1.30273	0.231129	2.23483	0.381166	1.29985	0.861354	3.20717	0.643551	1.30191
0.382883	1.30977	0.233212	2.23474	0.38238	1.30687	0.864306	3.13061	0.644758	1.28928
0.384106	1.31681	0.235294	2.23469	0.383601	1.3139	0.867188	3.05655	0.645954	1.27743
0.385336	1.32377	0.237376	2.23466	0.384828	1.3209	0.870002	2.98495	0.647139	1.26642
0.386573	1.33069	0.239458	2.23461	0.386062	1.32787	0.87275	2.91583	0.648314	1.25605
0.387816	1.3376	0.24154	2.23455	0.387303	1.33477	0.875435	2.84908	0.649479	1.24635
0.389066	1.34445	0.243622	2.23452	0.388549	1.34162	0.878059	2.78457	0.650636	1.23733
0.390321	1.35133	0.245703	2.23447	0.389802	1.34849	0.880624	2.72237	0.651785	1.22887
0.391584	1.35809	0.247785	2.23444	0.391062	1.35533	0.883132	2.66237	0.652926	1.22097
0.392852	1.36485	0.249867	2.23439	0.392328	1.36208	0.885585	2.6045	0.65406	1.21362
0.394127	1.37159	0.251949	2.23433	0.3936	1.36879	0.887985	2.54865	0.655187	1.20679
0.395408	1.37822	0.25403	2.2343	0.394879	1.37547	0.890334	2.49483	0.656309	1.20049
0.396695	1.38484	0.256112	2.23425	0.396163	1.38211	0.892634	2.44295	0.657424	1.19462
0.397988	1.39144	0.258194	2.23422	0.397454	1.38873	0.894886	2.39295	0.658535	1.18916
0.399288	1.398	0.260275	2.23417	0.398751	1.3953	0.897093	2.34477	0.65964	1.18416
0.400593	1.40446	0.262357	2.23415	0.400054	1.4018	0.899255	2.29834	0.660741	1.17954
0.401905	1.41092	0.264438	2.2341	0.401363	1.40828	0.901376	2.25366	0.661838	1.17525
0.403222	1.41733	0.26652	2.23408	0.402678	1.4147	0.903455	2.2106	0.662931	1.17139
0.404546	1.42369	0.268601	2.23406	0.403999	1.42106	0.905495	2.1691	0.664021	1.16788
0.405875	1.43002	0.270683	2.23398	0.405326	1.42739	0.907497	2.12917	0.665108	1.16462
0.407211	1.43626	0.272764	2.23394	0.406659	1.43367	0.909462	2.09071	0.666191	1.16171
0.408552	1.44249	0.274846	2.23392	0.407998	1.43996	0.911393	2.05364	0.667272	1.15912
0.409898	1.44868	0.276927	2.23391	0.409342	1.44614	0.913289	2.01801	0.668351	1.15677
0.411251	1.45478	0.279008	2.23387	0.410692	1.45224	0.915153	1.98371	0.669428	1.15471
0.412609	1.46087	0.281089	2.23385	0.412048	1.45836	0.916985	1.95063	0.670503	1.15287
0.413973	1.46692	0.283171	2.2338	0.41341	1.46443	0.918788	1.91882	0.671576	1.1513
0.415343	1.47287	0.285252	2.23378	0.414777	1.47043	0.920561	1.88823	0.672648	1.15
0.416718	1.47882	0.287333	2.23377	0.41615	1.47639	0.922306	1.85877	0.673719	1.14883
0.418098	1.48472	0.289414	2.23373	0.417528	1.4823	0.924025	1.83037	0.674789	1.14792
0.419484	1.49052	0.291495	2.23371	0.418912	1.48815	0.925717	1.8031	0.675858	1.14725
0.420876	1.49632	0.293577	2.23366	0.420301	1.49393	0.927384	1.77683	0.676927	1.14669
0.422273	1.50211	0.295658	2.23363	0.421696	1.49972	0.929028	1.75154	0.677995	1.14637
0.423675	1.50779	0.297739	2.23362	0.423096	1.50543	0.930648	1.72721	0.679063	1.14622
0.425082	1.51341	0.29982	2.23358	0.424501	1.51111	0.932246	1.7038	0.680131	1.14618
0.426495	1.51904	0.301901	2.23356	0.425911	1.51673	0.933823	1.6813	0.681198	1.14637
0.427913	1.52457	0.303982	2.23355	0.427327	1.52228	0.935379	1.65957	0.682267	1.14669
0.429336	1.53008	0.306063	2.23351	0.428748	1.52785	0.936916	1.63871	0.683335	1.14711
0.430764	1.53558	0.308144	2.23349	0.430174	1.5333	0.938433	1.61868	0.684404	1.14772
0.432197	1.54097	0.310225	2.23344	0.431605	1.53874	0.939932	1.59937	0.685474	1.14846
0.433635	1.5463	0.312305	2.23342	0.433041	1.54413	0.941413	1.58078	0.686544	1.14931
0.435078	1.55164	0.314386	2.23344	0.434483	1.54946	0.942877	1.56291	0.687615	1.15029
0.436527	1.55694	0.316467	2.23342	0.435929	1.55476	0.944325	1.5457	0.688688	1.15136
0.43798	1.56216	0.318548	2.23337	0.43738	1.55998	0.945758	1.52915	0.689761	1.15255
0.439438	1.56729	0.320629	2.23334	0.438836	1.56519	0.947175	1.51326	0.690835	1.15385
0.4409	1.57243	0.32271	2.23333	0.440296	1.57035	0.948577	1.49799	0.691911	1.15526
0.442368	1.57755	0.32479	2.23332	0.441762	1.57543	0.949966	1.48325	0.692988	1.15678
0.44384	1.58261	0.326871	2.23328	0.443232	1.58049	0.951341	1.4691	0.694066	1.15834
0.445317	1.58759	0.328952	2.23326	0.444707	1.58555	0.952704	1.45551	0.695146	1.16
0.446798	1.59253	0.331033	2.23325	0.446186	1.59053	0.954053	1.44242	0.696228	1.16178
0.448284	1.59746	0.333113	2.23325	0.447671	1.59544	0.955391	1.42986	0.697311	1.16363
0.449775	1.6023	0.335194	2.23321	0.449159	1.60031	0.956718	1.41776	0.698396	1.16554
0.45127	1.60714	0.337275	2.23319	0.450653	1.60513	0.958033	1.40615	0.699483	1.16755
0.452769	1.61194	0.339355	2.23318	0.45215	1.60995	0.959338	1.39499	0.700572	1.16959
0.454274	1.61665	0.341436	2.23314	0.453653	1.61471	0.960633	1.38425	0.701663	1.1717
0.455782	1.62135	0.343517	2.23316	0.455159	1.6194	0.961917	1.37398	0.702755	1.1739
0.457295	1.626	0.345597	2.23313	0.45667	1.62408	0.963193	1.36408	0.70385	1.17613
0.458812	1.63056	0.347678	2.23308	0.458185	1.6287	0.964459	1.35455	0.704947	1.17845
0.460333	1.63515	0.349758	2.23309	0.459705	1.63327	0.965717	1.34543	0.706046	1.18079
0.461859	1.63968	0.351839	2.23309	0.461229	1.63783	0.966966	1.33669	0.707147	1.1832
0.463388	1.64414	0.353919	2.23306	0.462757	1.64231	0.968208	1.32826	0.708251	1.18569
0.464922	1.64861	0.356	2.23304	0.464289	1.64678	0.969441	1.3202	0.709356	1.18818
0.46646	1.653	0.35808	2.233	0.465826	1.65121	0.970668	1.31247	0.710465	1.19074
0.468003	1.65736	0.360161	2.23297	0.467366	1.65556	0.971887	1.30501	0.711575	1.19334
0.469549	1.66169	0.362241	2.233	0.46891	1.65989	0.9731	1.29792	0.712688	1.19599
0.471099	1.66595	0.364322	2.23298	0.470459	1.66418	0.974306	1.29111	0.713804	1.19868
0.472653	1.67017	0.366402	2.23296	0.472011	1.66844	0.975505	1.28459	0.714922	1.20137
0.474211	1.6744	0.368483	2.23296	0.473568	1.67267	0.976699	1.27833	0.716043	1.20411
0.475773	1.67857	0.370563	2.23292	0.475128	1.67683	0.977887	1.27231	0.717166	1.20687
0.477339	1.6827	0.372643	2.2329	0.476693	1.681	0.97907	1.26659	0.718291	1.20972
0.478909	1.68674	0.374724	2.23289	0.478261	1.68509	0.980248	1.26113	0.71942	1.21257
0.480482	1.69078	0.376804	2.23288	0.479833	1.68912	0.98142	1.25587	0.720551	1.21542
0.482059	1.69481	0.378885	2.23288	0.481408	1.69315	0.982588	1.25086	0.721685	1.21835
0.48364	1.69881	0.380965	2.23288	0.482988	1.69714	0.983751	1.24608	0.722821	1.22128
0.485225	1.70275	0.383045	2.23284	0.484571	1.70111	0.98491	1.2415	0.72396	1.22425
0.486813	1.70662	0.385126	2.23282	0.486157	1.70504	0.986064	1.23716	0.725102	1.22719
0.488405	1.71046	0.387206	2.23281	0.487748	1.70891	0.987215	1.23301	0.726247	1.23021
0.49	1.71428	0.389286	2.23281	0.489342	1.71271	0.988362	1.22903	0.727395	1.23325
0.491599	1.7181	0.391366	2.23281	0.490939	1.71652	0.989505	1.22528	0.728545	1.23624
0.493202	1.72188	0.393447	2.23277	0.49254	1.72032	0.990645	1.22172	0.729698	1.2393
0.494808	1.7256	0.395527	2.23275	0.494145	1.72406	0.991782	1.2183	0.730854	1.24241
0.496417	1.72925	0.397607	2.23274	0.495753	1.72776	0.992915	1.21504	0.732013	1.24547
0.49803	1.73291	0.399687	2.23274	0.497364	1.7314	0.994046	1.21203	0.733175	1.24857
0.499646	1.73653	0.401768	2.23273	0.498979	1.73502	0.995174	1.20913	0.73434	1.25173
0.501266	1.7401	0.403848	2.2327	0.500597	1.73865	0.996299	1.20636	0.735508	1.25485
0.502889	1.74364	0.405928	2.23271	0.502219	1.7422	0.997422	1.20377	0.736678	1.25799
0.504515	1.74717	0.408008	2.23272	0.503844	1.74572	0.998542	1.20133	0.737852	1.26113
0.506144	1.75069	0.410089	2.23265	0.505472	1.74925	0.99966	1.19906	0.739028	1.26431
0.507777	1.75414	0.412169	2.23266	0.507103	1.75269	1.00078	1.19796	0.740208	1.26748
0.509413	1.75751	0.414249	2.23266	0.508738	1.75613			0.74139	1.27067
0.511052	1.76092	0.416329	2.23266	0.510376	1.75954			0.742575	1.27388
0.512694	1.76431	0.418409	2.23266	0.512017	1.76293			0.743764	1.27706
0.51434	1.76761	0.420489	2.23262	0.513661	1.76623			0.744955	1.2803
0.515988	1.77091	0.422569	2.2326	0.515308	1.76954			0.74615	1.28349
0.51764	1.77421	0.424649	2.23259	0.516958	1.77287			0.747347	1.2867
0.519294	1.77743	0.42673	2.23259	0.518611	1.77608			0.748547	1.28995
0.520952	1.78062	0.42881	2.23259	0.520267	1.77929			0.74975	1.29315
0.522612	1.78379	0.43089	2.23255	0.521927	1.78251			0.750957	1.2964
0.524276	1.78695	0.43297	2.23257	0.523589	1.78566			0.752166	1.29967
0.525942	1.79006	0.43505	2.23258	0.525254	1.78877			0.753379	1.30288
0.527611	1.79312	0.43713	2.23251	0.526922	1.79186			0.754594	1.3061
0.529283	1.79623	0.43921	2.23251	0.528593	1.79498			0.755812	1.30936
0.530958	1.79925	0.44129	2.23255	0.530267	1.79801			0.757034	1.3126
0.532636	1.80222	0.44337	2.23253	0.531943	1.80102			0.758258	1.31583
0.534316	1.80524	0.44545	2.23248	0.533623	1.80399			0.759486	1.31909
0.536	1.80819	0.44753	2.2325	0.535305	1.80695			0.760716	1.32237
0.537686	1.81112	0.44961	2.23251	0.53699	1.80992			0.76195	1.32558
0.539375	1.81402	0.45169	2.23247	0.538678	1.8128			0.763186	1.3288
0.541066	1.81686	0.45377	2.23246	0.540368	1.81571			0.764426	1.33206
0.54276	1.8197	0.45585	2.23245	0.542061	1.81855			0.765668	1.3353
0.544457	1.82256	0.45793	2.23244	0.543757	1.82136			0.766914	1.33853
0.546156	1.82534	0.46001	2.23244	0.545455	1.8242			0.768163	1.34176
0.547858	1.82808	0.46209	2.23244	0.547156	1.82694			0.769414	1.34502
0.549563	1.83085	0.46417	2.2324	0.548859	1.8297			0.770669	1.34823
0.55127	1.83355	0.46625	2.23238	0.550565	1.83247			0.771927	1.35144
0.552979	1.83625	0.46833	2.23241	0.552274	1.83513			0.773187	1.35469
0.554691	1.83892	0.47041	2.23243	0.553985	1.83779			0.774451	1.3579
0.556406	1.84154	0.47249	2.2324	0.555698	1.84047			0.775717	1.36107
0.558123	1.84417	0.474569	2.23234	0.557414	1.84313			0.776987	1.36431
0.559842	1.8468	0.476649	2.23236	0.559133	1.84574			0.77826	1.3675
0.561564	1.84936	0.478729	2.23236	0.560854	1.84829			0.779535	1.37067
0.563288	1.85189	0.480809	2.23236	0.562577	1.85084			0.780814	1.37391
0.565015	1.85443	0.482889	2.23236	0.564302	1.85341			0.782095	1.3771
0.566744	1.85695	0.484969	2.23233	0.56603	1.85589			0.78338	1.38023
0.568475	1.85942	0.487049	2.23231	0.567761	1.85838			0.784667	1.38341
0.570209	1.86186	0.489128	2.23234	0.569493	1.86087			0.785958	1.38661
0.571945	1.86432	0.491208	2.23232	0.571228	1.86329			0.787251	1.38975
0.573683	1.86673	0.493288	2.2323	0.572965	1.86574			0.788547	1.39289
0.575423	1.8691	0.495368	2.2323	0.574705	1.86814			0.789847	1.39604
0.577166	1.8715	0.497448	2.2323	0.576446	1.87051			0.791149	1.39919
0.57891	1.87387	0.499528	2.23229	0.57819	1.87291			0.792454	1.40233
0.580657	1.87619	0.501607	2.23226	0.579936	1.87524			0.793762	1.40545
0.582406	1.87848	0.503687	2.23227	0.581685	1.87754			0.795073	1.40854
0.584158	1.8808	0.505767	2.23225	0.583435	1.87983			0.796386	1.41163
0.585911	1.88306	0.507847	2.23223	0.585188	1.88211			0.797703	1.41474
0.587667	1.88529	0.509927	2.23226	0.586942	1.88438			0.799023	1.41788
0.589424	1.88754	0.512006	2.23224	0.588699	1.88665			0.800345	1.42095
0.591184	1.88976	0.514086	2.23223	0.590458	1.88885			0.80167	1.42398
0.592946	1.89194	0.516166	2.23223	0.592218	1.89101			0.802999	1.42707
0.594709	1.89412	0.518246	2.23222	0.593981	1.89323			0.80433	1.43012
0.596475	1.89628	0.520325	2.23222	0.595746	1.8954			0.805663	1.43315
0.598243	1.89838	0.522405	2.23218	0.597513	1.89751			0.807	1.43623
0.600012	1.90053	0.524485	2.2322	0.599282	1.89966			0.80834	1.43928
0.601784	1.90263	0.526565	2.23221	0.601053	1.90176			0.809682	1.44227
0.603558	1.9047	0.528644	2.23218	0.602826	1.90384			0.811027	1.44526
0.605333	1.90677	0.530724	2.23216	0.604601	1.9059			0.812375	1.4483
0.607111	1.90879	0.532804	2.23215	0.606377	1.90796			0.813726	1.45128
0.60889	1.91082	0.534883	2.23219	0.608156	1.91002			0.81508	1.45424
0.610671	1.91283	0.536963	2.23217	0.609936	1.91199			0.816436	1.45725
0.612455	1.91482	0.539043	2.23212	0.611719	1.91401			0.817795	1.46023
0.614239	1.91681	0.541122	2.23213	0.613503	1.91601			0.819157	1.46314
0.616026	1.91875	0.543202	2.23214	0.615289	1.91796			0.820521	1.4661
0.617815	1.92071	0.545282	2.23214	0.617077	1.91988			0.821889	1.46904
0.619605	1.92265	0.547361	2.23214	0.618866	1.92184			0.823259	1.47198
0.621398	1.92453	0.549441	2.23211	0.620658	1.92376			0.824632	1.47488
0.623191	1.92642	0.551521	2.23209	0.622451	1.92564			0.826007	1.47775
0.624987	1.92832	0.5536	2.23212	0.624246	1.92754			0.827385	1.48069
0.626785	1.93015	0.55568	2.2321	0.626043	1.9294			0.828766	1.48359
0.628584	1.93198	0.55776	2.23208	0.627841	1.93124			0.83015	1.48643
0.630385	1.93384	0.559839	2.23212	0.629642	1.93305			0.831536	1.48932
0.632187	1.93566	0.561919	2.23209	0.631443	1.9349			0.832925	1.49219
0.633992	1.93744	0.563998	2.23205	0.633247	1.9367			0.834316	1.49501
0.635798	1.93921	0.566078	2.23206	0.635052	1.93849			0.835711	1.49786
0.637605	1.94098	0.568158	2.23207	0.636859	1.94029			0.837108	1.50067
0.639414	1.94274	0.570237	2.23207	0.638668	1.942			0.838507	1.50347
0.641225	1.9445	0.572317	2.23207	0.640478	1.94373			0.839909	1.50629
0.643038	1.94618	0.574396	2.23204	0.64229	1.94552			0.841314	1.5091
0.644852	1.94791	0.576476	2.23202	0.644103	1.94721			0.842721	1.51186
0.646667	1.94961	0.578556	2.23205	0.645918	1.9489			0.844131	1.51463
0.648485	1.95127	0.580635	2.23206	0.647735	1.95059			0.845543	1.5174
0.650303	1.95297	0.582715	2.23203	0.649553	1.95224			0.846959	1.52015
0.652124	1.9546	0.584794	2.23201	0.651373	1.95394			0.848376	1.52287
0.653946	1.95621	0.586874	2.23201	0.653194	1.95557			0.849796	1.52563
0.655769	1.95786	0.588953	2.232	0.655017	1.95718			0.851219	1.52836
