Sym0		Asym0		Sym1		Sym2		Asym1	
0.313214	1.43773	0.0871528	2.25124	0.304341	1.97191	0.485045	8.68584	0.447562	7.28781
0.314525	1.38053	0.0892499	2.25041	0.306115	1.84561	0.493148	8.70521	0.454302	7.17811
0.315787	1.3308	0.0913462	2.24967	0.30778	1.73536	0.501266	8.71574	0.460937	7.06023
0.317005	1.28753	0.0934419	2.24897	0.309349	1.63944	0.509389	8.71821	0.467458	6.93432
0.318186	1.24992	0.0955369	2.24829	0.310835	1.556	0.517511	8.71325	0.473858	6.80043
0.319334	1.21724	0.0976314	2.24766	0.312248	1.48348	0.525625	8.70135	0.48013	6.65877
0.320454	1.18888	0.0997252	2.24705	0.313599	1.42037	0.533725	8.68297	0.486266	6.50977
0.32155	1.16438	0.101818	2.24649	0.314895	1.36542	0.541805	8.65859	0.49226	6.35387
0.322624	1.14328	0.103911	2.24591	0.316143	1.31766	0.54986	8.62836	0.498106	6.19171
0.32368	1.12511	0.106004	2.24537	0.31735	1.27612	0.557883	8.59266	0.503798	6.02403
0.324721	1.10958	0.108095	2.24491	0.318521	1.23998	0.565871	8.55173	0.509331	5.85166
0.325748	1.09645	0.110187	2.24447	0.319661	1.20861	0.573818	8.50575	0.514702	5.67551
0.326764	1.08535	0.112278	2.24399	0.320774	1.18143	0.581721	8.45495	0.519907	5.49664
0.32777	1.07611	0.114368	2.24356	0.321862	1.15795	0.589573	8.39943	0.524944	5.31615
0.328769	1.06856	0.116458	2.24317	0.322931	1.13775	0.597372	8.33937	0.529813	5.13507
0.329761	1.06245	0.118548	2.24279	0.323983	1.12036	0.605113	8.2749	0.534513	4.95446
0.330749	1.05771	0.120637	2.24242	0.325019	1.10555	0.612791	8.20618	0.539045	4.77539
0.331732	1.05417	0.122726	2.24208	0.326043	1.09302	0.620404	8.13332	0.543411	4.59876
0.332713	1.0517	0.124815	2.24177	0.327056	1.08251	0.627947	8.05647	0.547614	4.42544
0.333692	1.05019	0.126904	2.24143	0.32806	1.07377	0.635416	7.9757	0.551658	4.25628
0.33467	1.0496	0.128992	2.24115	0.329056	1.06662	0.642809	7.89116	0.555545	4.09183
0.335648	1.04973	0.13108	2.24086	0.330047	1.06096	0.650121	7.80292	0.559282	3.93264
0.336626	1.05058	0.133168	2.24058	0.331033	1.05659	0.657349	7.71111	0.562874	3.77905
0.337605	1.05214	0.135255	2.24032	0.332016	1.05338	0.66449	7.61591	0.565888	3.64989
0.338586	1.05423	0.137342	2.24008	0.332996	1.05118	0.67154	7.51734	0.568377	3.54352
0.33957	1.05688	0.139429	2.23985	0.333975	1.04991	0.678497	7.41556	0.57038	3.45812
0.340556	1.05997	0.141516	2.23959	0.334953	1.04952	0.685358	7.31073	0.57193	3.3923
0.341545	1.06352	0.143602	2.23939	0.335931	1.04992	0.69212	7.20295	0.573051	3.34508
0.342538	1.06746	0.145689	2.23918	0.336909	1.05099	0.69878	7.09242	0.57376	3.31516
0.343534	1.07176	0.147775	2.23896	0.337889	1.0527	0.705336	6.97925	0.574769	3.27268
0.344535	1.07641	0.149861	2.23882	0.338871	1.05491	0.711785	6.86366	0.57585	3.22753
0.34554	1.0813	0.151947	2.2386	0.339855	1.0577	0.718126	6.74585	0.577297	3.16738
0.34655	1.08648	0.154032	2.23842	0.340842	1.06097	0.724355	6.62603	0.579088	3.09342
0.347564	1.09192	0.156118	2.23825	0.341832	1.06461	0.730473	6.50439	0.581199	3.00711
0.348584	1.09754	0.158203	2.2381	0.342825	1.06867	0.736476	6.38114	0.5836	2.91007
0.349609	1.10335	0.160288	2.23795	0.343823	1.07308	0.742363	6.25667	0.58626	2.80421
0.35064	1.10941	0.162373	2.23776	0.344825	1.07781	0.748134	6.13113	0.588825	2.70396
0.351677	1.1156	0.164458	2.23763	0.345831	1.08277	0.753788	6.0048	0.591299	2.6092
0.352719	1.12189	0.166543	2.23749	0.346843	1.088	0.759323	5.87803	0.593687	2.51977
0.353767	1.12833	0.168627	2.23739	0.347859	1.09351	0.764741	5.75106	0.595994	2.43544
0.354822	1.13491	0.170712	2.23723	0.34888	1.09923	0.77004	5.62419	0.598225	2.35588
0.355882	1.14155	0.172796	2.23707	0.349907	1.10513	0.775221	5.49768	0.600384	2.28094
0.356949	1.1483	0.17488	2.23699	0.350939	1.11119	0.780284	5.3718	0.602475	2.21037
0.358022	1.15515	0.176964	2.23688	0.351978	1.11737	0.785231	5.24682	0.604503	2.14388
0.359101	1.16204	0.179049	2.23675	0.353022	1.12372	0.790061	5.12299	0.60647	2.08127
0.360187	1.16899	0.181132	2.23665	0.354072	1.13023	0.794777	5.00058	0.608381	2.02239
0.36128	1.17602	0.183216	2.23653	0.355128	1.13682	0.799379	4.87975	0.610239	1.96698
0.362378	1.18312	0.1853	2.23643	0.35619	1.14352	0.80387	4.76069	0.612046	1.91482
0.363342	1.18929	0.187384	2.23634	0.357258	1.15027	0.80825	4.64364	0.613807	1.86573
0.364167	1.19458	0.189467	2.23623	0.358333	1.15713	0.812523	4.52865	0.615523	1.81955
0.364851	1.1989	0.191551	2.23613	0.359415	1.16407	0.816159	4.43021	0.617197	1.7761
0.365395	1.20242	0.193634	2.23605	0.360502	1.17102	0.819197	4.34777	0.618833	1.73522
0.365795	1.20498	0.195717	2.23597	0.361597	1.17805	0.821666	4.28063	0.620431	1.69676
0.366052	1.20655	0.1978	2.23589	0.362698	1.18515	0.823591	4.22819	0.621994	1.66054
0.366422	1.20894	0.199884	2.23582	0.363805	1.19226	0.824991	4.18983	0.623525	1.6265
0.366825	1.21156	0.201967	2.23571	0.364919	1.1994	0.825881	4.16559	0.625025	1.5945
0.367374	1.21505	0.20405	2.23562	0.36604	1.20656	0.827151	4.13115	0.626496	1.56433
0.36807	1.21947	0.206132	2.23557	0.367168	1.21369	0.828519	4.09381	0.62794	1.53595
0.368916	1.22478	0.208215	2.23551	0.368302	1.22092	0.83036	4.04364	0.629358	1.50927
0.369913	1.23106	0.210298	2.23541	0.369443	1.22812	0.832657	3.98118	0.630752	1.48418
0.371063	1.23825	0.212381	2.23536	0.37059	1.23531	0.835386	3.90691	0.632124	1.46061
0.37222	1.24548	0.214463	2.23529	0.371744	1.24253	0.838523	3.82169	0.633474	1.43839
0.373384	1.25268	0.216546	2.23523	0.372905	1.24969	0.842039	3.72642	0.634804	1.4175
0.374555	1.25983	0.218628	2.23516	0.374073	1.25686	0.845467	3.63378	0.636115	1.3979
0.375732	1.26699	0.220711	2.23508	0.375247	1.26404	0.84881	3.54388	0.637409	1.37946
0.376916	1.27417	0.222793	2.23505	0.376428	1.27121	0.852071	3.45667	0.638686	1.3621
0.378106	1.28127	0.224876	2.23499	0.377616	1.27835	0.855251	3.37216	0.639947	1.34581
0.379303	1.28837	0.226958	2.23493	0.378811	1.28547	0.858354	3.29032	0.641194	1.33052
0.380507	1.29551	0.22904	2.23486	0.380012	1.29259	0.861382	3.21109	0.642426	1.31614
0.381717	1.30256	0.231122	2.23483	0.381219	1.29966	0.864338	3.13442	0.643646	1.30265
0.382934	1.30956	0.233205	2.23477	0.382433	1.30668	0.867223	3.06026	0.644854	1.29005
0.384157	1.31654	0.235287	2.23471	0.383654	1.3137	0.87004	2.98862	0.64605	1.27818
0.385387	1.32355	0.237369	2.23464	0.384881	1.32069	0.872792	2.91939	0.647236	1.26708
0.386624	1.33049	0.239451	2.23461	0.386115	1.32763	0.87548	2.85256	0.648411	1.25674
0.387866	1.33737	0.241533	2.23455	0.387355	1.33454	0.878107	2.78801	0.649577	1.24699
0.389116	1.34425	0.243614	2.23449	0.388602	1.34144	0.880675	2.72571	0.650735	1.2379
0.390371	1.35106	0.245696	2.23449	0.389855	1.34829	0.883186	2.66563	0.651884	1.22944
0.391633	1.35788	0.247778	2.23446	0.391114	1.35509	0.885642	2.60764	0.653026	1.22151
0.392902	1.36461	0.24986	2.23437	0.39238	1.36186	0.888045	2.55174	0.65416	1.21414
0.394176	1.37131	0.251942	2.23432	0.393652	1.36857	0.890397	2.49782	0.655288	1.2073
0.395457	1.378	0.254023	2.2343	0.39493	1.37526	0.8927	2.44588	0.65641	1.20095
0.396744	1.38464	0.256105	2.23425	0.396214	1.3819	0.894955	2.39582	0.657526	1.19507
0.398037	1.39121	0.258187	2.23423	0.397505	1.38852	0.897164	2.34757	0.658637	1.1896
0.399336	1.39773	0.260268	2.23418	0.398802	1.39509	0.899329	2.30107	0.659743	1.18452
0.400641	1.40424	0.26235	2.23416	0.400105	1.40159	0.901452	2.25628	0.660844	1.1799
0.401953	1.41072	0.264431	2.23411	0.401413	1.40803	0.903534	2.21317	0.661941	1.17564
0.40327	1.41711	0.266513	2.23405	0.402728	1.41444	0.905576	2.17161	0.663035	1.17172
0.404593	1.42345	0.268594	2.23405	0.404049	1.42086	0.90758	2.13161	0.664125	1.16819
0.405923	1.42978	0.270676	2.23402	0.405376	1.42719	0.909548	2.09308	0.665211	1.16495
0.407258	1.43605	0.272757	2.23397	0.406709	1.43347	0.911481	2.05597	0.666295	1.16202
0.408599	1.44226	0.274839	2.23394	0.408047	1.43972	0.913379	2.02025	0.667377	1.15938
0.409945	1.44841	0.27692	2.23393	0.409391	1.44592	0.915245	1.98587	0.668456	1.157
0.411297	1.45456	0.279001	2.23388	0.410741	1.45206	0.91708	1.95279	0.669533	1.15493
0.412656	1.46064	0.281083	2.23383	0.412097	1.45813	0.918884	1.9209	0.670608	1.15313
0.414019	1.46668	0.283164	2.2338	0.413458	1.46421	0.920659	1.89024	0.671681	1.15153
0.415389	1.47266	0.285245	2.23378	0.414825	1.47021	0.922406	1.86073	0.672754	1.15018
0.416763	1.47859	0.287326	2.23377	0.416198	1.47614	0.924126	1.83228	0.673825	1.14903
0.418144	1.48448	0.289407	2.23373	0.417576	1.48204	0.92582	1.80491	0.674895	1.14809
0.41953	1.49032	0.291488	2.23368	0.41896	1.48792	0.927489	1.77859	0.675964	1.14736
0.420921	1.49609	0.29357	2.23369	0.420349	1.49375	0.929135	1.75331	0.677033	1.14685
0.422317	1.50184	0.295651	2.23365	0.421743	1.49948	0.930757	1.72891	0.678101	1.14652
0.423719	1.50757	0.297732	2.2336	0.423143	1.50521	0.932356	1.70544	0.679169	1.14632
0.425127	1.51318	0.299813	2.23361	0.424548	1.51089	0.933934	1.68286	0.680237	1.14629
0.426539	1.5188	0.301894	2.23358	0.425958	1.51651	0.935492	1.66113	0.681305	1.14646
0.427957	1.52436	0.303975	2.23353	0.427374	1.52207	0.93703	1.64024	0.682373	1.14677
0.429379	1.52985	0.306056	2.2335	0.428794	1.5276	0.938548	1.62012	0.683442	1.14721
0.430807	1.53534	0.308137	2.23349	0.43022	1.53311	0.940049	1.6008	0.684511	1.1478
0.43224	1.54072	0.310218	2.23348	0.431651	1.5385	0.941531	1.58216	0.685581	1.1485
0.433678	1.54609	0.312299	2.23344	0.433087	1.54387	0.942997	1.56424	0.686651	1.14936
0.435121	1.55141	0.314379	2.23342	0.434528	1.54923	0.944446	1.547	0.687722	1.1503
0.436569	1.55667	0.31646	2.23341	0.435974	1.55454	0.94588	1.53044	0.688795	1.15136
0.438022	1.56193	0.318541	2.23337	0.437425	1.5598	0.947298	1.5145	0.689868	1.15259
0.43948	1.56709	0.320622	2.23335	0.43888	1.56499	0.948702	1.49917	0.690942	1.15389
0.440942	1.5722	0.322703	2.23334	0.440341	1.57012	0.950091	1.48444	0.692018	1.15528
0.442409	1.57732	0.324783	2.23333	0.441806	1.5752	0.951468	1.47022	0.693095	1.15678
0.443881	1.58237	0.326864	2.23329	0.443276	1.58031	0.952831	1.4566	0.694174	1.15834
0.445358	1.58738	0.328945	2.23327	0.444751	1.58532	0.954182	1.44348	0.695254	1.15999
0.446839	1.59234	0.331026	2.23326	0.44623	1.59028	0.955521	1.43085	0.696335	1.16177
0.448325	1.59724	0.333106	2.23322	0.447714	1.59521	0.956848	1.41878	0.697418	1.16361
0.449815	1.60207	0.335187	2.2332	0.449203	1.60009	0.958165	1.40715	0.698503	1.16552
0.45131	1.6069	0.337268	2.23319	0.450696	1.60495	0.95947	1.39591	0.69959	1.16747
0.45281	1.6117	0.339348	2.23319	0.452193	1.60976	0.960766	1.38516	0.700679	1.16954
0.454314	1.61644	0.341429	2.23318	0.453695	1.61451	0.962051	1.37485	0.701769	1.17167
0.455822	1.62112	0.34351	2.23315	0.455202	1.61919	0.963328	1.36493	0.702862	1.17384
0.457334	1.62576	0.34559	2.23313	0.456713	1.62384	0.964595	1.35539	0.703957	1.17606
0.458851	1.63039	0.347671	2.23312	0.458228	1.62847	0.965853	1.34623	0.705054	1.17837
0.460372	1.63494	0.349751	2.23308	0.459747	1.63309	0.967103	1.33743	0.706153	1.18074
0.461898	1.63945	0.351832	2.23306	0.461271	1.6376	0.968345	1.32901	0.707254	1.18313
0.463427	1.64394	0.353912	2.23304	0.462798	1.64209	0.96958	1.32095	0.708357	1.18561
0.464961	1.64838	0.355993	2.23304	0.464331	1.64657	0.970807	1.31319	0.709463	1.18809
0.466499	1.6528	0.358073	2.23304	0.465867	1.651	0.972027	1.30572	0.710571	1.19062
0.468041	1.65717	0.360154	2.23304	0.467407	1.65538	0.97324	1.29857	0.711682	1.19324
0.469587	1.66144	0.362235	2.233	0.468951	1.65969	0.974446	1.29174	0.712795	1.1959
0.471137	1.66574	0.364315	2.23294	0.4705	1.66398	0.975647	1.28522	0.71391	1.19855
0.472691	1.66997	0.366395	2.23295	0.472052	1.66824	0.976841	1.27895	0.715028	1.20127
0.474249	1.67418	0.368476	2.23296	0.473608	1.67246	0.97803	1.27289	0.716148	1.20402
0.47581	1.67837	0.370556	2.23292	0.475168	1.67662	0.979213	1.26715	0.717271	1.20678
0.477376	1.68244	0.372637	2.23294	0.476732	1.68079	0.980391	1.26167	0.718397	1.20959
0.478945	1.68653	0.374717	2.23291	0.4783	1.68489	0.981564	1.25641	0.719525	1.21243
0.480519	1.69062	0.376797	2.23286	0.479872	1.68895	0.982732	1.25136	0.720656	1.21531
0.482096	1.69461	0.378878	2.23288	0.481448	1.69296	0.983896	1.24657	0.72179	1.21822
0.483676	1.69858	0.380958	2.23288	0.483027	1.69694	0.985055	1.24201	0.722926	1.22113
0.485261	1.70251	0.383038	2.23285	0.48461	1.70091	0.98621	1.23761	0.724065	1.22409
0.486849	1.70641	0.385119	2.23283	0.486196	1.7048	0.987361	1.23347	0.725207	1.22707
0.488441	1.7103	0.387199	2.23282	0.487786	1.70868	0.988509	1.22949	0.726352	1.23007
0.490036	1.71408	0.389279	2.23278	0.48938	1.71257	0.989652	1.22567	0.727499	1.23306
0.491635	1.71788	0.39136	2.2328	0.490977	1.71634	0.990793	1.22211	0.72865	1.2361
0.493237	1.72168	0.39344	2.23281	0.492578	1.72009	0.99193	1.21872	0.729803	1.23919
0.494843	1.72537	0.39552	2.23277	0.494183	1.72387	0.993064	1.21545	0.730959	1.24224
0.496452	1.72905	0.397601	2.23276	0.495791	1.72756	0.994195	1.21235	0.732118	1.2453
0.498065	1.73272	0.399681	2.23271	0.497402	1.7312	0.995323	1.20945	0.733279	1.24845
0.499681	1.73635	0.401761	2.23273	0.499016	1.73485	0.996448	1.20672	0.734444	1.25156
0.5013	1.73992	0.403841	2.23273	0.500634	1.73847	0.997571	1.2041	0.735611	1.25465
0.502923	1.74347	0.405921	2.2327	0.502256	1.742	0.998692	1.20163	0.736782	1.25781
0.504549	1.747	0.408002	2.23268	0.50388	1.74552	0.99981	1.19932	0.737955	1.261
0.506178	1.75045	0.410082	2.23268	0.505508	1.74908	1.00093	1.19822	0.739132	1.26417
0.507811	1.75393	0.412162	2.23267	0.50714	1.75254			0.740311	1.26729
0.509446	1.75735	0.414242	2.23267	0.508774	1.75595			0.741493	1.2705
0.511085	1.76072	0.416322	2.23267	0.510412	1.75935			0.742678	1.27372
0.512727	1.76412	0.418402	2.23263	0.512052	1.76269			0.743866	1.27686
0.514372	1.76743	0.420483	2.23261	0.513696	1.76608			0.745058	1.28008
0.516021	1.77073	0.422563	2.2326	0.515343	1.76939			0.746252	1.28334
0.517672	1.774	0.424643	2.23264	0.516993	1.77262			0.747449	1.28654
0.519326	1.7772	0.426723	2.23262	0.518646	1.77592			0.748649	1.28972
0.520984	1.78045	0.428803	2.23257	0.520303	1.77914			0.749852	1.29296
0.522644	1.78362	0.430883	2.23258	0.521962	1.78229			0.751058	1.29622
0.524307	1.78677	0.432963	2.23255	0.523624	1.78548			0.752268	1.29947
0.525973	1.78989	0.435043	2.23254	0.525289	1.78861			0.75348	1.3027
0.527643	1.79295	0.437123	2.23257	0.526957	1.79168			0.754695	1.30593
0.529314	1.79605	0.439203	2.23254	0.528627	1.79479			0.755913	1.30916
0.530989	1.79907	0.441283	2.23253	0.530301	1.79784			0.757134	1.31238
0.532667	1.80204	0.443363	2.23253	0.531977	1.80083			0.758359	1.31564
0.534347	1.80507	0.445443	2.23249	0.533657	1.80383			0.759586	1.31892
0.53603	1.80801	0.447523	2.2325	0.535339	1.8068			0.760816	1.32213
0.537716	1.81091	0.449603	2.23251	0.537023	1.80974			0.76205	1.32535
0.539405	1.81382	0.451683	2.23248	0.538711	1.81264			0.763286	1.32864
0.541096	1.81671	0.453763	2.23246	0.540401	1.81552			0.764525	1.33186
0.54279	1.81954	0.455843	2.23246	0.542094	1.81839			0.765768	1.33509
0.544487	1.82235	0.457923	2.23245	0.543789	1.82118			0.767013	1.33835
0.546186	1.82518	0.460003	2.23241	0.545488	1.824			0.768262	1.34155
0.547888	1.82792	0.462083	2.23243	0.547188	1.82681			0.769513	1.34476
0.549592	1.83064	0.464163	2.23244	0.548892	1.82953			0.770767	1.34802
0.551299	1.83339	0.466243	2.23241	0.550597	1.83228			0.772025	1.35126
0.553008	1.83609	0.468323	2.23239	0.552306	1.83497			0.773285	1.35445
0.55472	1.83875	0.470403	2.23238	0.554017	1.83764			0.774549	1.35766
0.556435	1.84141	0.472483	2.23242	0.55573	1.84032			0.775815	1.36087
0.558151	1.84401	0.474563	2.2324	0.557446	1.84295			0.777085	1.36409
0.559871	1.8466	0.476643	2.23235	0.559164	1.84554			0.778357	1.36728
0.561592	1.84921	0.478723	2.23236	0.560885	1.84812			0.779632	1.37048
0.563316	1.85176	0.480802	2.23237	0.562608	1.85069			0.780911	1.37369
0.565043	1.85424	0.482882	2.23234	0.564333	1.85326			0.782192	1.37684
0.566772	1.85677	0.484962	2.23236	0.566061	1.85575			0.783476	1.38002
0.568503	1.85927	0.487042	2.23237	0.567791	1.85821			0.784764	1.38323
0.570236	1.8617	0.489122	2.23233	0.569524	1.86072			0.786054	1.38637
0.571972	1.86416	0.491202	2.23232	0.571259	1.86318			0.787347	1.38951
0.57371	1.86659	0.493282	2.23231	0.572996	1.86558			0.788643	1.39269
0.57545	1.86895	0.495361	2.23231	0.574735	1.86799			0.789942	1.39582
0.577192	1.87133	0.497441	2.23227	0.576476	1.87037			0.791244	1.39893
0.578937	1.8737	0.499521	2.23228	0.57822	1.87273			0.792549	1.40209
0.580684	1.87602	0.501601	2.23229	0.579966	1.87505			0.793857	1.40521
0.582433	1.87835	0.503681	2.23226	0.581714	1.87738			0.795167	1.40834
0.584184	1.88065	0.50576	2.23228	0.583464	1.87971			0.796481	1.41145
0.585937	1.8829	0.50784	2.23226	0.585217	1.88198			0.797797	1.4145
0.587693	1.88516	0.50992	2.23224	0.586971	1.88421			0.799117	1.4176
0.58945	1.88742	0.512	2.23224	0.588728	1.88646			0.800439	1.42073
0.59121	1.88962	0.51408	2.23223	0.590486	1.88872			0.801764	1.42379
0.592971	1.89178	0.516159	2.23223	0.592247	1.89092			0.803092	1.42683
0.594735	1.89395	0.518239	2.23223	0.59401	1.89308			0.804423	1.42992
0.5965	1.8961	0.520319	2.23223	0.595775	1.89522			0.805757	1.43297
0.598268	1.89824	0.522399	2.23219	0.597542	1.89739			0.807093	1.43595
0.600037	1.90041	0.524478	2.23221	0.59931	1.89953			0.808432	1.43899
0.601809	1.90248	0.526558	2.23218	0.601081	1.90159			0.809774	1.44204
0.603582	1.90454	0.528638	2.23217	0.602854	1.90369			0.811119	1.44507
0.605358	1.90664	0.530717	2.2322	0.604628	1.90576			0.812467	1.44809
0.607135	1.90863	0.532797	2.23218	0.606405	1.90782			0.813818	1.45106
0.608914	1.91066	0.534877	2.23217	0.608183	1.90988			0.815171	1.45401
0.610696	1.9127	0.536957	2.23216	0.609964	1.91186			0.816527	1.45699
0.612479	1.91471	0.539036	2.23216	0.611746	1.91387			0.817886	1.45998
0.614263	1.9167	0.541116	2.23216	0.61353	1.91587			0.819248	1.46294
0.61605	1.91861	0.543196	2.23216	0.615316	1.91782			0.820612	1.46588
0.617839	1.92055	0.545275	2.23212	0.617104	1.91978			0.821979	1.46882
0.619629	1.92252	0.547355	2.2321	0.618893	1.92168			0.823349	1.47172
0.621421	1.92437	0.549435	2.23213	0.620685	1.92358			0.824721	1.47463
0.623215	1.92626	0.551514	2.23214	0.622478	1.92552			0.826097	1.47759
0.62501	1.92819	0.553594	2.23211	0.624273	1.92741			0.827475	1.48046
0.626808	1.93003	0.555674	2.2321	0.626069	1.92926			0.828855	1.48332
0.628607	1.93187	0.557753	2.23209	0.627868	1.93111			0.830239	1.48622
0.630408	1.9337	0.559833	2.23209	0.629668	1.93295			0.831625	1.48909
0.63221	1.9355	0.561912	2.23208	0.631469	1.93478			0.833014	1.49192
0.634014	1.93731	0.563992	2.23208	0.633273	1.93658			0.834405	1.49477
0.63582	1.9391	0.566072	2.23208	0.635078	1.93835			0.835799	1.49762
0.637627	1.94087	0.568151	2.23208	0.636885	1.94012			0.837195	1.50043
0.639437	1.9426	0.570231	2.23208	0.638693	1.94188			0.838595	1.50327
0.641247	1.94434	0.572311	2.23205	0.640503	1.94364			0.839997	1.50608
0.64306	1.94609	0.57439	2.23203	0.642315	1.94537			0.841401	1.50884
0.644874	1.94777	0.57647	2.23205	0.644128	1.94707			0.842808	1.51161
0.646689	1.94945	0.578549	2.23203	0.645943	1.9488			0.844218	1.51443
0.648506	1.95117	0.580629	2.23202	0.64776	1.95047			0.84563	1.51719
0.650325	1.95284	0.582708	2.23205	0.649578	1.95211			0.847045	1.51992
0.652145	1.95448	0.584788	2.23203	0.651397	1.95381			0.848462	1.52265
0.653967	1.9561	0.586868	2.23202	0.653218	1.95547			0.849882	1.5254
0.65579	1.95772	0.588947	2.23201	0.655041	1.95706			0.851305	1.52813
