Sym0		Asym0		Sym1		Sym2		Asym1	
472  Points		490  Points		473  Points		206  Points		390  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.366422	3.87376	0.199884	2.12085	0.363805	3.93681	0.824991	8.59252	0.623525	6.74783
0.366825	3.86443	0.201967	2.12198	0.364919	3.90945	0.825881	8.58275	0.625025	6.69654
0.367374	3.85185	0.20405	2.12308	0.36604	3.8827	0.827151	8.56869	0.626496	6.64596
0.36807	3.83613	0.206132	2.12416	0.367168	3.85655	0.828519	8.55338	0.62794	6.59608
0.368916	3.81741	0.208215	2.12522	0.368302	3.83097	0.83036	8.53253	0.629358	6.54691
0.369913	3.79584	0.210298	2.12626	0.369443	3.80596	0.832657	8.5061	0.630752	6.49843
0.371063	3.77158	0.212381	2.12728	0.37059	3.78148	0.835386	8.47407	0.632124	6.45064
0.37222	3.74785	0.214463	2.12827	0.371744	3.75754	0.838523	8.43641	0.633474	6.40353
0.373384	3.72463	0.216546	2.12925	0.372905	3.73411	0.842039	8.3931	0.634804	6.35711
0.374555	3.7019	0.218628	2.13022	0.374073	3.71118	0.845467	8.34973	0.636115	6.31135
0.375732	3.67965	0.220711	2.13116	0.375247	3.68873	0.84881	8.30632	0.637409	6.26626
0.376916	3.65787	0.222793	2.13209	0.376428	3.66676	0.852071	8.26289	0.638686	6.22183
0.378106	3.63654	0.224876	2.133	0.377616	3.64524	0.855251	8.21947	0.639947	6.17804
0.379303	3.61565	0.226958	2.13389	0.378811	3.62418	0.858354	8.17608	0.641194	6.13489
0.380507	3.5952	0.22904	2.13477	0.380012	3.60355	0.861382	8.13275	0.642426	6.09238
0.381717	3.57516	0.231122	2.13563	0.381219	3.58334	0.864338	8.08949	0.643646	6.05049
0.382934	3.55553	0.233205	2.13647	0.382433	3.56354	0.867223	8.04633	0.644854	6.00921
0.384157	3.5363	0.235287	2.13731	0.383654	3.54415	0.87004	8.00329	0.64605	5.96853
0.385387	3.51745	0.237369	2.13812	0.384881	3.52515	0.872792	7.96038	0.647236	5.92846
0.386624	3.49898	0.239451	2.13893	0.386115	3.50652	0.87548	7.91761	0.648411	5.88897
0.387866	3.48088	0.241533	2.13972	0.387355	3.48827	0.878107	7.87502	0.649577	5.85006
0.389116	3.46313	0.243614	2.14049	0.388602	3.47038	0.880675	7.8326	0.650735	5.81172
0.390371	3.44574	0.245696	2.14126	0.389855	3.45284	0.883186	7.79038	0.651884	5.77394
0.391633	3.42868	0.247778	2.14201	0.391114	3.43564	0.885642	7.74837	0.653026	5.73671
0.392902	3.41195	0.24986	2.14274	0.39238	3.41878	0.888045	7.70657	0.65416	5.70002
0.394176	3.39555	0.251942	2.14347	0.393652	3.40225	0.890397	7.66501	0.655288	5.66387
0.395457	3.37946	0.254023	2.14419	0.39493	3.38603	0.8927	7.62368	0.65641	5.62824
