Sym0		Asym0		Sym1		Sym2		Asym1	
0.335747	1.04837	0.133282	2.24056	0.331123	1.04902	0.659443	7.66694	0.565702	3.58252
0.336724	1.05028	0.135369	2.24031	0.332099	1.04734	0.666541	7.56965	0.568144	3.47738
0.337704	1.05271	0.137457	2.24008	0.333074	1.04657	0.673548	7.46897	0.57011	3.393
0.338686	1.05567	0.139544	2.23982	0.334049	1.04659	0.680459	7.36509	0.57163	3.32801
0.339671	1.05908	0.14163	2.23957	0.335024	1.04736	0.687272	7.25819	0.57273	3.28131
0.340659	1.06291	0.143717	2.23938	0.336001	1.04882	0.693984	7.14833	0.573426	3.2518
0.341652	1.06713	0.145803	2.23917	0.336979	1.05086	0.700592	7.03574	0.574415	3.20998
0.342648	1.07169	0.147889	2.23896	0.337959	1.05346	0.707094	6.92059	0.575475	3.16547
0.343648	1.07655	0.149975	2.23874	0.338942	1.05651	0.713488	6.80307	0.576894	3.10628
0.344654	1.08166	0.152061	2.23856	0.339928	1.06005	0.719771	6.68338	0.578651	3.03351
0.345664	1.08705	0.154146	2.2384	0.340917	1.06399	0.725941	6.56171	0.58072	2.9486
0.346679	1.0927	0.156232	2.23824	0.34191	1.06826	0.731998	6.43834	0.583075	2.85329
0.3477	1.09851	0.158317	2.23809	0.342908	1.07292	0.737939	6.31354	0.585683	2.74937
0.348726	1.10449	0.160402	2.23791	0.34391	1.07785	0.743762	6.18759	0.588198	2.65108
0.349758	1.11067	0.162487	2.23774	0.344916	1.08303	0.749468	6.0607	0.590623	2.55829
0.350796	1.117	0.164572	2.23762	0.345928	1.08851	0.755056	5.93313	0.592965	2.47076
0.35184	1.12346	0.166657	2.23745	0.346945	1.09418	0.760524	5.80528	0.595227	2.38829
0.352889	1.13007	0.168741	2.23733	0.347967	1.10002	0.765873	5.67738	0.597415	2.31065
0.353945	1.13677	0.170826	2.23719	0.348994	1.10609	0.771103	5.54969	0.599533	2.23752
0.355008	1.1435	0.17291	2.23705	0.350028	1.11231	0.776215	5.42255	0.601585	2.16866
0.356076	1.15038	0.174994	2.23695	0.351067	1.11868	0.781208	5.29616	0.603574	2.1039
0.357151	1.15732	0.177078	2.23682	0.352112	1.12519	0.786083	5.17081	0.605505	2.043
0.358233	1.16431	0.179162	2.23672	0.353164	1.13179	0.790843	5.04683	0.607381	1.9857
0.359321	1.17142	0.181246	2.2366	0.354221	1.13849	0.795488	4.92433	0.609205	1.93182
0.360416	1.17852	0.18333	2.2365	0.355285	1.14528	0.800019	4.80354	0.610981	1.88115
0.361517	1.18563	0.185414	2.23641	0.356355	1.15219	0.804439	4.68472	0.61271	1.83351
0.362482	1.19188	0.187497	2.2363	0.357432	1.15916	0.808748	4.568	0.614397	1.78871
0.363309	1.19722	0.189581	2.23617	0.358515	1.16617	0.812951	4.45344	0.616044	1.74657
0.363995	1.20166	0.191664	2.2361	0.359605	1.17322	0.816526	4.3555	0.617652	1.70697
0.36454	1.20521	0.193748	2.23603	0.360701	1.18033	0.819512	4.27347	0.619224	1.6697
0.364941	1.20783	0.195831	2.23592	0.361804	1.18752	0.821939	4.20675	0.620763	1.6347
0.365199	1.20948	0.197914	2.23583	0.362914	1.1947	0.82383	4.15457	0.62227	1.60181
0.365569	1.21177	0.199997	2.23575	0.364031	1.20191	0.825207	4.11678	0.623748	1.57083
0.365973	1.21435	0.20208	2.23567	0.365154	1.20915	0.826081	4.09274	0.625197	1.54172
0.366523	1.21792	0.204163	2.2356	0.366284	1.21635	0.827328	4.05831	0.626621	1.51435
0.367222	1.22236	0.206246	2.23552	0.36742	1.22362	0.828673	4.0214	0.628019	1.48861
0.36807	1.22775	0.208329	2.23545	0.368564	1.23091	0.830481	3.97161	0.629395	1.46443
0.369069	1.23407	0.210411	2.23538	0.369714	1.23815	0.832736	3.90969	0.630748	1.44168
0.370222	1.24133	0.212494	2.2353	0.370871	1.24539	0.835416	3.83621	0.632081	1.42034
0.371382	1.24858	0.214577	2.23523	0.372035	1.25264	0.838496	3.75184	0.633395	1.40027
0.372549	1.25583	0.216659	2.23516	0.373205	1.25985	0.841947	3.65763	0.63469	1.3814
0.373722	1.26305	0.218742	2.23512	0.374382	1.26708	0.845312	3.5661	0.635969	1.36369
0.374902	1.27024	0.220824	2.23507	0.375566	1.27429	0.848593	3.47734	0.637231	1.34704
0.376089	1.27747	0.222906	2.23496	0.376757	1.28148	0.851792	3.39136	0.638479	1.33146
0.377283	1.28463	0.224989	2.23491	0.377954	1.28863	0.854912	3.30805	0.639712	1.31678
0.378483	1.29177	0.227071	2.23489	0.379158	1.29575	0.857956	3.22743	0.640933	1.30304
0.37969	1.29888	0.229153	2.23484	0.380369	1.30287	0.860926	3.14944	0.64214	1.29016
0.380903	1.30596	0.231235	2.23478	0.381586	1.30991	0.863824	3.07404	0.643337	1.27808
0.382123	1.31301	0.233317	2.23471	0.382809	1.31698	0.866654	3.00122	0.644522	1.2668
0.38335	1.32006	0.235399	2.23464	0.38404	1.32399	0.869417	2.93087	0.645697	1.25626
0.384583	1.32706	0.237481	2.23461	0.385277	1.33094	0.872115	2.86295	0.646863	1.24637
0.385823	1.33403	0.239563	2.23455	0.38652	1.33789	0.874752	2.79735	0.64802	1.23711
0.387069	1.34097	0.241645	2.23449	0.38777	1.34481	0.877328	2.73408	0.649168	1.22848
0.388321	1.34784	0.243727	2.23446	0.389026	1.35168	0.879846	2.67311	0.650309	1.22047
0.38958	1.35468	0.245809	2.23444	0.390288	1.35852	0.882309	2.61425	0.651442	1.21299
0.390846	1.36147	0.247891	2.2344	0.391557	1.3653	0.884718	2.55753	0.652569	1.20602
0.392117	1.36823	0.249972	2.2343	0.392832	1.37199	0.887075	2.50288	0.65369	1.19961
0.393395	1.37499	0.252054	2.23429	0.394114	1.37871	0.889382	2.45021	0.654804	1.19362
0.394679	1.38166	0.254136	2.23425	0.395401	1.3854	0.89164	2.39945	0.655914	1.18806
0.39597	1.38829	0.256217	2.23419	0.396695	1.392	0.893853	2.35056	0.657018	1.18298
0.397266	1.3949	0.258299	2.2342	0.397995	1.39856	0.89602	2.30352	0.658118	1.17827
0.398569	1.40143	0.260381	2.23413	0.399301	1.40507	0.898145	2.25818	0.659214	1.17394
0.399878	1.40795	0.262462	2.23409	0.400614	1.41158	0.900228	2.21452	0.660306	1.17002
0.401193	1.4144	0.264544	2.23408	0.401932	1.41802	0.902272	2.17248	0.661394	1.16641
0.402513	1.42081	0.266625	2.23399	0.403256	1.42435	0.904276	2.13204	0.662479	1.16314
0.40384	1.42716	0.268706	2.23399	0.404586	1.43071	0.906244	2.09312	0.663561	1.16019
0.405173	1.43349	0.270788	2.23395	0.405922	1.43703	0.908177	2.0556	0.664641	1.15751
0.406511	1.43977	0.272869	2.23389	0.407264	1.44327	0.910075	2.01952	0.665718	1.15517
0.407856	1.44598	0.27495	2.23387	0.408611	1.44943	0.91194	1.98481	0.666794	1.15309
0.409206	1.45216	0.277032	2.23385	0.409964	1.45559	0.913773	1.95142	0.667867	1.15121
0.410561	1.4583	0.279113	2.23385	0.411324	1.4617	0.915576	1.91927	0.668939	1.14961
0.411923	1.46436	0.281194	2.23377	0.412688	1.46776	0.91735	1.88833	0.670009	1.14826
0.41329	1.4704	0.283275	2.23373	0.414059	1.47376	0.919095	1.85857	0.671078	1.14715
0.414663	1.47639	0.285356	2.23375	0.415434	1.47969	0.920813	1.82993	0.672147	1.14622
0.416041	1.48231	0.287438	2.23372	0.416816	1.48562	0.922505	1.80238	0.673214	1.14547
0.417425	1.4882	0.289519	2.23367	0.418203	1.49148	0.924171	1.77591	0.674281	1.14494
0.418814	1.49404	0.2916	2.23361	0.419595	1.4973	0.925814	1.75036	0.675348	1.14461
0.420209	1.49985	0.293681	2.23361	0.420993	1.50307	0.927433	1.72583	0.676414	1.14448
0.421609	1.50554	0.295762	2.23362	0.422396	1.50874	0.92903	1.70225	0.67748	1.14449
0.423014	1.51124	0.297843	2.23354	0.423804	1.51443	0.930605	1.67955	0.678547	1.1446
0.424425	1.51691	0.299924	2.23351	0.425218	1.52005	0.932159	1.65773	0.679613	1.14495
0.425841	1.52249	0.302005	2.23349	0.426637	1.52561	0.933694	1.63671	0.68068	1.14542
0.427262	1.52807	0.304086	2.23348	0.428061	1.53114	0.935209	1.61649	0.681748	1.14598
0.428688	1.53356	0.306167	2.23348	0.42949	1.53658	0.936706	1.59708	0.682816	1.14674
0.43012	1.53899	0.308248	2.23344	0.430924	1.54204	0.938185	1.57841	0.683884	1.14763
0.431556	1.54441	0.310328	2.23338	0.432363	1.54741	0.939647	1.56042	0.684954	1.14859
0.432998	1.54975	0.312409	2.23339	0.433807	1.55273	0.941093	1.54316	0.686025	1.14969
0.434444	1.55506	0.31449	2.23336	0.435256	1.55803	0.942523	1.5265	0.687096	1.1509
0.435895	1.56036	0.316571	2.23334	0.43671	1.56324	0.943937	1.51052	0.688169	1.1522
0.437352	1.56557	0.318652	2.23333	0.438169	1.56845	0.945338	1.49521	0.689243	1.15366
0.438813	1.57073	0.320732	2.23329	0.439633	1.57362	0.946724	1.48041	0.690319	1.15515
0.440278	1.57584	0.322813	2.23327	0.441102	1.57873	0.948096	1.4662	0.691396	1.15674
0.441749	1.58093	0.324894	2.23323	0.442575	1.58377	0.949456	1.45258	0.692474	1.15849
0.443224	1.58596	0.326975	2.23324	0.444053	1.58875	0.950803	1.43947	0.693555	1.16025
0.444704	1.59093	0.329055	2.23321	0.445535	1.59373	0.952138	1.42687	0.694636	1.16207
0.446189	1.5959	0.331136	2.23319	0.447023	1.59867	0.953462	1.41475	0.69572	1.16405
0.447678	1.60081	0.333217	2.23319	0.448514	1.60352	0.954774	1.40312	0.696805	1.16606
0.449172	1.60564	0.335297	2.23315	0.450011	1.60833	0.956076	1.39192	0.697893	1.16813
0.45067	1.61047	0.337378	2.23313	0.451511	1.61311	0.957368	1.38116	0.698982	1.17027
0.452173	1.61523	0.339458	2.23312	0.453016	1.61788	0.95865	1.37087	0.700073	1.17247
0.45368	1.61996	0.341539	2.23311	0.454526	1.62261	0.959922	1.361	0.701167	1.17474
0.455191	1.62463	0.34362	2.23307	0.45604	1.62725	0.961186	1.35149	0.702262	1.17708
0.456707	1.62927	0.3457	2.23305	0.457558	1.63184	0.962441	1.34234	0.70336	1.17947
0.458227	1.63386	0.347781	2.23304	0.459081	1.6364	0.963687	1.33359	0.70446	1.1819
0.459752	1.63839	0.349861	2.233	0.460607	1.64095	0.964926	1.32519	0.705563	1.1844
0.46128	1.64292	0.351942	2.23298	0.462138	1.64546	0.966157	1.31714	0.706667	1.1869
0.462813	1.64743	0.354022	2.23301	0.463674	1.64988	0.96738	1.30942	0.707774	1.18946
0.46435	1.65184	0.356102	2.23298	0.465213	1.65425	0.968597	1.30201	0.708884	1.19214
0.465891	1.6562	0.358183	2.23297	0.466756	1.65863	0.969806	1.29489	0.709996	1.19479
0.467436	1.66055	0.360263	2.23297	0.468303	1.66298	0.971009	1.28811	0.71111	1.19747
0.468985	1.66484	0.362344	2.23293	0.469855	1.66724	0.972206	1.28161	0.712227	1.20024
0.470538	1.66911	0.364424	2.23291	0.47141	1.6715	0.973398	1.27536	0.713347	1.20298
0.472096	1.67334	0.366505	2.2329	0.472969	1.67571	0.974583	1.26941	0.714469	1.20578
0.473657	1.67754	0.368585	2.23285	0.474533	1.67987	0.975763	1.26369	0.715593	1.20865
0.475221	1.68169	0.370665	2.23283	0.4761	1.684	0.976938	1.25827	0.716721	1.21154
0.47679	1.68581	0.372746	2.23286	0.477671	1.68808	0.978108	1.25307	0.717851	1.21446
0.478363	1.68989	0.374826	2.23284	0.479245	1.6921	0.979273	1.24805	0.718984	1.21734
0.479939	1.69391	0.376906	2.23282	0.480824	1.69612	0.980433	1.2433	0.720119	1.22028
0.481519	1.69789	0.378987	2.23282	0.482406	1.70011	0.981589	1.23877	0.721258	1.22329
0.483103	1.70183	0.381067	2.23278	0.483992	1.70405	0.982742	1.23442	0.722399	1.2263
0.48469	1.70577	0.383147	2.2328	0.485581	1.70795	0.98389	1.23034	0.723543	1.22931
0.486281	1.70968	0.385227	2.23277	0.487174	1.71185	0.985034	1.22643	0.724689	1.23235
0.487876	1.71351	0.387308	2.23272	0.488771	1.71567	0.986175	1.22268	0.725839	1.2354
0.489474	1.71729	0.389388	2.23273	0.490371	1.7194	0.987312	1.21912	0.726992	1.23847
0.491076	1.72108	0.391468	2.23273	0.491975	1.72318	0.988447	1.21577	0.728147	1.24158
0.492681	1.72485	0.393548	2.23274	0.493582	1.72693	0.989578	1.21259	0.729305	1.24475
0.49429	1.72856	0.395629	2.2327	0.495193	1.7306	0.990706	1.20954	0.730466	1.24787
0.495902	1.73221	0.397709	2.23268	0.496807	1.73427	0.991832	1.20669	0.73163	1.25096
0.497518	1.73583	0.399789	2.23268	0.498424	1.7379	0.992955	1.20399	0.732797	1.25413
0.499137	1.73947	0.401869	2.23267	0.500045	1.74147	0.994075	1.20146	0.733967	1.25732
0.500759	1.74305	0.403949	2.23267	0.50167	1.74501	0.995194	1.19903	0.73514	1.26049
0.502385	1.74656	0.406029	2.23263	0.503297	1.74851	0.996309	1.19675	0.736316	1.26368
0.504014	1.75007	0.408109	2.23261	0.504928	1.75201	0.997424	1.19466	0.737495	1.26689
0.505646	1.75355	0.41019	2.2326	0.506562	1.75548	0.998536	1.19266	0.738677	1.27007
0.507281	1.75698	0.41227	2.2326	0.508199	1.75891	0.999646	1.19078	0.739862	1.27331
0.50892	1.76041	0.41435	2.2326	0.509839	1.7623	1.00075	1.18986	0.741049	1.27654
0.510562	1.76377	0.41643	2.23259	0.511483	1.76565			0.74224	1.27977
0.512207	1.7671	0.41851	2.23256	0.513129	1.76897			0.743434	1.28299
0.513854	1.77042	0.42059	2.23254	0.514779	1.77228			0.744631	1.28622
0.515505	1.77372	0.42267	2.23257	0.516432	1.77554			0.745831	1.28951
0.51716	1.77698	0.42475	2.23254	0.518087	1.77875			0.747034	1.29277
0.518817	1.78015	0.42683	2.23253	0.519746	1.78196			0.74824	1.29598
0.520477	1.78335	0.42891	2.23253	0.521408	1.78518			0.749449	1.29923
0.52214	1.78656	0.43099	2.23249	0.523073	1.78829			0.750661	1.30254
0.523806	1.7897	0.43307	2.23247	0.52474	1.79139			0.751876	1.3058
0.525475	1.79277	0.43515	2.23249	0.526411	1.79451			0.753094	1.30901
0.527146	1.79585	0.43723	2.23251	0.528084	1.79757			0.754315	1.3123
0.528821	1.79889	0.43931	2.23244	0.52976	1.8006			0.755539	1.31559
0.530498	1.80191	0.44139	2.23244	0.531439	1.80362			0.756767	1.31881
0.532179	1.80492	0.44347	2.23244	0.533121	1.80656			0.757997	1.32211
0.533862	1.80789	0.44555	2.23241	0.534806	1.80953			0.75923	1.32536
0.535548	1.81081	0.44763	2.23243	0.536493	1.81248			0.760466	1.32861
0.537236	1.81373	0.44971	2.23244	0.538183	1.81534			0.761706	1.33191
0.538927	1.81662	0.45179	2.23241	0.539876	1.81821			0.762948	1.33514
0.540621	1.81945	0.45387	2.23239	0.541571	1.82103			0.764194	1.33836
0.542318	1.8223	0.45595	2.23238	0.543269	1.82387			0.765442	1.34166
0.544017	1.82511	0.45803	2.23238	0.54497	1.82668			0.766694	1.34492
0.545718	1.82788	0.460109	2.23238	0.546673	1.82944			0.767948	1.34812
0.547423	1.83061	0.462189	2.23237	0.548379	1.83218			0.769206	1.35137
0.54913	1.83337	0.464269	2.23237	0.550087	1.83486			0.770466	1.35465
0.550839	1.83607	0.466349	2.23234	0.551798	1.83756			0.77173	1.35786
0.552551	1.83877	0.468429	2.23232	0.553511	1.84026			0.772997	1.36108
0.554265	1.84141	0.470509	2.23231	0.555227	1.8429			0.774266	1.3643
0.555982	1.84401	0.472589	2.2323	0.556945	1.8455			0.775539	1.36752
0.557701	1.84666	0.474668	2.2323	0.558666	1.84808			0.776815	1.37074
0.559423	1.84923	0.476748	2.2323	0.560389	1.85065			0.778093	1.37396
0.561147	1.8518	0.478828	2.2323	0.562114	1.85322			0.779375	1.37718
0.562874	1.85433	0.480908	2.2323	0.563842	1.85575			0.780659	1.38033
0.564603	1.85684	0.482988	2.23226	0.565572	1.85826			0.781947	1.38352
0.566334	1.85934	0.485068	2.23225	0.567305	1.86072			0.783237	1.38672
0.568067	1.8618	0.487147	2.23227	0.569039	1.86316			0.784531	1.3899
0.569803	1.86427	0.489227	2.23225	0.570776	1.86562			0.785827	1.39306
0.571541	1.86668	0.491307	2.23224	0.572516	1.86803			0.787127	1.39622
0.573281	1.86906	0.493387	2.23223	0.574257	1.8704			0.788429	1.39937
0.575024	1.87145	0.495466	2.23223	0.576001	1.8728			0.789734	1.40249
0.576769	1.87382	0.497546	2.23223	0.577747	1.87513			0.791042	1.40566
0.578516	1.87618	0.499626	2.23219	0.579495	1.87747			0.792354	1.40881
0.580265	1.87849	0.501706	2.23221	0.581245	1.87977			0.793668	1.4119
0.582016	1.88079	0.503785	2.23222	0.582998	1.88206			0.794984	1.41501
0.583769	1.88307	0.505865	2.23219	0.584753	1.88434			0.796304	1.41814
0.585525	1.88531	0.507945	2.23217	0.586509	1.88658			0.797627	1.42125
0.587282	1.88756	0.510024	2.23216	0.588268	1.88883			0.798953	1.4243
0.589042	1.88979	0.512104	2.23216	0.590029	1.89102			0.800281	1.4274
0.590804	1.89196	0.514184	2.23216	0.591792	1.89318			0.801612	1.43049
0.592568	1.89415	0.516264	2.23215	0.593557	1.89536			0.802947	1.4335
0.594333	1.89634	0.518343	2.23215	0.595323	1.89754			0.804284	1.43658
0.596101	1.89846	0.520423	2.23215	0.597092	1.89966			0.805623	1.43966
0.597871	1.90059	0.522503	2.23215	0.598863	1.90175			0.806966	1.44266
0.599643	1.90271	0.524582	2.23212	0.600636	1.90385			0.808312	1.44566
0.601416	1.90476	0.526662	2.2321	0.602411	1.90597			0.80966	1.4487
0.603192	1.90685	0.528742	2.23213	0.604188	1.90801			0.811011	1.45173
0.60497	1.90892	0.530821	2.2321	0.605966	1.91002			0.812365	1.4547
0.606749	1.9109	0.532901	2.23209	0.607747	1.91205			0.813722	1.45769
0.60853	1.91292	0.534981	2.23209	0.609529	1.91406			0.815081	1.46069
0.610314	1.91496	0.53706	2.23208	0.611313	1.91605			0.816444	1.46365
0.612099	1.91693	0.53914	2.23208	0.613099	1.91803			0.817809	1.4666
0.613886	1.9189	0.541219	2.23208	0.614887	1.91998			0.819177	1.46957
0.615674	1.92084	0.543299	2.23208	0.616677	1.9219			0.820547	1.47249
0.617465	1.92276	0.545379	2.23204	0.618469	1.92385			0.82192	1.47541
0.619257	1.92467	0.547458	2.23203	0.620262	1.92574			0.823296	1.47833
0.621051	1.92654	0.549538	2.23205	0.622057	1.92761			0.824675	1.48123
0.622847	1.92847	0.551617	2.23207	0.623854	1.92949			0.826057	1.48417
0.624645	1.93031	0.553697	2.23204	0.625652	1.93138			0.827441	1.48704
0.626444	1.93215	0.555776	2.23202	0.627453	1.93321			0.828827	1.4899
0.628245	1.93402	0.557856	2.23201	0.629255	1.935			0.830217	1.49276
0.630048	1.93583	0.559936	2.23201	0.631058	1.93681			0.831609	1.49561
0.631852	1.93762	0.562015	2.23201	0.632864	1.93863			0.833004	1.49847
0.633658	1.93939	0.564095	2.23197	0.634671	1.94042			0.834401	1.50129
0.635466	1.94115	0.566174	2.23199	0.63648	1.94216			0.835801	1.50413
0.637276	1.94295	0.568254	2.232	0.63829	1.94391			0.837204	1.50698
0.639087	1.94469	0.570333	2.23197	0.640102	1.94562			0.838609	1.50976
0.640899	1.94637	0.572413	2.23199	0.641915	1.94736			0.840017	1.51254
0.642713	1.94812	0.574492	2.23196	0.643731	1.94907			0.841428	1.51532
0.644529	1.94984	0.576572	2.23195	0.645547	1.95077			0.842841	1.5181
0.646347	1.95147	0.578651	2.23198	0.647366	1.95246			0.844257	1.52088
0.648166	1.95316	0.580731	2.23196	0.649185	1.95407			0.845675	1.52359
0.649986	1.95482	0.58281	2.23194	0.651007	1.95572			0.847096	1.52634
0.651808	1.95645	0.58489	2.23194	0.65283	1.95739			0.848519	1.52907
