Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
450  Points		491  Points		157  Points		128  Points		109  Points		275  Points		139  Points		111  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00400658	8.03144	0.000441183	0.552146	0.279511	0.118038	0.555268	-0.114099	0.55914	0.378218	0.139812	0.458458	0.419265	0.0850273	0.698773	0.0519392
0.0114894	8.03026	0.000955615	0.651895	0.279621	0.207758	0.555162	-0.144031	0.559492	0.477778	0.140239	0.679138	0.419344	0.148153	0.698821	0.0891272
0.0189701	8.02722	0.00165592	0.845452	0.279898	0.386832	0.555	-0.180434	0.56003	0.655608	0.141078	1.11559	0.419541	0.274248	0.698939	0.163484
0.0264473	8.02275	0.00253102	1.0261	0.280341	0.565097	0.554826	-0.176335	0.560714	0.797767	0.142318	1.54033	0.419855	0.400024	0.699126	0.237783
0.0339196	8.01674	0.00356793	1.19234	0.280951	0.742111	0.554671	-0.144625	0.561517	0.916924	0.143948	1.94962	0.420286	0.525451	0.699382	0.312041
0.0413856	8.0092	0.00475282	1.34334	0.281724	0.9175	0.554556	-0.0957819	0.562422	1.02216	0.145951	2.34055	0.420834	0.650402	0.699707	0.386216
0.0488439	8.00011	0.00607109	1.4787	0.28266	1.09096	0.554493	-0.036474	0.563421	1.11888	0.148309	2.71099	0.421498	0.774695	0.700101	0.460225
0.0562929	7.9894	0.00750821	1.59877	0.283757	1.26209	0.554488	0.0293465	0.564507	1.21036	0.151003	3.05952	0.422277	0.898255	0.700565	0.534049
0.0637312	7.97707	0.00905022	1.70429	0.285012	1.43064	0.554548	0.0995496	0.565677	1.29842	0.15401	3.3856	0.423172	1.02094	0.701097	0.607722
0.0711573	7.96311	0.010684	1.79609	0.286423	1.59626	0.554674	0.172719	0.566927	1.38421	0.157311	3.68922	0.42418	1.14267	0.701697	0.681166
0.0785696	7.94742	0.012397	1.8754	0.287987	1.75876	0.554869	0.248088	0.568256	1.46851	0.160885	3.97073	0.425301	1.26338	0.702366	0.754373
0.0859665	7.92995	0.0141786	1.94342	0.2897	1.91786	0.555136	0.325215	0.569663	1.55161	0.16471	4.23098	0.426534	1.38285	0.703103	0.827326
0.0933462	7.9106	0.0160184	2.00137	0.29156	2.07331	0.555475	0.403739	0.571147	1.63389	0.168769	4.47097	0.427878	1.50108	0.703907	0.899989
0.100707	7.88935	0.0179079	2.05048	0.293564	2.225	0.555888	0.483514	0.572708	1.71554	0.173042	4.69181	0.429331	1.61802	0.70478	0.972366
0.108047	7.8661	0.0198392	2.0918	0.295706	2.3728	0.556376	0.564477	0.574344	1.79667	0.177511	4.89479	0.430893	1.73346	0.705719	1.04439
0.115365	7.84077	0.0218058	2.12646	0.297985	2.51658	0.55694	0.646496	0.576056	1.87739	0.182162	5.08146	0.432561	1.84738	0.706726	1.11607
