Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
448  Points		491  Points		154  Points		127  Points		110  Points		262  Points		138  Points		111  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00400459	8.03147	0.000444822	0.553916	0.279538	0.198361	0.559005	-0.0646513	0.5632	0.269844	0.139755	0.250359	0.419272	0.113195	0.698772	0.0446825
0.0114875	8.03043	0.000960903	0.653597	0.279723	0.288998	0.558944	-0.080879	0.563452	0.361349	0.139988	0.472773	0.419377	0.176764	0.698813	0.082245
0.0189684	8.02768	0.00166273	0.847025	0.280077	0.469868	0.558854	-0.0990934	0.563874	0.530249	0.140636	0.913773	0.419601	0.303821	0.698925	0.157359
0.0264462	8.02357	0.00253924	1.02756	0.280598	0.649676	0.55876	-0.0910643	0.56444	0.673516	0.141691	1.34504	0.419943	0.43064	0.699106	0.232368
0.0339194	8.01812	0.00357747	1.19365	0.281287	0.828089	0.558684	-0.0622618	0.565129	0.797014	0.143142	1.76248	0.420404	0.556985	0.699358	0.307312
0.0413871	8.01126	0.00476347	1.34448	0.282142	1.00474	0.558644	-0.0188687	0.565925	0.906828	0.144975	2.16281	0.420981	0.682745	0.699679	0.382127
0.0488476	8.00296	0.00608277	1.47968	0.283159	1.17926	0.558649	0.0342232	0.566818	1.00766	0.147172	2.54358	0.421676	0.807922	0.70007	0.456831
0.0562997	7.99324	0.00752069	1.59955	0.284339	1.35134	0.558708	0.0938981	0.567803	1.10253	0.149715	2.90294	0.422487	0.932301	0.70053	0.531384
0.0637421	7.982	0.00906336	1.7049	0.285678	1.5206	0.558824	0.158023	0.568873	1.19339	0.152582	3.24008	0.423413	1.05581	0.70106	0.605711
0.0711733	7.96927	0.0106976	1.79658	0.287172	1.68686	0.559002	0.22519	0.570026	1.28158	0.155752	3.55473	0.424454	1.17833	0.701659	0.679877
0.0785919	7.95501	0.0124111	1.87572	0.288821	1.84982	0.559244	0.294704	0.571261	1.36795	0.159206	3.84698	0.425609	1.29972	0.702327	0.753795
0.0859966	7.9391	0.0141928	1.94361	0.290619	2.00919	0.559551	0.365982	0.572575	1.45302	0.162921	4.11755	0.426876	1.41997	0.703064	0.827436
0.0933856	7.92148	0.0160328	2.00146	0.292565	2.1649	0.559926	0.438667	0.573968	1.53711	0.166878	4.36742	0.428255	1.5389	0.703869	0.900818
0.100757	7.90213	0.0179223	2.05044	0.294653	2.31671	0.560369	0.512551	0.57544	1.62046	0.171059	4.59761	0.429744	1.65649	0.704742	0.9739
0.10811	7.88101	0.0198536	2.09172	0.296882	2.46448	0.560881	0.587516	0.576988	1.70331	0.175445	4.80935	0.431341	1.77257	0.705684	1.0466
0.115443	7.85796	0.02182	2.1263	0.299246	2.60811	0.561463	0.663545	0.578613	1.78573	0.180021	5.00423	0.433047	1.88711	0.706692	1.11898
0.122753	7.83295	0.0238157	2.15509	0.301742	2.74757	0.562117	0.740529	0.580316	1.86773	0.18415	5.16129	0.434858	2.00009	0.707769	1.19101
0.130039	7.80585	0.0258358	2.17907	0.304365	2.88279	0.562843	0.818547	0.582094	1.94933	0.187767	5.28618	0.436773	2.11136	0.708912	1.26264
0.137298	7.77657	0.0276127	2.19654	0.307113	3.01371	0.563642	0.897531	0.583948	2.03065	0.190821	5.38353	0.438792	2.2209	0.710121	1.33383
0.144529	7.74502	0.0291376	2.20923	0.309981	3.1404	0.564516	0.977569	0.585878	2.11169	0.193274	5.45688	0.440912	2.32864	0.711397	1.40457
0.15173	7.71101	0.0304048	2.21836	0.312965	3.26299	0.565464	1.05876	0.587883	2.1924	0.195098	5.50887	0.443131	2.43455	0.712739	1.47486
0.158898	7.67448	0.0314102	2.22484	0.316061	3.38145	0.566489	1.14103	0.589963	2.27276	0.196275	5.54125	0.445448	2.53856	0.714145	1.54469
0.166031	7.63525	0.0321513	2.22919	0.319266	3.49591	0.56759	1.22447	0.592118	2.35282	0.197978	5.58653	0.447862	2.64067	0.715617	1.61404
0.173125	7.5932	0.0326263	2.23175	0.322576	3.60655	0.56877	1.30918	0.594347	2.43259	0.199845	5.63429	0.450369	2.74082	0.717153	1.68287
0.18018	7.54814	0.0333101	2.23514	0.325987	3.71349	0.57003	1.39518	0.596651	2.51195	0.20241	5.69688	0.452969	2.83894	0.718753	1.75116
0.187191	7.4999	0.0340544	2.23866	0.329495	3.81699	0.57137	1.48251	0.599028	2.59096	0.205692	5.77227	0.455659	2.93513	0.720416	1.8189
0.194155	7.44834	0.0350686	2.24305	0.333099	3.91713	0.572792	1.57119	0.601479	2.66961	0.209718	5.85826	0.458438	3.0293	0.722142	1.88611
0.20107	7.39318	0.0363538	2.24781	0.336794	4.01423	0.574298	1.66124	0.604002	2.74786	0.214514	5.95235	0.461304	3.1214	0.723931	1.95272
0.207931	7.33435	0.0379114	2.2528	0.340579	4.10865	0.575888	1.75279	0.606599	2.82578	0.220108	6.052	0.464254	3.21148	0.725781	2.01869
0.214736	7.27162	0.0397426	2.25761	0.343948	4.18886	0.577564	1.84573	0.609268	2.90326	0.225791	6.14346	0.467288	3.29956	0.727692	2.08414
0.221481	7.20476	0.0418483	2.26192	0.34687	4.25585	0.579327	1.94013	0.612009	2.98027	0.231556	6.22724	0.470403	3.38558	0.729664	2.14896
0.228162	7.13359	0.0439575	2.26521	0.349322	4.3104	0.581179	2.03598	0.614821	3.05697	0.237395	6.30393	0.473597	3.46957	0.731697	2.21313
0.234774	7.05789	0.0460693	2.26767	0.351282	4.35306	0.583121	2.13321	0.617705	3.13323	0.243302	6.37405	0.476868	3.55157	0.733788	2.27664
0.241313	6.97754	0.048183	2.26937	0.352736	4.38394	0.585154	2.23186	0.62066	3.20906	0.249272	6.43808	0.480215	3.63157	0.735939	2.33952
0.247776	6.89243	0.050298	2.27044	0.353672	4.40369	0.58728	2.33183	0.623685	3.28456	0.255299	6.49658	0.483635	3.7096	0.738148	2.40176
0.254157	6.80234	0.0524137	2.27105	0.355024	4.43212	0.589499	2.43311	0.62678	3.3596	0.261378	6.54988	0.487127	3.78568	0.740414	2.46333
0.260451	6.70719	0.0545298	2.27132	0.356504	4.46265	0.591814	2.53561	0.629945	3.43432	0.267504	6.59833	0.490689	3.85983	0.742738	2.52422
0.266655	6.60699	0.0566461	2.27123	0.358533	4.50387	0.594224	2.63917	0.63318	3.50869	0.273673	6.64232	0.494319	3.93204	0.745118	2.58439
0.272763	6.50164	0.058762	2.27086	0.361125	4.55559	0.596731	2.74369	0.636483	3.58264	0.279881	6.68215	0.498016	4.00241	0.747554	2.64388
0.27877	6.39128	0.0608776	2.27038	0.3643	4.6177	0.599337	2.84909	0.639856	3.65636	0.286125	6.71804	0.501778	4.07094	0.750045	2.70272
0.284672	6.27596	0.0629926	2.2697	0.368079	4.69006	0.60204	2.95523	0.643296	3.72982	0.2924	6.75026	0.505602	4.13768	0.75259	2.76086
0.290464	6.15584	0.0651069	2.26888	0.372487	4.77259	0.604843	3.06189	0.646806	3.80298	0.298703	6.77908	0.509488	4.20268	0.755189	2.81825
