Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
465  Points		491  Points		164  Points		121  Points		111  Points		348  Points		132  Points		104  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0045123	8.6576	0.000636678	0.281409	0.27951	2608.49	0.439812	4677.13	0.559021	2178.31	0.139754	7016.21	0.419263	4860.61	0.698782	1443.78
0.0125776	8.65694	0.00125678	0.393461	0.279623	269.167	0.439853	428.82	0.559104	470.497	0.140004	147.123	0.419343	411.948	0.698862	493.655
0.02064	8.65557	0.00207039	0.501808	0.279922	142.053	0.439962	224.766	0.559293	263.815	0.140731	74.7255	0.419557	215.196	0.69902	297.787
0.0286975	8.65351	0.00306343	0.605715	0.280403	96.6163	0.44014	152.344	0.559588	183.368	0.141926	50.4175	0.419906	145.733	0.699256	213.248
0.0367483	8.65078	0.0042199	0.70458	0.281067	73.3105	0.440386	115.26	0.559989	140.58	0.143573	38.32	0.420388	110.25	0.69957	166.138
0.0447904	8.64734	0.00552308	0.798025	0.281912	59.1552	0.440702	92.7304	0.560496	114.035	0.145656	31.1339	0.421003	88.7307	0.699962	136.114
0.0528218	8.6432	0.00695603	0.885822	0.282933	49.6607	0.44109	77.5992	0.561109	95.9685	0.148153	26.4082	0.421751	74.2987	0.700432	115.313
0.0608404	8.63834	0.0085025	0.967917	0.28413	42.8615	0.441549	66.7406	0.561826	82.8835	0.151038	23.0881	0.422631	63.9562	0.70098	100.056
0.0688439	8.63273	0.0101472	1.04437	0.285497	37.7606	0.442083	58.5727	0.562647	72.9745	0.154286	20.6445	0.423641	56.1871	0.701604	88.3905
0.0768302	8.62635	0.0118758	1.11533	0.287032	33.7986	0.442692	52.2086	0.563572	65.2141	0.157873	18.7828	0.42478	50.1422	0.702306	79.1844
0.0847968	8.61919	0.0136757	1.18104	0.288729	30.6373	0.443379	47.1129	0.564601	58.9749	0.161771	17.3261	0.426048	45.3088	0.703084	71.7364
0.0927412	8.61119	0.0155357	1.24175	0.290585	28.0601	0.444146	42.943	0.565731	53.8521	0.165957	16.1616	0.427442	41.3591	0.703939	65.5886
0.100661	8.60234	0.0174459	1.29779	0.292595	25.922	0.444995	39.4696	0.566963	49.5728	0.170406	15.2144	0.428962	38.0738	0.70487	60.4295
0.108552	8.5926	0.0193978	1.34946	0.294752	24.1221	0.44593	36.5335	0.568295	45.9464	0.175096	14.4326	0.430605	35.3004	0.705876	56.0396
0.116413	8.58192	0.0213841	1.39709	0.297053	22.5881	0.446953	34.0205	0.569727	42.8354	0.180006	13.7791	0.43237	32.9299	0.706957	52.2599
0.12424	8.57026	0.0233986	1.44099	0.299491	21.2668	0.448067	31.8468	0.571257	40.1388	0.185117	13.227	0.434254	30.8821	0.708113	48.9724
0.132029	8.55756	0.0251729	1.47643	0.302062	20.1183	0.449276	29.9494	0.572885	37.7799	0.19041	12.7561	0.436257	29.0966	0.709342	46.0878
0.139776	8.54377	0.026697	1.50474	0.304759	19.112	0.450582	28.2801	0.57461	35.7001	0.19587	12.3509	0.438375	27.5274	0.710646	43.537
0.147478	8.52882	0.0279642	1.52691	0.307578	18.224	0.451991	26.8013	0.576429	33.8536	0.201481	11.9998	0.440607	26.1383	0.712022	41.2659
0.155129	8.51264	0.0289699	1.54368	0.310513	17.4354	0.453506	25.4832	0.578343	32.2038	0.20723	11.6933	0.442951	24.901	0.71347	39.2314
0.162726	8.49516	0.0297113	1.5556	0.313559	16.7311	0.45513	24.3022	0.58035	30.7217	0.213104	11.4241	0.445404	23.7927	0.714991	37.399
0.170262	8.47629	0.0301866	1.56306	0.316712	16.099	0.456868	23.2389	0.582449	29.3836	0.21909	11.1863	0.447963	22.795	0.716582	35.7405
0.177731	8.45595	0.0308709	1.57355	0.319967	15.529	0.458724	22.2775	0.584637	28.17	0.22518	10.9752	0.450628	21.8926	0.718244	34.2326
0.185129	8.43403	0.0316159	1.58465	0.323322	15.013	0.460702	21.4051	0.586915	27.0647	0.231362	10.7867	0.453394	21.0732	0.719975	32.8561
0.192446	8.41043	0.0326309	1.59925	0.326773	14.544	0.462807	20.6107	0.589281	26.0544	0.237628	10.6176	0.456261	20.3262	0.721776	31.5949
0.199678	8.38504	0.0339175	1.61695	0.330317	14.1164	0.465042	19.8851	0.591734	25.1278	0.24397	10.4653	0.459225	19.6429	0.723644	30.4355
0.206815	8.35774	0.0354769	1.63727	0.333954	13.7253	0.467411	19.2207	0.594271	24.2751	0.250381	10.3275	0.462283	19.0159	0.725581	29.3662
0.213848	8.32841	0.0373102	1.65969	0.337682	13.3667	0.469918	18.6108	0.596893	23.4882	0.256853	10.2024	0.465435	18.4389	0.727584	28.3772
0.22077	8.29692	0.0394182	1.68368	0.341502	13.0371	0.472567	18.0496	0.599596	22.7602	0.263379	10.0883	0.468676	17.9064	0.729653	27.46
0.22757	8.26313	0.0415296	1.70597	0.345416	12.7336	0.47536	17.5324	0.602381	22.0848	0.269954	9.98387	0.472005	17.4137	0.731787	26.6074
0.234238	8.22693	0.0436433	1.72672	0.349425	12.4537	0.478302	17.0549	0.605246	21.4569	0.276573	9.88793	0.475419	16.9568	0.733985	25.8129
0.240763	8.18819	0.0457586	1.74604	0.353532	12.1951	0.481393	16.6132	0.608189	20.8719	0.28323	9.7995	0.478915	16.5321	0.736247	25.071
0.247136	8.14679	0.047875	1.76408	0.357742	11.9561	0.484637	16.2041	0.611209	20.3256	0.289919	9.7177	0.482492	16.1366	0.738572	24.3767
0.253346	8.10263	0.0499918	1.78094	0.362059	11.7349	0.488035	15.8247	0.614305	19.8147	0.296638	9.64179	0.486148	15.7675	0.740958	23.7259
0.259382	8.05562	0.0521086	1.79672	0.366488	11.5303	0.491587	15.4725	0.617475	19.3358	0.30338	9.5711	0.489879	15.4225	0.743406	23.1147
0.265234	8.00572	0.0542251	1.8115	0.371036	11.3409	0.495295	15.1451	0.620719	18.8864	0.309272	9.5133	0.493683	15.0994	0.745913	22.5397
0.270893	7.95289	0.0563412	1.82538	0.375706	11.1657	0.499158	14.8404	0.624034	18.4638	0.314305	9.46657	0.497559	14.7963	0.74848	21.9979
0.276352	7.89714	0.0584566	1.83842	0.380505	11.0037	0.503177	14.5567	0.627419	18.066	0.318473	9.42955	0.501503	14.5115	0.751105	21.4867
0.281603	7.83851	0.0605712	1.85069	0.385437	10.8538	0.507348	14.2921	0.630873	17.6908	0.321771	9.40124	0.505515	14.2436	0.753788	21.0037
0.286643	7.7771	0.0626848	1.86226	0.390505	10.7154	0.511672	14.0453	0.634396	17.3367	0.324198	9.38094	0.509592	13.9912	0.756527	20.5466
