Minima		Zeros		Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
				0.552219	1.75216	0.443634	2.23286	0.551618	1.75105					0.804031	1.31206		
				0.553853	1.7553	0.445715	2.23283	0.553251	1.75417					0.805254	1.31422		
				0.55549	1.7584	0.447795	2.23281	0.554887	1.75726					0.80648	1.3164		
				0.55713	1.76146	0.449875	2.2328	0.556526	1.76032					0.807707	1.31858		
				0.558772	1.76449	0.451955	2.2328	0.558167	1.76334					0.808937	1.32081		
				0.560418	1.76747	0.454036	2.23276	0.559811	1.76639					0.810169	1.32306		
				0.562066	1.77046	0.456116	2.23278	0.561458	1.76938					0.811402	1.32532		
				0.563717	1.77345	0.458196	2.23278	0.563108	1.77234					0.812638	1.32759		
				0.56537	1.77638	0.460276	2.23275	0.564761	1.77529					0.813876	1.32986		
				0.567027	1.77931	0.462357	2.23274	0.566416	1.77823					0.815116	1.3322		
				0.568686	1.78216	0.464437	2.23273	0.568075	1.78112					0.816359	1.3345		
				0.570348	1.78502	0.466517	2.23272	0.569735	1.784					0.817603	1.33683		
				0.572012	1.78791	0.468597	2.23272	0.571399	1.78687					0.81885	1.3392		
				0.573679	1.79071	0.470678	2.23272	0.573065	1.78966					0.820098	1.34159		
				0.575349	1.79351	0.472758	2.23268	0.574734	1.79248					0.82135	1.34396		
				0.577021	1.79629	0.474838	2.2327	0.576405	1.79524					0.822603	1.34632		
				0.578696	1.79901	0.476918	2.23267	0.578079	1.79802					0.823858	1.34874		
				0.580373	1.80175	0.478998	2.23266	0.579755	1.80076					0.825116	1.35116		
				0.582053	1.80448	0.481078	2.23269	0.581434	1.80345					0.826376	1.35358		
				0.583736	1.80713	0.483159	2.23263	0.583116	1.80615					0.827638	1.35604		
				0.585421	1.80981	0.485239	2.23264	0.5848	1.80882					0.828903	1.35847		
				0.587108	1.81243	0.487319	2.23264	0.586487	1.81151					0.83017	1.36093		
				0.588798	1.81506	0.489399	2.23261	0.588176	1.8141					0.831439	1.36341		
				0.59049	1.81769	0.491479	2.23263	0.589867	1.81667					0.83271	1.36586		
				0.592185	1.82021	0.493559	2.2326	0.591561	1.81932					0.833984	1.36833		
				0.593882	1.82276	0.495639	2.23259	0.593257	1.82188					0.83526	1.37081		
				0.595582	1.82535	0.497719	2.23262	0.594956	1.82438					0.836538	1.37329		
				0.597284	1.82785	0.4998	2.23259	0.596657	1.8269					0.837819	1.37578		
				0.598988	1.83031	0.50188	2.23258	0.59836	1.82941					0.839102	1.3783		
				0.600694	1.83279	0.50396	2.23258	0.600065	1.83187					0.840387	1.38081		
				0.602403	1.83524	0.50604	2.23254	0.601773	1.83435					0.841675	1.38331		
				0.604114	1.8377	0.50812	2.23256	0.603484	1.8368					0.842965	1.38584		
				0.605827	1.84011	0.5102	2.23256	0.605196	1.83923					0.844257	1.38835		
				0.607543	1.84248	0.51228	2.23253	0.606911	1.84162					0.845552	1.39089		
				0.60926	1.84488	0.51436	2.23252	0.608628	1.84398					0.846849	1.3934		
				0.61098	1.84721	0.51644	2.23251	0.610347	1.84634					0.848148	1.39591		
				0.612703	1.84955	0.51852	2.2325	0.612068	1.84869					0.84945	1.39844		
				0.614427	1.85186	0.5206	2.2325	0.613792	1.85103					0.850754	1.40099		
				0.616153	1.85414	0.52268	2.2325	0.615517	1.85334					0.852061	1.40354		
				0.617882	1.85646	0.52476	2.2325	0.617245	1.8556					0.85337	1.40607		
				0.619613	1.85872	0.52684	2.2325	0.618975	1.85786					0.854681	1.40857		
				0.621345	1.86094	0.52892	2.2325	0.620707	1.86012					0.855994	1.41114		
				0.62308	1.86319	0.531	2.23246	0.622441	1.86236					0.85731	1.41367		
				0.624817	1.86538	0.53308	2.23244	0.624177	1.86457					0.858628	1.41619		
				0.626556	1.86757	0.53516	2.23247	0.625916	1.86678					0.859949	1.41876		
				0.628297	1.86976	0.53724	2.23245	0.627656	1.86898					0.861272	1.42129		
				0.63004	1.87189	0.53932	2.23244	0.629398	1.8711					0.862598	1.42384		
				0.631785	1.87401	0.5414	2.23243	0.631142	1.87323					0.863925	1.42636		
				0.633532	1.87613	0.54348	2.23243	0.632889	1.87535					0.865255	1.4289		
				0.635281	1.87826	0.54556	2.23243	0.634637	1.87748					0.866588	1.43145		
				0.637032	1.88034	0.54764	2.23243	0.636387	1.8796					0.867923	1.43394		
				0.638785	1.88241	0.54972	2.23243	0.638139	1.88165					0.86926	1.4365		
				0.64054	1.88447	0.5518	2.23239	0.639893	1.8837					0.8706	1.43906		
				0.642297	1.88653	0.55388	2.23237	0.641649	1.88575					0.871941	1.44155		
				0.644055	1.88851	0.555959	2.2324	0.643407	1.88777					0.873286	1.44407		
				0.645816	1.89052	0.558039	2.23238	0.645167	1.8898					0.874632	1.44662		
				0.647578	1.89252	0.560119	2.23236	0.646929	1.89181					0.875981	1.4491		
				0.649342	1.89447	0.562199	2.2324	0.648692	1.89376					0.877333	1.45162		
				0.651108	1.89647	0.564279	2.23237	0.650458	1.89573					0.878686	1.45417		
				0.652876	1.89839	0.566359	2.23236	0.652225	1.89766					0.880042	1.45668		
				0.654646	1.9003	0.568439	2.23232	0.653994	1.89958					0.881401	1.45919		
				0.656417	1.90224	0.570519	2.23234	0.655764	1.90153					0.882761	1.46168		
				0.65819	1.90413	0.572598	2.23235	0.657537	1.90346					0.884124	1.46418		
				0.659965	1.90599	0.574678	2.23231	0.659311	1.90534					0.88549	1.46667		
				0.661742	1.90787	0.576758	2.23233	0.661087	1.90715					0.886857	1.4692		
				0.66352	1.90973	0.578838	2.23234	0.662865	1.90901					0.888227	1.47167		
				0.6653	1.91157	0.580918	2.23231	0.664645	1.9109					0.8896	1.47415		
				0.667082	1.91337	0.582998	2.2323	0.666426	1.91272					0.890974	1.47663		
				0.668866	1.91519	0.585078	2.23229	0.668209	1.91454					0.892351	1.47909		
				0.670651	1.91701	0.587157	2.23228	0.669993	1.91634					0.89373	1.48159		
				0.672438	1.91876	0.589237	2.23232	0.67178	1.91811					0.895112	1.48406		
				0.674226	1.92052	0.591317	2.2323	0.673568	1.91991					0.896496	1.4865		
				0.676017	1.92231	0.593397	2.23225	0.675357	1.92166					0.897882	1.489		
				0.677808	1.92405	0.595477	2.23227	0.677148	1.92337					0.89927	1.49142		
				0.679602	1.92573	0.597556	2.23227	0.678941	1.92511					0.900661	1.49384		
				0.681397	1.92748	0.599636	2.23228	0.680736	1.92685					0.902054	1.49633		
				0.683193	1.9292	0.601716	2.23228	0.682532	1.92857					0.903449	1.49875		
				0.684992	1.93086	0.603796	2.23224	0.684329	1.93023					0.904847	1.50117		
				0.686791	1.93254	0.605876	2.23222	0.686128	1.93191					0.906246	1.50362		
				0.688593	1.93418	0.607955	2.23222	0.687929	1.93359					0.907648	1.50606		
				0.690396	1.93585	0.610035	2.23225	0.689731	1.93523					0.909053	1.50844		
				0.6922	1.93748	0.612115	2.23223	0.691535	1.9369					0.910459	1.51085		
				0.694006	1.93911	0.614194	2.23222	0.693341	1.93853					0.911868	1.51326		
				0.695813	1.94073	0.616274	2.23225	0.695148	1.94012					0.913279	1.51564		
				0.697622	1.9423	0.618354	2.23219	0.696956	1.94172					0.914692	1.51807		
				0.699433	1.9439	0.620434	2.2322	0.698766	1.94333					0.916108	1.52046		
				0.701244	1.94547	0.622514	2.2322	0.700577	1.9449					0.917525	1.52279		
				0.703058	1.94705	0.624593	2.2322	0.70239	1.94645					0.918945	1.52516		
				0.704873	1.94862	0.626673	2.23221	0.704204	1.948					0.920367	1.52756		
				0.706689	1.95013	0.628753	2.23217	0.70602	1.94958					0.921792	1.52992		
				0.708506	1.95166	0.630832	2.23219	0.707837	1.9511					0.923218	1.53228		
				0.710325	1.95315	0.632912	2.23216	0.709655	1.9526					0.924647	1.53463		
				0.712146	1.95467	0.634992	2.23215	0.711475	1.95415					0.926078	1.53694		
				0.713968	1.9562	0.637071	2.23218	0.713297	1.95562					0.927511	1.53931		
				0.715791	1.95766	0.639151	2.23219	0.715119	1.95709					0.928946	1.54166		
				0.717616	1.95912	0.641231	2.23216	0.716944	1.95859					0.930384	1.54393		
				0.719442	1.96058	0.643311	2.23215	0.718769	1.96008					0.931823	1.54624		
				0.721269	1.96205	0.64539	2.23214	0.720596	1.96151					0.933265	1.54857		
				0.723098	1.96347	0.64747	2.23214	0.722424	1.96293					0.934709	1.55087		
				0.724928	1.96488	0.64955	2.23214	0.724254	1.96437					0.936155	1.55315		
				0.726759	1.96632	0.651629	2.23213	0.726084	1.96582					0.937603	1.55547		
				0.728592	1.96774	0.653709	2.23213	0.727917	1.96724					0.939053	1.55772		
				0.730426	1.96914	0.655789	2.2321	0.72975	1.96861					0.940506	1.55999		
				0.732261	1.9705	0.657868	2.23212	0.731585	1.96999					0.94196	1.56229		
				0.734097	1.97188	0.659948	2.23212	0.733421	1.97138					0.943417	1.56454		
				0.735935	1.97326	0.662028	2.23209	0.735258	1.97273					0.944875	1.5668		
				0.737774	1.97461	0.664107	2.23208	0.737097	1.9741					0.946336	1.56907		
				0.739615	1.97595	0.666187	2.2321	0.738937	1.97549					0.947799	1.5713		
				0.741456	1.97731	0.668266	2.23212	0.740778	1.9768					0.949264	1.57351		
				0.743299	1.97861	0.670346	2.23209	0.742621	1.97811					0.950731	1.57572		
				0.745143	1.97992	0.672426	2.23207	0.744464	1.97947					0.9522	1.57796		
				0.746989	1.98124	0.674505	2.23207	0.746309	1.98077					0.953672	1.58017		
				0.748835	1.98252	0.676585	2.23206	0.748155	1.98204					0.955145	1.58235		
				0.750683	1.98386	0.678664	2.23206	0.750002	1.98334					0.95662	1.58457		
				0.752532	1.98511	0.680744	2.23206	0.751851	1.98464					0.958098	1.58677		
				0.754382	1.98636	0.682824	2.23206	0.7537	1.98592					0.959577	1.58894		
				0.756233	1.98764	0.684903	2.23206	0.755551	1.98718					0.961058	1.59112		
				0.758086	1.98887	0.686983	2.23206	0.757403	1.98843					0.962542	1.59328		
				0.759939	1.99011	0.689062	2.23206	0.759257	1.98968					0.964027	1.59545		
				0.761794	1.99138	0.691142	2.23202	0.761111	1.99089					0.965515	1.5976		
				0.76365	1.99261	0.693222	2.23201	0.762966	1.99212					0.967004	1.59974		
				0.765507	1.99381	0.695301	2.23203	0.764823	1.99336					0.968496	1.6019		
				0.767365	1.99499	0.697381	2.23205	0.766681	1.99456					0.969989	1.60401		
				0.769224	1.99617	0.69946	2.23202	0.76854	1.99578					0.971485	1.60613		
				0.771085	1.99738	0.70154	2.232	0.7704	1.99695					0.972982	1.60829		
				0.772946	1.99857	0.703619	2.23203	0.772261	1.99811					0.974481	1.61039		
				0.774809	1.99976	0.705699	2.23201	0.774123	1.99932					0.975983	1.61247		
				0.776673	2.00093	0.707779	2.232	0.775986	2.00051					0.977486	1.61457		
				0.778538	2.00207	0.709858	2.23203	0.777851	2.00165					0.978991	1.61664		
				0.780403	2.00323	0.711938	2.23201	0.779716	2.00277					0.980499	1.61871		
				0.78227	2.00435	0.714017	2.23196	0.781583	2.00396					0.982008	1.6208		
				0.784138	2.00546	0.716097	2.23197	0.78345	2.0051					0.983519	1.62291		
				0.786007	2.00661	0.718176	2.23202	0.785319	2.00618					0.985032	1.62495		
				0.787877	2.00773	0.720256	2.232	0.787189	2.00731					0.986547	1.62696		
				0.789748	2.00884	0.722335	2.23196	0.789059	2.00842					0.988063	1.62903		
				0.791621	2.00994	0.724415	2.23197	0.790931	2.00953					0.989582	1.63109		
				0.793494	2.01104	0.726494	2.23198	0.792804	2.01063					0.991103	1.63307		
				0.795368	2.01211	0.728574	2.23195	0.794678	2.01173					0.992625	1.63509		
				0.797243	2.01319	0.730653	2.23193	0.796552	2.01279					0.99415	1.63716		
				0.799119	2.01428	0.732733	2.23196	0.798428	2.01387					0.995676	1.63914		
				0.800996	2.01533	0.734812	2.23197	0.800305	2.01496					0.997204	1.64113		
				0.802875	2.01638	0.736892	2.23194	0.802183	2.01598					0.998734	1.64314		
				0.804754	2.01741	0.738971	2.23193	0.804062	2.01704					1.00027	1.64413		
				0.806634	2.01848	0.741051	2.23192	0.805941	2.01809								
				0.808515	2.01952	0.74313	2.23195	0.807822	2.01912								
				0.810397	2.02052	0.74521	2.23193	0.809704	2.02015								
				0.81228	2.02153	0.747289	2.23192	0.811586	2.02114								
				0.814164	2.02255	0.749369	2.23192	0.81347	2.02218								
				0.816049	2.02357	0.751448	2.23192	0.815355	2.02322								
				0.817935	2.02456	0.753528	2.23191	0.81724	2.02418								
				0.819821	2.02553	0.755607	2.23191	0.819126	2.02517								
				0.821709	2.02653	0.757687	2.23191	0.821014	2.02618								
				0.823598	2.02754	0.759766	2.23188	0.822902	2.02716								
				0.825487	2.02848	0.761845	2.2319	0.824791	2.02816								
				0.827377	2.02943	0.763925	2.2319	0.826681	2.0291								
				0.829269	2.03042	0.766004	2.23191	0.828572	2.03005								
				0.831161	2.03135	0.768084	2.23187	0.830464	2.03103								
				0.833054	2.0323	0.770163	2.23186	0.832357	2.03197								
				0.834948	2.03328	0.772243	2.23189	0.83425	2.03287								
				0.836843	2.03421	0.774322	2.2319	0.836145	2.03384								
				0.838738	2.03508	0.776402	2.23187	0.83804	2.0348								
				0.840635	2.03603	0.778481	2.23186	0.839936	2.03568								
				0.842532	2.03694	0.78056	2.23185	0.841833	2.03659								
				0.84443	2.03784	0.78264	2.23184	0.843731	2.03753								
				0.84633	2.03876	0.784719	2.23188	0.84563	2.0384								
				0.848229	2.03962	0.786799	2.23186	0.84753	2.03931								
				0.85013	2.04053	0.788878	2.23185	0.84943	2.04021								
				0.852032	2.04143	0.790957	2.23185	0.851331	2.04109								
				0.853934	2.04231	0.793037	2.23184	0.853234	2.04198								
				0.855837	2.0432	0.795116	2.23184	0.855136	2.04286								
				0.857741	2.04404	0.797196	2.2318	0.85704	2.04374								
				0.859646	2.04486	0.799275	2.23182	0.858945	2.04458								
				0.861552	2.04575	0.801354	2.23183	0.86085	2.04544								
				0.863458	2.04664	0.803434	2.23184	0.862756	2.04627								
				0.865365	2.04744	0.805513	2.23184	0.864663	2.04713								
				0.867273	2.04825	0.807593	2.2318	0.866571	2.048								
				0.869182	2.04909	0.809672	2.23178	0.868479	2.0488								
				0.871092	2.04996	0.811751	2.23181	0.870388	2.04964								
				0.873002	2.05079	0.813831	2.23183	0.872299	2.0505								
				0.874913	2.05161	0.81591	2.2318	0.874209	2.05129								
				0.876825	2.05238	0.817989	2.23178	0.876121	2.05209								
				0.878738	2.05317	0.820069	2.23177	0.878033	2.0529								
				0.880651	2.05401	0.822148	2.23177	0.879946	2.0537								
				0.882565	2.05483	0.824227	2.23181	0.88186	2.0545								
				0.88448	2.05557	0.826307	2.23179	0.883775	2.05531								
				0.886395	2.05634	0.828386	2.23178	0.88569	2.05608								
				0.888312	2.05717	0.830465	2.23177	0.887606	2.05687								
				0.890229	2.05795	0.832545	2.23177	0.889523	2.05766								
				0.892146	2.0587	0.834624	2.23177	0.89144	2.05843								
				0.894065	2.05948	0.836703	2.23173	0.893358	2.05918								
				0.895984	2.06024	0.838783	2.23175	0.895277	2.05995								
				0.897904	2.06098	0.840862	2.23176	0.897197	2.06071								
				0.899824	2.06172	0.842941	2.23176	0.899117	2.06145								
				0.901746	2.06246	0.845021	2.23176	0.901038	2.06223								
				0.903668	2.06323	0.8471	2.23173	0.90296	2.06294								
				0.90559	2.06398	0.849179	2.23175	0.904882	2.06367								
				0.907514	2.06469	0.851259	2.23176	0.906805	2.06443								
				0.909437	2.0654	0.853338	2.23173	0.908729	2.06514								
				0.911362	2.06617	0.855417	2.23171	0.910653	2.06587								
				0.913288	2.06688	0.857496	2.2317	0.912578	2.06663								
				0.915214	2.06756	0.859576	2.23173	0.914504	2.06734								
				0.91714	2.06827	0.861655	2.23175	0.916431	2.06803								
				0.919068	2.06899	0.863734	2.23172	0.918358	2.0687								
				0.920996	2.06972	0.865813	2.23171	0.920285	2.0694								
				0.922924	2.07041	0.867893	2.2317	0.922214	2.07016								
				0.924854	2.07105	0.869972	2.2317	0.924143	2.07086								
				0.926783	2.07174	0.872051	2.2317	0.926073	2.07151								
				0.928714	2.07248	0.874131	2.23169	0.928003	2.0722								
				0.930645	2.07315	0.87621	2.23169	0.929934	2.07287								
				0.932577	2.07381	0.878289	2.23169	0.931866	2.07354								
				0.93451	2.07447	0.880368	2.23169	0.933798	2.07424								
				0.936443	2.07513	0.882448	2.23169	0.935731	2.07492								
				0.938376	2.07583	0.884527	2.23169	0.937664	2.07555								
				0.940311	2.07647	0.886606	2.23166	0.939598	2.0762								
				0.942246	2.07712	0.888685	2.23168	0.941533	2.07689								
				0.944181	2.07777	0.890765	2.23168	0.943468	2.07756								
				0.946117	2.07839	0.892844	2.23165	0.945404	2.07819								
				0.948054	2.07903	0.894923	2.23167	0.947341	2.0788								
				0.949991	2.07972	0.897002	2.23168	0.949278	2.07947								
				0.951929	2.08036	0.899082	2.23165	0.951216	2.0801								
				0.953868	2.08097	0.901161	2.23164	0.953154	2.08074								
				0.955807	2.0816	0.90324	2.23167	0.955093	2.08139								
				0.957747	2.08221	0.905319	2.23164	0.957032	2.08197								
				0.959687	2.08281	0.907398	2.23163	0.958972	2.08259								
				0.961628	2.08344	0.909478	2.23166	0.960913	2.08323								
				0.963569	2.08408	0.911557	2.23164	0.962854	2.08385								
				0.965511	2.08466	0.913636	2.23163	0.964796	2.08445								
				0.967454	2.08528	0.915715	2.23163	0.966738	2.08504								
				0.969397	2.08588	0.917794	2.23162	0.968681	2.08567								
				0.971341	2.08648	0.919874	2.23162	0.970625	2.08627								
				0.973285	2.08707	0.921953	2.23162	0.972569	2.08683								
				0.97523	2.08765	0.924032	2.23162	0.974513	2.08744								
				0.977175	2.08824	0.926111	2.23162	0.976459	2.08804								
				0.979121	2.08883	0.92819	2.23162	0.978404	2.08859								
				0.981067	2.08941	0.93027	2.23162	0.98035	2.0892								
				0.983014	2.08996	0.932349	2.23158	0.982297	2.0898								
				0.984962	2.09057	0.934428	2.2316	0.984245	2.09035								
				0.98691	2.09116	0.936507	2.23161	0.986192	2.09092								
				0.988858	2.09172	0.938586	2.23158	0.988141	2.0915								
				0.990807	2.09225	0.940665	2.2316	0.99009	2.09204								
				0.992757	2.09281	0.942745	2.23157	0.992039	2.09261								
				0.994707	2.09338	0.944824	2.23156	0.993989	2.09319								
				0.996658	2.09393	0.946903	2.23159	0.995939	2.09373								
				0.998609	2.09445	0.948982	2.23161	0.99789	2.09426								
				1.00056	2.09473	0.951061	2.23158	0.999842	2.09482								
						0.95314	2.23156	1.00179	2.09512								
						0.955219	2.23159										
						0.957299	2.23157										
						0.959378	2.23156										
						0.961457	2.23155										
						0.963536	2.23155										
						0.965615	2.23155										
						0.967694	2.23155										
						0.969773	2.23155										
						0.971852	2.23155										
						0.973932	2.23155										
						0.976011	2.23155										
						0.97809	2.23155										
						0.980169	2.23151										
						0.982248	2.23153										
						0.984327	2.23154										
						0.986406	2.23151										
						0.988485	2.23149										
						0.990564	2.23152										
						0.992644	2.23153										
						0.994723	2.2315										
						0.996802	2.23149										
						0.998881	2.23152										
						1.00096	2.23155										
