Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
446  Points		491  Points		153  Points		127  Points		111  Points		254  Points		137  Points		110  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00744962	8.03205	0.000446534	0.22739	0.279517	962.554	0.559017	3136.95	0.567089	3538.55	0.139909	174.357	0.419319	461.855	0.698781	1456.3
0.0149318	8.03138	0.000963406	0.332733	0.279655	228.834	0.559028	503.675	0.567175	519.412	0.140475	81.0066	0.419495	228.036	0.698852	495.103
0.0224116	8.0303	0.00166593	0.435295	0.279963	129.987	0.559055	273.833	0.567385	280.377	0.141451	53.061	0.419789	151.478	0.698993	298.304
0.0298878	8.02881	0.00254309	0.534396	0.28044	90.8905	0.559103	188.042	0.567718	192.099	0.142825	39.7012	0.420202	113.476	0.699205	213.503
0.0373592	8.02686	0.00358201	0.62947	0.281086	69.9711	0.559175	143.195	0.568169	146.17	0.144585	31.9228	0.420733	90.7792	0.699487	166.283
0.0448245	8.02449	0.00476852	0.72008	0.281898	56.9622	0.559276	115.632	0.568733	118.025	0.146713	26.866	0.421381	75.7012	0.699839	136.2
0.0522825	8.02168	0.00608821	0.805968	0.282876	48.1036	0.559413	96.9793	0.569404	99.0194	0.14919	23.3379	0.422147	64.965	0.700261	115.364
0.0597319	8.0184	0.00752658	0.886983	0.284016	41.692	0.559589	83.5199	0.570178	85.3289	0.151996	20.7523	0.423029	56.937	0.700752	100.083
0.0671714	8.01468	0.00906954	0.963073	0.285318	36.8439	0.55981	73.3526	0.571051	75.002	0.15511	18.7875	0.424026	50.712	0.701314	88.4002
0.0745995	8.01048	0.010704	1.03431	0.286777	33.0554	0.560078	65.4033	0.57202	66.938	0.158511	17.2525	0.425138	45.7474	0.701944	79.1807
0.0820151	8.00582	0.0124177	1.10079	0.288391	30.0178	0.560399	59.0194	0.57308	60.4693	0.162178	16.0265	0.426363	41.6987	0.702644	71.7219
0.0894165	8.00066	0.0141995	1.16271	0.290157	27.5317	0.560773	53.7816	0.57423	55.1672	0.166091	15.0294	0.427701	38.3363	0.703412	65.565
0.0968023	7.99502	0.0160396	1.22029	0.292072	25.4624	0.561204	49.4081	0.575467	50.744	0.170232	14.2064	0.429149	35.5014	0.70425	60.3979
0.104171	7.98886	0.0179291	1.27375	0.294132	23.7157	0.561693	45.7024	0.57679	46.9994	0.174582	13.5183	0.430708	33.0807	0.705155	56.0009
0.111521	7.98219	0.0198603	1.32336	0.296333	22.2237	0.562243	42.5235	0.578197	43.7896	0.179124	12.9368	0.432375	30.991	0.706129	52.2147
0.11885	7.97498	0.0218267	1.36937	0.298672	20.9362	0.562855	39.7676	0.579688	41.0088	0.183227	12.5001	0.434149	29.1702	0.707171	48.9214
0.126158	7.96722	0.0238223	1.41204	0.301145	19.8154	0.563531	37.3562	0.58126	38.5774	0.186824	12.1708	0.436029	27.5705	0.70828	46.0312
0.133441	7.95889	0.0258423	1.4516	0.303747	18.8321	0.564272	35.2295	0.582914	36.4342	0.189862	11.9241	0.438012	26.1551	0.709456	43.4752
0.140698	7.94997	0.027619	1.48374	0.306475	17.9636	0.565079	33.3405	0.584649	34.5317	0.192303	11.7437	0.440098	24.8947	0.710698	41.1991
0.147928	7.94043	0.0291439	1.50953	0.309325	17.1918	0.565953	31.6521	0.586463	32.8321	0.19412	11.6185	0.442285	23.7658	0.712007	39.1599
0.155127	7.93027	0.030411	1.52981	0.312293	16.5022	0.566897	30.1347	0.588356	31.3053	0.195291	11.5415	0.44457	22.7497	0.713382	37.323
0.162294	7.91945	0.0314163	1.54521	0.315374	15.8831	0.56791	28.764	0.590328	29.9266	0.196988	11.4349	0.446953	21.8308	0.714822	35.6601
0.169426	7.90795	0.0321573	1.55619	0.318566	15.3247	0.568995	27.5203	0.592378	28.6761	0.198847	11.3241	0.449431	20.9963	0.716327	34.148
0.176521	7.89574	0.0326323	1.56306	0.321864	14.8192	0.570153	26.3872	0.594506	27.5371	0.201402	11.1814	0.452002	20.2357	0.717897	32.7675
0.183576	7.8828	0.0333159	1.57275	0.325264	14.3598	0.571384	25.3511	0.59671	26.4958	0.204673	11.0131	0.454665	19.5399	0.71953	31.5024
0.190588	7.86908	0.0340603	1.58302	0.328763	13.9408	0.572691	24.4004	0.598992	25.5405	0.208687	10.8259	0.457418	18.9014	0.721227	30.3391
0.197554	7.85456	0.0350743	1.59657	0.332359	13.5577	0.574075	23.5255	0.601349	24.6613	0.21347	10.6265	0.460259	18.3137	0.722987	29.2661
0.204472	7.83921	0.0363594	1.61304	0.336047	13.2062	0.575537	22.718	0.603781	23.8498	0.219051	10.421	0.463186	17.7713	0.724809	28.2735
0.211338	7.82298	0.0379168	1.63203	0.339824	12.8829	0.577078	21.9708	0.606289	23.0987	0.224722	10.237	0.466197	17.2695	0.726693	27.3529
0.218147	7.80585	0.0397479	1.65307	0.343188	12.6219	0.578701	21.2778	0.608871	22.4019	0.230478	10.0717	0.46929	16.8041	0.728638	26.4969
0.224898	7.78777	0.0418534	1.6757	0.346106	12.4133	0.580406	20.6337	0.611527	21.7539	0.236309	9.92258	0.472464	16.3716	0.730644	25.6991
0.231585	7.76869	0.0439624	1.69684	0.348553	12.2496	0.582195	20.0337	0.614257	21.15	0.24221	9.78747	0.475716	15.9687	0.73271	24.954
0.238205	7.74859	0.046074	1.71662	0.350511	12.1256	0.584069	19.4739	0.617059	20.5861	0.248176	9.66466	0.479044	15.5928	0.734835	24.2567
0.244754	7.72742	0.0481875	1.73513	0.351962	12.0372	0.586031	18.9506	0.619934	20.0586	0.254199	9.55264	0.482447	15.2414	0.73702	23.6029
0.251227	7.70513	0.0503023	1.75249	0.352897	11.9819	0.58808	18.4607	0.622881	19.5641	0.260276	9.45014	0.485923	14.9122	0.739262	22.9888
0.257619	7.68169	0.0524178	1.76878	0.354247	11.904	0.59022	18.0014	0.6259	19.1	0.266402	9.35606	0.48947	14.6035	0.741563	22.411
