Minima		Zeros		Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
				0.552219	2.71234	0.443634	2.17754	0.551618	2.71396					0.804031	3.95037		
				0.553853	2.70797	0.445715	2.17779	0.553251	2.70957					0.805254	3.93835		
				0.55549	2.70366	0.447795	2.17804	0.554887	2.70524					0.80648	3.92646		
				0.55713	2.6994	0.449875	2.17829	0.556526	2.70096					0.807707	3.91468		
				0.558772	2.69519	0.451955	2.17853	0.558167	2.69673					0.808937	3.90301		
				0.560418	2.69103	0.454036	2.17878	0.559811	2.69256					0.810169	3.89146		
				0.562066	2.68693	0.456116	2.17902	0.561458	2.68843					0.811402	3.88002		
				0.563717	2.68287	0.458196	2.17926	0.563108	2.68436					0.812638	3.8687		
				0.56537	2.67886	0.460276	2.17949	0.564761	2.68033					0.813876	3.85748		
				0.567027	2.6749	0.462357	2.17973	0.566416	2.67635					0.815116	3.84637		
				0.568686	2.67099	0.464437	2.17996	0.568075	2.67242					0.816359	3.83537		
				0.570348	2.66712	0.466517	2.18019	0.569735	2.66854					0.817603	3.82448		
				0.572012	2.6633	0.468597	2.18041	0.571399	2.6647					0.81885	3.81369		
				0.573679	2.65953	0.470678	2.18064	0.573065	2.66091					0.820098	3.803		
				0.575349	2.6558	0.472758	2.18086	0.574734	2.65717					0.82135	3.79242		
				0.577021	2.65211	0.474838	2.18109	0.576405	2.65346					0.822603	3.78194		
				0.578696	2.64847	0.476918	2.18131	0.578079	2.6498					0.823858	3.77155		
				0.580373	2.64487	0.478998	2.18152	0.579755	2.64619					0.825116	3.76127		
				0.582053	2.64131	0.481078	2.18174	0.581434	2.64261					0.826376	3.75108		
				0.583736	2.63779	0.483159	2.18195	0.583116	2.63908					0.827638	3.74099		
				0.585421	2.63431	0.485239	2.18217	0.5848	2.63559					0.828903	3.73099		
				0.587108	2.63088	0.487319	2.18238	0.586487	2.63214					0.83017	3.72109		
				0.588798	2.62748	0.489399	2.18259	0.588176	2.62873					0.831439	3.71128		
				0.59049	2.62412	0.491479	2.18279	0.589867	2.62535					0.83271	3.70156		
				0.592185	2.6208	0.493559	2.183	0.591561	2.62202					0.833984	3.69193		
				0.593882	2.61752	0.495639	2.1832	0.593257	2.61872					0.83526	3.68239		
				0.595582	2.61427	0.497719	2.1834	0.594956	2.61546					0.836538	3.67294		
				0.597284	2.61107	0.4998	2.1836	0.596657	2.61224					0.837819	3.66358		
				0.598988	2.60789	0.50188	2.1838	0.59836	2.60906					0.839102	3.6543		
				0.600694	2.60476	0.50396	2.184	0.600065	2.60591					0.840387	3.64511		
				0.602403	2.60166	0.50604	2.18419	0.601773	2.60279					0.841675	3.636		
				0.604114	2.59859	0.50812	2.18439	0.603484	2.59971					0.842965	3.62697		
				0.605827	2.59556	0.5102	2.18458	0.605196	2.59667					0.844257	3.61803		
				0.607543	2.59256	0.51228	2.18477	0.606911	2.59366					0.845552	3.60917		
				0.60926	2.58959	0.51436	2.18496	0.608628	2.59068					0.846849	3.60039		
				0.61098	2.58666	0.51644	2.18515	0.610347	2.58774					0.848148	3.59168		
				0.612703	2.58376	0.51852	2.18533	0.612068	2.58482					0.84945	3.58306		
				0.614427	2.58089	0.5206	2.18552	0.613792	2.58194					0.850754	3.57451		
				0.616153	2.57805	0.52268	2.1857	0.615517	2.57909					0.852061	3.56604		
				0.617882	2.57525	0.52476	2.18588	0.617245	2.57628					0.85337	3.55765		
				0.619613	2.57247	0.52684	2.18606	0.618975	2.57349					0.854681	3.54933		
				0.621345	2.56972	0.52892	2.18624	0.620707	2.57073					0.855994	3.54108		
				0.62308	2.56701	0.531	2.18642	0.622441	2.568					0.85731	3.53291		
				0.624817	2.56432	0.53308	2.18659	0.624177	2.56531					0.858628	3.52481		
				0.626556	2.56166	0.53516	2.18677	0.625916	2.56264					0.859949	3.51678		
				0.628297	2.55903	0.53724	2.18694	0.627656	2.56					0.861272	3.50882		
				0.63004	2.55643	0.53932	2.18711	0.629398	2.55739					0.862598	3.50093		
				0.631785	2.55386	0.5414	2.18729	0.631142	2.5548					0.863925	3.49311		
				0.633532	2.55131	0.54348	2.18745	0.632889	2.55224					0.865255	3.48536		
				0.635281	2.54879	0.54556	2.18762	0.634637	2.54971					0.866588	3.47767		
				0.637032	2.5463	0.54764	2.18779	0.636387	2.54721					0.867923	3.47006		
				0.638785	2.54383	0.54972	2.18795	0.638139	2.54474					0.86926	3.4625		
				0.64054	2.54139	0.5518	2.18812	0.639893	2.54228					0.8706	3.45502		
				0.642297	2.53897	0.55388	2.18828	0.641649	2.53986					0.871941	3.4476		
				0.644055	2.53658	0.555959	2.18844	0.643407	2.53746					0.873286	3.44024		
				0.645816	2.53422	0.558039	2.1886	0.645167	2.53508					0.874632	3.43294		
				0.647578	2.53188	0.560119	2.18876	0.646929	2.53273					0.875981	3.42571		
				0.649342	2.52956	0.562199	2.18892	0.648692	2.53041					0.877333	3.41854		
				0.651108	2.52727	0.564279	2.18908	0.650458	2.52811					0.878686	3.41143		
				0.652876	2.525	0.566359	2.18923	0.652225	2.52583					0.880042	3.40438		
				0.654646	2.52275	0.568439	2.18939	0.653994	2.52357					0.881401	3.39739		
				0.656417	2.52053	0.570519	2.18954	0.655764	2.52134					0.882761	3.39046		
				0.65819	2.51833	0.572598	2.1897	0.657537	2.51913					0.884124	3.38359		
				0.659965	2.51615	0.574678	2.18985	0.659311	2.51695					0.88549	3.37677		
				0.661742	2.51399	0.576758	2.19	0.661087	2.51478					0.886857	3.37001		
				0.66352	2.51186	0.578838	2.19015	0.662865	2.51264					0.888227	3.36331		
				0.6653	2.50974	0.580918	2.19029	0.664645	2.51052					0.8896	3.35666		
				0.667082	2.50765	0.582998	2.19044	0.666426	2.50842					0.890974	3.35007		
				0.668866	2.50558	0.585078	2.19059	0.668209	2.50634					0.892351	3.34354		
				0.670651	2.50353	0.587157	2.19073	0.669993	2.50428					0.89373	3.33706		
				0.672438	2.5015	0.589237	2.19088	0.67178	2.50225					0.895112	3.33063		
				0.674226	2.49949	0.591317	2.19102	0.673568	2.50023					0.896496	3.32425		
				0.676017	2.4975	0.593397	2.19116	0.675357	2.49823					0.897882	3.31793		
				0.677808	2.49553	0.595477	2.1913	0.677148	2.49625					0.89927	3.31166		
				0.679602	2.49358	0.597556	2.19144	0.678941	2.4943					0.900661	3.30544		
				0.681397	2.49165	0.599636	2.19158	0.680736	2.49236					0.902054	3.29927		
				0.683193	2.48974	0.601716	2.19172	0.682532	2.49044					0.903449	3.29315		
				0.684992	2.48784	0.603796	2.19186	0.684329	2.48854					0.904847	3.28708		
				0.686791	2.48597	0.605876	2.19199	0.686128	2.48665					0.906246	3.28106		
				0.688593	2.48411	0.607955	2.19213	0.687929	2.48479					0.907648	3.27509		
				0.690396	2.48227	0.610035	2.19226	0.689731	2.48294					0.909053	3.26917		
				0.6922	2.48045	0.612115	2.1924	0.691535	2.48112					0.910459	3.26329		
				0.694006	2.47864	0.614194	2.19253	0.693341	2.47931					0.911868	3.25746		
				0.695813	2.47686	0.616274	2.19266	0.695148	2.47751					0.913279	3.25168		
				0.697622	2.47509	0.618354	2.19279	0.696956	2.47574					0.914692	3.24595		
				0.699433	2.47334	0.620434	2.19292	0.698766	2.47398					0.916108	3.24026		
				0.701244	2.4716	0.622514	2.19305	0.700577	2.47224					0.917525	3.23461		
				0.703058	2.46988	0.624593	2.19318	0.70239	2.47051					0.918945	3.22901		
				0.704873	2.46818	0.626673	2.1933	0.704204	2.4688					0.920367	3.22345		
				0.706689	2.46649	0.628753	2.19343	0.70602	2.46711					0.921792	3.21794		
				0.708506	2.46482	0.630832	2.19356	0.707837	2.46543					0.923218	3.21247		
				0.710325	2.46316	0.632912	2.19368	0.709655	2.46377					0.924647	3.20705		
				0.712146	2.46152	0.634992	2.19381	0.711475	2.46212					0.926078	3.20166		
				0.713968	2.4599	0.637071	2.19393	0.713297	2.46049					0.927511	3.19632		
				0.715791	2.45829	0.639151	2.19405	0.715119	2.45888					0.928946	3.19102		
				0.717616	2.45669	0.641231	2.19417	0.716944	2.45728					0.930384	3.18577		
				0.719442	2.45511	0.643311	2.19429	0.718769	2.45569					0.931823	3.18055		
				0.721269	2.45355	0.64539	2.19441	0.720596	2.45412					0.933265	3.17537		
				0.723098	2.452	0.64747	2.19453	0.722424	2.45257					0.934709	3.17023		
				0.724928	2.45046	0.64955	2.19465	0.724254	2.45103					0.936155	3.16514		
				0.726759	2.44894	0.651629	2.19477	0.726084	2.4495					0.937603	3.16008		
				0.728592	2.44743	0.653709	2.19488	0.727917	2.44799					0.939053	3.15506		
				0.730426	2.44594	0.655789	2.195	0.72975	2.44649					0.940506	3.15008		
				0.732261	2.44446	0.657868	2.19512	0.731585	2.445					0.94196	3.14513		
				0.734097	2.44299	0.659948	2.19523	0.733421	2.44353					0.943417	3.14023		
				0.735935	2.44154	0.662028	2.19534	0.735258	2.44207					0.944875	3.13536		
				0.737774	2.44009	0.664107	2.19546	0.737097	2.44062					0.946336	3.13053		
				0.739615	2.43867	0.666187	2.19557	0.738937	2.43919					0.947799	3.12574		
				0.741456	2.43725	0.668266	2.19568	0.740778	2.43777					0.949264	3.12098		
				0.743299	2.43585	0.670346	2.19579	0.742621	2.43636					0.950731	3.11626		
				0.745143	2.43446	0.672426	2.1959	0.744464	2.43497					0.9522	3.11157		
				0.746989	2.43308	0.674505	2.19601	0.746309	2.43359					0.953672	3.10692		
				0.748835	2.43172	0.676585	2.19612	0.748155	2.43222					0.955145	3.1023		
				0.750683	2.43036	0.678664	2.19623	0.750002	2.43086					0.95662	3.09772		
				0.752532	2.42902	0.680744	2.19634	0.751851	2.42952					0.958098	3.09317		
				0.754382	2.42769	0.682824	2.19645	0.7537	2.42818					0.959577	3.08866		
				0.756233	2.42638	0.684903	2.19655	0.755551	2.42686					0.961058	3.08417		
				0.758086	2.42507	0.686983	2.19666	0.757403	2.42555					0.962542	3.07973		
				0.759939	2.42378	0.689062	2.19676	0.759257	2.42425					0.964027	3.07531		
				0.761794	2.42249	0.691142	2.19687	0.761111	2.42297					0.965515	3.07093		
				0.76365	2.42122	0.693222	2.19697	0.762966	2.42169					0.967004	3.06658		
				0.765507	2.41996	0.695301	2.19707	0.764823	2.42042					0.968496	3.06226		
				0.767365	2.41871	0.697381	2.19718	0.766681	2.41917					0.969989	3.05798		
				0.769224	2.41747	0.69946	2.19728	0.76854	2.41793					0.971485	3.05372		
				0.771085	2.41624	0.70154	2.19738	0.7704	2.4167					0.972982	3.0495		
				0.772946	2.41503	0.703619	2.19748	0.772261	2.41547					0.974481	3.0453		
				0.774809	2.41382	0.705699	2.19758	0.774123	2.41426					0.975983	3.04114		
				0.776673	2.41262	0.707779	2.19768	0.775986	2.41306					0.977486	3.03701		
				0.778538	2.41144	0.709858	2.19778	0.777851	2.41187					0.978991	3.03291		
				0.780403	2.41026	0.711938	2.19788	0.779716	2.41069					0.980499	3.02883		
				0.78227	2.40909	0.714017	2.19798	0.781583	2.40952					0.982008	3.02479		
				0.784138	2.40794	0.716097	2.19807	0.78345	2.40836					0.983519	3.02077		
				0.786007	2.40679	0.718176	2.19817	0.785319	2.40721					0.985032	3.01679		
				0.787877	2.40565	0.720256	2.19827	0.787189	2.40607					0.986547	3.01283		
				0.789748	2.40453	0.722335	2.19836	0.789059	2.40494					0.988063	3.0089		
				0.791621	2.40341	0.724415	2.19846	0.790931	2.40382					0.989582	3.005		
				0.793494	2.4023	0.726494	2.19855	0.792804	2.40271					0.991103	3.00113		
				0.795368	2.4012	0.728574	2.19865	0.794678	2.40161					0.992625	2.99728		
				0.797243	2.40011	0.730653	2.19874	0.796552	2.40051					0.99415	2.99346		
				0.799119	2.39903	0.732733	2.19883	0.798428	2.39943					0.995676	2.98967		
				0.800996	2.39796	0.734812	2.19892	0.800305	2.39835					0.997204	2.98591		
				0.802875	2.3969	0.736892	2.19902	0.802183	2.39729					0.998734	2.98217		
				0.804754	2.39584	0.738971	2.19911	0.804062	2.39623					1.00027	2.97846		
				0.806634	2.3948	0.741051	2.1992	0.805941	2.39518								
				0.808515	2.39376	0.74313	2.19929	0.807822	2.39414								
				0.810397	2.39273	0.74521	2.19938	0.809704	2.39311								
				0.81228	2.39171	0.747289	2.19947	0.811586	2.39209								
				0.814164	2.3907	0.749369	2.19956	0.81347	2.39107								
				0.816049	2.3897	0.751448	2.19964	0.815355	2.39007								
				0.817935	2.3887	0.753528	2.19973	0.81724	2.38907								
				0.819821	2.38772	0.755607	2.19982	0.819126	2.38808								
				0.821709	2.38674	0.757687	2.19991	0.821014	2.3871								
				0.823598	2.38577	0.759766	2.19999	0.822902	2.38612								
				0.825487	2.3848	0.761845	2.20008	0.824791	2.38516								
				0.827377	2.38385	0.763925	2.20016	0.826681	2.3842								
				0.829269	2.3829	0.766004	2.20025	0.828572	2.38325								
				0.831161	2.38196	0.768084	2.20033	0.830464	2.38231								
				0.833054	2.38103	0.770163	2.20042	0.832357	2.38137								
				0.834948	2.3801	0.772243	2.2005	0.83425	2.38044								
				0.836843	2.37919	0.774322	2.20058	0.836145	2.37952								
				0.838738	2.37828	0.776402	2.20067	0.83804	2.37861								
				0.840635	2.37737	0.778481	2.20075	0.839936	2.37771								
				0.842532	2.37648	0.78056	2.20083	0.841833	2.37681								
				0.84443	2.37559	0.78264	2.20091	0.843731	2.37592								
				0.84633	2.37471	0.784719	2.20099	0.84563	2.37503								
				0.848229	2.37383	0.786799	2.20107	0.84753	2.37415								
				0.85013	2.37296	0.788878	2.20115	0.84943	2.37328								
				0.852032	2.3721	0.790957	2.20123	0.851331	2.37242								
				0.853934	2.37125	0.793037	2.20131	0.853234	2.37156								
				0.855837	2.3704	0.795116	2.20139	0.855136	2.37071								
				0.857741	2.36956	0.797196	2.20147	0.85704	2.36987								
				0.859646	2.36873	0.799275	2.20155	0.858945	2.36903								
				0.861552	2.3679	0.801354	2.20162	0.86085	2.3682								
				0.863458	2.36708	0.803434	2.2017	0.862756	2.36738								
				0.865365	2.36626	0.805513	2.20178	0.864663	2.36656								
				0.867273	2.36545	0.807593	2.20185	0.866571	2.36575								
				0.869182	2.36465	0.809672	2.20193	0.868479	2.36494								
				0.871092	2.36385	0.811751	2.20201	0.870388	2.36414								
				0.873002	2.36306	0.813831	2.20208	0.872299	2.36335								
				0.874913	2.36228	0.81591	2.20216	0.874209	2.36257								
				0.876825	2.3615	0.817989	2.20223	0.876121	2.36178								
				0.878738	2.36073	0.820069	2.2023	0.878033	2.36101								
				0.880651	2.35996	0.822148	2.20238	0.879946	2.36024								
				0.882565	2.3592	0.824227	2.20245	0.88186	2.35948								
				0.88448	2.35844	0.826307	2.20252	0.883775	2.35872								
				0.886395	2.35769	0.828386	2.2026	0.88569	2.35797								
				0.888312	2.35695	0.830465	2.20267	0.887606	2.35722								
				0.890229	2.35621	0.832545	2.20274	0.889523	2.35648								
				0.892146	2.35548	0.834624	2.20281	0.89144	2.35575								
				0.894065	2.35475	0.836703	2.20288	0.893358	2.35502								
				0.895984	2.35403	0.838783	2.20295	0.895277	2.35429								
				0.897904	2.35331	0.840862	2.20302	0.897197	2.35358								
				0.899824	2.3526	0.842941	2.20309	0.899117	2.35286								
				0.901746	2.3519	0.845021	2.20316	0.901038	2.35215								
				0.903668	2.35119	0.8471	2.20323	0.90296	2.35145								
				0.90559	2.3505	0.849179	2.2033	0.904882	2.35075								
				0.907514	2.34981	0.851259	2.20337	0.906805	2.35006								
				0.909437	2.34912	0.853338	2.20344	0.908729	2.34938								
				0.911362	2.34844	0.855417	2.20351	0.910653	2.34869								
				0.913288	2.34777	0.857496	2.20357	0.912578	2.34802								
				0.915214	2.3471	0.859576	2.20364	0.914504	2.34734								
				0.91714	2.34643	0.861655	2.20371	0.916431	2.34668								
				0.919068	2.34577	0.863734	2.20377	0.918358	2.34601								
				0.920996	2.34512	0.865813	2.20384	0.920285	2.34536								
				0.922924	2.34446	0.867893	2.20391	0.922214	2.3447								
				0.924854	2.34382	0.869972	2.20397	0.924143	2.34406								
				0.926783	2.34318	0.872051	2.20404	0.926073	2.34341								
				0.928714	2.34254	0.874131	2.2041	0.928003	2.34277								
				0.930645	2.34191	0.87621	2.20417	0.929934	2.34214								
				0.932577	2.34128	0.878289	2.20423	0.931866	2.34151								
				0.93451	2.34066	0.880368	2.2043	0.933798	2.34089								
				0.936443	2.34004	0.882448	2.20436	0.935731	2.34026								
				0.938376	2.33942	0.884527	2.20442	0.937664	2.33965								
				0.940311	2.33881	0.886606	2.20449	0.939598	2.33904								
				0.942246	2.33821	0.888685	2.20455	0.941533	2.33843								
				0.944181	2.33761	0.890765	2.20461	0.943468	2.33783								
				0.946117	2.33701	0.892844	2.20467	0.945404	2.33723								
				0.948054	2.33642	0.894923	2.20474	0.947341	2.33663								
				0.949991	2.33583	0.897002	2.2048	0.949278	2.33604								
				0.951929	2.33524	0.899082	2.20486	0.951216	2.33546								
				0.953868	2.33466	0.901161	2.20492	0.953154	2.33487								
				0.955807	2.33408	0.90324	2.20498	0.955093	2.3343								
				0.957747	2.33351	0.905319	2.20504	0.957032	2.33372								
				0.959687	2.33294	0.907398	2.2051	0.958972	2.33315								
				0.961628	2.33238	0.909478	2.20516	0.960913	2.33259								
				0.963569	2.33182	0.911557	2.20522	0.962854	2.33202								
				0.965511	2.33126	0.913636	2.20528	0.964796	2.33147								
				0.967454	2.33071	0.915715	2.20534	0.966738	2.33091								
				0.969397	2.33016	0.917794	2.2054	0.968681	2.33036								
				0.971341	2.32961	0.919874	2.20546	0.970625	2.32982								
				0.973285	2.32907	0.921953	2.20551	0.972569	2.32927								
				0.97523	2.32854	0.924032	2.20557	0.974513	2.32873								
				0.977175	2.328	0.926111	2.20563	0.976459	2.3282								
				0.979121	2.32747	0.92819	2.20569	0.978404	2.32767								
				0.981067	2.32694	0.93027	2.20575	0.98035	2.32714								
				0.983014	2.32642	0.932349	2.2058	0.982297	2.32661								
				0.984962	2.3259	0.934428	2.20586	0.984245	2.32609								
				0.98691	2.32539	0.936507	2.20592	0.986192	2.32558								
				0.988858	2.32487	0.938586	2.20597	0.988141	2.32506								
				0.990807	2.32436	0.940665	2.20603	0.99009	2.32455								
				0.992757	2.32386	0.942745	2.20608	0.992039	2.32404								
				0.994707	2.32336	0.944824	2.20614	0.993989	2.32354								
				0.996658	2.32286	0.946903	2.20619	0.995939	2.32304								
				0.998609	2.32236	0.948982	2.20625	0.99789	2.32254								
				1.00056	2.32187	0.951061	2.2063	0.999842	2.32205								
						0.95314	2.20636	1.00179	2.32156								
						0.955219	2.20641										
						0.957299	2.20647										
						0.959378	2.20652										
						0.961457	2.20657										
						0.963536	2.20663										
						0.965615	2.20668										
						0.967694	2.20673										
						0.969773	2.20679										
						0.971852	2.20684										
						0.973932	2.20689										
						0.976011	2.20694										
						0.97809	2.20699										
						0.980169	2.20705										
						0.982248	2.2071										
						0.984327	2.20715										
						0.986406	2.2072										
						0.988485	2.20725										
						0.990564	2.2073										
						0.992644	2.20735										
						0.994723	2.2074										
						0.996802	2.20745										
						0.998881	2.2075										
						1.00096	2.20755										
