Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.149622	8.5386	0.0278189	2.2253	0.156487	8.47897	0.306877	2.82803	0.205936	6.45402	0.443135	2.65957
0.157547	8.46919	0.0285602	2.23034	0.164353	8.40221	0.309552	2.91148	0.212018	6.59513	0.44567	2.78088
0.165404	8.39123	0.0290355	2.2333	0.172143	8.31601	0.312303	2.99034	0.218225	6.72252	0.448317	2.89914
0.173183	8.30365	0.0297198	2.23701	0.179849	8.21919	0.315125	3.06647	0.224545	6.83741	0.451072	3.01429
0.180876	8.20533	0.0304648	2.24075	0.187459	8.11052	0.318017	3.14189	0.230966	6.94084	0.453934	3.12631
0.188473	8.09496	0.0314799	2.24546	0.194962	7.98853	0.320979	3.21905	0.237478	7.03373	0.456898	3.23522
0.195961	7.97105	0.0327667	2.25061	0.202345	7.85177	0.324015	3.30064	0.244072	7.11698	0.459962	3.3409
0.203326	7.83222	0.0343263	2.25568	0.209593	7.69874	0.32713	3.38948	0.25074	7.19126	0.463123	3.44335
0.210555	7.67686	0.0361599	2.26046	0.21669	7.52789	0.330331	3.48851	0.257472	7.25728	0.466379	3.54264
0.217631	7.50348	0.0382681	2.26461	0.22362	7.33787	0.33363	3.60057	0.264263	7.31564	0.469725	3.63875
0.224537	7.31082	0.0403797	2.26757	0.230364	7.12754	0.33704	3.72846	0.271104	7.36688	0.473159	3.73164
0.231254	7.09776	0.0424935	2.26952	0.236901	6.89635	0.340578	3.87436	0.27799	7.41142	0.476678	3.82135
0.237763	6.86369	0.0446087	2.27071	0.243214	6.64426	0.34426	4.03983	0.284915	7.44961	0.48028	3.90795
0.244044	6.60882	0.0467247	2.27131	0.249282	6.37209	0.348105	4.22575	0.291872	7.4819	0.48396	3.99152
0.250078	6.33413	0.0488411	2.27139	0.255088	6.08177	0.352134	4.43178	0.298856	7.50853	0.487717	4.07208
0.255847	6.04153	0.0509572	2.27114	0.260615	5.77644	0.356364	4.65632	0.305863	7.52971	0.491548	4.1497
0.261335	5.7342	0.0530731	2.27061	0.265195	5.50101	0.36081	4.89667	0.312887	7.5457	0.49545	4.22444
0.266532	5.41626	0.0551882	2.2698	0.26892	5.26155	0.365488	5.14893	0.319924	7.55666	0.49942	4.29645
0.271428	5.09253	0.0573026	2.26888	0.271874	5.06185	0.370405	5.4083	0.326968	7.5627	0.503456	4.36582
0.276021	4.76843	0.059416	2.26787	0.274129	4.90385	0.375566	5.66945	0.334016	7.564	0.507555	4.43265
0.280313	4.44938	0.0615285	2.26674	0.275741	4.78801	0.380969	5.92713	0.341063	7.56059	0.511716	4.49709
0.284312	4.14029	0.0636399	2.26555	0.276753	4.71413	0.38661	6.17648	0.348104	7.55246	0.515935	4.55931
0.288028	3.84541	0.0657501	2.26441	0.27818	4.60862	0.392479	6.41332	0.355136	7.53972	0.520211	4.61945
0.291478	3.56794	0.0678593	2.26322	0.279694	4.49497	0.398561	6.63455	0.362154	7.52236	0.524543	4.67763
0.294677	3.31	0.0699674	2.262	0.281694	4.34247	0.404841	6.83801	0.369153	7.50032	0.528928	4.73413
0.297645	3.07274	0.0720743	2.26088	0.284124	4.15375	0.411303	7.02258	0.37613	7.47352	0.533364	4.78914
0.300403	2.85639	0.0741803	2.25973	0.286921	3.93287	0.417927	7.18795	0.383079	7.44197	0.537852	4.84284
0.302968	2.66056	0.0762851	2.2586	0.290011	3.68573	0.424697	7.33449	0.389997	7.4056	0.542388	4.89545
0.30536	2.48423	0.0783889	2.25757	0.293317	3.41949	0.431594	7.46292	0.396879	7.36429	0.546974	4.94728
0.307597	2.3261	0.0804918	2.25654	0.296383	3.17321	0.438603	7.57433	0.40372	7.31791	0.551607	4.99857
0.309695	2.18489	0.0825937	2.25554	0.29923	2.94782	0.445708	7.67006	0.410515	7.2664	0.556288	5.04952
0.311668	2.05899	0.0846948	2.25461	0.301876	2.74314	0.452895	7.75129	0.41726	7.20965	0.561016	5.10043
0.313531	1.94694	0.0867949	2.25367	0.304341	2.55847	0.460152	7.81928	0.423949	7.14751	0.565792	5.15156
0.315296	1.84734	0.0888942	2.25279	0.306644	2.39264	0.467466	7.87535	0.430578	7.07991	0.570616	5.20322
0.316974	1.75882	0.0909928	2.25199	0.3088	2.24428	0.474827	7.92055	0.437142	7.00675	0.575488	5.25564
0.318574	1.68022	0.0930906	2.25122	0.310826	2.11187	0.482225	7.95586	0.443635	6.92796	0.580409	5.30906
0.320105	1.61047	0.0951877	2.25047	0.312735	1.99396	0.489651	7.98224	0.450051	6.84356	0.585381	5.36368
0.321575	1.54853	0.0972841	2.24973	0.314541	1.88916	0.497099	8.00051	0.456387	6.7534	0.590404	5.41975
0.32299	1.49357	0.0993798	2.24903	0.316255	1.79599	0.504559	8.01135	0.462636	6.65754	0.59548	5.47739
0.324358	1.4448	0.101475	2.24838	0.317888	1.71319	0.512027	8.01544	0.468792	6.55613	0.60061	5.53671
0.325682	1.40155	0.103569	2.24777	0.319448	1.63975	0.519495	8.01329	0.474852	6.44918	0.605797	5.59787
0.326969	1.36323	0.105663	2.24721	0.320943	1.57454	0.526959	8.0054	0.48081	6.33694	0.611041	5.66085
0.328223	1.32922	0.107757	2.24667	0.322382	1.51663	0.534413	7.99227	0.48666	6.21961	0.616345	5.72558
0.329446	1.29914	0.10985	2.24611	0.323769	1.4653	0.541852	7.97413	0.492399	6.09744	0.62171	5.79198
0.330643	1.27259	0.111942	2.2456	0.325112	1.41971	0.549271	7.95139	0.498022	5.9709	0.627138	5.85996
0.331817	1.24916	0.114034	2.2451	0.326415	1.37926	0.556668	7.92439	0.503525	5.8404	0.63263	5.9292
0.332971	1.22852	0.116126	2.24466	0.327682	1.34348	0.564038	7.8933	0.50822	5.72383	0.638186	5.99949
0.334107	1.21039	0.118217	2.24422	0.328918	1.31178	0.571376	7.85838	0.512147	5.62253	0.643809	6.07056
0.335226	1.19456	0.120308	2.24379	0.330126	1.28373	0.578681	7.81981	0.515341	5.53764	0.649498	6.14195
0.336333	1.18077	0.122398	2.24342	0.33131	1.25898	0.585948	7.77781	0.517832	5.47002	0.655254	6.21332
0.337427	1.16879	0.124488	2.24305	0.332472	1.23712	0.593174	7.7325	0.519644	5.41981	0.661076	6.28421
0.33851	1.15852	0.126578	2.24269	0.333615	1.21795	0.600356	7.68399	0.520794	5.38748	0.666964	6.35421
0.339585	1.14979	0.128667	2.24232	0.334742	1.20119	0.607492	7.63245	0.522436	5.34105	0.672916	6.42294
0.340653	1.14235	0.130756	2.24199	0.335854	1.18651	0.614579	7.57801	0.524205	5.29042	0.678932	6.48995
0.341714	1.13619	0.132845	2.24172	0.336953	1.17378	0.621613	7.52077	0.526584	5.2212	0.68501	6.55483
0.34277	1.13119	0.134933	2.2414	0.338041	1.16281	0.628593	7.46076	0.529547	5.13343	0.691146	6.61728
0.343822	1.12721	0.137021	2.24109	0.33912	1.1534	0.635515	7.39811	0.533063	5.02709	0.69734	6.677
0.344871	1.12415	0.139109	2.24083	0.34019	1.14544	0.642378	7.33286	0.537094	4.90229	0.703588	6.7336
0.345917	1.1219	0.141197	2.24055	0.341254	1.13875	0.649179	7.26513	0.541595	4.75962	0.709887	6.78688
0.346961	1.1205	0.143284	2.24034	0.342312	1.1332	0.655916	7.19493	0.545963	4.61801	0.716235	6.83668
0.348005	1.1198	0.145371	2.24008	0.343366	1.12878	0.662586	7.12235	0.5502	4.47799	0.722627	6.8828
0.349048	1.11973	0.147458	2.23985	0.344415	1.12537	0.669188	7.04751	0.554307	4.34005	0.72906	6.92518
0.350091	1.12026	0.149545	2.23962	0.345463	1.12278	0.675719	6.9704	0.558287	4.20468	0.735531	6.96372
0.351135	1.1213	0.151632	2.2394	0.346508	1.12104	0.682176	6.89111	0.562142	4.07225	0.742036	6.99832
0.352181	1.12288	0.153718	2.23921	0.347552	1.12003	0.688559	6.80973	0.565875	3.94312	0.748572	7.02899
0.353228	1.12493	0.155804	2.23901	0.348595	1.11967	0.694866	6.72636	0.56949	3.81755	0.755134	7.05576
0.354277	1.12736	0.15789	2.2388	0.349638	1.11993	0.701093	6.64108	0.572989	3.69573	0.761719	7.07861
0.355328	1.13016	0.159976	2.23862	0.350682	1.12079	0.707241	6.554	0.576376	3.57791	0.768324	7.09757
0.356383	1.13334	0.162062	2.23846	0.351726	1.12218	0.712531	6.47671	0.579656	3.46414	0.774945	7.1128
0.35744	1.13685	0.164147	2.2383	0.352773	1.12397	0.71699	6.40984	0.582831	3.35452	0.781578	7.12427
0.358501	1.14065	0.166232	2.23815	0.353821	1.12625	0.720643	6.35394	0.585907	3.2491	0.78822	7.132
0.359566	1.14472	0.168318	2.23797	0.354871	1.12893	0.723508	6.30936	0.588886	3.14783	0.794868	7.13617
0.360634	1.14899	0.170403	2.2378	0.355924	1.13192	0.725602	6.27633	0.591772	3.05076	0.801518	7.13681
0.361707	1.1535	0.172487	2.23764	0.35698	1.13528	0.726937	6.25507	0.59457	2.95781	0.808166	7.134
0.362784	1.15826	0.174572	2.23753	0.35804	1.13894	0.728847	6.22446	0.597284	2.86888	0.814811	7.12787
0.363865	1.16319	0.176657	2.2374	0.359103	1.1429	0.730912	6.19102	0.599916	2.78388	0.821448	7.11839
0.364951	1.16827	0.178741	2.23726	0.36017	1.14711	0.733704	6.14521	0.602471	2.70275	0.828075	7.10573
0.366042	1.17353	0.180826	2.23715	0.36124	1.15152	0.737204	6.08695	0.604953	2.62534	0.834689	7.08992
0.366997	1.1782	0.18291	2.23703	0.362315	1.15618	0.741393	6.01592	0.607363	2.55151	0.841287	7.07106
0.367813	1.18226	0.184994	2.23689	0.363395	1.16104	0.746243	5.93202	0.609707	2.4812	0.847865	7.04922
0.368491	1.18567	0.187078	2.23675	0.364479	1.16603	0.751725	5.83505	0.611987	2.41422	0.854422	7.02444
0.369028	1.18836	0.189162	2.23664	0.365567	1.1712	0.757116	5.73745	0.614206	2.35049	0.860955	6.99686
0.369424	1.19042	0.191246	2.23659	0.366661	1.17656	0.762416	5.6394	0.616367	2.28983	0.86746	6.96645
0.369678	1.19181	0.19333	2.23649	0.36776	1.18203	0.767624	5.54104	0.618473	2.23211	0.873936	6.93339
0.370043	1.19369	0.195413	2.23633	0.368864	1.18759	0.772741	5.44257	0.620526	2.17725	0.88038	6.89775
0.37044	1.19568	0.197497	2.23625	0.369973	1.19329	0.777766	5.34412	0.62253	2.1251	0.885967	6.86461
0.370982	1.19853	0.19958	2.23617	0.371087	1.19907	0.782699	5.24589	0.624486	2.07548	0.890708	6.83494
0.371669	1.20214	0.201664	2.23606	0.372207	1.20497	0.787541	5.14807	0.626397	2.02837	0.894613	6.80927
0.372502	1.20653	0.203747	2.23597	0.373333	1.21096	0.792292	5.05071	0.628265	1.98361	0.897689	6.78836
0.373484	1.21171	0.20583	2.23589	0.374464	1.21695	0.796953	4.95402	0.630093	1.94105	0.899946	6.77277
0.374616	1.21779	0.207913	2.23581	0.3756	1.22306	0.801523	4.85818	0.631882	1.90069	0.901387	6.76258
0.375753	1.2239	0.209996	2.23573	0.376743	1.22923	0.806005	4.76327	0.633635	1.86231	0.903455	6.7475
0.376897	1.23007	0.212079	2.23566	0.377891	1.23543	0.810399	4.66939	0.635353	1.82584	0.905697	6.73093
0.378045	1.2363	0.214162	2.23558	0.379045	1.24171	0.814706	4.57667	0.637037	1.79123	0.908738	6.70807
0.3792	1.24253	0.216245	2.23551	0.380205	1.248	0.818927	4.48522	0.63869	1.75836	0.912569	6.67829
0.380361	1.2488	0.218328	2.2354	0.38137	1.25426	0.823064	4.39508	0.640314	1.72717	0.917179	6.64125
0.381527	1.25515	0.220411	2.23534	0.382542	1.26062	0.827117	4.3064	0.641909	1.69755	0.922553	6.59626
0.3827	1.26151	0.222493	2.23528	0.383719	1.26701	0.831088	4.21924	0.643477	1.66944	0.928674	6.5428
0.383878	1.26784	0.224576	2.23521	0.384903	1.2734	0.834979	4.13362	0.64502	1.64276	0.934744	6.48747
0.385062	1.27423	0.226658	2.23518	0.386092	1.27978	0.838791	4.04962	0.646538	1.6174	0.940763	6.43033
0.386252	1.28065	0.228741	2.23509	0.387287	1.28615	0.842525	3.96729	0.648033	1.59337	0.946727	6.37143
0.387448	1.28704	0.230823	2.23501	0.388489	1.2926	0.846183	3.88662	0.649507	1.57055	0.952635	6.3109
0.388651	1.29343	0.232905	2.23496	0.389696	1.29901	0.849767	3.80764	0.65096	1.54893	0.958486	6.24888
0.389859	1.29984	0.234988	2.23491	0.390909	1.3054	0.853279	3.73044	0.652393	1.52841	0.964279	6.18542
0.391073	1.30627	0.23707	2.23484	0.392129	1.31178	0.856719	3.65499	0.653808	1.50892	0.970012	6.12066
0.392293	1.31267	0.239152	2.23481	0.393354	1.3182	0.860089	3.58127	0.655205	1.49046	0.975684	6.0547
0.393519	1.31906	0.241234	2.23476	0.394585	1.32459	0.863392	3.50929	0.656585	1.47296	0.981294	5.98766
0.394751	1.32544	0.243316	2.23466	0.395822	1.33093	0.866628	3.4391	0.65795	1.4564	0.986842	5.91968
0.395989	1.33178	0.245398	2.23461	0.397065	1.33733	0.8698	3.37068	0.659299	1.44069	0.992325	5.85086
0.397232	1.33817	0.24748	2.23458	0.398314	1.34364	0.872909	3.30395	0.660634	1.42577	0.997744	5.78126
0.398482	1.34452	0.249562	2.23453	0.399569	1.34994	0.875957	3.2389	0.661956	1.41164	1.0031	5.74627
0.399738	1.3508	0.251644	2.23451	0.400829	1.35628	0.878945	3.17562	0.663265	1.39832		
0.400999	1.35713	0.253726	2.23446	0.402096	1.36256	0.881874	3.11406	0.664562	1.38568		
0.402266	1.36337	0.255808	2.23436	0.403368	1.36878	0.884747	3.05409	0.665847	1.37373		
0.40354	1.3696	0.257889	2.23431	0.404646	1.375	0.887565	2.99576	0.667121	1.36244		
0.404819	1.37587	0.259971	2.23433	0.40593	1.38123	0.89033	2.9391	0.668386	1.35174		
0.406103	1.38208	0.262053	2.23426	0.40722	1.38741	0.893042	2.88396	0.66964	1.34167		
0.407394	1.38822	0.264134	2.23419	0.408516	1.39355	0.895704	2.83039	0.670886	1.33213		
0.40869	1.39437	0.266216	2.23419	0.409817	1.39965	0.898316	2.77841	0.672122	1.32315		
0.409992	1.40048	0.268298	2.23415	0.411124	1.40575	0.900881	2.72784	0.673351	1.31466		
0.4113	1.40654	0.270379	2.2341	0.412436	1.41176	0.903399	2.67876	0.674572	1.30669		
0.412613	1.41258	0.272461	2.23404	0.413755	1.41777	0.905872	2.63114	0.675786	1.29918		
0.413932	1.4186	0.274542	2.234	0.415078	1.42378	0.908302	2.58489	0.676993	1.2921		
0.415257	1.42457	0.276623	2.23399	0.416408	1.42971	0.910689	2.54001	0.678194	1.28548		
0.416587	1.43049	0.278705	2.23394	0.417742	1.43564	0.913035	2.49647	0.679388	1.27924		
0.417922	1.43641	0.280786	2.23392	0.419083	1.4415	0.915341	2.45427	0.680577	1.27341		
0.419263	1.44231	0.282867	2.23387	0.420428	1.44733	0.917608	2.41329	0.681761	1.26793		
0.42061	1.44811	0.284949	2.23385	0.42178	1.45313	0.919838	2.37357	0.68294	1.26281		
0.421962	1.4539	0.28703	2.2338	0.423136	1.45889	0.922031	2.33507	0.684114	1.25809		
0.423319	1.45966	0.289111	2.23378	0.424498	1.46462	0.924189	2.29769	0.685284	1.25365		
0.424681	1.46535	0.291192	2.23376	0.425865	1.47031	0.926313	2.2615	0.68645	1.24948		
0.426049	1.47106	0.293274	2.23368	0.427238	1.47594	0.928403	2.22644	0.687613	1.24568		
0.427423	1.47673	0.295355	2.23368	0.428616	1.48154	0.930461	2.19244	0.688772	1.24217		
0.428801	1.48231	0.297436	2.23364	0.429999	1.48712	0.932488	2.1595	0.689927	1.23887		
0.430185	1.48785	0.299517	2.23359	0.431387	1.49266	0.934485	2.12758	0.69108	1.23587		
0.431574	1.4934	0.301598	2.2336	0.43278	1.49813	0.936453	2.09665	0.69223	1.23312		
0.432968	1.49885	0.303679	2.23356	0.434178	1.50358	0.938392	2.06671	0.693378	1.23058		
0.434367	1.50429	0.30576	2.23355	0.435582	1.50898	0.940304	2.03768	0.694523	1.22832		
0.435771	1.50972	0.307841	2.2335	0.43699	1.51435	0.942189	2.00958	0.695667	1.22627		
0.43718	1.51507	0.309922	2.23348	0.438404	1.51968	0.944049	1.98235	0.696808	1.2244		
0.438594	1.52038	0.312003	2.23347	0.439822	1.52494	0.945883	1.95598	0.697948	1.22278		
0.440013	1.52567	0.314084	2.23343	0.441245	1.53021	0.947693	1.9305	0.699087	1.2213		
0.441437	1.53092	0.316164	2.23341	0.442673	1.5354	0.94948	1.90578	0.700224	1.22005		
0.442865	1.5361	0.318245	2.23336	0.444106	1.54056	0.951245	1.88185	0.70136	1.21899		
0.444299	1.54126	0.320326	2.23334	0.445544	1.54571	0.952987	1.85872	0.702495	1.21805		
0.445737	1.54637	0.322407	2.23332	0.446986	1.55077	0.954708	1.83627	0.70363	1.21729		
0.447181	1.55145	0.324488	2.23332	0.448434	1.55583	0.956409	1.81458	0.704764	1.21669		
0.448628	1.55651	0.326568	2.23328	0.449886	1.56085	0.958089	1.79358	0.705897	1.21625		
0.450081	1.5615	0.328649	2.23326	0.451342	1.56578	0.959751	1.77324	0.70703	1.21599		
0.451538	1.56645	0.33073	2.23325	0.452803	1.57069	0.961394	1.75358	0.708163	1.21582		
0.453	1.57137	0.33281	2.23321	0.454269	1.57557	0.963018	1.73452	0.709296	1.21577		
0.454466	1.57622	0.334891	2.23319	0.455739	1.58042	0.964626	1.71609	0.710428	1.2159		
0.455937	1.58106	0.336972	2.23318	0.457214	1.58523	0.966216	1.69827	0.711561	1.21614		
0.457412	1.58589	0.339052	2.23313	0.458693	1.58998	0.96779	1.68105	0.712695	1.21648		
0.458892	1.59062	0.341133	2.23311	0.460177	1.5947	0.969349	1.66438	0.713828	1.21691		
0.460376	1.59532	0.343214	2.2331	0.461665	1.5994	0.970892	1.64821	0.714962	1.21749		
0.461865	1.60002	0.345294	2.2331	0.463157	1.60406	0.97242	1.63258	0.716097	1.21818		
0.463358	1.60464	0.347375	2.23306	0.464654	1.60862	0.973934	1.61748	0.717232	1.21897		
0.464855	1.60926	0.349455	2.23304	0.466154	1.61321	0.975434	1.6029	0.718368	1.2198		
0.466356	1.61384	0.351536	2.23303	0.46766	1.61774	0.976921	1.58876	0.719505	1.22077		
0.467862	1.61832	0.353616	2.23299	0.469169	1.6222	0.978394	1.5751	0.720643	1.22184		
0.469372	1.6228	0.355697	2.233	0.470682	1.6267	0.979856	1.56193	0.721782	1.22296		
0.470886	1.62727	0.357777	2.23297	0.4722	1.63107	0.981305	1.54912	0.722922	1.22418		
0.472404	1.63167	0.359858	2.23296	0.473722	1.63542	0.982742	1.53678	0.724063	1.22548		
0.473926	1.63603	0.361938	2.23295	0.475247	1.63979	0.984169	1.52487	0.725205	1.22687		
0.475453	1.6404	0.364018	2.23291	0.476777	1.6441	0.985584	1.5133	0.726349	1.22829		
0.476983	1.64468	0.366099	2.23289	0.478311	1.64838	0.986988	1.50218	0.727494	1.22977		
0.478517	1.64891	0.368179	2.23288	0.479849	1.65257	0.988383	1.49141	0.728641	1.23136		
0.480056	1.65314	0.37026	2.23284	0.48139	1.65675	0.989767	1.48101	0.729789	1.23303		
0.481598	1.65735	0.37234	2.23282	0.482936	1.66093	0.991143	1.47098	0.730938	1.23474		
0.483144	1.6615	0.37442	2.23285	0.484485	1.66504	0.992508	1.46124	0.732089	1.23648		
0.484694	1.66556	0.3765	2.23282	0.486039	1.66914	0.993865	1.45186	0.733242	1.2383		
0.486248	1.66963	0.378581	2.23281	0.487596	1.67317	0.995214	1.44282	0.734397	1.2402		
0.487805	1.67372	0.380661	2.23281	0.489156	1.67716	0.996554	1.43405	0.735553	1.2421		
0.489366	1.67771	0.382741	2.23277	0.490721	1.68113	0.997886	1.42563	0.736711	1.24407		
0.490931	1.68168	0.384822	2.23275	0.492289	1.6851	0.99921	1.41747	0.737871	1.24609		
0.4925	1.68564	0.386902	2.23274	0.493861	1.68902	1.00053	1.41343	0.739033	1.24816		
0.494072	1.68953	0.388982	2.23273	0.495436	1.69285			0.740197	1.25029		
0.495648	1.69338	0.391062	2.23269	0.497015	1.69671			0.741363	1.25242		
0.497228	1.6972	0.393142	2.23267	0.498598	1.7005			0.742531	1.25462		
0.498811	1.70102	0.395223	2.2327	0.500184	1.70427			0.743701	1.25685		
0.500397	1.7048	0.397303	2.23268	0.501774	1.70802			0.744873	1.2591		
0.501987	1.70852	0.399383	2.23263	0.503367	1.71172			0.746047	1.2614		
0.503581	1.71221	0.401463	2.23264	0.504963	1.71541			0.747223	1.26376		
0.505178	1.71585	0.403543	2.23265	0.506563	1.71901			0.748402	1.26611		
0.506778	1.7195	0.405623	2.23261	0.508166	1.72264			0.749583	1.26849		
0.508382	1.72312	0.407703	2.2326	0.509773	1.72621			0.750766	1.27093		
0.509989	1.72669	0.409784	2.23259	0.511383	1.72976			0.751951	1.2734		
0.5116	1.73023	0.411864	2.23255	0.512996	1.73329			0.753139	1.27587		
0.513213	1.73372	0.413944	2.23253	0.514613	1.73674			0.754328	1.27839		
0.51483	1.73722	0.416024	2.23255	0.516233	1.74018			0.755521	1.28093		
0.51645	1.74066	0.418104	2.23253	0.517855	1.74363			0.756715	1.28345		
0.518074	1.74406	0.420184	2.23252	0.519482	1.74703			0.757912	1.28603		
0.5197	1.74745	0.422264	2.23251	0.521111	1.75035			0.759112	1.28863		
0.52133	1.75083	0.424344	2.23251	0.522743	1.75369			0.760314	1.29126		
0.522963	1.75416	0.426424	2.23251	0.524379	1.75701			0.761518	1.29388		
0.524599	1.75741	0.428504	2.23247	0.526017	1.76024			0.762725	1.29655		
0.526237	1.76068	0.430584	2.23245	0.527659	1.76351			0.763934	1.29924		
0.527879	1.76396	0.432664	2.23244	0.529303	1.76675			0.765146	1.30191		
0.529524	1.76718	0.434744	2.23244	0.530951	1.76991			0.76636	1.30459		
0.531172	1.77032	0.436824	2.23244	0.532601	1.77307			0.767577	1.30733		
0.532823	1.77347	0.438904	2.2324	0.534255	1.77618			0.768796	1.31005		
0.534477	1.77662	0.440984	2.23238	0.535911	1.77928			0.770018	1.31277		
0.536134	1.77973	0.443063	2.23241	0.53757	1.78236			0.771242	1.31555		
0.537793	1.78279	0.445143	2.23238	0.539232	1.78541			0.772469	1.31834		
0.539456	1.78582	0.447223	2.23237	0.540897	1.78843			0.773699	1.32109		
0.541121	1.78884	0.449303	2.23237	0.542565	1.79144			0.774931	1.32385		
0.542789	1.79181	0.451383	2.23236	0.544235	1.79442			0.776165	1.32666		
0.54446	1.7948	0.453463	2.23236	0.545909	1.79733			0.777403	1.32946		
0.546133	1.79776	0.455543	2.23232	0.547584	1.80025			0.778643	1.33229		
0.54781	1.80063	0.457623	2.23231	0.549263	1.80314			0.779885	1.33513		
0.549489	1.80353	0.459702	2.2323	0.550944	1.80601			0.781131	1.3379		
0.55117	1.8064	0.461782	2.23229	0.552628	1.80884			0.782378	1.34076		
0.552855	1.80924	0.463862	2.23229	0.554315	1.81165			0.783629	1.34361		
0.554542	1.81204	0.465942	2.23229	0.556004	1.81448			0.784882	1.34643		
0.556231	1.8148	0.468022	2.23229	0.557696	1.81725			0.786138	1.34927		
0.557923	1.81757	0.470101	2.23225	0.55939	1.81995			0.787396	1.35211		
0.559618	1.82035	0.472181	2.23223	0.561087	1.82266			0.788657	1.35497		
0.561315	1.82306	0.474261	2.23226	0.562787	1.82537			0.789921	1.35786		
0.563015	1.82573	0.476341	2.23224	0.564489	1.82804			0.791188	1.36073		
0.564717	1.82838	0.478421	2.23222	0.566193	1.83069			0.792457	1.36356		
0.566422	1.83103	0.4805	2.23222	0.5679	1.8333			0.793728	1.3664		
0.568129	1.83367	0.48258	2.23222	0.569609	1.83589			0.795003	1.36929		
0.569839	1.83627	0.48466	2.23221	0.571321	1.8385			0.79628	1.37216		
0.571551	1.83882	0.48674	2.23218	0.573035	1.84105			0.79756	1.37502		
0.573265	1.84137	0.488819	2.23216	0.574752	1.84357			0.798842	1.37792		
0.574982	1.84393	0.490899	2.23215	0.57647	1.84608			0.800127	1.38076		
0.576701	1.84642	0.492979	2.23218	0.578192	1.84858			0.801415	1.38361		
0.578423	1.84891	0.495058	2.23216	0.579915	1.85107			0.802705	1.3865		
0.580147	1.8514	0.497138	2.23211	0.581641	1.85349			0.803999	1.38937		
0.581873	1.85381	0.499218	2.23213	0.583369	1.85591			0.805294	1.39223		
0.583601	1.85623	0.501297	2.23213	0.585099	1.85832			0.806593	1.39509		
0.585332	1.85865	0.503377	2.23214	0.586832	1.8607			0.807894	1.39795		
0.587064	1.86103	0.505457	2.23214	0.588566	1.8631			0.809198	1.40081		
0.588799	1.86339	0.507536	2.2321	0.590303	1.86544			0.810504	1.40363		
0.590537	1.86574	0.509616	2.23208	0.592042	1.86774			0.811813	1.4065		
0.592276	1.86806	0.511696	2.23208	0.593784	1.87006			0.813125	1.40937		
0.594018	1.87035	0.513775	2.23207	0.595527	1.87232			0.81444	1.41219		
0.595761	1.87266	0.515855	2.23207	0.597272	1.87459			0.815757	1.41507		
0.597507	1.87488	0.517934	2.23207	0.59902	1.87682			0.817076	1.4179		
