Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.155098	8.36561	0.0284935	1.52756	0.31014	17.3854	0.478574	26.539	0.578627	31.6542	0.209673	11.3803	0.208268	11.4456	0.443202	24.3682	0.713394	38.7847
0.162563	8.3487	0.0294993	1.54402	0.313171	16.684	0.480113	25.3164	0.580624	30.223	0.215491	11.1331	0.214058	11.1908	0.445625	23.3075	0.71489	36.9922
0.169971	8.33053	0.0302408	1.55573	0.316313	16.0545	0.481755	24.2134	0.58271	28.9286	0.221413	10.9137	0.219955	10.965	0.448153	22.3506	0.716457	35.3682
0.177317	8.31104	0.0307161	1.56306	0.319562	15.4871	0.483505	23.2143	0.584884	27.7529	0.227431	10.7181	0.22595	10.764	0.450782	21.4834	0.718091	33.8901
0.184595	8.29014	0.0314003	1.57337	0.322914	14.9734	0.485364	22.3057	0.587145	26.6806	0.233534	10.5429	0.232034	10.584	0.45351	20.6945	0.719795	32.5397
0.191799	8.26775	0.0321453	1.58428	0.326366	14.5068	0.487338	21.4768	0.589491	25.6992	0.239716	10.3851	0.238197	10.4222	0.456334	19.9742	0.721566	31.3014
0.198924	8.24379	0.0331604	1.59865	0.329916	14.0814	0.489428	20.7183	0.591922	24.7979	0.245969	10.2426	0.244433	10.2762	0.459254	19.3144	0.723404	30.1621
0.205963	8.21817	0.0344468	1.61608	0.333561	13.6925	0.49164	20.0222	0.594436	23.9677	0.252285	10.1132	0.250735	10.1437	0.462266	18.708	0.725308	29.1106
0.212908	8.19079	0.036006	1.63611	0.3373	13.3359	0.493975	19.3819	0.597031	23.2008	0.257836	10.01	0.256274	10.0381	0.465368	18.1492	0.727278	28.1375
0.219752	8.16156	0.0378392	1.65823	0.341132	13.0082	0.496438	18.7916	0.599707	22.4905	0.262599	9.92811	0.261028	9.95446	0.468558	17.6329	0.729313	27.2345
0.226488	8.13038	0.039947	1.68193	0.345057	12.7065	0.49903	18.2462	0.602462	21.831	0.266558	9.86434	0.26498	9.88932	0.471833	17.1547	0.731412	26.3946
0.233106	8.09716	0.0420583	1.70398	0.349075	12.428	0.501756	17.7415	0.605295	21.2174	0.2697	9.81623	0.268117	9.84021	0.475192	16.7107	0.733574	25.6115
0.239599	8.0618	0.044172	1.72452	0.353188	12.1708	0.504616	17.2736	0.608205	20.6451	0.272017	9.78208	0.27043	9.80536	0.478632	16.2977	0.735799	24.8799
0.245959	8.02422	0.0462874	1.74368	0.357397	11.9327	0.507615	16.8392	0.611191	20.1105	0.273502	9.76075	0.271913	9.78359	0.48215	15.9127	0.738086	24.195
0.252175	7.98434	0.0484038	1.76158	0.361705	11.7122	0.510753	16.4353	0.61425	19.61	0.275641	9.73077	0.274049	9.75301	0.485745	15.5531	0.740435	23.5526
0.25824	7.94209	0.0505206	1.77832	0.366114	11.5078	0.514033	16.0594	0.617383	19.1406	0.277971	9.69907	0.276375	9.72068	0.489415	15.2167	0.742844	22.9491
0.264146	7.89743	0.0526377	1.794	0.370628	11.3182	0.517454	15.709	0.620587	18.6998	0.281146	9.65738	0.279546	9.67817	0.493157	14.9013	0.745312	22.3812
0.269885	7.85033	0.0547546	1.80872	0.37525	11.1423	0.521019	15.3822	0.623862	18.2852	0.285173	9.60684	0.283568	9.62668	0.496969	14.6054	0.74784	21.8459
0.27545	7.80079	0.0568709	1.82254	0.379983	10.9791	0.524728	15.0769	0.627207	17.8946	0.290059	9.54879	0.288448	9.56755	0.50085	14.3271	0.750425	21.3406
0.280834	7.74882	0.0589867	1.83554	0.384829	10.8277	0.52858	14.7917	0.63062	17.5261	0.295809	9.48458	0.294193	9.5022	0.504797	14.0652	0.753068	20.863
0.286034	7.69447	0.0611017	1.84778	0.389793	10.6872	0.532576	14.5248	0.6341	17.178	0.30243	9.41559	0.300808	9.43203	0.508809	13.8182	0.755767	20.4109
0.291044	7.63783	0.0632158	1.85932	0.394874	10.5568	0.536713	14.2749	0.637647	16.8488	0.309071	9.35111	0.307445	9.36649	0.512883	13.5851	0.758523	19.9825
0.295864	7.579	0.065329	1.87023	0.400074	10.4359	0.540992	14.0408	0.641259	16.5371	0.315728	9.29064	0.314099	9.30509	0.517018	13.3648	0.761333	19.5761
0.300492	7.51812	0.0674412	1.88054	0.404703	10.3377	0.54541	13.8212	0.644935	16.2417	0.322399	9.23378	0.320766	9.24737	0.521212	13.1564	0.764197	19.19
0.304928	7.45534	0.0695523	1.89029	0.408721	10.259	0.549965	13.6152	0.648674	15.9613	0.329079	9.18013	0.327444	9.19297	0.525464	12.959	0.767114	18.8229
0.309177	7.39085	0.0716624	1.89954	0.412091	10.1971	0.554656	13.4217	0.652475	15.6951	0.335765	9.12937	0.334129	9.14154	0.529772	12.7717	0.770084	18.4734
0.31324	7.32484	0.0737715	1.90832	0.414787	10.1501	0.559478	13.2399	0.656338	15.4419	0.342455	9.08121	0.340818	9.09276	0.534135	12.594	0.773106	18.1405
0.317122	7.25751	0.0758796	1.91666	0.416787	10.1167	0.56443	13.0689	0.660262	15.201	0.349144	9.03536	0.347508	9.04637	0.538551	12.4252	0.776179	17.8229
0.32083	7.18908	0.0779866	1.92459	0.418074	10.0958	0.569507	12.908	0.664246	14.9716	0.355831	8.99161	0.354196	9.00213	0.543018	12.2646	0.779302	17.5198
0.324371	7.11977	0.0800927	1.93214	0.419935	10.0663	0.574707	12.7565	0.668288	14.7529	0.362511	8.94972	0.360878	8.9598	0.547536	12.1118	0.782475	17.2302
0.32775	7.04978	0.0821977	1.93933	0.421971	10.035	0.580025	12.6137	0.67239	14.5443	0.369184	8.90951	0.367553	8.9192	0.552104	11.9662	0.785697	16.9534
0.330976	6.97931	0.0843019	1.94619	0.424763	9.99386	0.585458	12.479	0.676549	14.3452	0.375844	8.87079	0.374216	8.88013	0.556721	11.8275	0.788966	16.6884
0.334058	6.90855	0.0864051	1.95275	0.428329	9.94387	0.591002	12.3519	0.680765	14.1549	0.382491	8.83342	0.380867	8.84244	0.561385	11.695	0.792283	16.4347
0.337002	6.83769	0.0885074	1.95901	0.432693	9.88634	0.596653	12.2318	0.685039	13.9731	0.38912	8.79723	0.387501	8.80598	0.566095	11.5686	0.795646	16.1915
0.339817	6.76689	0.090609	1.965	0.437883	9.8227	0.602406	12.1183	0.689369	13.7992	0.39573	8.7621	0.394115	8.7706	0.570852	11.4479	0.799056	15.9583
0.342511	6.6963	0.0927096	1.97074	0.443926	9.7544	0.608257	12.0109	0.693756	13.6327	0.402317	8.72791	0.400709	8.73619	0.575654	11.3324	0.80251	15.7346
0.345092	6.62606	0.0948096	1.97624	0.450057	9.69072	0.614201	11.9092	0.698199	13.4734	0.40888	8.69454	0.407277	8.70263	0.5805	11.222	0.80601	15.5197
0.347567	6.55629	0.0969088	1.98151	0.456269	9.63125	0.620235	11.8127	0.702698	13.3207	0.415414	8.66188	0.413819	8.66981	0.585391	11.1163	0.809553	15.3132
0.349942	6.48709	0.0990073	1.98658	0.462554	9.57561	0.626353	11.7213	0.707254	13.1744	0.421918	8.62985	0.420331	8.63763	0.590326	11.0152	0.813139	15.1146
0.352226	6.41856	0.101105	1.99144	0.468907	9.52344	0.632551	11.6344	0.711866	13.0341	0.428389	8.59835	0.42681	8.60601	0.595304	10.9182	0.816768	14.9236
0.354423	6.35079	0.103202	1.99612	0.47532	9.47441	0.638825	11.5519	0.716535	12.8995	0.434824	8.5673	0.433254	8.57485	0.600325	10.8253	0.820439	14.7398
0.356541	6.28383	0.105299	2.00062	0.481787	9.42822	0.64517	11.4733	0.721262	12.7704	0.441221	8.53662	0.43966	8.54409	0.604735	10.7475	0.824152	14.5627
0.358585	6.21775	0.107395	2.00495	0.488302	9.38461	0.65158	11.3984	0.726047	12.6465	0.447576	8.50624	0.446026	8.51365	0.60852	10.6834	0.827905	14.3921
0.36056	6.1526	0.10949	2.00912	0.494858	9.34331	0.658052	11.327	0.73089	12.5276	0.453887	8.4761	0.452348	8.48345	0.611668	10.6318	0.831699	14.2276
0.362471	6.08841	0.111585	2.01314	0.501451	9.3041	0.66458	11.2588	0.735794	12.4134	0.460152	8.44613	0.458624	8.45345	0.614169	10.592	0.835533	14.069
0.364323	6.02522	0.11368	2.01702	0.508073	9.26679	0.671159	11.1936	0.740759	12.3038	0.466367	8.41628	0.464852	8.42358	0.616014	10.5632	0.839406	13.9159
0.366119	5.96305	0.115773	2.02077	0.514721	9.23118	0.677785	11.1312	0.745787	12.1985	0.47253	8.3865	0.471028	8.39378	0.617197	10.545	0.843317	13.7681
0.367865	5.90193	0.117867	2.02439	0.521391	9.1971	0.684452	11.0712	0.750879	12.0974	0.478639	8.35673	0.47715	8.36401	0.618902	10.5191	0.847267	13.6253
0.369564	5.84186	0.11996	2.02789	0.528076	9.16442	0.691154	11.0137	0.756037	12.0004	0.48469	8.32693	0.483216	8.33422	0.620761	10.4913	0.851255	13.4874
0.371219	5.78285	0.122052	2.03127	0.534774	9.13298	0.697887	10.9583	0.761264	11.9073	0.490682	8.29706	0.489222	8.30437	0.623298	10.4542	0.85528	13.354
0.372833	5.72491	0.124145	2.03454	0.54148	9.10267	0.703775	10.9116	0.766562	11.8179	0.496611	8.26707	0.495167	8.27442	0.62652	10.4084	0.859342	13.225
0.37441	5.66803	0.126236	2.03771	0.548191	9.07338	0.708806	10.8729	0.771934	11.7322	0.502475	8.23695	0.501047	8.24433	0.630438	10.3544	0.863441	13.1003
0.375952	5.61222	0.128328	2.04077	0.554904	9.04501	0.712974	10.8417	0.777383	11.6501	0.508273	8.20664	0.506861	8.21407	0.635064	10.2931	0.867576	12.9795
0.377462	5.55746	0.130419	2.04375	0.561615	9.01746	0.716272	10.8174	0.782911	11.5713	0.514001	8.17613	0.512606	8.18361	0.640411	10.2254	0.871746	12.8626
0.378942	5.50376	0.13251	2.04663	0.568323	8.99066	0.718698	10.7998	0.788523	11.496	0.519658	8.14539	0.518281	8.15294	0.645801	10.1603	0.875951	12.7494
0.380395	5.4511	0.1346	2.04942	0.575023	8.96453	0.720252	10.7886	0.794221	11.4239	0.525241	8.11441	0.523882	8.12201	0.651232	10.0977	0.880192	12.6397
0.381823	5.39946	0.13669	2.05214	0.581714	8.939	0.722486	10.7727	0.800009	11.355	0.530749	8.08315	0.529409	8.09082	0.656705	10.0376	0.884467	12.5334
0.383227	5.34885	0.13878	2.05477	0.588394	8.91402	0.724914	10.7555	0.805891	11.2892	0.536179	8.05161	0.534858	8.05935	0.662219	9.97974	0.888775	12.4304
0.384609	5.29923	0.140869	2.05732	0.595059	8.88952	0.728217	10.7324	0.81187	11.2264	0.541532	8.01978	0.54023	8.02759	0.667774	9.92412	0.893118	12.3304
0.385971	5.2506	0.142959	2.05981	0.601708	8.86546	0.732393	10.7037	0.817161	11.1741	0.546804	7.98764	0.545522	7.99553	0.673369	9.8706	0.897494	12.2335
0.387316	5.20294	0.145048	2.06222	0.60834	8.84179	0.737442	10.6696	0.821733	11.1313	0.551994	7.9552	0.550732	7.96316	0.679005	9.8191	0.901903	12.1394
0.388643	5.15623	0.147136	2.06457	0.614951	8.81847	0.743357	10.6303	0.825557	11.097	0.557103	7.92244	0.555861	7.93048	0.684679	9.76954	0.906344	12.0481
0.389954	5.11046	0.149225	2.06686	0.621541	8.79545	0.750131	10.5861	0.828609	11.0707	0.562128	7.88937	0.560907	7.89749	0.690393	9.72182	0.910818	11.9595
0.391252	5.06561	0.151313	2.06908	0.628107	8.77271	0.756884	10.5428	0.830869	11.0518	0.567069	7.856	0.565868	7.86419	0.696144	9.67586	0.915324	11.8734
0.392536	5.02167	0.153401	2.07124	0.634649	8.75021	0.763612	10.5002	0.832322	11.0398	0.571926	7.82231	0.570746	7.83058	0.701931	9.63157	0.919861	11.7897
0.393808	4.9786	0.155489	2.07335	0.641163	8.72792	0.770309	10.4583	0.834422	11.0229	0.576698	7.78833	0.575539	7.79667	0.707755	9.5889	0.924429	11.7085
0.39507	4.93641	0.157576	2.07541	0.64765	8.7058	0.776971	10.417	0.836716	11.0049	0.581385	7.75407	0.580247	7.76248	0.713613	9.54775	0.929028	11.6295
0.396321	4.89506	0.159664	2.07741	0.654107	8.68384	0.783594	10.3762	0.839859	10.9809	0.585987	7.71953	0.584869	7.728	0.719505	9.50805	0.933658	11.5527
0.397404	4.8597	0.161751	2.07936	0.660533	8.66201	0.790174	10.3358	0.843871	10.9514	0.590505	7.68472	0.589408	7.69325	0.725429	9.46974	0.937717	11.4875
0.398323	4.83005	0.163838	2.08126	0.666927	8.64029	0.79671	10.2958	0.848776	10.917	0.594938	7.64966	0.593862	7.65826	0.731384	9.43275	0.941195	11.4332
0.399079	4.80587	0.165925	2.08311	0.673287	8.61866	0.803199	10.2562	0.854605	10.8783	0.599288	7.61437	0.598232	7.62302	0.737367	9.397	0.944083	11.3891
0.399675	4.78696	0.168012	2.08493	0.679612	8.59709	0.809642	10.2169	0.861394	10.8362	0.603554	7.57886	0.602518	7.58756	0.743379	9.36245	0.946375	11.3548
0.400112	4.77317	0.170098	2.08669	0.6859	8.57557	0.816038	10.178	0.868286	10.7964	0.607738	7.54315	0.606723	7.5519	0.749416	9.32902	0.948065	11.3298
0.400391	4.7644	0.172185	2.08842	0.692151	8.55407	0.822389	10.1394	0.875279	10.7587	0.611841	7.50726	0.610845	7.51605	0.755478	9.29665	0.949148	11.3139
0.400792	4.75186	0.174271	2.0901	0.698363	8.5326	0.828696	10.1011	0.88237	10.7231	0.615863	7.4712	0.614887	7.48004	0.761562	9.26529	0.950707	11.2913
0.401227	4.73833	0.176357	2.09175	0.704535	8.51112	0.834961	10.0632	0.889555	10.6894	0.619806	7.435	0.618849	7.44387	0.767667	9.23489	0.952406	11.267
0.401818	4.72008	0.178443	2.09336	0.710666	8.48963	0.841188	10.0256	0.89683	10.6575	0.623671	7.39867	0.622733	7.40757	0.773791	9.20539	0.954723	11.2342
0.402563	4.69724	0.180529	2.09493	0.716755	8.46812	0.84738	9.98852	0.90419	10.6273	0.627459	7.36224	0.62654	7.37116	0.779933	9.17674	0.957662	11.1934
0.403461	4.67001	0.182615	2.09647	0.7228	8.44656	0.853539	9.95182	0.91163	10.5986	0.631172	7.32572	0.630271	7.33466	0.78609	9.14889	0.961231	11.145
0.404511	4.63857	0.1847	2.09797	0.728801	8.42496	0.859669	9.91559	0.919147	10.5715	0.634811	7.28913	0.633928	7.29808	0.79226	9.12179	0.965437	11.0894
0.405712	4.60317	0.186786	2.09944	0.734756	8.4033	0.865774	9.87983	0.926734	10.5458	0.638377	7.25248	0.637511	7.26145	0.798443	9.09541	0.970289	11.0271
0.40691	4.56846	0.188871	2.10088	0.740665	8.38157	0.871857	9.84458	0.934389	10.5213	0.641871	7.21581	0.641023	7.22478	0.804635	9.06969	0.975169	10.9664
0.408104	4.53444	0.190956	2.10228	0.746527	8.35976	0.877921	9.80985	0.942105	10.4981	0.645296	7.17912	0.644465	7.18809	0.810836	9.04459	0.980076	10.9073
0.409295	4.50108	0.193041	2.10366	0.75234	8.33786	0.883969	9.77566	0.94988	10.476	0.648653	7.14243	0.647839	7.1514	0.817043	9.02009	0.98501	10.8497
0.410484	4.46837	0.195126	2.10501	0.758104	8.31588	0.890005	9.74203	0.957709	10.4549	0.651944	7.10577	0.651145	7.11473	0.823255	8.99613	0.98997	10.7936
0.411671	4.4363	0.197211	2.10633	0.763818	8.2938	0.89603	9.70897	0.965588	10.4348	0.655169	7.06913	0.654386	7.07809	0.829469	8.97269	0.994956	10.7389
0.412857	4.40485	0.199296	2.10762	0.769482	8.27161	0.902047	9.67648	0.973514	10.4155	0.658331	7.03255	0.657564	7.0415	0.835685	8.94973	0.999967	10.6855
0.414042	4.37401	0.201381	2.10889	0.775094	8.24932	0.908059	9.64458	0.981483	10.3972	0.661431	6.99604	0.660679	7.00496	0.841901	8.92722	1.005	10.6335
0.415225	4.34376	0.203465	2.11013	0.780654	8.22692	0.914067	9.61326	0.989492	10.3796	0.664471	6.95961	0.663733	6.96851	0.848114	8.90513		
0.416409	4.31409	0.20555	2.11135	0.786161	8.2044	0.920073	9.58253	0.997539	10.3627	0.667452	6.92327	0.666728	6.93215	0.854324	8.88343		
0.417592	4.28499	0.207634	2.11254	0.791615	8.18176	0.926078	9.55238	1.00562	10.3465	0.670375	6.88704	0.669666	6.89589	0.860529	8.86209		
0.418775	4.25644	0.209719	2.11371	0.797015	8.15901	0.932084	9.52281			0.673243	6.85092	0.672547	6.85975	0.866726	8.84108		
0.419959	4.22843	0.211803	2.11486	0.802361	8.13614	0.938092	9.49383			0.676057	6.81495	0.675374	6.82373	0.872915	8.82039		
0.421144	4.20095	0.213887	2.11599	0.807653	8.11314	0.944103	9.46541			0.678818	6.77911	0.678148	6.78786	0.879095	8.79998		
0.422329	4.17398	0.215971	2.11709	0.812889	8.09003	0.950118	9.43755			0.681528	6.74343	0.68087	6.75214	0.885263	8.77984		
0.423516	4.14752	0.218055	2.11817	0.81807	8.06679	0.956136	9.41025			0.684188	6.70791	0.683542	6.71658	0.891418	8.75994		
0.424704	4.12155	0.220139	2.11924	0.823196	8.04344	0.96216	9.38349			0.686799	6.67256	0.686165	6.68119	0.897559	8.74026		
0.425893	4.09605	0.222223	2.12028	0.828266	8.01997	0.968188	9.35725			0.689364	6.6374	0.688741	6.64598	0.903684	8.72079		
0.427084	4.07103	0.224307	2.12131	0.833281	7.99639	0.974222	9.33154			0.691883	6.60242	0.691271	6.61096	0.909793	8.70151		
0.428278	4.04647	0.22639	2.12231	0.838239	7.97269	0.98026	9.30633			0.694358	6.56764	0.693756	6.57613	0.915883	8.68239		
0.429473	4.02236	0.228474	2.1233	0.843142	7.94888	0.986304	9.28161			0.696789	6.53307	0.696198	6.54151	0.921955	8.66343		
0.430671	3.99868	0.230558	2.12427	0.847989	7.92497	0.992353	9.25737			0.699179	6.49871	0.698599	6.5071	0.928005	8.6446		
0.431871	3.97543	0.232641	2.12522	0.85278	7.90095	0.998407	9.23359			0.701529	6.46457	0.700958	6.4729	0.934034	8.62589		
0.433073	3.9526	0.234725	2.12616	0.857516	7.87683	1.00447	9.21026			0.70384	6.43065	0.703278	6.43892	0.94004	8.6073		
0.434278	3.93018	0.236808	2.12708	0.862196	7.85261					0.706112	6.39696	0.70556	6.40518	0.946022	8.5888		
0.435486	3.90816	0.238891	2.12799	0.866821	7.82831					0.708348	6.3635	0.707804	6.37166	0.951979	8.57039		
0.436697	3.88653	0.240975	2.12887	0.871391	7.80392					0.710548	6.33028	0.710013	6.33838	0.957909	8.55205		
0.437911	3.86528	0.243058	2.12975	0.875906	7.77944					0.712713	6.2973	0.712187	6.30535	0.963813	8.53377		
0.439128	3.84441	0.245141	2.13061	0.880367	7.75489					0.714846	6.26457	0.714327	6.27255	0.969688	8.51554		
0.440348	3.8239	0.247224	2.13145	0.884774	7.73027					0.716945	6.23209	0.716435	6.24001	0.975535	8.49736		
0.441572	3.80375	0.249307	2.13228	0.889127	7.70558					0.719014	6.19986	0.718511	6.20772	0.981351	8.47921		
0.442799	3.78395	0.25139	2.1331	0.893427	7.68082					0.721052	6.16788	0.720556	6.17567	0.987137	8.46109		
0.444029	3.76449	0.253473	2.13391	0.897674	7.65601					0.72306	6.13616	0.722572	6.14389	0.992891	8.44298		
0.445263	3.74537	0.255556	2.1347	0.901869	7.63115					0.72504	6.10469	0.724559	6.11236	0.998612	8.42489		
0.4465	3.72657	0.257639	2.13548	0.906011	7.60624					0.726993	6.07349	0.726518	6.0811	1.0043	8.4068		
0.447741	3.7081	0.259722	2.13624	0.910103	7.58128					0.728919	6.04255	0.728451	6.05009				
0.448986	3.68993	0.261805	2.137	0.914143	7.55629					0.73082	6.01187	0.730357	6.01935				
0.450234	3.67208	0.263887	2.13774	0.918133	7.53127					0.732695	5.98145	0.732239	5.98887				
0.451486	3.65452	0.26597	2.13847	0.922073	7.50623					0.734546	5.9513	0.734096	5.95865				
0.452743	3.63725	0.268053	2.13919	0.925963	7.48116					0.736374	5.92141	0.73593	5.9287				
0.454002	3.62028	0.270135	2.1399	0.929805	7.45607					0.73818	5.89179	0.737741	5.89901				
0.455266	3.60358	0.272218	2.1406	0.933599	7.43097					0.739964	5.86243	0.73953	5.86959				
0.456534	3.58716	0.2743	2.14129	0.937345	7.40587					0.741727	5.83334	0.741298	5.84043				
0.457806	3.57101	0.276383	2.14197	0.941044	7.38076					0.743469	5.80451	0.743045	5.81154				
0.459081	3.55513	0.278465	2.14263	0.944696	7.35566					0.745192	5.77595	0.744773	5.78291				
0.460361	3.5395	0.280548	2.14329	0.948303	7.33056					0.746896	5.74765	0.746481	5.75455				
0.461645	3.52413	0.28263	2.14394	0.951864	7.30548					0.748582	5.71962	0.748171	5.72645				
0.462933	3.509	0.284712	2.14458	0.955381	7.28041					0.75025	5.69184	0.749843	5.69861				
0.464225	3.49412	0.286795	2.14521	0.958854	7.25536					0.751901	5.66433	0.751498	5.67103				
0.465521	3.47947	0.288877	2.14583	0.962283	7.23033					0.753535	5.63707	0.753137	5.64372				
0.466821	3.46506	0.290959	2.14644	0.965669	7.20533					0.755153	5.61008	0.754759	5.61666				
0.468125	3.45088	0.293041	2.14705	0.969013	7.18037					0.756756	5.58334	0.756366	5.58986				
0.469434	3.43692	0.295124	2.14764	0.972316	7.15544					0.758345	5.55686	0.757958	5.56332				
0.470746	3.42318	0.297206	2.14823	0.975577	7.13055					0.759919	5.53064	0.759535	5.53703				
0.472063	3.40965	0.299288	2.14881	0.978798	7.10571					0.761479	5.50466	0.761098	5.51099				
0.473384	3.39633	0.30137	2.14938	0.981979	7.08091					0.763025	5.47894	0.762648	5.48521				
0.474709	3.38323	0.303452	2.14994	0.985121	7.05616					0.764559	5.45347	0.764185	5.45968				
0.476038	3.37032	0.305534	2.1505	0.988225	7.03146					0.766081	5.42825	0.76571	5.4344				
0.477372	3.35761	0.307616	2.15105	0.99129	7.00683					0.76759	5.40328	0.767222	5.40936				
0.478709	3.3451	0.309698	2.15159	0.994318	6.98225					0.769088	5.37855	0.768723	5.38457				
0.480051	3.33278	0.31178	2.15212	0.99731	6.95773					0.770575	5.35406	0.770212	5.36003				
0.481396	3.32064	0.313862	2.15265	1.00026	6.93328					0.772051	5.32981	0.771691	5.33572				
0.482746	3.30869	0.315944	2.15317							0.773517	5.3058	0.773159	5.31165				
0.484101	3.29691	0.318026	2.15368							0.774972	5.28203	0.774617	5.28782				
0.485459	3.28532	0.320108	2.15419							0.776419	5.2585	0.776066	5.26423				
0.486821	3.2739	0.322189	2.15469							0.777855	5.23519	0.777505	5.24087				
0.488188	3.26264	0.324271	2.15518							0.779284	5.21212	0.778935	5.21774				
0.489558	3.25156	0.326353	2.15567							0.780703	5.18928	0.780357	5.19485				
0.490933	3.24063	0.328435	2.15615							0.782114	5.16666	0.78177	5.17217				
0.492311	3.22987	0.330516	2.15662							0.783518	5.14427	0.783175	5.14973				
0.493694	3.21926	0.332598	2.15709							0.784913	5.1221	0.784573	5.12751				
0.495081	3.20881	0.33468	2.15756							0.786302	5.10016	0.785963	5.1055				
0.496472	3.19851	0.336761	2.15802							0.787683	5.07843	0.787346	5.08372				
0.497867	3.18836	0.338843	2.15847							0.789058	5.05691	0.788722	5.06215				
0.499266	3.17836	0.340925	2.15892							0.790426	5.03561	0.790092	5.0408				
0.500669	3.1685	0.343006	2.15936							0.791788	5.01452	0.791455	5.01966				
0.502076	3.15877	0.345088	2.15979							0.793144	4.99364	0.792812	4.99873				
0.503487	3.14919	0.347169	2.16022							0.794494	4.97297	0.794164	4.97801				
0.504902	3.13975	0.349251	2.16065							0.795838	4.95251	0.79551	4.95749				
0.506321	3.13043	0.351332	2.16107							0.797178	4.93224	0.79685	4.93718				
0.507743	3.12125	0.353414	2.16149							0.798512	4.91218	0.798186	4.91707				
0.50917	3.11219	0.355495	2.1619							0.799841	4.89232	0.799516	4.89716				
0.510601	3.10327	0.357577	2.16231							0.801166	4.87266	0.800842	4.87745				
