Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
453  Points		491  Points		159  Points		128  Points		109  Points		289  Points		140  Points		112  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00312909	8.03148	0.000437205	0.550257	0.279547	0.21007	0.547543	0.0110175	0.559026	0.13096	0.139956	0.66005	0.419316	0.182592	0.698774	0.0589616
0.010612	8.03036	0.000949876	0.650005	0.279743	0.298468	0.547553	0.0172194	0.559148	0.206475	0.140571	0.878456	0.419487	0.245048	0.698829	0.0958042
0.0180928	8.02722	0.00164842	0.843634	0.280103	0.474819	0.547575	0.0321633	0.559411	0.355382	0.141592	1.30948	0.419773	0.369792	0.698953	0.169418
0.0255698	8.02241	0.0025219	1.0245	0.280628	0.650128	0.547613	0.0528224	0.55981	0.499169	0.143011	1.72702	0.420176	0.494183	0.699145	0.242964
0.0330417	8.01601	0.00355745	1.19096	0.281315	0.824013	0.547673	0.0801515	0.560341	0.63667	0.144811	2.12764	0.420694	0.618088	0.699406	0.316448
0.0405068	8.00791	0.00474111	1.34209	0.282163	0.996149	0.547762	0.114521	0.560997	0.767383	0.146975	2.50882	0.421327	0.741386	0.699735	0.389807
0.0479635	7.99806	0.00605828	1.47765	0.283171	1.16618	0.547887	0.155796	0.561771	0.891409	0.149486	2.86887	0.422075	0.863981	0.700132	0.463063
0.0554103	7.9865	0.00749455	1.59791	0.284336	1.33375	0.548053	0.203481	0.562658	1.00916	0.152321	3.20663	0.422937	0.98576	0.700598	0.536114
0.0628455	7.97313	0.00903581	1.70357	0.285656	1.49861	0.548266	0.256957	0.563651	1.12118	0.155461	3.52182	0.423912	1.10656	0.701131	0.608973
0.0702673	7.95788	0.010669	1.79559	0.287129	1.66045	0.548532	0.315568	0.564747	1.22832	0.158884	3.81468	0.424999	1.22637	0.701732	0.681668
0.0776741	7.94079	0.0123817	1.87504	0.28875	1.81905	0.548854	0.378739	0.56594	1.33128	0.162569	4.08577	0.426197	1.34506	0.702401	0.754109
0.0850641	7.92177	0.0141629	1.94319	0.290518	1.97416	0.549237	0.4459	0.567228	1.43055	0.166497	4.336	0.427506	1.46247	0.703137	0.826263
0.0924355	7.90065	0.0160026	2.00127	0.292429	2.12566	0.549685	0.516502	0.568606	1.5267	0.170649	4.56649	0.428923	1.57856	0.703941	0.898133
0.0997861	7.87744	0.0178921	2.05049	0.294479	2.2734	0.5502	0.590176	0.570072	1.62035	0.175006	4.77838	0.430447	1.69325	0.704811	0.969731
0.107114	7.85205	0.0198235	2.09195	0.296665	2.41718	0.550785	0.666627	0.571625	1.71177	0.179553	4.97297	0.432078	1.80649	0.705748	1.041
0.114418	7.82434	0.0217902	2.12667	0.298983	2.55702	0.551442	0.745626	0.573262	1.8013	0.184273	5.1518	0.433813	1.91811	0.706751	1.11191
0.121694	7.79425	0.0237863	2.1556	0.30143	2.69284	0.552174	0.82694	0.574982	1.88925	0.188516	5.29563	0.435652	2.02813	0.70782	1.18239
0.128941	7.76163	0.0258069	2.1797	0.304001	2.82461	0.552983	0.910393	0.576782	1.97579	0.192222	5.40988	0.437592	2.13646	0.708954	1.25253
0.136157	7.72633	0.0275844	2.19726	0.306693	2.95234	0.55387	0.995855	0.578663	2.06113	0.195344	5.49891	0.439633	2.24305	0.710154	1.32228
0.143338	7.68826	0.0291098	2.21004	0.309503	3.07612	0.554838	1.08328	0.580623	2.14538	0.197848	5.56597	0.441772	2.34783	0.711418	1.39154
0.150483	7.64728	0.0303775	2.21924	0.312425	3.19602	0.555889	1.17259	0.582661	2.22871	0.199709	5.61341	0.444008	2.45074	0.712747	1.46033
0.157588	7.60325	0.0313833	2.22564	0.315458	3.31218	0.557023	1.26368	0.584776	2.3112	0.200907	5.64283	0.446339	2.55184	0.714139	1.5287
0.164651	7.55592	0.0321247	2.22992	0.318597	3.42476	0.558244	1.3565	0.586968	2.39291	0.202641	5.68414	0.448763	2.65097	0.715595	1.59658
0.171668	7.50512	0.0325998	2.23257	0.32184	3.5339	0.559551	1.45104	0.589235	2.47393	0.20454	5.72773	0.451279	2.74817	0.717114	1.66394
0.178636	7.45078	0.0332839	2.23608	0.325182	3.63982	0.560948	1.54724	0.591578	2.55431	0.207145	5.78465	0.453884	2.84339	0.718696	1.73077
0.185552	7.39262	0.0340285	2.23955	0.328622	3.74276	0.562434	1.64508	0.593995	2.63413	0.210476	5.85324	0.456577	2.93664	0.720339	1.79703
0.192411	7.33042	0.035043	2.24392	0.332156	3.84301	0.564013	1.74452	0.596486	2.71343	0.214555	5.93128	0.459356	3.02793	0.722044	1.86277
0.199211	7.26405	0.0363288	2.24877	0.335783	3.94084	0.565685	1.84548	0.599051	2.79219	0.219406	6.01652	0.462219	3.11719	0.72381	1.92795
0.205947	7.19325	0.0378871	2.25376	0.3395	4.03651	0.567452	1.94793	0.601689	2.87055	0.225056	6.10657	0.465165	3.20446	0.725637	1.99255
0.212615	7.1178	0.039719	2.25853	0.343305	4.13045	0.569315	2.05176	0.6044	2.94845	0.230785	6.18903	0.46819	3.28971	0.727523	2.05649
0.21921	7.03758	0.0418256	2.2629	0.346691	4.21104	0.571275	2.15697	0.607183	3.02595	0.236588	6.2642	0.471295	3.37298	0.729469	2.11985
0.225729	6.95244	0.0439357	2.26619	0.349629	4.27897	0.573334	2.26344	0.610038	3.10316	0.242458	6.33266	0.474476	3.45427	0.731473	2.18263
0.232165	6.86213	0.0460484	2.2686	0.352094	4.3348	0.575493	2.37099	0.612965	3.18003	0.248388	6.39498	0.477731	3.53366	0.733536	2.24474
0.238516	6.76654	0.048163	2.27028	0.354066	4.37864	0.577752	2.47959	0.615964	3.25665	0.254374	6.45159	0.48106	3.61105	0.735656	2.30621
0.244774	6.66568	0.0502788	2.27138	0.355528	4.41067	0.580113	2.58914	0.619034	3.33305	0.26041	6.50282	0.48446	3.68651	0.737833	2.36704
0.250936	6.55946	0.0523955	2.27196	0.35647	4.43123	0.582577	2.69939	0.622175	3.40923	0.266492	6.54912	0.487929	3.76016	0.740067	2.42726
0.256997	6.44787	0.0545124	2.27218	0.357831	4.46085	0.585143	2.81017	0.625387	3.48529	0.272614	6.59081	0.491467	3.83187	0.742356	2.48674
0.262951	6.33104	0.0566294	2.27207	0.35932	4.49283	0.587813	2.92136	0.628669	3.56122	0.278773	6.62816	0.49507	3.90176	0.744701	2.54557
0.268794	6.20908	0.0587462	2.27169	0.361363	4.5362	0.590587	3.03278	0.632023	3.63714	0.284965	6.66149	0.498737	3.96991	0.7471	2.60377
0.274521	6.0822	0.0608625	2.27117	0.363975	4.59108	0.593464	3.14414	0.635447	3.71311	0.291186	6.69105	0.502467	4.03627	0.749553	2.66121
0.280128	5.95082	0.0629782	2.27047	0.367176	4.65749	0.596446	3.25525	0.638942	3.78915	0.297433	6.71699	0.506258	4.10095	0.752059	2.718
0.28561	5.81528	0.0650932	2.26964	0.370989	4.73544	0.59953	3.36584	0.642507	3.8653	0.303702	6.73952	0.510109	4.16394	0.754617	2.77409
0.290964	5.67605	0.0672075	2.26872	0.375443	4.82511	0.602717	3.47569	0.646144	3.94163	0.309991	6.75892	0.514017	4.22532	0.757228	2.82951
0.296186	5.53367	0.0693207	2.26778	0.37998	4.9151	0.606007	3.58451	0.649852	4.01827	0.316297	6.77525	0.517982	4.28517	0.75989	2.88425
0.301275	5.38879	0.0714332	2.26679	0.384601	5.00547	0.609397	3.69206	0.653632	4.09524	0.322616	6.78865	0.521482	4.3361	0.762602	2.9382
0.306228	5.24208	0.0735447	2.26575	0.389307	5.09614	0.612886	3.79803	0.657483	4.17264	0.328947	6.7993	0.524498	4.37865	0.765365	2.99155
0.311043	5.0942	0.0756552	2.26472	0.394098	5.18703	0.616474	3.90215	0.661407	4.25052	0.335286	6.80734	0.527014	4.41315	0.768177	3.04418
0.31572	4.94587	0.0777647	2.26366	0.398973	5.278	0.620158	4.0042	0.665404	4.32895	0.341631	6.81279	0.529018	4.44019	0.771037	3.09606
0.320259	4.79782	0.0798733	2.26265	0.403932	5.36867	0.623935	4.10379	0.669473	4.40803	0.347981	6.81577	0.530498	4.45969	0.773946	3.14729
