Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
461  Points		492  Points		161  Points		123  Points		109  Points		331  Points		135  Points		107  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00759932	8.46124	8.95269e-005	0.104779	0.27953	618.246	0.473486	2065.02	0.559069	601.078	0.139755	2527.4	0.419271	1249.07	0.698774	2955.48
0.0154808	8.46027	0.000389335	0.217976	0.279706	202.125	0.473534	407.873	0.559225	300.367	0.140012	141.857	0.419382	330.909	0.69883	598.248
0.0233587	8.45864	0.000894559	0.329145	0.28006	120.949	0.473646	226.335	0.559484	200.281	0.140724	73.3441	0.419621	190.818	0.698962	332.867
0.0312313	8.45639	0.0015958	0.437262	0.280592	86.4101	0.473821	156.668	0.559847	150.287	0.141884	49.7773	0.419988	134.149	0.699169	230.633
0.0390964	8.45344	0.00248094	0.541545	0.2813	67.3143	0.474062	119.832	0.560314	120.319	0.143478	37.9364	0.420482	103.505	0.699452	176.486
0.0469524	8.44983	0.00353557	0.641325	0.282183	55.2151	0.474368	97.0521	0.560883	100.362	0.145489	30.8648	0.421104	84.3197	0.699809	142.967
0.0547971	8.44553	0.00474413	0.736139	0.283236	46.8756	0.47474	81.5781	0.561554	86.1243	0.147897	26.1975	0.421853	71.1887	0.700241	120.18
0.0626287	8.44053	0.00609049	0.825683	0.28446	40.7886	0.47518	70.385	0.562328	75.4602	0.150678	22.9093	0.422727	61.6442	0.700747	103.687
0.0704449	8.4348	0.00755863	0.909802	0.285848	36.1573	0.475689	61.9157	0.563203	67.1785	0.15381	20.4838	0.423726	54.3989	0.701328	91.2001
0.0782435	8.42834	0.00913333	0.988488	0.2874	32.5209	0.476268	55.2865	0.564178	60.5642	0.157267	18.6323	0.424848	48.7159	0.701983	81.4206
0.0860225	8.42112	0.0108001	1.06181	0.28911	29.5944	0.476919	49.9588	0.565253	55.1624	0.161026	17.1812	0.426093	44.1427	0.702713	73.5564
