Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
268  Points		499  Points		268  Points		229  Points		213  Points		148  Points		368  Points		240  Points		201  Points		145  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279512	0.0421219	0.000249305	0.315233	0.279516	0.0514341	0.441752	0.0281972	0.559027	0.0422604	0.838533	0.0275367	0.139758	0.1148	0.419276	0.052163	0.698771	0.0134092	0.883495	0.0146208
0.279551	0.0656123	0.000543005	0.374579	0.279564	0.0749177	0.441778	0.039058	0.559066	0.0582779	0.838559	0.0370571	0.139865	0.194572	0.419325	0.0711584	0.698784	0.024112	0.883509	0.0199719
0.279634	0.112573	0.000947291	0.491972	0.279656	0.121858	0.441825	0.0608005	0.559136	0.0902172	0.838603	0.0560967	0.14012	0.353394	0.419409	0.109175	0.698816	0.0455269	0.883532	0.0307516
0.279761	0.159472	0.00145974	0.606494	0.279791	0.168716	0.441892	0.0825325	0.559235	0.122089	0.838664	0.0751328	0.140523	0.510492	0.419528	0.147194	0.698869	0.0668969	0.883566	0.0415444
0.279931	0.206249	0.00207743	0.717473	0.27997	0.215484	0.441979	0.104317	0.559363	0.153972	0.838743	0.0941622	0.141072	0.665092	0.419683	0.185148	0.698941	0.08825	0.88361	0.0522901
0.280145	0.252855	0.00279667	0.82444	0.280193	0.262072	0.442086	0.126206	0.559521	0.185804	0.838839	0.113178	0.141763	0.816528	0.419873	0.223042	0.699033	0.109643	0.883663	0.0630883
0.280403	0.299264	0.00361368	0.927047	0.280459	0.308447	0.442214	0.148158	0.559709	0.217609	0.838953	0.132167	0.142593	0.964275	0.420099	0.260891	0.699145	0.130969	0.883727	0.0739181
0.280703	0.345502	0.00452412	1.02496	0.280767	0.354615	0.442362	0.170163	0.559927	0.249358	0.839085	0.151174	0.143559	1.10772	0.420359	0.29865	0.699277	0.152307	0.883801	0.0847378
