Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
270  Points		499  Points		271  Points		230  Points		213  Points		150  Points		373  Points		242  Points		202  Points		149  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.27953	0.0688712	0.000245898	0.313405	0.279509	0.0244375	0.435924	0.0127381	0.559026	0.0400162	0.838526	0.0134181	0.139777	0.167817	0.419269	0.0413282	0.698771	0.0141183	0.871848	0.00888297
0.279594	0.0918836	0.000537896	0.372816	0.279531	0.0474187	0.435936	0.0242074	0.559063	0.05579	0.838538	0.0228571	0.139933	0.247288	0.419308	0.0601736	0.698785	0.0246264	0.871857	0.0145816
0.279701	0.137776	0.000940599	0.490328	0.279597	0.0933642	0.435969	0.0471896	0.55913	0.0873642	0.838568	0.0417261	0.140238	0.405499	0.419381	0.0978866	0.698817	0.0456771	0.871876	0.0260376
0.279851	0.183566	0.00145157	0.60487	0.279705	0.139259	0.436024	0.0702292	0.559226	0.118945	0.838616	0.0605675	0.140689	0.561741	0.41949	0.135593	0.69887	0.0667581	0.871905	0.037524
0.280043	0.229222	0.00206771	0.715887	0.279856	0.185053	0.4361	0.0932371	0.559351	0.150467	0.838681	0.0794272	0.141284	0.715216	0.419634	0.173212	0.698942	0.0878262	0.871946	0.0489978
0.280278	0.274685	0.00278555	0.822931	0.28005	0.230717	0.436198	0.116328	0.559506	0.181943	0.838764	0.0983233	0.142021	0.865354	0.419813	0.210805	0.699033	0.108869	0.871997	0.0604463
0.280555	0.319981	0.00360115	0.925618	0.280286	0.276197	0.436317	0.139512	0.55969	0.213401	0.838865	0.117146	0.142897	1.0116	0.420027	0.248343	0.699145	0.129933	0.872058	0.0719175
0.280874	0.365015	0.00451033	1.02362	0.280565	0.321453	0.436458	0.162736	0.559904	0.244822	0.838982	0.135967	0.143906	1.15344	0.420275	0.285773	0.699276	0.150968	0.872131	0.0834342
0.281235	0.409821	0.00550855	1.11671	0.280885	0.366482	0.43662	0.186038	0.560146	0.27617	0.839118	0.154787	0.145046	1.29048	0.420559	0.323132	0.699426	0.171945	0.872214	0.0948952
0.281638	0.454315	0.00659121	1.20476	0.281248	0.411276	0.436804	0.209498	0.560418	0.307445	0.839271	0.173604	0.146311	1.42248	0.420878	0.360425	0.699596	0.192951	0.872307	0.106391
0.282082	0.498406	0.00775349	1.28777	0.281652	0.455747	0.43701	0.233054	0.560719	0.338648	0.839441	0.192415	0.147697	1.54922	0.421231	0.397584	0.699785	0.213943	0.872412	0.117958
0.282566	0.542203	0.00899082	1.36574	0.282097	0.499865	0.437238	0.256729	0.561049	0.369779	0.839629	0.211213	0.149198	1.67057	0.421618	0.434621	0.699995	0.234906	0.872527	0.12952
0.283092	0.585633	0.0102984	1.4387	0.282583	0.543643	0.437489	0.280569	0.561408	0.400841	0.839835	0.229986	0.15081	1.78649	0.422041	0.471562	0.700223	0.255812	0.872653	0.14107
0.283658	0.628619	0.0116717	1.50676	0.28311	0.587034	0.437761	0.304517	0.561796	0.431764	0.840058	0.248707	0.152527	1.89696	0.422497	0.508309	0.700471	0.276676	0.87279	0.152672
0.284263	0.67116	0.0131061	1.57007	0.283677	0.630017	0.438056	0.328682	0.562213	0.462627	0.840298	0.267475	0.154344	2.0021	0.422988	0.544963	0.700739	0.29753	0.872938	0.164303
0.284908	0.713248	0.0145973	1.62889	0.284284	0.67255	0.438374	0.352989	0.562658	0.493373	0.840556	0.286186	0.156257	2.10201	0.423513	0.58143	0.701026	0.318364	0.873096	0.17592
0.285592	0.754871	0.0161413	1.68338	0.28493	0.714623	0.438714	0.377507	0.563132	0.523956	0.840832	0.304858	0.158261	2.19696	0.424071	0.617742	0.701332	0.339158	0.873266	0.187582
0.286315	0.79593	0.0177341	1.73377	0.285615	0.756214	0.439077	0.402227	0.563635	0.554507	0.841124	0.323526	0.160078	2.27578	0.424664	0.653893	0.701658	0.359872	0.873446	0.199261
0.287076	0.836518	0.019372	1.78028	0.286339	0.797284	0.439463	0.427131	0.564165	0.584921	0.841435	0.342184	0.161676	2.34007	0.42529	0.689793	0.702003	0.380572	0.873637	0.210973
0.287874	0.876532	0.0210515	1.82313	0.287101	0.837821	0.439873	0.452255	0.564725	0.615133	0.841762	0.360824	0.16303	2.39132	0.425949	0.725559	0.702367	0.401246	0.873839	0.222751
0.288709	0.915985	0.0227692	1.86253	0.2879	0.877807	0.440306	0.477602	0.565312	0.645235	0.842107	0.379428	0.164121	2.4307	0.426642	0.761127	0.70275	0.421865	0.874052	0.234515
0.289581	0.954899	0.0245221	1.89872	0.288737	0.917276	0.440763	0.503246	0.565927	0.675262	0.842469	0.397959	0.164934	2.45876	0.427367	0.796449	0.703153	0.44245	0.874276	0.246325
0.290488	0.993178	0.0263073	1.93198	0.28961	0.95615	0.441244	0.529119	0.56657	0.705069	0.842848	0.416491	0.16546	2.47653	0.428126	0.83157	0.703575	0.462965	0.874511	0.258226
0.291431	1.03084	0.0281221	1.96246	0.290519	0.994421	0.441749	0.55523	0.567241	0.734725	0.843245	0.435025	0.166222	2.50187	0.428917	0.866437	0.704016	0.483414	0.874757	0.270088
0.292409	1.06794	0.0299641	1.99039	0.291463	1.03207	0.442279	0.581598	0.567939	0.764302	0.843659	0.453488	0.167059	2.52865	0.42974	0.901087	0.704476	0.503804	0.875014	0.282022
0.293421	1.10442	0.031831	2.01593	0.292442	1.06914	0.442833	0.608259	0.568665	0.793647	0.84409	0.471957	0.168211	2.56416	0.430596	0.935523	0.704954	0.52415	0.875283	0.294024
