Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
482  Points		499  Points		278  Points		230  Points		213  Points		151  Points		384  Points		244  Points		204  Points		155  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00349294	4.52895	0.000238356	0.309688	0.279526	0.0625547	0.424073	0.0307538	0.559024	0.0372206	0.838531	0.02407	0.139759	0.118513	0.419263	0.0214563	0.698772	0.0169756	0.848136	0.0103162
0.00771255	4.52881	0.00052689	0.369079	0.279584	0.0843109	0.424102	0.0436975	0.559059	0.0526448	0.838554	0.0333511	0.139869	0.198097	0.419283	0.0399536	0.698788	0.0271499	0.848146	0.0168009
0.0119319	4.52844	0.000926094	0.48661	0.279683	0.127826	0.424155	0.0695646	0.559122	0.0834633	0.838593	0.0518927	0.140128	0.356502	0.419337	0.0769152	0.698823	0.0474921	0.848167	0.0297364
0.0161508	4.52786	0.00143363	0.601261	0.279823	0.171278	0.424232	0.0954443	0.559214	0.114339	0.83865	0.0703723	0.140533	0.513131	0.419426	0.113851	0.698877	0.0678151	0.848201	0.0426435
0.020369	4.52713	0.00204648	0.712424	0.280002	0.214603	0.424333	0.121423	0.559335	0.145181	0.838724	0.0888014	0.141084	0.667306	0.419549	0.150809	0.698949	0.0881732	0.848247	0.0555672
0.0245866	4.52625	0.00276116	0.819613	0.280223	0.257747	0.424458	0.147451	0.559485	0.175958	0.838816	0.107276	0.141777	0.818259	0.419707	0.187663	0.699041	0.108528	0.848305	0.0685239
0.0288032	4.52515	0.00357374	0.922443	0.280483	0.300675	0.424608	0.173508	0.559663	0.206749	0.838924	0.125767	0.142609	0.965478	0.419899	0.224459	0.699152	0.128803	0.848375	0.0814735
0.0330187	4.52391	0.00448003	1.02066	0.280783	0.343392	0.424781	0.199693	0.55987	0.237424	0.83905	0.14422	0.143576	1.10845	0.420125	0.261208	0.699281	0.149065	0.848456	0.0944088
0.037233	4.52246	0.00547562	1.11396	0.281123	0.385833	0.42498	0.225988	0.560106	0.268086	0.839193	0.162668	0.144674	1.24674	0.420386	0.297867	0.699429	0.169373	0.84855	0.107389
0.0414458	4.52088	0.00655577	1.2022	0.281502	0.428015	0.425202	0.252359	0.56037	0.29872	0.839353	0.181108	0.145899	1.38006	0.420681	0.33449	0.699597	0.189629	0.848657	0.120385
0.0456572	4.5191	0.00771578	1.28536	0.28192	0.469897	0.42545	0.27888	0.560662	0.329227	0.83953	0.199531	0.147246	1.5082	0.421009	0.370968	0.699783	0.209853	0.848775	0.13334
0.0498667	4.51708	0.0089509	1.36351	0.282377	0.511402	0.425722	0.305555	0.560983	0.3597	0.839725	0.217919	0.148709	1.63096	0.421372	0.407304	0.699988	0.230085	0.848905	0.146359
0.0540743	4.51495	0.0102565	1.43669	0.282873	0.552589	0.426019	0.332318	0.561332	0.390103	0.839937	0.236311	0.150285	1.7483	0.421768	0.443574	0.700211	0.250263	0.849047	0.159434
0.0582798	4.51258	0.011628	1.50495	0.283407	0.593363	0.426341	0.359258	0.56171	0.420367	0.840165	0.254712	0.151967	1.86022	0.422198	0.479712	0.700454	0.270402	0.849202	0.172473
0.062483	4.50998	0.0130609	1.56847	0.283979	0.633675	0.426689	0.386403	0.562116	0.450572	0.840411	0.273057	0.153751	1.96673	0.422662	0.515661	0.700715	0.29054	0.849369	0.185515
0.0666836	4.5072	0.0145507	1.62745	0.284588	0.673575	0.427061	0.41374	0.56255	0.480733	0.840674	0.291363	0.155632	2.068	0.423159	0.551523	0.700995	0.3106	0.849548	0.198634
0.0708816	4.5042	0.0160934	1.68214	0.285234	0.713021	0.42746	0.441241	0.563012	0.510734	0.840954	0.309664	0.157605	2.16417	0.42369	0.587213	0.701294	0.330653	0.849739	0.211762
0.0750767	4.50097	0.0176852	1.7327	0.285916	0.751994	0.427884	0.468924	0.563501	0.540633	0.841251	0.327956	0.159665	2.25544	0.424253	0.622703	0.701611	0.350689	0.849942	0.224908
0.0792687	4.49753	0.0193221	1.77932	0.286635	0.790463	0.428333	0.496824	0.564019	0.570401	0.841565	0.34623	0.161527	2.33112	0.42485	0.658014	0.701947	0.37062	0.850158	0.238089
0.0834574	4.49386	0.0210007	1.82233	0.287389	0.828437	0.428809	0.524938	0.564564	0.600055	0.841896	0.364466	0.163162	2.39293	0.42548	0.693188	0.702302	0.39056	0.850386	0.251267
0.0876425	4.48989	0.0227178	1.86192	0.288179	0.865858	0.429312	0.553334	0.565137	0.629626	0.842244	0.382701	0.164546	2.44214	0.426142	0.728158	0.702675	0.410446	0.850626	0.264513
0.0918238	4.48569	0.0244702	1.89824	0.289003	0.902762	0.42984	0.581929	0.565737	0.659033	0.842609	0.400862	0.16566	2.47993	0.426836	0.762871	0.703067	0.430294	0.850879	0.277822
0.0960011	4.48125	0.026255	1.93163	0.289861	0.939143	0.430396	0.610774	0.566365	0.688329	0.842991	0.419019	0.16649	2.50713	0.427563	0.797432	0.703477	0.45007	0.851144	0.29111
0.100174	4.47646	0.0280696	1.96223	0.290753	0.974918	0.430979	0.639899	0.56702	0.717477	0.84339	0.437169	0.167026	2.52416	0.428322	0.831765	0.703906	0.469773	0.851421	0.304429
0.104342	4.47142	0.0299114	1.99024	0.291678	1.01014	0.431588	0.66922	0.567702	0.746478	0.843806	0.455231	0.167802	2.54816	0.429113	0.86586	0.704352	0.489477	0.851711	0.317811
0.108506	4.4661	0.0317782	2.01588	0.292635	1.04484	0.432226	0.698856	0.568411	0.775329	0.844238	0.473264	0.168654	2.57385	0.429936	0.8997	0.704818	0.509109	0.852014	0.331244
0.112665	4.46045	0.0336678	2.03931	0.293625	1.07893	0.432891	0.728758	0.569147	0.804027	0.844688	0.491314	0.169827	2.60799	0.43079	0.933323	0.705301	0.528671	0.852328	0.344706
0.116818	4.45443	0.0355782	2.06077	0.294646	1.11248	0.433584	0.7589	0.569909	0.832565	0.845154	0.509322	0.171332	2.64981	0.431675	0.96673	0.705803	0.548165	0.852656	0.358155
0.120965	4.44808	0.0375078	2.08032	0.295698	1.14553	0.434305	0.789374	0.570698	0.86093	0.845637	0.527248	0.173183	2.69865	0.432591	0.999852	0.706323	0.567599	0.852996	0.371722
0.125106	4.44141	0.0394547	2.09811	0.29678	1.17799	0.435054	0.820072	0.571513	0.88917	0.846136	0.545155	0.175397	2.7534	0.433538	1.0327	0.70686	0.586984	0.853349	0.385306
0.129241	4.43428	0.0414174	2.11434	0.297893	1.20989	0.435833	0.851074	0.572355	0.917231	0.846653	0.563025	0.177991	2.81314	0.434515	1.06528	0.707416	0.606272	0.853714	0.398924
0.133369	4.42677	0.0433945	2.12916	0.299035	1.24131	0.43664	0.882389	0.573223	0.945082	0.847186	0.580893	0.180639	2.86979	0.435523	1.09765	0.70799	0.625513	0.854092	0.412611
0.13749	4.41885	0.0453848	2.1426	0.300206	1.27222	0.437477	0.913964	0.574116	0.972806	0.847735	0.598685	0.183338	2.92349	0.436561	1.1297	0.708582	0.64473	0.854483	0.426289
0.141603	4.41047	0.047387	2.15478	0.301249	1.29874	0.438343	0.945841	0.575035	1.00035	0.848301	0.616399	0.186086	2.97432	0.437628	1.16144	0.709192	0.663829	0.854886	0.440095
0.145708	4.40163	0.0494	2.16587	0.302156	1.32113	0.43924	0.977953	0.57598	1.02768	0.848884	0.634102	0.18888	3.02252	0.438725	1.19291	0.709819	0.682838	0.855303	0.453937
0.149805	4.39223	0.0514229	2.17596	0.302918	1.33947	0.440166	1.01039	0.57695	1.05486	0.849483	0.651782	0.191718	3.06826	0.439851	1.22415	0.710464	0.701812	0.855732	0.467778
0.153893	4.38236	0.0534547	2.18509	0.303527	1.35376	0.441122	1.04311	0.577946	1.08184	0.850098	0.669419	0.194598	3.11164	0.441006	1.25504	0.711127	0.720719	0.856174	0.48169
0.157971	4.37193	0.0552318	2.19232	0.303979	1.36413	0.442109	1.07603	0.578966	1.10863	0.85073	0.686968	0.197517	3.15277	0.44219	1.28563	0.711807	0.739488	0.85663	0.495672
0.162039	4.36087	0.0567512	2.19806	0.30427	1.37091	0.443127	1.10928	0.580012	1.13525	0.851378	0.704487	0.200473	3.19187	0.443402	1.31598	0.712505	0.758203	0.857098	0.509721
0.166097	4.34924	0.0580105	2.20249	0.304692	1.38052	0.444176	1.14282	0.581082	1.1617	0.852043	0.721948	0.203464	3.22904	0.444642	1.34597	0.71322	0.776884	0.857579	0.523828
0.170144	4.33688	0.059008	2.20572	0.305153	1.39079	0.445257	1.17657	0.582176	1.18792	0.852724	0.739365	0.20649	3.26428	0.44591	1.37565	0.713952	0.795423	0.858074	0.53798
0.174178	4.32387	0.0597423	2.20802	0.305785	1.4049	0.446369	1.21053	0.583295	1.21392	0.853421	0.756768	0.209547	3.29783	0.447205	1.40505	0.714702	0.813896	0.858582	0.552148
0.178201	4.3101	0.0602127	2.20942	0.306594	1.42244	0.447513	1.24477	0.584438	1.23978	0.854134	0.774068	0.212635	3.32973	0.448528	1.43411	0.715469	0.832313	0.859103	0.566422
0.18221	4.29553	0.0608894	2.21143	0.307586	1.44352	0.448688	1.27925	0.585605	1.26542	0.854863	0.79131	0.215752	3.36008	0.449877	1.46286	0.716253	0.850617	0.859637	0.580761
0.186205	4.28014	0.0616256	2.21358	0.308768	1.46811	0.449896	1.31393	0.586796	1.29086	0.855608	0.808509	0.218896	3.38894	0.451254	1.49136	0.717054	0.868839	0.860185	0.595156
0.190185	4.26387	0.062628	2.2163	0.310149	1.49599	0.451137	1.3488	0.588011	1.31609	0.85637	0.825694	0.222066	3.41638	0.452656	1.5195	0.717872	0.886975	0.860746	0.609591
0.19415	4.2467	0.0638974	2.21953	0.311556	1.52373	0.45241	1.38382	0.589249	1.34114	0.857147	0.84278	0.225262	3.44255	0.454085	1.54728	0.718707	0.905008	0.861321	0.624106
0.197592	4.23092	0.0654348	2.22315	0.312988	1.55134	0.453715	1.41906	0.59051	1.36597	0.85794	0.859812	0.228481	3.46746	0.45554	1.5748	0.719558	0.922984	0.861909	0.638707
0.200515	4.21688	0.0672415	2.22709	0.314447	1.57876	0.455054	1.45448	0.591794	1.39059	0.858749	0.876812	0.231723	3.49116	0.45702	1.602	0.720426	0.940844	0.862511	0.653334
0.202925	4.20478	0.0693185	2.23113	0.31593	1.60614	0.456426	1.49	0.593101	1.41506	0.859574	0.893745	0.234987	3.5137	0.458525	1.62887	0.721311	0.958621	0.863127	0.668013
0.204826	4.19484	0.071399	2.23476	0.317439	1.63359	0.457648	1.52105	0.594431	1.43933	0.860414	0.910621	0.238271	3.53519	0.460055	1.65542	0.722213	0.976304	0.863756	0.682796
0.206221	4.18754	0.0734827	2.23801	0.318974	1.66113	0.45871	1.54755	0.595783	1.46332	0.861271	0.927379	0.241574	3.55564	0.461408	1.67831	0.723131	0.993871	0.864399	0.697639
0.207112	4.18275	0.0755692	2.24087	0.320535	1.68877	0.459602	1.56956	0.597158	1.48714	0.862143	0.944123	0.244896	3.57513	0.462577	1.69761	0.724065	1.01135	0.865056	0.71253
0.208391	4.17566	0.0776583	2.24344	0.322121	1.7167	0.460316	1.58701	0.598554	1.51082	0.86303	0.960839	0.248236	3.59366	0.463553	1.71347	0.725015	1.02874	0.865727	0.727519
0.209779	4.16781	0.0797497	2.24571	0.323734	1.7449	0.460846	1.59974	0.599973	1.53424	0.863933	0.977425	0.251593	3.61128	0.464331	1.72595	0.725982	1.04609	0.866412	0.742554
0.211663	4.15682	0.081843	2.24769	0.325373	1.77351	0.461188	1.60801	0.601413	1.55741	0.864851	0.993972	0.254965	3.62803	0.464907	1.73519	0.726964	1.06327	0.867111	0.757683
0.214038	4.14262	0.083938	2.24938	0.327038	1.80264	0.461682	1.61985	0.602875	1.58048	0.865785	1.01051	0.258353	3.64399	0.465277	1.7409	0.727963	1.08036	0.867824	0.772853
0.216899	4.12473	0.0860344	2.25088	0.328732	1.8323	0.462223	1.63257	0.604358	1.60331	0.866734	1.02689	0.261755	3.65915	0.465811	1.74906	0.728978	1.09739	0.868551	0.788104
