Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
496  Points		501  Points		359  Points		241  Points		210  Points		169  Points		440  Points		281  Points		218  Points		170  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.0028146	4.52884	0.000431083	0.394036	0.279509	0.00944738	0.35329	0.0820362	0.559025	0.0327255	0.838526	0.00932454	0.139814	0.220072	0.419268	0.0320087	0.698771	-0.0200053	0.706565	0.0995504
0.0070341	4.52846	0.000798205	0.452604	0.279518	0.0152032	0.353366	0.113068	0.559055	0.0453158	0.838534	0.0165155	0.140019	0.297879	0.419297	0.0464908	0.698753	-0.0372395	0.706658	0.135499
0.0112529	4.52753	0.00127446	0.568248	0.279537	0.0266845	0.3535	0.175035	0.559109	0.0704891	0.838556	0.0309105	0.140369	0.452493	0.419354	0.0754354	0.698702	-0.0701924	0.706817	0.205184
0.0154706	4.52625	0.00185707	0.680592	0.279568	0.0382945	0.353692	0.236786	0.559186	0.0956404	0.838592	0.0453451	0.140862	0.604836	0.419438	0.104321	0.698622	-0.0992573	0.70704	0.270067
0.019687	4.52449	0.00254267	0.789116	0.279609	0.050162	0.353942	0.298326	0.559287	0.120748	0.838641	0.0597123	0.141496	0.754248	0.419549	0.133234	0.698517	-0.123329	0.707321	0.329594
0.0239015	4.5223	0.0033275	0.893445	0.279661	0.0622515	0.354248	0.359589	0.559411	0.14584	0.838703	0.0740912	0.142268	0.900144	0.419686	0.162129	0.698392	-0.14203	0.707654	0.383683
0.0281139	4.51968	0.00420751	0.993193	0.279725	0.0746386	0.354612	0.420518	0.559559	0.170903	0.838779	0.0884936	0.143173	1.04201	0.419851	0.190915	0.698252	-0.155336	0.708036	0.43268
0.0323235	4.51664	0.00517821	1.08817	0.2798	0.087401	0.355032	0.481	0.55973	0.195979	0.838868	0.10287	0.144209	1.17932	0.420042	0.219705	0.698102	-0.163636	0.70846	0.477135
0.0365301	4.51311	0.00623519	1.17822	0.279888	0.100621	0.355508	0.541026	0.559924	0.22101	0.838971	0.117266	0.145371	1.31179	0.42026	0.248425	0.697947	-0.167565	0.708925	0.517631
0.0407332	4.50914	0.0073737	1.26319	0.279988	0.114317	0.35604	0.60058	0.560142	0.246023	0.839087	0.131631	0.146654	1.43918	0.420505	0.277083	0.69779	-0.167659	0.709425	0.554751
0.0449324	4.50471	0.00858901	1.34311	0.280101	0.128525	0.356627	0.659556	0.560383	0.271	0.839216	0.146005	0.148053	1.56125	0.420777	0.305686	0.697635	-0.164479	0.709958	0.589075
0.0491272	4.49972	0.00987643	1.41805	0.280227	0.143319	0.357269	0.717962	0.560647	0.295905	0.839359	0.160325	0.149563	1.67793	0.421075	0.334183	0.697484	-0.158631	0.710523	0.621027
0.0533171	4.4943	0.0112314	1.48811	0.280368	0.158698	0.357965	0.775741	0.560934	0.320813	0.839515	0.174681	0.151179	1.78921	0.421399	0.362611	0.697339	-0.150524	0.711116	0.651021
