Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
250  Points		498  Points		250  Points		228  Points		211  Points		144  Points		313  Points		236  Points		192  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279516	0.0556041	0.000277821	0.329216	0.279514	0.0514205	0.50167	0.0145	0.559025	0.0429871	0.838532	0.0273875	0.139768	0.148343	0.419266	0.0379109	0.698777	0.0285179
0.279567	0.0827461	0.00058455	0.388426	0.279561	0.0785182	0.501684	0.0198321	0.559065	0.0612564	0.838558	0.0375219	0.139906	0.228523	0.419302	0.0581545	0.698803	0.0402375
0.27967	0.136926	0.00100161	0.505484	0.27966	0.132712	0.501707	0.030482	0.559139	0.0978268	0.838602	0.0578174	0.140193	0.388056	0.419375	0.0986702	0.698852	0.0636774
0.279822	0.191013	0.00152646	0.619555	0.279809	0.186826	0.501741	0.0411615	0.559247	0.134347	0.838666	0.0781205	0.140629	0.545623	0.419485	0.139199	0.698922	0.0871197
0.280026	0.244989	0.00215608	0.73007	0.280008	0.240783	0.501784	0.0519005	0.559389	0.170765	0.838748	0.0984385	0.14121	0.700575	0.419634	0.17968	0.699014	0.110567
0.280279	0.29874	0.00288687	0.836476	0.280257	0.29457	0.501838	0.0627584	0.559565	0.207128	0.838849	0.118713	0.141934	0.852277	0.41982	0.220139	0.699128	0.134024
0.280582	0.352337	0.00371476	0.938473	0.280557	0.348165	0.501901	0.0737808	0.559775	0.243378	0.838969	0.138974	0.142798	1.00004	0.420044	0.260481	0.699264	0.157427
0.280936	0.405697	0.00463561	1.03575	0.280906	0.401521	0.501975	0.0849126	0.560019	0.279477	0.839108	0.159282	0.143798	1.14345	0.420306	0.300734	0.699421	0.180796
0.281338	0.458731	0.00564477	1.12807	0.281305	0.454621	0.502059	0.0961898	0.560296	0.31542	0.839266	0.179536	0.144929	1.28216	0.420605	0.340959	0.699601	0.204169
0.28179	0.51148	0.00673764	1.21536	0.281753	0.507427	0.502154	0.107685	0.560606	0.351198	0.839442	0.199756	0.146187	1.41575	0.420941	0.381052	0.699802	0.227551
0.282291	0.563949	0.00790946	1.29758	0.282251	0.559865	0.50226	0.119395	0.56095	0.386792	0.839638	0.219982	0.147567	1.54412	0.421315	0.421028	0.700025	0.250878
0.282841	0.616006	0.00915553	1.37471	0.282797	0.611933	0.502377	0.131317	0.561327	0.422165	0.839852	0.240218	0.149064	1.66713	0.421726	0.460842	0.700269	0.274168
0.283439	0.667605	0.0104711	1.44681	0.283391	0.663628	0.502505	0.143441	0.561737	0.457315	0.840086	0.260401	0.150674	1.7846	0.422173	0.500555	0.700536	0.297457
0.284085	0.718803	0.0118515	1.51409	0.284033	0.714871	0.502644	0.155825	0.562179	0.49224	0.840338	0.280554	0.15239	1.89679	0.422658	0.540136	0.700824	0.32067
0.284779	0.769562	0.0132924	1.57667	0.284723	0.765646	0.502795	0.168507	0.562654	0.526932	0.840608	0.300717	0.153969	1.99032	0.42318	0.579529	0.701133	0.343878
0.285519	0.81981	0.0147895	1.63473	0.28546	0.815927	0.502958	0.181421	0.563161	0.561381	0.840898	0.320829	0.155373	2.06681	0.423738	0.618762	0.701464	0.367077
0.286306	0.86955	0.0163386	1.68852	0.286243	0.86566	0.503133	0.194651	0.5637	0.595561	0.841206	0.340911	0.156574	2.12792	0.424333	0.657825	0.701817	0.390183
0.287139	0.918713	0.0179358	1.73817	0.287073	0.91488	0.503321	0.208147	0.564271	0.629425	0.841533	0.361008	0.157547	2.17493	0.424964	0.696693	0.702191	0.413252
0.288018	0.967307	0.0195775	1.784	0.287948	0.96359	0.503521	0.221955	0.564873	0.663021	0.841879	0.381059	0.158277	2.20861	0.425631	0.735317	0.702587	0.436317
0.288942	1.01535	0.0212601	1.82622	0.288869	1.01164	0.503734	0.236095	0.565506	0.696375	0.842243	0.401092	0.158749	2.22985	0.426334	0.773747	0.703004	0.459303
0.28991	1.06273	0.0229804	1.86504	0.289833	1.05905	0.503961	0.250532	0.566171	0.729392	0.842626	0.421091	0.159437	2.25992	0.427073	0.812009	0.703443	0.482278
0.290922	1.10951	0.0247354	1.90069	0.290842	1.10588	0.504201	0.265344	0.566866	0.762101	0.843028	0.441021	0.160194	2.29198	0.427847	0.850006	0.703903	0.505156
0.291978	1.15562	0.0265222	1.93341	0.291894	1.15208	0.504455	0.280465	0.567591	0.79456	0.843448	0.460958	0.161241	2.33463	0.428657	0.88777	0.704384	0.527987
0.293076	1.20103	0.0283381	1.9634	0.292989	1.19754	0.504724	0.295912	0.568346	0.826665	0.843887	0.480837	0.162592	2.38684	0.429501	0.925283	0.704887	0.550797
0.294216	1.24579	0.0301807	1.99086	0.294125	1.24231	0.505007	0.311719	0.569131	0.858429	0.844344	0.500673	0.164266	2.44785	0.430381	0.962517	0.705411	0.573493
0.295397	1.28982	0.0320479	2.01597	0.295304	1.28644	0.505305	0.327879	0.569946	0.88995	0.84482	0.520496	0.166282	2.51638	0.431295	0.999559	0.705956	0.59618
0.296619	1.33314	0.0339373	2.03895	0.296523	1.3298	0.505618	0.344379	0.57079	0.921131	0.845314	0.540294	0.168662	2.59118	0.432243	1.03629	0.706522	0.618776
0.297881	1.37574	0.0358472	2.05992	0.297782	1.37244	0.505946	0.361264	0.571662	0.952001	0.845827	0.560041	0.17111	2.66216	0.433226	1.07269	0.707109	0.641336
0.299183	1.4176	0.0377757	2.07901	0.298911	1.40904	0.506291	0.378483	0.572564	0.982538	0.846358	0.579687	0.173623	2.72936	0.434242	1.10887	0.707717	0.663824
0.300523	1.45868	0.0397212	2.09647	0.299897	1.43981	0.506652	0.396075	0.573493	1.01278	0.846907	0.59935	0.176196	2.79303	0.435292	1.14475	0.708346	0.686168
0.301901	1.49902	0.0416823	2.11235	0.300728	1.46495	0.507029	0.414048	0.574451	1.04272	0.847474	0.618974	0.178827	2.8534	0.436375	1.18033	0.708995	0.708516
0.303316	1.53861	0.0436574	2.12682	0.301395	1.48461	0.507423	0.432341	0.575436	1.07234	0.84806	0.638519	0.181513	2.91068	0.437492	1.2156	0.709666	0.730801
0.304768	1.57743	0.0456454	2.14001	0.301892	1.49875	0.507835	0.451055	0.576449	1.10164	0.848664	0.658055	0.184251	2.96499	0.438641	1.25055	0.710357	0.752959
0.306255	1.61546	0.047645	2.15196	0.302212	1.50793	0.508264	0.470101	0.577489	1.13064	0.849286	0.677496	0.187038	3.0165	0.439822	1.28522	0.711069	0.775082
0.307778	1.6527	0.0496553	2.16282	0.302676	1.52104	0.50871	0.489517	0.578556	1.15935	0.849927	0.696897	0.189872	3.0654	0.441035	1.31954	0.711801	0.797136
0.309335	1.68916	0.0516752	2.17268	0.303184	1.53505	0.509176	0.509304	0.579649	1.18775	0.850585	0.716289	0.19275	3.11189	0.442281	1.35355	0.712554	0.819052
0.310926	1.72488	0.0537039	2.18164	0.303883	1.55413	0.50966	0.52947	0.580769	1.21586	0.851261	0.735591	0.19567	3.15612	0.443558	1.38721	0.713328	0.840912
0.312549	1.75984	0.0554782	2.18875	0.304779	1.57777	0.510162	0.550025	0.581915	1.24366	0.851956	0.754858	0.198631	3.19812	0.444866	1.42054	0.714121	0.862731
0.314205	1.79402	0.056995	2.19436	0.305881	1.60606	0.510684	0.570922	0.583086	1.2712	0.852668	0.774058	0.20163	3.23813	0.446205	1.4536	0.714935	0.884396
0.315892	1.82744	0.0582522	2.19866	0.307199	1.63872	0.511226	0.592208	0.584284	1.29838	0.853398	0.793194	0.204665	3.27622	0.447574	1.48624	0.715769	0.905975
0.31761	1.86007	0.0592479	2.20198	0.308743	1.67551	0.511788	0.613832	0.585506	1.32536	0.854146	0.812276	0.207735	3.31248	0.448974	1.51857	0.716623	0.927525
0.319358	1.89195	0.059981	2.20417	0.310321	1.71152	0.51237	0.635841	0.586753	1.35205	0.854912	0.831325	0.210837	3.34709	0.450404	1.55055	0.717498	0.948945
0.321135	1.9231	0.0604506	2.20548	0.311932	1.74674	0.512973	0.658251	0.588025	1.37841	0.855695	0.850306	0.213972	3.38007	0.451674	1.57815	0.718392	0.970254
0.322942	1.95355	0.061126	2.20756	0.313576	1.7812	0.513597	0.681027	0.589322	1.40455	0.856496	0.869225	0.217136	3.41154	0.452774	1.60149	0.719306	0.991483
0.324776	1.98324	0.061861	2.2097	0.315251	1.81487	0.514242	0.704165	0.590642	1.43039	0.857315	0.888093	0.220329	3.44159	0.453697	1.6206	0.720239	1.01263
0.326637	2.01223	0.0628616	2.21231	0.316957	1.84778	0.514909	0.727663	0.591987	1.45598	0.858151	0.906861	0.223549	3.47028	0.454433	1.63562	0.721192	1.03368
0.328525	2.04055	0.0641286	2.21545	0.318694	1.87998	0.515598	0.751515	0.593355	1.48133	0.859005	0.925573	0.226795	3.49773	0.454979	1.64677	0.722165	1.05461
0.330439	2.06819	0.0656633	2.21908	0.320461	1.91143	0.516216	0.772638	0.594747	1.50638	0.859876	0.944246	0.230066	3.52398	0.455331	1.65373	0.723158	1.07546
0.332379	2.0952	0.0674666	2.22298	0.322256	1.94213	0.516757	0.790819	0.596162	1.5312	0.860764	0.962844	0.233362	3.54904	0.455839	1.66363	0.724169	1.09621
0.334344	2.12152	0.0695397	2.227	0.324079	1.97213	0.517214	0.806086	0.597601	1.55574	0.86167	0.981362	0.23668	3.573	0.456394	1.67458	0.7252	1.11683
0.336332	2.14729	0.0716164	2.23058	0.325931	2.00137	0.517582	0.818229	0.599061	1.58006	0.862593	0.999867	0.24002	3.59597	0.457155	1.68931	0.72625	1.13735
0.338345	2.17246	0.0736962	2.23384	0.327809	2.02995	0.517856	0.827173	0.600545	1.60416	0.863533	1.01827	0.24338	3.61796	0.458127	1.70782	0.72732	1.15773
0.34038	2.19702	0.0757789	2.23675	0.329713	2.05782	0.518032	0.832961	0.602051	1.62796	0.86449	1.03656	0.246761	3.63903	0.459317	1.73002	0.728408	1.17806
0.342439	2.22109	0.0778641	2.23926	0.331643	2.08505	0.518289	0.841282	0.603578	1.65155	0.865464	1.05482	0.250161	3.65919	0.460732	1.75578	0.729515	1.19829
0.344519	2.24463	0.0799515	2.24151	0.333599	2.11167	0.51857	0.850356	0.605128	1.67492	0.866456	1.07302	0.25358	3.6785	0.462382	1.78506	0.730641	1.21837
0.346621	2.26774	0.0820409	2.24355	0.335578	2.13765	0.518958	0.862812	0.606496	1.69509	0.867464	1.09112	0.257016	3.69702	0.464058	1.81394	0.731785	1.23833
0.348745	2.29039	0.0841321	2.24534	0.337582	2.16301	0.519456	0.878745	0.607675	1.71216	0.868489	1.10916	0.260469	3.71478	0.465762	1.84248	0.732948	1.25819
0.350889	2.31262	0.0862249	2.24686	0.339609	2.18778	0.520071	0.898164	0.608659	1.72615	0.869531	1.12715	0.263938	3.73178	0.467492	1.87071	0.73413	1.27797
0.353054	2.33451	0.0883189	2.2482	0.341658	2.21207	0.520809	0.921136	0.609443	1.73715	0.870589	1.14503	0.267423	3.74809	0.469248	1.89851	0.735329	1.29761
0.355239	2.35604	0.0904141	2.24939	0.343731	2.23582	0.52168	0.947897	0.610022	1.74522	0.871664	1.16285	0.270922	3.76375	0.471029	1.926	0.736548	1.31712
0.357444	2.37733	0.0925104	2.25042	0.345825	2.25905	0.522576	0.97501	0.610394	1.75041	0.872756	1.18061	0.274436	3.77875	0.472837	1.95312	0.737784	1.33651
0.359669	2.39839	0.0946076	2.25126	0.34794	2.28187	0.523497	1.00248	0.610931	1.75789	0.873864	1.19826	0.277963	3.79314	0.474669	1.97989	0.739038	1.35581
0.361914	2.41926	0.0967054	2.25194	0.350077	2.30426	0.524444	1.03035	0.611518	1.76582	0.874989	1.21585	0.281504	3.80693	0.476526	2.00632	0.74031	1.375
