Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
261  Points		500  Points		261  Points		229  Points		213  Points		147  Points		352  Points		238  Points		199  Points		133  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279511	0.0423592	7.29967e-005	0.199213	0.279511	0.0417609	0.458808	0.0113989	0.559018	0.0252648	0.838528	0.0205858	0.139762	0.133027	0.419277	0.0539515	0.698772	0.0165581	0.917617	0.00964527
0.279551	0.0671584	0.000258602	0.259528	0.27955	0.0665601	0.458819	0.0205706	0.559042	0.0417784	0.838547	0.0303251	0.139886	0.212939	0.419327	0.073416	0.698787	0.0276554	0.917626	0.0139392
0.279637	0.116727	0.000556598	0.379169	0.279635	0.116129	0.458846	0.0388574	0.559096	0.0747664	0.838585	0.0498017	0.140159	0.371962	0.419414	0.112327	0.698823	0.0498146	0.917643	0.0225728
0.279768	0.166205	0.000965142	0.496504	0.279766	0.165607	0.458891	0.0571936	0.559181	0.10771	0.83864	0.0692726	0.140579	0.529094	0.419537	0.151185	0.69888	0.0719405	0.917668	0.0312708
0.279946	0.215578	0.00148178	0.610836	0.279944	0.21498	0.458953	0.0755556	0.559297	0.140639	0.838714	0.0887319	0.141145	0.683691	0.419696	0.190008	0.698958	0.0940732	0.917702	0.0399508
0.28017	0.26481	0.00210337	0.721654	0.280167	0.264213	0.459032	0.0939689	0.559443	0.173537	0.838806	0.108168	0.141853	0.835048	0.419891	0.228763	0.699055	0.11622	0.917743	0.0485952
0.28044	0.313838	0.0028265	0.828446	0.280436	0.313241	0.459128	0.112485	0.55962	0.206375	0.838915	0.127631	0.142701	0.982635	0.420122	0.267454	0.699174	0.13832	0.917792	0.0573145
0.280755	0.3626	0.00364709	0.930848	0.280751	0.362004	0.459241	0.13106	0.559828	0.239164	0.839043	0.147076	0.143684	1.1259	0.420389	0.306092	0.699313	0.160401	0.91785	0.0660374
0.281115	0.411126	0.00456103	1.02857	0.281111	0.410533	0.459372	0.149754	0.560066	0.271858	0.83919	0.166481	0.144799	1.26442	0.420692	0.344623	0.699473	0.182517	0.917915	0.0747674
0.281521	0.459398	0.00556372	1.12134	0.281516	0.45881	0.459521	0.168537	0.560334	0.304505	0.839354	0.185884	0.146041	1.39797	0.421031	0.383012	0.699653	0.204558	0.917989	0.0835847
0.281971	0.50731	0.00665052	1.20909	0.281966	0.506732	0.459686	0.187428	0.560633	0.337061	0.839536	0.20528	0.147404	1.52627	0.421406	0.421339	0.699854	0.226594	0.918071	0.092357
0.282466	0.554867	0.00781672	1.29179	0.28246	0.55431	0.45987	0.206458	0.560962	0.369506	0.839736	0.224662	0.148885	1.64922	0.421816	0.45954	0.700076	0.248619	0.918161	0.101186
0.283005	0.60208	0.00905762	1.36937	0.282999	0.601492	0.460071	0.225623	0.561322	0.401877	0.839955	0.244018	0.150477	1.76671	0.422262	0.497563	0.700317	0.27055	0.91826	0.110054
0.283588	0.648827	0.0103684	1.44199	0.283581	0.648248	0.46029	0.244982	0.561711	0.434099	0.840191	0.263394	0.152177	1.87873	0.422743	0.53545	0.70058	0.292513	0.918366	0.118929
0.284214	0.695151	0.0117446	1.50975	0.284206	0.694592	0.460528	0.264511	0.56213	0.466243	0.840445	0.282736	0.153978	1.98543	0.42326	0.573212	0.700862	0.314465	0.918481	0.127889
0.284884	0.740999	0.0131816	1.57275	0.284875	0.740478	0.460783	0.284161	0.56258	0.498233	0.840718	0.302012	0.155876	2.08698	0.423812	0.610797	0.701166	0.336325	0.918605	0.136874
0.285595	0.786331	0.0146753	1.6313	0.285586	0.785816	0.461057	0.30405	0.563059	0.530057	0.841008	0.3213	0.157606	2.17134	0.424398	0.648173	0.701489	0.358145	0.918736	0.145909
0.286349	0.83122	0.0162214	1.68549	0.286339	0.830641	0.46135	0.324127	0.563568	0.561774	0.841316	0.340541	0.159133	2.24029	0.425019	0.685424	0.701833	0.379958	0.918876	0.154969
0.287144	0.875514	0.017816	1.73556	0.287134	0.874954	0.461661	0.344432	0.564106	0.593346	0.841643	0.35976	0.160431	2.29528	0.425675	0.722428	0.702197	0.401759	0.919025	0.164081
0.28798	0.919204	0.0194554	1.78179	0.28797	0.918683	0.461991	0.364973	0.564673	0.624777	0.841987	0.379008	0.161479	2.33748	0.426366	0.759228	0.702582	0.423461	0.919182	0.173222
0.288857	0.962346	0.0211362	1.82438	0.288846	0.96183	0.462341	0.385694	0.56527	0.655997	0.842349	0.398168	0.162262	2.36771	0.42709	0.795841	0.702986	0.445112	0.919348	0.182422
0.289773	1.0049	0.0228549	1.86355	0.289762	1.0044	0.46271	0.406702	0.565896	0.687091	0.842729	0.417299	0.162769	2.38679	0.427848	0.832226	0.703411	0.466735	0.919522	0.191741
0.290729	1.04681	0.0246087	1.89957	0.290718	1.04632	0.463099	0.42799	0.56655	0.718003	0.843126	0.436445	0.163503	2.41392	0.428641	0.868375	0.703856	0.488301	0.919705	0.201076
0.291724	1.08807	0.0263946	1.93257	0.291712	1.08754	0.463508	0.449545	0.567233	0.748701	0.843542	0.455548	0.164311	2.44267	0.429467	0.904271	0.704321	0.509827	0.919897	0.210446
0.292757	1.12868	0.0282098	1.96282	0.292744	1.12816	0.463937	0.471342	0.567945	0.779261	0.843975	0.474563	0.165426	2.48076	0.430326	0.939954	0.704806	0.531273	0.920097	0.219883
0.293827	1.16861	0.0300521	1.99059	0.293814	1.16817	0.464386	0.493404	0.568686	0.809619	0.844426	0.493552	0.166859	2.52766	0.431218	0.97536	0.705311	0.552703	0.920306	0.229383
0.294934	1.20788	0.0319191	2.01596	0.294921	1.20745	0.464856	0.515774	0.569454	0.839793	0.844895	0.512559	0.168628	2.58232	0.432143	1.0105	0.705836	0.574031	0.920525	0.238935
0.296078	1.24652	0.0338086	2.03914	0.296064	1.24603	0.465347	0.538469	0.57025	0.869745	0.845381	0.531531	0.17075	2.64364	0.433101	1.04541	0.706381	0.5953	0.920752	0.248589
0.297257	1.28438	0.0357188	2.06033	0.297243	1.28393	0.465859	0.561446	0.571075	0.899474	0.845885	0.55043	0.173245	2.71061	0.434091	1.08	0.706945	0.616525	0.920988	0.258304
0.298471	1.32158	0.0376478	2.07962	0.298456	1.32112	0.466393	0.584768	0.571926	0.929049	0.846407	0.56926	0.175801	2.77416	0.435114	1.11431	0.707529	0.637662	0.921233	0.268064
