Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
251  Points		499  Points		250  Points		229  Points		211  Points		144  Points		317  Points		236  Points		193  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279513	0.0509071	8.23135e-005	0.207707	0.279524	0.0686089	0.4965	0.00621682	0.559018	0.0268801	0.83853	0.0247305	0.139784	0.181994	0.419279	0.0579459	0.698774	0.02241
0.279561	0.0777564	0.000275833	0.267942	0.279588	0.0955215	0.496506	0.0120303	0.559043	0.04491	0.838553	0.0348069	0.139954	0.261944	0.419333	0.0781024	0.698794	0.0340952
0.279658	0.131498	0.000581594	0.387416	0.279702	0.149233	0.496523	0.0236112	0.559102	0.0809089	0.838595	0.0550019	0.140272	0.421008	0.419425	0.11843	0.698837	0.0574321
0.279806	0.185147	0.000997741	0.504563	0.279866	0.202822	0.49655	0.0352009	0.559194	0.116871	0.838656	0.0752504	0.140738	0.578077	0.419554	0.158803	0.698901	0.0807416
0.280003	0.238614	0.00152179	0.618667	0.28008	0.256315	0.496588	0.0468811	0.55932	0.152761	0.838735	0.0954593	0.141349	0.732327	0.419721	0.199119	0.698988	0.10407
0.280251	0.292006	0.00215056	0.729175	0.280343	0.309614	0.496638	0.0586694	0.559479	0.188579	0.838834	0.115662	0.142103	0.883137	0.419925	0.23932	0.699095	0.127361
0.280547	0.345178	0.00288053	0.835639	0.280656	0.362671	0.496698	0.0705272	0.559671	0.224327	0.838951	0.135853	0.142995	1.03	0.420166	0.279441	0.699225	0.150654
0.280894	0.398054	0.00370768	0.937678	0.281019	0.415466	0.496769	0.0824507	0.559897	0.259933	0.839087	0.156021	0.144022	1.17239	0.420446	0.319544	0.699376	0.173948
0.281289	0.450707	0.00462779	1.03497	0.281431	0.468029	0.496851	0.094579	0.560155	0.295403	0.839242	0.176214	0.14518	1.30998	0.420762	0.359541	0.699549	0.197171
0.281734	0.503057	0.00563623	1.12738	0.281891	0.520272	0.496945	0.106824	0.560447	0.330747	0.839415	0.196386	0.146463	1.44246	0.421115	0.399399	0.699744	0.2204
0.282227	0.555025	0.00672854	1.21472	0.2824	0.572172	0.49705	0.119229	0.560772	0.365913	0.839608	0.216514	0.147867	1.56967	0.421506	0.439124	0.69996	0.243641
0.282768	0.606664	0.00789972	1.29696	0.282957	0.623677	0.497167	0.131881	0.561129	0.400942	0.839819	0.23663	0.149388	1.69144	0.421934	0.478731	0.700198	0.266831
0.283357	0.65794	0.00914527	1.37413	0.283562	0.674757	0.497296	0.14466	0.561519	0.435771	0.840049	0.256719	0.151019	1.80776	0.422398	0.518246	0.700457	0.289993
0.283994	0.708711	0.0104603	1.44631	0.284215	0.725429	0.497437	0.157693	0.561941	0.470345	0.840297	0.27683	0.152757	1.91874	0.422899	0.55758	0.700738	0.3131
0.284678	0.759057	0.0118403	1.51368	0.284914	0.775575	0.49759	0.170943	0.562395	0.504776	0.840564	0.29691	0.154353	2.01123	0.423437	0.596697	0.70104	0.336169
0.285408	0.808919	0.0132808	1.57627	0.28566	0.825259	0.497755	0.184405	0.562881	0.538996	0.84085	0.316927	0.155771	2.08692	0.424011	0.635674	0.701364	0.359235
0.286185	0.858251	0.0147775	1.63437	0.286452	0.874454	0.497934	0.198145	0.563399	0.572938	0.841155	0.336967	0.156983	2.14728	0.424622	0.674516	0.70171	0.382224
0.287007	0.907037	0.0163263	1.68817	0.287289	0.92304	0.498125	0.212149	0.563949	0.606619	0.841478	0.356979	0.157966	2.19378	0.425268	0.713089	0.702077	0.405204
0.287875	0.955244	0.0179232	1.73791	0.288172	0.971067	0.498329	0.226461	0.56453	0.640069	0.84182	0.376934	0.158701	2.22708	0.42595	0.751489	0.702465	0.428166
0.288787	1.00288	0.0195647	1.78378	0.289099	1.01849	0.498547	0.241022	0.565142	0.673278	0.842181	0.396848	0.159178	2.24807	0.426669	0.789691	0.702874	0.451017
0.289744	1.04988	0.0212471	1.82599	0.29007	1.06528	0.498778	0.255863	0.565784	0.706224	0.84256	0.416755	0.159871	2.27782	0.427422	0.827643	0.703305	0.473869
0.290744	1.09628	0.0229673	1.86487	0.291084	1.11148	0.499023	0.271042	0.566458	0.738864	0.842957	0.436647	0.160634	2.30947	0.428211	0.865387	0.703757	0.496647
0.291787	1.14207	0.0247221	1.90059	0.292141	1.15701	0.499283	0.286533	0.567161	0.771259	0.843373	0.45651	0.161689	2.35163	0.429035	0.902863	0.704231	0.519353
0.292872	1.18712	0.0265088	1.93335	0.29324	1.20185	0.499557	0.30228	0.567895	0.803382	0.843808	0.476313	0.16305	2.40328	0.429893	0.940095	0.704725	0.542058
0.293999	1.23145	0.0283247	1.96335	0.29438	1.24598	0.499846	0.318393	0.568658	0.835182	0.844261	0.496071	0.164734	2.46351	0.430786	0.977059	0.705241	0.564691
0.295167	1.27513	0.0301673	1.99083	0.295562	1.28941	0.500151	0.334872	0.569451	0.866701	0.844732	0.515811	0.166762	2.5312	0.431714	1.01378	0.705777	0.587251
0.296375	1.31812	0.0320344	2.01598	0.296783	1.33217	0.50047	0.351643	0.570273	0.897953	0.845222	0.535516	0.169156	2.60515	0.432675	1.05024	0.706335	0.60974
0.297623	1.36036	0.0339238	2.03895	0.298044	1.3742	0.500806	0.368779	0.571124	0.92889	0.84573	0.55515	0.171617	2.67527	0.433671	1.08638	0.706914	0.632159
0.29891	1.40186	0.0358337	2.05993	0.299174	1.41019	0.501158	0.386278	0.572004	0.959562	0.846256	0.574789	0.174141	2.74167	0.4347	1.12226	0.707513	0.654513
0.300235	1.4426	0.0377623	2.07911	0.300161	1.44039	0.501526	0.404065	0.572912	0.989924	0.846801	0.594366	0.176726	2.80458	0.435762	1.15785	0.708133	0.676807
0.301598	1.48261	0.0397079	2.09659	0.300992	1.46514	0.50191	0.422207	0.573849	1.01996	0.847364	0.61389	0.179367	2.86426	0.436857	1.19314	0.708774	0.699057
0.302998	1.52185	0.041669	2.11244	0.30166	1.48457	0.502312	0.440766	0.574813	1.04971	0.847945	0.633383	0.182063	2.92084	0.437985	1.22812	0.709436	0.721218
0.304434	1.56033	0.0436442	2.12693	0.302156	1.49845	0.502732	0.459647	0.575805	1.07919	0.848544	0.652814	0.18481	2.97443	0.439146	1.26277	0.710118	0.743275
0.305905	1.59804	0.0456323	2.14015	0.302476	1.50738	0.503169	0.478879	0.576824	1.10839	0.849162	0.672193	0.187605	3.02536	0.440338	1.29715	0.710821	0.76527
0.307411	1.63493	0.0476322	2.1521	0.30294	1.5204	0.503624	0.498519	0.57787	1.1373	0.849797	0.691541	0.190447	3.07375	0.441563	1.33118	0.711544	0.787213
0.308952	1.67113	0.0496426	2.16297	0.303448	1.53426	0.504098	0.518464	0.578943	1.16588	0.85045	0.710829	0.193333	3.1197	0.442819	1.36489	0.712288	0.809053
0.310525	1.70655	0.0516626	2.17283	0.304146	1.55288	0.50459	0.538799	0.580043	1.19418	0.851121	0.730068	0.196261	3.16336	0.444106	1.39825	0.713052	0.830834
