Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
484  Points		500  Points		283  Points		231  Points		213  Points		152  Points		389  Points		245  Points		205  Points		156  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.0011784	4.52904	0.000234294	0.30757	0.279512	0.0379709	0.418029	0.0147493	0.559025	0.0386221	0.838526	0.0130035	0.139784	0.179949	0.419276	0.0507742	0.698773	0.019094	0.836064	0.019515
0.00539809	4.52891	0.000520855	0.366978	0.279547	0.0590513	0.418043	0.028446	0.559061	0.0538584	0.838538	0.0221849	0.139951	0.259213	0.419324	0.0690831	0.698791	0.0290718	0.836082	0.0264287
0.00961753	4.5286	0.000918116	0.484557	0.279622	0.101199	0.418082	0.055913	0.559126	0.0843329	0.838567	0.0405005	0.140267	0.416879	0.419405	0.105626	0.698827	0.0489709	0.836113	0.0402115
0.0138366	4.52811	0.00142377	0.599306	0.279736	0.143306	0.418147	0.0834545	0.559218	0.114813	0.838613	0.058748	0.140728	0.572469	0.41952	0.142091	0.698882	0.0688471	0.836157	0.0539345
0.0180552	4.52743	0.00203486	0.710517	0.279889	0.185333	0.418238	0.110998	0.55934	0.145305	0.838677	0.0770056	0.141333	0.725299	0.41967	0.178547	0.698956	0.0887511	0.836214	0.0676841
0.022273	4.52658	0.00274774	0.817802	0.280081	0.227199	0.418354	0.13862	0.559489	0.175747	0.838757	0.0952835	0.14208	0.874734	0.419853	0.214984	0.699048	0.108637	0.836283	0.081487
0.02649	4.52555	0.00355874	0.920752	0.280312	0.268891	0.418496	0.166325	0.559667	0.206089	0.838854	0.113529	0.142963	1.02024	0.42007	0.25131	0.699158	0.128487	0.836366	0.0952502
0.0307059	4.52429	0.00446346	1.01899	0.280582	0.310379	0.418664	0.19405	0.559873	0.236449	0.838969	0.131782	0.143981	1.16131	0.420321	0.28756	0.699287	0.148339	0.836461	0.109007
0.0349205	4.52287	0.00545751	1.1124	0.28089	0.351609	0.418858	0.221886	0.560108	0.266776	0.8391	0.150052	0.145127	1.29756	0.420606	0.323731	0.699435	0.168193	0.836569	0.122824
0.0391337	4.52127	0.0065363	1.2008	0.281237	0.392613	0.419077	0.249873	0.56037	0.29696	0.839248	0.16828	0.146399	1.42878	0.420925	0.35982	0.6996	0.187979	0.83669	0.136616
0.0433454	4.51946	0.00769506	1.28406	0.281622	0.433312	0.419323	0.277942	0.560661	0.327151	0.839413	0.186499	0.14779	1.5547	0.421277	0.395816	0.699785	0.207777	0.836823	0.150429
0.0475553	4.51746	0.008929	1.36232	0.282045	0.473694	0.419595	0.306101	0.56098	0.357286	0.839596	0.204699	0.149296	1.67521	0.421662	0.4317	0.699988	0.227525	0.83697	0.164287
0.0517632	4.51522	0.0102336	1.43557	0.282505	0.513737	0.419894	0.33444	0.561327	0.387307	0.839795	0.222863	0.150911	1.79033	0.422081	0.467431	0.700209	0.247244	0.83713	0.17816
0.0559689	4.51278	0.011604	1.50392	0.283002	0.553392	0.420219	0.362921	0.561702	0.417245	0.840011	0.241028	0.152632	1.90001	0.422533	0.503006	0.700448	0.26698	0.837302	0.192062
0.0601722	4.51018	0.013036	1.5676	0.283536	0.592711	0.42057	0.391537	0.562104	0.447093	0.840244	0.259192	0.154452	2.00438	0.423018	0.538487	0.700706	0.286677	0.837487	0.205952
0.0643731	4.50731	0.0145251	1.62669	0.284106	0.63158	0.420948	0.420352	0.562535	0.476905	0.840494	0.277356	0.156367	2.10355	0.423537	0.57378	0.700983	0.306296	0.837686	0.219888
0.0685711	4.50422	0.0160672	1.68145	0.284713	0.669986	0.421353	0.449345	0.562993	0.506575	0.840761	0.295448	0.158371	2.19758	0.424088	0.608916	0.701277	0.325906	0.837897	0.233844
0.0727662	4.50089	0.0176583	1.73209	0.285355	0.707981	0.421785	0.478546	0.563479	0.536103	0.841044	0.31354	0.160462	2.28686	0.424671	0.643886	0.70159	0.345495	0.838122	0.247839
0.076958	4.4973	0.0192947	1.77879	0.286032	0.745518	0.422245	0.507945	0.563992	0.565571	0.841345	0.331633	0.162349	2.36095	0.425287	0.67867	0.701921	0.364971	0.838359	0.261841
0.0811464	4.4935	0.0209729	1.82189	0.286744	0.782579	0.422732	0.537518	0.564533	0.594915	0.841662	0.349655	0.164004	2.42132	0.425936	0.713302	0.70227	0.384442	0.838609	0.275857
0.0853312	4.48941	0.0226896	1.86156	0.28749	0.819127	0.423247	0.567294	0.5651	0.624162	0.841997	0.367683	0.165404	2.46935	0.426617	0.747701	0.702637	0.4039	0.838873	0.289971
0.089512	4.48505	0.0244417	1.89799	0.28827	0.855164	0.423789	0.59733	0.565696	0.653285	0.842348	0.385647	0.16653	2.50629	0.427329	0.781857	0.703023	0.423335	0.83915	0.304063
0.0936886	4.48042	0.0262263	1.93144	0.289084	0.890691	0.42436	0.627592	0.566318	0.682233	0.842715	0.40363	0.167369	2.53292	0.428073	0.815817	0.703426	0.442649	0.83944	0.318185
0.0978607	4.47547	0.0280407	1.9621	0.28993	0.925708	0.424958	0.658086	0.566967	0.711053	0.8431	0.42158	0.16791	2.54952	0.428849	0.849608	0.703847	0.461941	0.839743	0.332367
0.102028	4.47021	0.0298824	1.99016	0.290809	0.96022	0.425586	0.688826	0.567643	0.739762	0.843501	0.439461	0.168694	2.57297	0.429657	0.88313	0.704287	0.481189	0.840059	0.346595
0.10619	4.46465	0.0317492	2.01588	0.291719	0.994161	0.426242	0.719837	0.568345	0.768323	0.843919	0.457352	0.169554	2.59816	0.430495	0.916411	0.704744	0.500348	0.840389	0.360843
0.110348	4.45873	0.0336388	2.03941	0.292661	1.02762	0.426927	0.751097	0.569074	0.796734	0.844353	0.475191	0.170738	2.63152	0.431364	0.9495	0.705219	0.519478	0.840731	0.375129
0.114499	4.45247	0.0355494	2.06085	0.293634	1.06055	0.427642	0.782564	0.56983	0.82499	0.844804	0.492996	0.172256	2.6724	0.432264	0.98228	0.705712	0.538548	0.841088	0.389491
0.118644	4.44588	0.037479	2.08043	0.294637	1.09295	0.428385	0.814295	0.570612	0.853086	0.845272	0.510737	0.174122	2.72002	0.433195	1.01481	0.706223	0.557571	0.841457	0.403861
0.122783	4.43885	0.039426	2.09828	0.295671	1.12492	0.429159	0.846336	0.57142	0.88108	0.845756	0.528493	0.176353	2.77347	0.434155	1.04713	0.706751	0.576501	0.84184	0.418245
0.126915	4.43137	0.0413889	2.11456	0.296734	1.15635	0.429963	0.878632	0.572254	0.908869	0.846256	0.546207	0.178965	2.83189	0.435146	1.07917	0.707297	0.595393	0.842236	0.432731
0.131041	4.42353	0.0433663	2.12941	0.297825	1.18727	0.430796	0.911143	0.573113	0.936468	0.846774	0.563838	0.18163	2.88722	0.436166	1.11088	0.70786	0.614205	0.842646	0.447274
0.135158	4.41525	0.0453568	2.14285	0.298946	1.21777	0.43166	0.943938	0.573999	0.963908	0.847307	0.581448	0.184345	2.93964	0.437216	1.14237	0.708441	0.632935	0.84307	0.461784
0.139268	4.40644	0.0473593	2.15508	0.300095	1.24787	0.432555	0.97701	0.574909	0.991175	0.847857	0.599016	0.187107	2.98932	0.438295	1.17357	0.70904	0.651643	0.843507	0.476377
0.143369	4.39711	0.0493726	2.16621	0.301118	1.27381	0.433481	1.01034	0.575845	1.01832	0.848423	0.616576	0.189915	3.03635	0.439403	1.20446	0.709656	0.670235	0.843958	0.49106
0.147461	4.38731	0.0513958	2.17631	0.302008	1.29561	0.434438	1.0439	0.576807	1.04528	0.849006	0.634043	0.192765	3.08104	0.440539	1.23512	0.710289	0.688744	0.844422	0.505779
0.151544	4.37693	0.0534279	2.18545	0.302754	1.31355	0.435426	1.07768	0.577793	1.07203	0.849605	0.651473	0.195656	3.12338	0.441704	1.26547	0.710939	0.707232	0.8449	0.520567
0.155617	4.36591	0.0552053	2.1927	0.303352	1.32767	0.436446	1.11171	0.578804	1.09859	0.85022	0.6689	0.198585	3.16355	0.442897	1.29546	0.711607	0.725604	0.845392	0.535348
0.15968	4.35434	0.056725	2.19846	0.303795	1.33784	0.437498	1.14601	0.57984	1.12497	0.850851	0.686251	0.201551	3.20173	0.444118	1.32521	0.712291	0.743891	0.845898	0.55019
0.163731	4.34205	0.0579846	2.20285	0.304081	1.34436	0.438581	1.18054	0.580901	1.15121	0.851499	0.70352	0.204551	3.23796	0.445367	1.35467	0.712993	0.762155	0.846417	0.565151
0.167771	4.32905	0.0589822	2.20617	0.304494	1.35393	0.439697	1.21525	0.581985	1.17725	0.852162	0.720773	0.207585	3.2724	0.446642	1.38379	0.713711	0.780298	0.846951	0.580131
0.171798	4.31534	0.0597167	2.20848	0.304946	1.36419	0.440846	1.25017	0.583094	1.20304	0.852842	0.737993	0.210649	3.30512	0.447945	1.41265	0.714447	0.798347	0.847498	0.595151
0.175812	4.30081	0.0601872	2.20988	0.305567	1.37786	0.442027	1.2853	0.584227	1.2287	0.853537	0.75515	0.213743	3.3362	0.449275	1.44115	0.715199	0.816355	0.84806	0.61025
0.179812	4.28545	0.060864	2.21195	0.30636	1.39527	0.443241	1.32062	0.585384	1.25415	0.854249	0.772251	0.216866	3.36576	0.450631	1.46936	0.715968	0.834279	0.848635	0.625432
0.183797	4.26923	0.0616004	2.21403	0.307333	1.41626	0.444488	1.35611	0.586564	1.27943	0.854976	0.789314	0.220015	3.39391	0.452013	1.49729	0.716754	0.85211	0.849225	0.640635
0.187767	4.25203	0.0626029	2.21667	0.308493	1.4407	0.445768	1.39171	0.587768	1.30449	0.85572	0.806302	0.22319	3.42069	0.453421	1.52489	0.717556	0.869827	0.849829	0.65588
0.191721	4.23382	0.0638725	2.21998	0.309848	1.46856	0.447081	1.42747	0.588995	1.32934	0.856479	0.823213	0.226389	3.44613	0.454854	1.55217	0.718374	0.887463	0.850447	0.671209
0.195657	4.2146	0.0654103	2.22362	0.31123	1.49641	0.448428	1.46338	0.590245	1.35406	0.857254	0.840115	0.229611	3.47035	0.456313	1.57912	0.719209	0.905011	0.85108	0.686632
0.199574	4.19426	0.0672174	2.22751	0.312637	1.52429	0.449808	1.49939	0.591518	1.37854	0.858044	0.856927	0.232856	3.49341	0.457797	1.60578	0.720061	0.922529	0.851727	0.702098
0.203472	4.17269	0.0692947	2.23157	0.31407	1.55215	0.451222	1.53551	0.592814	1.40282	0.85885	0.873706	0.236121	3.5153	0.459305	1.63215	0.720928	0.939913	0.852388	0.717576
0.207349	4.14992	0.0713756	2.23521	0.315529	1.5801	0.452669	1.57166	0.594132	1.42691	0.859672	0.890418	0.239406	3.53617	0.460838	1.65823	0.721812	0.957177	0.853064	0.733151
0.211205	4.12584	0.0734598	2.23849	0.317014	1.60832	0.453958	1.6032	0.595473	1.45077	0.86051	0.907069	0.24271	3.55602	0.462193	1.68067	0.722712	0.974419	0.853754	0.748846
0.215037	4.1003	0.0755468	2.24134	0.318526	1.63679	0.455077	1.63013	0.596835	1.47447	0.861362	0.923672	0.246032	3.57488	0.463363	1.69964	0.723628	0.991545	0.854459	0.764563
0.218845	4.0734	0.0776363	2.24387	0.320064	1.66552	0.456016	1.65241	0.59822	1.498	0.862231	0.940178	0.249372	3.59281	0.464341	1.7152	0.72456	1.00859	0.855179	0.780323
0.222143	4.04876	0.079728	2.24616	0.321629	1.69476	0.456768	1.67004	0.599627	1.52131	0.863114	0.956639	0.252727	3.60986	0.465119	1.72731	0.725507	1.02553	0.855913	0.796169
0.224938	4.02674	0.0818217	2.24814	0.323222	1.72454	0.457326	1.68307	0.601055	1.54444	0.864013	0.97308	0.256098	3.62604	0.465696	1.73622	0.726471	1.04235	0.856662	0.812041
0.227237	4.00785	0.0839172	2.24983	0.324843	1.75488	0.457685	1.69141	0.602505	1.56732	0.864928	0.989409	0.259484	3.64142	0.466066	1.74198	0.72745	1.05914	0.857426	0.828038
0.229047	3.99247	0.0860141	2.25133	0.326492	1.78595	0.458205	1.70323	0.603976	1.59002	0.865857	1.00566	0.262884	3.65603	0.466601	1.75022	0.728444	1.07581	0.858205	0.844066
0.230374	3.98103	0.0881123	2.25264	0.328171	1.81781	0.458774	1.71612	0.605468	1.61257	0.866802	1.02191	0.266296	3.66982	0.467184	1.75903	0.729454	1.09237	0.858999	0.860154
0.231221	3.97349	0.0902116	2.25373	0.32988	1.85059	0.459554	1.73378	0.60698	1.63488	0.867761	1.03807	0.269722	3.6829	0.467983	1.77091	0.73048	1.10886	0.859808	0.876363
0.232435	3.96245	0.0923119	2.25464	0.331619	1.88438	0.460553	1.75605	0.608514	1.65703	0.868736	1.05413	0.273159	3.6953	0.469001	1.78592	0.73152	1.12522	0.860632	0.892594
0.233752	3.9503	0.0944129	2.25542	0.333391	1.91921	0.461778	1.78292	0.610068	1.67897	0.869725	1.07013	0.276608	3.70703	0.470243	1.80393	0.732576	1.14155	0.861471	0.908871
0.235536	3.93328	0.0965146	2.25607	0.335195	1.95523	0.463238	1.81442	0.611643	1.70068	0.87073	1.08609	0.280067	3.71806	0.471716	1.82482	0.733648	1.15778	0.862326	0.925238
0.237781	3.91119	0.0986168	2.25654	0.337034	1.99258	0.464945	1.85052	0.613237	1.72225	0.871749	1.10199	0.283536	3.72848	0.473428	1.8485	0.734734	1.17392	0.863196	0.941712
0.240478	3.88358	0.100719	2.25696	0.338908	2.03132	0.466686	1.88648	0.614852	1.74366	0.872783	1.11781	0.287014	3.73827	0.475161	1.87192	0.735835	1.18993	0.864081	0.958181
0.243618	3.84984	0.102822	2.25724	0.340819	2.07146	0.468461	1.92233	0.616486	1.76479	0.873832	1.13355	0.290502	3.74745	0.476916	1.89501	0.736951	1.20585	0.864981	0.974712
0.247186	3.80926	0.104926	2.25742	0.342768	2.11313	0.470268	1.95801	0.61814	1.78581	0.874896	1.14921	0.293997	3.75607	0.478692	1.91784	0.738082	1.22171	0.865897	0.991369
0.250716	3.76674	0.107029	2.25755	0.344757	2.15642	0.472109	1.99362	0.619598	1.80397	0.875974	1.1648	0.297501	3.76411	0.48049	1.94042	0.739228	1.23748	0.866828	1.00806
0.254205	3.72219	0.109132	2.25761	0.346787	2.20131	0.473983	2.02896	0.620851	1.81931	0.877066	1.18036	0.301011	3.77161	0.482308	1.9627	0.740388	1.25319	0.867775	1.0248
0.257652	3.67567	0.111236	2.25757	0.348859	2.2479	0.47589	2.0641	0.621896	1.83193	0.878173	1.19582	0.304529	3.77855	0.484147	1.98468	0.741563	1.26878	0.868738	1.0416
0.261055	3.62711	0.113339	2.25744	0.350975	2.29609	0.477829	2.09906	0.622728	1.84184	0.879294	1.2112	0.308052	3.78499	0.486006	2.00643	0.742752	1.28423	0.869716	1.0585
0.264411	3.57653	0.115442	2.2573	0.353137	2.346	0.479801	2.13376	0.623342	1.84908	0.88043	1.22651	0.311582	3.79091	0.487886	2.0279	0.743956	1.29966	0.87071	1.07544
0.267719	3.52403	0.117545	2.25712	0.355347	2.39755	0.481805	2.16824	0.623736	1.85378	0.88158	1.24176	0.315116	3.79629	0.489785	2.04903	0.745174	1.31501	0.87172	1.09241
0.270977	3.4697	0.119648	2.25685	0.357605	2.45064	0.483842	2.20241	0.624305	1.86055	0.882744	1.25694	0.318656	3.80122	0.491704	2.06999	0.746406	1.33024	0.872746	1.10949
0.274184	3.41363	0.121751	2.25656	0.359913	2.50524	0.485909	2.23626	0.624925	1.86767	0.883922	1.272	0.322199	3.80566	0.493642	2.09069	0.747653	1.3454	0.873788	1.12661
0.277338	3.35594	0.123853	2.25628	0.362273	2.56117	0.488009	2.26985	0.625772	1.87741	0.885114	1.28704	0.325747	3.80956	0.495599	2.11111	0.748913	1.36049	0.874845	1.14377
0.280438	3.29677	0.125955	2.25591	0.364686	2.61837	0.490139	2.30312	0.62685	1.88977	0.88632	1.30201	0.329298	3.81305	0.497576	2.13132	0.750188	1.37549	0.875919	1.16102
0.283482	3.23631	0.128057	2.25555	0.367152	2.67662	0.4923	2.33602	0.628163	1.90449	0.88754	1.31688	0.332852	3.81612	0.499571	2.15131	0.751476	1.39042	0.877009	1.17831
0.286468	3.17481	0.130158	2.25518	0.369673	2.73575	0.494492	2.36858	0.629717	1.92172	0.888774	1.33168	0.336409	3.81867	0.501585	2.17105	0.752779	1.40527	0.878115	1.19561
