Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
265  Points		499  Points		265  Points		229  Points		213  Points		148  Points		362  Points		240  Points		199  Points		142  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279526	334.382	0.000252598	0.128698	0.279509	1811.47	0.447502	839.635	0.55903	653.402	0.838531	1123.97	0.139815	166.686	0.419263	2660.46	0.698772	4142.64	0.894999	2421.84
0.279589	158.17	0.000547762	0.189247	0.279539	257.404	0.447523	305.546	0.559072	312.809	0.838554	499.811	0.140024	79.0877	0.419287	384.92	0.698785	635.044	0.895007	687.807
0.279696	103.617	0.000953556	0.249223	0.279613	138.581	0.447562	186.767	0.559145	205.647	0.838596	321.37	0.14038	51.9508	0.419347	207.497	0.698819	343.896	0.895025	400.828
0.279848	77.0711	0.00146747	0.308434	0.279732	94.8443	0.447621	134.499	0.559248	153.191	0.838655	236.832	0.140883	38.7694	0.419442	142.055	0.698873	235.806	0.895052	282.829
0.280044	61.3764	0.00208654	0.366734	0.279896	72.1181	0.447699	105.1	0.559381	122.073	0.838732	187.517	0.14153	30.9994	0.419573	108.016	0.698948	179.426	0.895089	218.51
0.280284	51.0125	0.00280712	0.42396	0.280104	58.2001	0.447796	86.2564	0.559544	101.476	0.838826	155.208	0.142317	25.8887	0.41974	87.1542	0.699042	144.815	0.895135	178.029
0.280569	43.6607	0.0036254	0.480001	0.280356	48.8045	0.447912	73.1507	0.559736	86.8382	0.838939	132.404	0.143241	22.2807	0.419943	73.0619	0.699157	121.406	0.89519	150.207
0.280897	38.1767	0.00453709	0.534745	0.280653	42.038	0.448048	63.5093	0.559959	75.9016	0.839069	115.448	0.144299	19.6041	0.42018	62.9064	0.699292	104.519	0.895255	129.909
0.281269	33.9308	0.00553764	0.588092	0.280993	36.9345	0.448203	56.1198	0.560212	67.4212	0.839218	102.349	0.145485	17.5445	0.420454	55.2418	0.699446	91.7639	0.89533	114.447
0.281685	30.5475	0.00662255	0.639984	0.281377	32.9498	0.448377	50.2765	0.560494	60.6541	0.839384	91.9238	0.146795	15.9144	0.420763	49.2532	0.699622	81.7895	0.895413	102.277
0.282144	27.7895	0.00778691	0.690348	0.281804	29.7536	0.448571	45.5406	0.560806	55.1295	0.839568	83.4312	0.148224	14.5951	0.421107	44.4462	0.699817	73.7765	0.895507	92.4489
0.282645	25.4989	0.0090261	0.739155	0.282274	27.1341	0.448785	41.6251	0.561148	50.5347	0.839769	76.3795	0.149767	13.5078	0.421486	40.5032	0.700032	67.1988	0.895609	84.3467
0.283189	23.5671	0.0103354	0.786375	0.282787	24.9489	0.449019	38.3341	0.561519	46.6536	0.839989	70.4311	0.151419	12.5982	0.421901	37.2114	0.700267	61.7029	0.895722	77.5524
0.283775	21.9165	0.0117102	0.832001	0.283342	23.0992	0.449273	35.5297	0.56192	43.3326	0.840226	65.3462	0.153175	11.8274	0.42235	34.4224	0.700522	57.0425	0.895844	71.7732
0.284403	20.4906	0.013146	0.876023	0.283939	21.5138	0.449547	33.1117	0.56235	40.4589	0.840481	60.9496	0.155029	11.1672	0.422834	32.0297	0.700798	53.0409	0.895975	66.7976
0.285072	19.2468	0.0146386	0.91846	0.284578	20.1404	0.449842	31.0056	0.562809	37.9482	0.840754	57.1107	0.156978	10.5964	0.423353	29.9549	0.701093	49.5679	0.896116	62.469
0.285781	18.1528	0.0161837	0.959326	0.285258	18.9397	0.450157	29.1551	0.563297	35.7361	0.841045	53.73	0.158749	10.1592	0.423907	28.1391	0.701408	46.5254	0.896267	58.669
0.286531	17.1835	0.0177774	0.998644	0.285978	17.8814	0.450492	27.5164	0.563815	33.7727	0.841353	50.7302	0.16031	9.82397	0.424495	26.5369	0.701743	43.8384	0.896427	55.3064
0.287321	16.3191	0.0194161	1.03645	0.286739	16.9419	0.450849	26.0554	0.564361	32.0185	0.841679	48.0505	0.161635	9.56954	0.425117	25.1131	0.702098	41.4481	0.896597	52.31
0.28815	15.5436	0.0210963	1.07279	0.287539	16.1028	0.451227	24.7449	0.564936	30.442	0.842022	45.6424	0.162704	9.38147	0.425773	23.8397	0.702472	39.3082	0.896777	49.6231
0.289018	14.8444	0.0228145	1.10768	0.288379	15.3489	0.451626	23.5628	0.56554	29.0177	0.842383	43.4667	0.163501	9.24998	0.426463	22.6945	0.702867	37.3814	0.896966	47.2002
0.289924	14.2109	0.0245679	1.14119	0.289257	14.6683	0.452047	22.4915	0.566172	27.7248	0.842762	41.4916	0.164017	9.16868	0.427186	21.6591	0.703281	35.6375	0.897166	45.0042
0.290867	13.6345	0.0263534	1.17335	0.290173	14.0509	0.452489	21.5161	0.566832	26.546	0.843158	39.6905	0.164765	9.05552	0.427944	20.7188	0.703715	34.0519	0.897375	43.0048
0.291848	13.108	0.0281685	1.20421	0.291127	13.4885	0.452954	20.6245	0.567521	25.467	0.843572	38.0415	0.165587	8.93725	0.428734	19.8611	0.704168	32.6039	0.897593	41.1768
0.292865	12.6253	0.0300107	1.23382	0.292117	12.9743	0.45344	19.8064	0.568238	24.4759	0.844003	36.5263	0.166719	8.78383	0.429557	19.076	0.704641	31.2766	0.897822	39.499
0.293918	12.1814	0.0318776	1.26222	0.293144	12.5026	0.45395	19.0532	0.568982	23.5623	0.844452	35.1293	0.168175	8.60117	0.430414	18.3546	0.705134	30.0555	0.898061	37.9538
0.295006	11.772	0.0337671	1.28947	0.294206	12.0683	0.454482	18.3577	0.569754	22.7178	0.844918	33.8372	0.16997	8.39577	0.431302	17.6896	0.705646	28.9285	0.89831	36.5261
0.296128	11.3932	0.0356774	1.31561	0.295304	11.6674	0.455037	17.7135	0.570554	21.9348	0.845402	32.6387	0.17212	8.17419	0.432224	17.0749	0.706178	27.8852	0.898569	35.203
0.297285	11.0419	0.0376065	1.34069	0.296436	11.2963	0.455616	17.1153	0.571381	21.207	0.845903	31.5241	0.174647	7.94272	0.433177	16.5051	0.706728	26.9167	0.898837	33.9735
0.298475	10.7153	0.0395529	1.36474	0.297601	10.9519	0.456218	16.5584	0.572235	20.5288	0.846421	30.485	0.177232	7.73263	0.434162	15.9755	0.707299	26.0153	0.899116	32.828
0.299698	10.411	0.041515	1.38783	0.298801	10.6315	0.456845	16.0387	0.573116	19.8954	0.846957	29.5139	0.179872	7.54129	0.435179	15.4821	0.707888	25.1742	0.899406	31.7582
0.300953	10.1268	0.0434914	1.40999	0.300032	10.3328	0.457495	15.5529	0.574024	19.3026	0.84751	28.6045	0.182566	7.36646	0.436227	15.0215	0.708497	24.3878	0.899705	30.7569
0.30224	9.86095	0.0454808	1.43125	0.301131	10.0886	0.45817	15.0976	0.574959	18.7467	0.84808	27.751	0.185309	7.20625	0.437306	14.5906	0.709124	23.6509	0.900015	29.8178
0.303558	9.61176	0.0474821	1.45167	0.302087	9.89125	0.45887	14.6703	0.57592	18.2244	0.848667	26.9487	0.1881	7.05901	0.438415	14.1866	0.709771	22.9591	0.900335	28.9353
0.304905	9.37779	0.0494941	1.47127	0.302891	9.73513	0.459596	14.2685	0.576907	17.7329	0.849271	26.1929	0.190935	6.92336	0.439556	13.8072	0.710436	22.3083	0.900665	28.1043
0.306283	9.15773	0.0515159	1.4901	0.303534	9.61595	0.460347	13.89	0.57792	17.2694	0.849893	25.4799	0.193814	6.79807	0.440726	13.4503	0.711121	21.6951	0.901006	27.3207
0.30769	8.95045	0.0535465	1.50819	0.304012	9.53062	0.461123	13.533	0.578959	16.8319	0.850531	24.8062	0.196733	6.68208	0.441927	13.1141	0.711824	21.1163	0.901357	26.5804
0.309125	8.75492	0.0553226	1.52338	0.30432	9.477	0.461926	13.1957	0.580024	16.4181	0.851187	24.1686	0.19969	6.57448	0.443157	12.7968	0.712546	20.5692	0.901719	25.88
0.310588	8.57022	0.0568411	1.53592	0.304765	9.40123	0.462755	12.8767	0.581114	16.0263	0.851859	23.5643	0.202684	6.47445	0.444417	12.497	0.713287	20.0513	0.902092	25.2164
0.312079	8.39551	0.0580995	1.54602	0.305253	9.3206	0.463612	12.5745	0.58223	15.6548	0.852549	22.9908	0.205713	6.38128	0.445705	12.2132	0.714047	19.5604	0.902475	24.5868
0.313596	8.23006	0.0590964	1.55383	0.305922	9.21371	0.464495	12.288	0.58337	15.3022	0.853255	22.4459	0.208775	6.29435	0.447023	11.9444	0.714824	19.0943	0.902869	23.9886
0.31514	8.07318	0.0598303	1.55949	0.306778	9.08293	0.465406	12.0159	0.584536	14.967	0.853978	21.9275	0.211868	6.21309	0.448369	11.6893	0.715621	18.6514	0.903273	23.4196
0.31671	7.92427	0.0603003	1.56306	0.307827	8.931	0.466344	11.7573	0.585726	14.648	0.854718	21.4337	0.214992	6.13701	0.449743	11.4471	0.716435	18.23	0.903689	22.8778
0.318306	7.78277	0.0609766	1.56815	0.309079	8.76094	0.467311	11.5113	0.58694	14.3441	0.855475	20.9629	0.218144	6.06566	0.451145	11.2168	0.717268	17.8285	0.904115	22.3611
