Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
484  Points		500  Points		283  Points		231  Points		213  Points		152  Points		389  Points		245  Points		205  Points		156  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0011784	4.52921	0.000234294	0.123944	0.279512	754.769	0.418029	12981.6	0.559025	784.907	0.838526	4209.07	0.139784	238.695	0.419276	505.864	0.698773	1630.22	0.836064	970.047
0.00539809	4.52908	0.000520855	0.184569	0.279547	214.702	0.418043	433.701	0.559061	340.08	0.838538	741.469	0.139951	92.2364	0.419324	238.181	0.698791	513.691	0.836082	466.154
0.00961753	4.52895	0.000918116	0.244589	0.279622	125.182	0.418082	220.555	0.559126	217.085	0.838567	406.557	0.140267	57.2749	0.419405	155.784	0.698827	304.895	0.836113	306.8
0.0138366	4.52879	0.00142377	0.303874	0.279736	88.3725	0.418147	147.897	0.559218	159.444	0.838613	280.07	0.140728	41.6269	0.41952	115.764	0.698882	216.793	0.836157	228.648
0.0180552	4.52856	0.00203486	0.362261	0.279889	68.3137	0.418238	111.264	0.55934	126.006	0.838677	213.621	0.141333	32.7737	0.41967	92.1215	0.698956	168.203	0.836214	182.235
0.022273	4.52827	0.00274774	0.41958	0.280081	55.6953	0.418354	89.1884	0.559489	104.174	0.838757	172.666	0.14208	27.0933	0.419853	76.5135	0.699048	137.415	0.836283	151.491
0.02649	4.52793	0.00355874	0.475737	0.280312	47.0283	0.418496	74.4341	0.559667	88.8024	0.838854	144.895	0.142963	23.149	0.42007	65.4417	0.699158	116.162	0.836366	129.628
0.0307059	4.52752	0.00446346	0.530595	0.280582	40.7101	0.418664	63.8785	0.559873	77.3938	0.838969	124.826	0.143981	20.2576	0.420321	57.1812	0.699287	100.61	0.836461	113.284
0.0349205	4.52705	0.00545751	0.584073	0.28089	35.9016	0.418858	55.9539	0.560108	68.5921	0.8391	109.646	0.145127	18.0525	0.420606	50.7832	0.699435	88.736	0.836569	100.604
0.0391337	4.52652	0.0065363	0.636101	0.281237	32.1209	0.419077	49.7867	0.56037	61.5963	0.839248	97.7635	0.146399	16.3193	0.420925	45.6827	0.6996	79.3747	0.83669	90.481
0.0433454	4.52593	0.00769506	0.686614	0.281622	29.0713	0.419323	44.8515	0.560661	55.903	0.839413	88.2092	0.14779	14.9244	0.421277	41.5223	0.699785	71.8053	0.836823	82.2121
0.0475553	4.52527	0.008929	0.735566	0.282045	26.5604	0.419595	40.8133	0.56098	51.1803	0.839596	80.3605	0.149296	13.7799	0.421662	38.0648	0.699988	65.5586	0.83697	75.3313
0.0517632	4.52455	0.0102336	0.782945	0.282505	24.4579	0.419894	37.4486	0.561327	47.1998	0.839795	73.7985	0.150911	12.8261	0.422081	35.1466	0.700209	60.3161	0.83713	69.5162
0.0559689	4.52376	0.011604	0.82872	0.283002	22.6721	0.420219	34.6023	0.561702	43.7999	0.840011	68.2311	0.152632	12.0205	0.422533	32.6511	0.700448	55.8541	0.837302	64.5373
0.0601722	4.5229	0.013036	0.872904	0.283536	21.1372	0.42057	32.1637	0.562104	40.8626	0.840244	63.4484	0.154452	11.3323	0.423018	30.4932	0.700706	52.0106	0.837487	60.2266
0.0643731	4.52198	0.0145251	0.9155	0.284106	19.8042	0.420948	30.0514	0.562535	38.2999	0.840494	59.2956	0.156367	10.7387	0.423537	28.6091	0.700983	48.6656	0.837686	56.4581
0.0685711	4.52098	0.0160672	0.956524	0.284713	18.6361	0.421353	28.2043	0.562993	36.0446	0.840761	55.6562	0.158371	10.2223	0.424088	26.9502	0.701277	45.7282	0.837897	53.1357
0.0727662	4.51992	0.0176583	0.996004	0.285355	17.6046	0.421785	26.5758	0.563479	34.0449	0.841044	52.4406	0.160462	9.76969	0.424671	25.4788	0.70159	43.1284	0.838122	50.1848
0.076958	4.51879	0.0192947	1.03397	0.286032	16.6872	0.422245	25.1296	0.563992	32.2599	0.841345	49.5792	0.162349	9.419	0.425287	24.165	0.701921	40.8114	0.838359	47.5465
0.0811464	4.51758	0.0209729	1.07045	0.286744	15.8663	0.422732	23.8368	0.564533	30.6571	0.841662	47.0165	0.164004	9.14772	0.425936	22.985	0.70227	38.7334	0.838609	45.1738
0.0853312	4.51629	0.0226896	1.1055	0.28749	15.1277	0.423247	22.6746	0.5651	29.21	0.841997	44.7083	0.165404	8.94039	0.426617	21.9197	0.702637	36.8596	0.838873	43.0284
0.089512	4.51493	0.0244417	1.13916	0.28827	14.4598	0.423789	21.6243	0.565696	27.8973	0.842348	42.6185	0.16653	8.78633	0.427329	20.9532	0.703023	35.1613	0.83915	41.0795
0.0936886	4.51349	0.0262263	1.17146	0.289084	13.8532	0.42436	20.6707	0.566318	26.7011	0.842715	40.7177	0.167369	8.67821	0.428073	20.0727	0.703426	33.615	0.83944	39.3011
0.0978607	4.51196	0.0280407	1.20247	0.28993	13.3	0.424958	19.8013	0.566967	25.6069	0.8431	38.9815	0.16791	8.61119	0.428849	19.2674	0.703847	32.2015	0.839743	37.6721
0.102028	4.51036	0.0298824	1.23222	0.290809	12.7935	0.425586	19.0054	0.567643	24.6021	0.843501	37.3894	0.168694	8.51767	0.429657	18.5281	0.704287	30.9042	0.840059	36.1743
0.10619	4.50866	0.0317492	1.26075	0.291719	12.3282	0.426242	18.2744	0.568345	23.6765	0.843919	35.9243	0.169554	8.41966	0.430495	17.8472	0.704744	29.7097	0.840389	34.7926
0.110348	4.50688	0.0336388	1.28813	0.292661	11.8995	0.426927	17.6007	0.569074	22.8211	0.844353	34.5716	0.170738	8.29208	0.431364	17.2181	0.705219	28.6062	0.840731	33.514
0.114499	4.505	0.0355494	1.3144	0.293634	11.5033	0.427642	16.978	0.56983	22.0284	0.844804	33.3191	0.172256	8.13956	0.432264	16.6354	0.705712	27.5837	0.841088	32.3276
0.118644	4.50303	0.037479	1.3396	0.294637	11.1361	0.428385	16.4009	0.570612	21.2917	0.845272	32.1559	0.174122	7.96719	0.433195	16.0941	0.706223	26.6337	0.841457	31.2237
0.122783	4.50096	0.039426	1.36378	0.295671	10.795	0.429159	15.8646	0.57142	20.6055	0.845756	31.073	0.176353	7.78022	0.434155	15.5902	0.706751	25.7489	0.84184	30.194
0.126915	4.49879	0.0413889	1.38697	0.296734	10.4774	0.429963	15.3651	0.572254	19.9648	0.846256	30.0623	0.178965	7.58373	0.435146	15.1199	0.707297	24.9228	0.842236	29.2314
0.131041	4.49651	0.0433663	1.40924	0.297825	10.1811	0.430796	14.8988	0.573113	19.3654	0.846774	29.117	0.18163	7.40433	0.436166	14.6801	0.70786	24.1498	0.842646	28.3296
0.135158	4.49413	0.0453568	1.43061	0.298946	9.90393	0.43166	14.4627	0.573999	18.8033	0.847307	28.2309	0.184345	7.24003	0.437216	14.268	0.708441	23.4251	0.84307	27.4829
0.139268	4.49163	0.0473593	1.45112	0.300095	9.6443	0.432555	14.054	0.574909	18.2754	0.847857	27.3987	0.187107	7.08912	0.438295	13.8812	0.70904	22.7442	0.843507	26.6867
0.143369	4.48901	0.0493726	1.47083	0.301118	9.43112	0.433481	13.6702	0.575845	17.7786	0.848423	26.6157	0.189915	6.95016	0.439403	13.5174	0.709656	22.1033	0.843958	25.9364
0.147461	4.48627	0.0513958	1.48975	0.302008	9.25828	0.434438	13.3094	0.576807	17.3103	0.849006	25.8776	0.192765	6.82187	0.440539	13.1747	0.710289	21.4992	0.844422	25.2283
0.151544	4.4834	0.0534279	1.50793	0.302754	9.12113	0.435426	12.9694	0.577793	16.8683	0.849605	25.1808	0.195656	6.70315	0.441704	12.8515	0.710939	20.9286	0.8449	24.559
0.155617	4.4804	0.0552053	1.52319	0.303352	9.01621	0.436446	12.6488	0.578804	16.4503	0.85022	24.5218	0.198585	6.59306	0.442897	12.5461	0.711607	20.3891	0.845392	23.9253
0.15968	4.47727	0.056725	1.53579	0.303795	8.94097	0.437498	12.3459	0.57984	16.0547	0.850851	23.8979	0.201551	6.49075	0.444118	12.2572	0.712291	19.8781	0.845898	23.3246
0.163731	4.47399	0.0579846	1.54594	0.304081	8.89363	0.438581	12.0594	0.580901	15.6795	0.851499	23.3062	0.204551	6.39548	0.445367	11.9835	0.712993	19.3934	0.846417	22.7544
0.167771	4.47055	0.0589822	1.55379	0.304494	8.82668	0.439697	11.7881	0.581985	15.3235	0.852162	22.7443	0.207585	6.3066	0.446642	11.7239	0.713711	18.9331	0.846951	22.2124
0.171798	4.46696	0.0597167	1.55947	0.304946	8.75534	0.440846	11.5309	0.583094	14.9851	0.852842	22.2102	0.210649	6.22354	0.447945	11.4774	0.714447	18.4955	0.847498	21.6966
0.175812	4.46321	0.0601872	1.56306	0.305567	8.66063	0.442027	11.2867	0.584227	14.6631	0.853537	21.7017	0.213743	6.14579	0.449275	11.2431	0.715199	18.0789	0.84806	21.2052
0.179812	4.45928	0.060864	1.56817	0.30636	8.54452	0.443241	11.0547	0.585384	14.3564	0.854249	21.2172	0.216866	6.07288	0.450631	11.0201	0.715968	17.6819	0.848635	20.7365
0.183797	4.45518	0.0616004	1.57365	0.307333	8.40932	0.444488	10.8341	0.586564	14.064	0.854976	20.755	0.220015	6.00441	0.452013	10.8076	0.716754	17.3032	0.849225	20.289
0.187767	4.45089	0.0626029	1.58099	0.308493	8.25761	0.445768	10.624	0.587768	13.7849	0.85572	20.3136	0.22319	5.94002	0.453421	10.6051	0.717556	16.9415	0.849829	19.8613
0.191721	4.4464	0.0638725	1.59007	0.309848	8.09208	0.447081	10.4239	0.588995	13.5183	0.856479	19.8917	0.226389	5.87938	0.454854	10.4117	0.718374	16.5958	0.850447	19.4522
0.195657	4.44171	0.0654103	1.60077	0.31123	7.93507	0.448428	10.233	0.590245	13.2634	0.857254	19.488	0.229611	5.82219	0.456313	10.227	0.719209	16.265	0.85108	19.0605
0.199574	4.4368	0.0672174	1.61294	0.312637	7.786	0.449808	10.0508	0.591518	13.0194	0.858044	19.1014	0.232856	5.76818	0.457797	10.0504	0.720061	15.9482	0.851727	18.6851
0.203472	4.43166	0.0692947	1.62643	0.31407	7.64432	0.451222	9.87675	0.592814	12.7857	0.85885	18.7308	0.236121	5.71712	0.459305	9.88138	0.720928	15.6446	0.852388	18.325
0.207349	4.42629	0.0713756	1.63942	0.315529	7.50954	0.452669	9.7104	0.594132	12.5617	0.859672	18.3754	0.239406	5.66878	0.460838	9.71954	0.721812	15.3533	0.853064	17.9794
0.211205	4.42068	0.0734598	1.65194	0.317014	7.38121	0.453958	9.57135	0.595473	12.3469	0.86051	18.0341	0.24271	5.62297	0.462193	9.58401	0.722712	15.0737	0.853754	17.6475
0.215037	4.4148	0.0755468	1.66401	0.318526	7.25894	0.455077	9.45694	0.596835	12.1406	0.861362	17.7063	0.246032	5.5795	0.463363	9.47232	0.723628	14.8051	0.854459	17.3283
0.218845	4.40865	0.0776363	1.67565	0.320064	7.14235	0.456016	9.36507	0.59822	11.9424	0.862231	17.391	0.249372	5.53821	0.464341	9.38252	0.72456	14.5469	0.855179	17.0213
0.222143	4.40306	0.079728	1.68687	0.321629	7.03109	0.456768	9.29414	0.599627	11.7519	0.863114	17.0877	0.252727	5.49895	0.465119	9.31311	0.725507	14.2985	0.855913	16.7257
0.224938	4.39812	0.0818217	1.6977	0.323222	6.92487	0.457326	9.24291	0.601055	11.5687	0.864013	16.7957	0.256098	5.46158	0.465696	9.26293	0.726471	14.0593	0.856662	16.441
0.227237	4.39391	0.0839172	1.70816	0.324843	6.82339	0.457685	9.21053	0.602505	11.3923	0.864928	16.5144	0.259484	5.42597	0.466066	9.23119	0.72745	13.8289	0.857426	16.1666
0.229047	4.39049	0.0860141	1.71826	0.326492	6.7264	0.458205	9.16452	0.603976	11.2224	0.865857	16.2432	0.262884	5.39201	0.466601	9.18608	0.728444	13.6068	0.858205	15.902
0.230374	4.38793	0.0881123	1.72801	0.328171	6.63365	0.458774	9.11524	0.605468	11.0587	0.866802	15.9816	0.266296	5.35959	0.467184	9.13772	0.729454	13.3926	0.858999	15.6466
0.231221	4.38628	0.0902116	1.73743	0.32988	6.54492	0.459554	9.04938	0.60698	10.9008	0.867761	15.7291	0.269722	5.32862	0.467983	9.07303	0.73048	13.1859	0.859808	15.3999
0.232435	4.38386	0.0923119	1.74654	0.331619	6.46002	0.460553	8.96798	0.608514	10.7485	0.868736	15.4852	0.273159	5.29899	0.469001	8.99298	0.73152	12.9863	0.860632	15.1617
0.233752	4.38119	0.0944129	1.75535	0.333391	6.37876	0.461778	8.87225	0.610068	10.6015	0.869725	15.2496	0.276608	5.27062	0.470243	8.8987	0.732576	12.7934	0.861471	14.9314
0.235536	4.3775	0.0965146	1.76387	0.335195	6.30097	0.463238	8.7636	0.611643	10.4595	0.87073	15.0218	0.280067	5.24345	0.471716	8.79151	0.733648	12.607	0.862326	14.7087
0.237781	4.37271	0.0986168	1.77212	0.337034	6.22648	0.464945	8.64355	0.613237	10.3223	0.871749	14.8015	0.283536	5.21739	0.473428	8.6728	0.734734	12.4267	0.863196	14.4932
0.240478	4.36674	0.100719	1.7801	0.338908	6.15516	0.466686	8.5282	0.614852	10.1897	0.872783	14.5883	0.287014	5.19238	0.475161	8.55848	0.735835	12.2523	0.864081	14.2846
0.243618	4.35948	0.102822	1.78783	0.340819	6.08687	0.468461	8.41732	0.616486	10.0614	0.873832	14.3818	0.290502	5.16835	0.476916	8.44831	0.736951	12.0834	0.864981	14.0826
0.247186	4.3508	0.104926	1.79531	0.342768	6.02149	0.470268	8.31067	0.61814	9.93729	0.874896	14.1819	0.293997	5.14526	0.478692	8.3421	0.738082	11.9198	0.865897	13.8868
0.250716	4.34173	0.107029	1.80256	0.344757	5.95889	0.472109	8.20806	0.619598	9.83239	0.875974	13.9881	0.297501	5.12304	0.48049	8.23964	0.739228	11.7614	0.866828	13.6971
0.254205	4.33225	0.109132	1.80959	0.346787	5.89897	0.473983	8.10928	0.620851	9.74525	0.877066	13.8002	0.301011	5.10164	0.482308	8.14075	0.740388	11.6078	0.867775	13.5131
0.257652	4.32236	0.111236	1.81641	0.348859	5.84164	0.47589	8.01416	0.621896	9.67474	0.878173	13.618	0.304529	5.08102	0.484147	8.04527	0.741563	11.4588	0.868738	13.3347
0.261055	4.31204	0.113339	1.82302	0.350975	5.7868	0.477829	7.92251	0.622728	9.61994	0.879294	13.4412	0.308052	5.06113	0.486006	7.95304	0.742752	11.3143	0.869716	13.1615
0.264411	4.30128	0.115442	1.82943	0.353137	5.73436	0.479801	7.83419	0.623342	9.58019	0.88043	13.2696	0.311582	5.04194	0.487886	7.8639	0.743956	11.174	0.87071	12.9933
0.267719	4.29008	0.117545	1.83566	0.355347	5.68424	0.481805	7.74903	0.623736	9.55497	0.88158	13.1029	0.315116	5.0234	0.489785	7.77771	0.745174	11.0379	0.87172	12.83
0.270977	4.27842	0.119648	1.8417	0.357605	5.63636	0.483842	7.66689	0.624305	9.51904	0.882744	12.941	0.318656	5.00548	0.491704	7.69434	0.746406	10.9056	0.872746	12.6713
0.274184	4.26629	0.121751	1.84757	0.359913	5.59065	0.485909	7.58763	0.624925	9.4804	0.883922	12.7837	0.322199	4.98814	0.493642	7.61367	0.747653	10.7771	0.873788	12.5171
0.277338	4.2537	0.123853	1.85327	0.362273	5.54702	0.488009	7.51114	0.625772	9.42853	0.885114	12.6307	0.325747	4.97136	0.495599	7.53558	0.748913	10.6522	0.874845	12.3672
0.280438	4.24064	0.125955	1.85881	0.364686	5.50543	0.490139	7.43727	0.62685	9.36402	0.88632	12.482	0.329298	4.9551	0.497576	7.45995	0.750188	10.5308	0.875919	12.2214
0.283482	4.22711	0.128057	1.86419	0.367152	5.46578	0.4923	7.36593	0.628163	9.28761	0.88754	12.3373	0.332852	4.93933	0.499571	7.38668	0.751476	10.4127	0.877009	12.0796
