Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
492  Points		502  Points		329  Points		235  Points		212  Points		161  Points		425  Points		263  Points		213  Points		168  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00189935	4.52914	4.2401e-005	0.0527816	0.279516	369.869	0.373563	450.902	0.559018	1832.7	0.838527	1980.34	0.139826	151.856	0.419265	1225.64	0.698777	771.766	0.747092	3925.16
0.00611894	4.529	0.000197476	0.113817	0.279548	165.667	0.373622	212.264	0.559039	452.034	0.838541	618.794	0.140045	75.5988	0.419291	329.172	0.698793	380.374	0.747108	665.855
0.0103382	4.52881	0.000465329	0.174495	0.279604	106.756	0.373724	138.835	0.559086	257.832	0.838571	366.698	0.14041	50.4313	0.419347	190.14	0.698821	252.39	0.747148	363.801
0.0145566	4.52849	0.00084437	0.234651	0.279684	78.7665	0.37387	103.177	0.559158	180.367	0.838615	260.56	0.140918	37.9233	0.419433	133.698	0.698861	188.855	0.74721	250.287
0.0187741	4.52808	0.00133224	0.294085	0.279789	62.418	0.374058	82.1156	0.559255	138.711	0.838674	202.08	0.141568	30.4607	0.419549	103.112	0.698912	150.881	0.747297	190.777
0.0229902	4.52757	0.00192598	0.352627	0.279917	51.7006	0.374289	68.2143	0.559377	112.698	0.838748	165.046	0.142356	25.5153	0.419694	83.9296	0.698974	125.627	0.747406	154.142
0.0272048	4.52694	0.00262243	0.410171	0.28007	44.1341	0.374562	58.3553	0.559525	94.9121	0.838837	139.49	0.14328	22.0059	0.41987	70.7775	0.699048	107.619	0.747538	129.321
0.0314175	4.52622	0.00341755	0.466548	0.280247	38.5082	0.374879	51.0015	0.559698	81.9844	0.838941	120.793	0.144334	19.3928	0.420075	61.2003	0.699133	94.1302	0.747694	111.393
0.035628	4.52538	0.00430728	0.521659	0.280447	34.1622	0.375238	45.3074	0.559897	72.1648	0.83906	106.52	0.145514	17.3761	0.42031	53.9161	0.699229	83.65	0.747872	97.8392
0.0398359	4.52443	0.00528724	0.575415	0.280672	30.7049	0.375639	40.7695	0.56012	64.4537	0.839194	95.269	0.146816	15.7764	0.420575	48.1906	0.699337	75.273	0.748074	87.233
0.044041	4.52338	0.00635284	0.627734	0.280921	27.8894	0.376084	37.0693	0.560369	58.2385	0.839343	86.1716	0.148234	14.4792	0.42087	43.5727	0.699457	68.4241	0.748299	78.7079
0.0482429	4.52221	0.00749936	0.678554	0.281194	25.553	0.376571	33.9954	0.560643	53.1231	0.839507	78.6639	0.149764	13.4084	0.421194	39.7701	0.699588	62.7205	0.748547	71.7069
0.0524414	4.52093	0.00872201	0.727825	0.281491	23.5832	0.3771	31.402	0.560942	48.8398	0.839686	72.3632	0.151401	12.5114	0.421547	36.585	0.699731	57.8972	0.748817	65.8551
0.0566359	4.51952	0.0100163	0.77553	0.281812	21.9006	0.377672	29.1853	0.561267	45.2013	0.839879	67.0003	0.15314	11.7503	0.42193	33.8788	0.699886	53.7652	0.749111	60.8916
