Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
253  Points		500  Points		253  Points		229  Points		211  Points		145  Points		327  Points		236  Points		194  Points		98  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279512	0.0470599	1.96035e-006	0.0836633	0.279514	0.0507189	0.486012	0.0107558	0.559022	0.0373468	0.838528	0.0198339	0.139754	0.0893526	0.419281	0.0593403	0.698781	0.0337986	0.972021	-0.0137244
0.279556	0.0734081	7.9909e-005	0.144624	0.279561	0.0771	0.486022	0.0174462	0.559057	0.0548058	0.838546	0.0298074	0.139838	0.169585	0.419336	0.0793456	0.698813	0.0453073	0.972008	-0.0190577
0.279649	0.126159	0.000271451	0.265835	0.279657	0.129803	0.486045	0.0309254	0.559124	0.0897511	0.838583	0.0498401	0.14007	0.329422	0.419429	0.119366	0.698866	0.0683343	0.971985	-0.0291984
0.279791	0.178853	0.000575264	0.385358	0.279803	0.182474	0.48608	0.0444806	0.559224	0.124705	0.838639	0.0699105	0.140452	0.487598	0.419558	0.159344	0.69894	0.0913902	0.971953	-0.0381271
0.279982	0.231359	0.000989523	0.502528	0.279997	0.235009	0.486128	0.0580412	0.559357	0.159603	0.838714	0.0899097	0.140979	0.643404	0.419725	0.199237	0.699036	0.114431	0.971914	-0.045511
0.280222	0.283712	0.00151167	0.616679	0.280241	0.287344	0.486188	0.0716859	0.559522	0.19439	0.838807	0.109913	0.14165	0.796152	0.41993	0.239106	0.699153	0.137441	0.971869	-0.0511967
0.280511	0.335902	0.00213864	0.727279	0.280533	0.339499	0.486261	0.0854254	0.559719	0.2291	0.838918	0.129924	0.142463	0.945203	0.420171	0.278926	0.699292	0.160463	0.971819	-0.0551706
0.280848	0.38784	0.00286687	0.833856	0.280873	0.391441	0.486347	0.0992814	0.559949	0.263731	0.839049	0.149952	0.143412	1.09008	0.420449	0.318648	0.699452	0.183435	0.971766	-0.0574055
0.281234	0.439496	0.00369244	0.935975	0.281262	0.443105	0.486446	0.113224	0.56021	0.298275	0.839198	0.169939	0.144494	1.23035	0.420765	0.35825	0.699634	0.206382	0.971712	-0.0579936
0.281667	0.490879	0.00461096	1.03335	0.281699	0.49443	0.486558	0.127266	0.560504	0.33272	0.839365	0.189918	0.145704	1.36566	0.421117	0.397757	0.699837	0.229351	0.971658	-0.0570457
0.282148	0.541935	0.00561797	1.12586	0.282184	0.545443	0.486683	0.141507	0.56083	0.366966	0.839552	0.20988	0.147039	1.49578	0.421506	0.437146	0.700061	0.252291	0.971605	-0.0547104
0.282677	0.592632	0.00670888	1.21332	0.282715	0.596128	0.486822	0.155927	0.561188	0.401108	0.839756	0.229809	0.148492	1.62054	0.421932	0.476374	0.700307	0.275172	0.971556	-0.0511384
0.283253	0.642902	0.00787886	1.29566	0.283294	0.646375	0.486974	0.170485	0.561578	0.435115	0.83998	0.249747	0.150058	1.7399	0.422394	0.515499	0.700574	0.29801	0.97151	-0.0464848
0.283875	0.692759	0.00912319	1.37295	0.28392	0.696184	0.487139	0.185245	0.561999	0.468925	0.840222	0.269626	0.151734	1.85382	0.422892	0.554491	0.700862	0.320834	0.971469	-0.0409129
0.284544	0.742156	0.0104372	1.44522	0.284592	0.745559	0.487319	0.20019	0.562452	0.502559	0.840482	0.289536	0.153513	1.96242	0.423427	0.59329	0.701172	0.343631	0.971434	-0.0345298
0.285258	0.791072	0.0118162	1.51264	0.285309	0.79443	0.487513	0.215359	0.562935	0.53599	0.840761	0.309434	0.155144	2.05286	0.423998	0.631924	0.701503	0.366374	0.971405	-0.0274032
0.286018	0.839464	0.0132558	1.5754	0.286072	0.842808	0.48772	0.230755	0.56345	0.569234	0.841059	0.329234	0.15659	2.1268	0.424604	0.670373	0.701855	0.38908	0.971383	-0.0195954
0.286822	0.887324	0.0147518	1.63362	0.28688	0.890638	0.487942	0.246387	0.563996	0.602323	0.841375	0.34906	0.157825	2.18575	0.425247	0.708598	0.702228	0.411789	0.971368	-0.0113039
0.287671	0.93463	0.0162999	1.6875	0.287732	0.937885	0.488179	0.262268	0.564573	0.635175	0.841709	0.368862	0.158824	2.23111	0.425925	0.746671	0.702622	0.434427	0.971362	-0.00255799
0.288564	0.981342	0.0178963	1.73733	0.288627	0.984551	0.488431	0.278357	0.56518	0.667776	0.842062	0.388618	0.159572	2.26375	0.426638	0.78451	0.703037	0.456999	0.971363	0.00658431
0.2895	1.02745	0.0195372	1.7833	0.289566	1.03064	0.488698	0.294789	0.565817	0.700163	0.842433	0.408355	0.160057	2.28433	0.427387	0.822103	0.703473	0.47951	0.971374	0.0160798
0.290478	1.07294	0.0212193	1.82559	0.290548	1.07609	0.488981	0.311466	0.566484	0.732346	0.842823	0.428054	0.16076	2.31331	0.42817	0.859496	0.703931	0.501975	0.971393	0.0259156
0.291499	1.11778	0.022939	1.86454	0.291571	1.12086	0.489278	0.328412	0.567182	0.764265	0.843231	0.44775	0.161535	2.34416	0.428988	0.896634	0.704409	0.524419	0.971422	0.0359925
0.292561	1.16197	0.0246936	1.90032	0.292636	1.16498	0.489592	0.34568	0.567908	0.795949	0.843657	0.467366	0.162605	2.38529	0.429841	0.933558	0.704908	0.54682	0.97146	0.0462586
0.293664	1.20545	0.0264801	1.93313	0.293742	1.20846	0.489923	0.363224	0.568665	0.827385	0.844102	0.486969	0.163985	2.43569	0.430728	0.970199	0.705428	0.569139	0.971508	0.0567565
0.294807	1.24826	0.0282958	1.96323	0.294888	1.25119	0.490269	0.381099	0.56945	0.858542	0.844565	0.506547	0.165692	2.49452	0.431649	1.00657	0.705968	0.591364	0.971566	0.0674252
0.29599	1.29036	0.0301383	1.99077	0.296074	1.29322	0.490633	0.39927	0.570265	0.889508	0.845046	0.526073	0.167745	2.56062	0.432603	1.04268	0.70653	0.613548	0.971634	0.0782157
0.297212	1.33171	0.0320054	2.01596	0.297298	1.33457	0.491013	0.417743	0.571108	0.920167	0.845545	0.545569	0.170165	2.63275	0.433592	1.0785	0.707112	0.635652	0.971712	0.0891766
0.298472	1.37237	0.0338948	2.03903	0.29856	1.37517	0.491411	0.436597	0.571979	0.950576	0.846062	0.565006	0.17265	2.70112	0.434613	1.11405	0.707714	0.657739	0.9718	0.100258
0.299769	1.41225	0.0358049	2.06004	0.299691	1.40993	0.491827	0.455774	0.572879	0.980706	0.846598	0.584397	0.175198	2.76591	0.435668	1.14932	0.708337	0.679721	0.971899	0.111436
0.301103	1.45142	0.0377335	2.07921	0.300677	1.43917	0.49226	0.475233	0.573807	1.01057	0.847151	0.603771	0.177804	2.82735	0.436755	1.18426	0.708981	0.701639	0.972008	0.122658
0.302474	1.48986	0.0396793	2.09676	0.301508	1.46311	0.492712	0.495107	0.574762	1.0402	0.847723	0.623109	0.180467	2.88557	0.437874	1.21892	0.709645	0.723503	0.972127	0.13397
0.303879	1.52747	0.0416406	2.11266	0.302174	1.48167	0.493183	0.5153	0.575745	1.06957	0.848313	0.642376	0.183181	2.94072	0.439026	1.25329	0.710329	0.745258	0.972257	0.145387
0.30532	1.56438	0.043616	2.12718	0.302669	1.49533	0.493673	0.535836	0.576755	1.09864	0.84892	0.661573	0.185946	2.99309	0.44021	1.28733	0.711033	0.766941	0.972398	0.156868
0.306794	1.60056	0.0456044	2.1404	0.302989	1.50401	0.494182	0.556768	0.577792	1.12743	0.849545	0.680779	0.188759	3.04282	0.441425	1.32106	0.711758	0.788556	0.97255	0.168406
0.308302	1.63593	0.0476044	2.15241	0.303451	1.51624	0.49471	0.578051	0.578856	1.15599	0.850189	0.699929	0.191616	3.09002	0.442671	1.35445	0.712503	0.810104	0.972712	0.179982
0.309843	1.67055	0.0496151	2.16332	0.303958	1.52964	0.495259	0.599669	0.579946	1.18426	0.85085	0.718964	0.194517	3.13487	0.443949	1.38754	0.713268	0.831522	0.972885	0.191561
0.311415	1.70443	0.0516355	2.17319	0.304654	1.54768	0.495827	0.621666	0.581063	1.21223	0.851528	0.737993	0.197458	3.1775	0.445257	1.42026	0.714052	0.852898	0.973069	0.203221
0.313019	1.73755	0.0536646	2.18218	0.305546	1.57009	0.496417	0.644052	0.582205	1.23998	0.852225	0.757007	0.200438	3.21805	0.446595	1.45265	0.714857	0.874189	0.973264	0.214969
0.314653	1.76995	0.0554394	2.18929	0.306642	1.5969	0.497028	0.66678	0.583373	1.26749	0.852939	0.775918	0.203454	3.25663	0.447964	1.48478	0.715681	0.895385	0.97347	0.226673
0.316317	1.80164	0.0569566	2.19495	0.307952	1.62785	0.49766	0.689895	0.584567	1.29469	0.853671	0.794772	0.206506	3.29342	0.449362	1.51651	0.716525	0.916463	0.973686	0.238435
0.31801	1.83258	0.0582142	2.19924	0.309485	1.66263	0.498313	0.713421	0.585786	1.32162	0.85442	0.813583	0.209591	3.32845	0.45079	1.54788	0.717389	0.937452	0.973914	0.25024
0.319732	1.86281	0.0592101	2.20251	0.31105	1.69669	0.498989	0.737328	0.58703	1.3483	0.855187	0.832308	0.212708	3.36178	0.452246	1.57893	0.718272	0.958409	0.974153	0.262058
0.321481	1.89237	0.0599434	2.20482	0.312646	1.72998	0.499687	0.761559	0.588298	1.37472	0.855971	0.851009	0.215855	3.39361	0.453539	1.60575	0.719175	0.97923	0.974402	0.273902
0.323258	1.92124	0.0604131	2.20621	0.314273	1.76255	0.500408	0.786216	0.589591	1.40089	0.856772	0.86966	0.219032	3.42402	0.454658	1.62835	0.720097	0.999925	0.974663	0.285725
0.325061	1.94946	0.0610888	2.20819	0.315931	1.7944	0.501152	0.811286	0.590909	1.4268	0.857591	0.888213	0.222236	3.453	0.455596	1.64694	0.721038	1.02059	0.974935	0.297652
0.326891	1.97704	0.0618239	2.21023	0.317617	1.82549	0.50192	0.836672	0.59225	1.45246	0.858427	0.906714	0.225466	3.48067	0.456344	1.66149	0.721999	1.04111	0.975218	0.309568
0.328745	2.004	0.0628247	2.21289	0.319332	1.8559	0.502711	0.862469	0.593615	1.47785	0.859281	0.925187	0.228722	3.50714	0.456899	1.67221	0.722978	1.0615	0.975511	0.321462
0.330625	2.03039	0.0640922	2.21613	0.321075	1.88565	0.503421	0.885328	0.595004	1.503	0.860151	0.943601	0.232001	3.53243	0.457256	1.67899	0.723977	1.08185	0.975817	0.333457
0.332529	2.0562	0.0656273	2.21975	0.322846	1.91465	0.50404	0.90494	0.596416	1.5279	0.861039	0.961901	0.235304	3.5566	0.457771	1.68874	0.724994	1.10205	0.976133	0.345436
0.334456	2.08147	0.0674312	2.22358	0.324643	1.943	0.504563	0.921308	0.597851	1.55256	0.861944	0.980116	0.238629	3.57972	0.458335	1.69931	0.72603	1.12215	0.97646	0.357383
0.336407	2.10623	0.0695048	2.22764	0.326466	1.97072	0.504983	0.934489	0.599309	1.57698	0.862865	0.998309	0.241974	3.60182	0.459107	1.71353	0.727085	1.14221	0.976799	0.36941
0.338381	2.13054	0.0715821	2.23128	0.328315	1.99784	0.505295	0.944038	0.600789	1.60114	0.863804	1.01646	0.24534	3.62298	0.460093	1.73152	0.728158	1.16211	0.977149	0.381453
0.340377	2.15441	0.0736626	2.23449	0.330189	2.02436	0.505497	0.950222	0.602292	1.62507	0.86476	1.03452	0.248725	3.64326	0.461299	1.75296	0.72925	1.18186	0.97751	0.393453
0.342396	2.17784	0.0757459	2.23734	0.332087	2.0503	0.505789	0.959385	0.603817	1.64877	0.865732	1.05248	0.252129	3.66267	0.462732	1.77798	0.730361	1.20156	0.977882	0.405516
0.344435	2.20096	0.0778316	2.2399	0.33401	2.07568	0.50611	0.969188	0.605365	1.67221	0.866721	1.07037	0.25555	3.6812	0.464402	1.80634	0.731489	1.22113	0.978265	0.417629
0.346497	2.22377	0.0799197	2.24221	0.335955	2.10056	0.506552	0.982548	0.606933	1.69543	0.867726	1.08822	0.258988	3.69896	0.466098	1.83433	0.732636	1.24055	0.97866	0.429772
0.348579	2.24625	0.0820097	2.2442	0.337924	2.12498	0.507119	0.999675	0.608318	1.71553	0.868748	1.10598	0.262443	3.71601	0.46782	1.86198	0.733801	1.25993	0.979066	0.441898
0.350682	2.26857	0.0841015	2.24597	0.339915	2.14891	0.507818	1.02055	0.609511	1.73247	0.869787	1.12369	0.265913	3.73233	0.469568	1.88928	0.734984	1.27919	0.979483	0.453992
0.352806	2.29073	0.0861948	2.24751	0.341928	2.17248	0.508657	1.04536	0.610507	1.74636	0.870842	1.14132	0.269398	3.74793	0.471341	1.91619	0.736185	1.2983	0.979912	0.466169
0.354951	2.31277	0.0882895	2.24883	0.343963	2.19566	0.509644	1.07409	0.6113	1.75736	0.871914	1.15885	0.272897	3.76286	0.473138	1.94279	0.737403	1.31727	0.980352	0.478364
0.357116	2.33475	0.0903853	2.25	0.346019	2.21849	0.510658	1.10322	0.611886	1.76551	0.873002	1.17633	0.276409	3.77722	0.474961	1.96909	0.738639	1.33616	0.980803	0.490596
0.359302	2.35673	0.0924821	2.25099	0.348097	2.24111	0.5117	1.13272	0.612262	1.77058	0.874106	1.19372	0.279935	3.79095	0.476808	1.99499	0.739893	1.35489	0.981266	0.502829
0.361508	2.37886	0.0945798	2.25182	0.350196	2.26348	0.512769	1.16256	0.612805	1.77777	0.875226	1.21106	0.283473	3.80404	0.478678	2.0205	0.741164	1.37354	0.98174	0.515063
0.363734	2.40107	0.0966781	2.25252	0.352315	2.28565	0.513866	1.19278	0.613398	1.78575	0.876363	1.22831	0.287024	3.81659	0.480573	2.04574	0.742452	1.39209	0.982226	0.527373
0.365982	2.42345	0.0987771	2.25313	0.354455	2.30769	0.514991	1.22335	0.614209	1.79652	0.877515	1.24546	0.290585	3.82866	0.48249	2.07063	0.743758	1.4105	0.982723	0.539689
0.36825	2.44617	0.100877	2.25362	0.356615	2.32965	0.516145	1.25424	0.615241	1.81003	0.878683	1.26255	0.294158	3.84018	0.484431	2.09512	0.745081	1.4288	0.983232	0.552015
0.37054	2.46927	0.102976	2.25397	0.358796	2.35166	0.517328	1.2855	0.616499	1.82634	0.879868	1.27958	0.297741	3.85118	0.486394	2.11931	0.74642	1.44694	0.983752	0.564364
0.372851	2.49275	0.105077	2.25426	0.360997	2.37372	0.518541	1.3171	0.61799	1.84522	0.881068	1.2965	0.301334	3.8617	0.48838	2.14315	0.747602	1.46267	0.984283	0.576756
0.375185	2.51672	0.107177	2.25448	0.363219	2.39592	0.519783	1.34894	0.619719	1.86672	0.882283	1.31335	0.304937	3.87175	0.490388	2.16669	0.748619	1.47601	0.984826	0.589162
0.377541	2.54131	0.109278	2.25458	0.365461	2.4183	0.521054	1.38115	0.621468	1.88802	0.883515	1.33014	0.308549	3.88136	0.492417	2.18988	0.749466	1.48698	0.985381	0.601598
0.37992	2.5666	0.111378	2.25464	0.367725	2.44092	0.522356	1.41367	0.623237	1.9091	0.884762	1.3468	0.312169	3.89052	0.494468	2.21272	0.750141	1.49563	0.985947	0.61409
0.382324	2.59256	0.113479	2.25463	0.37001	2.46387	0.523689	1.44644	0.625026	1.93001	0.886025	1.36341	0.315798	3.89927	0.496541	2.23527	0.75064	1.50185	0.986525	0.626623
0.384751	2.6193	0.115579	2.25459	0.372316	2.48729	0.525052	1.47949	0.626834	1.95068	0.887303	1.37994	0.319435	3.90761	0.498634	2.2575	0.75096	1.50598	0.987115	0.639165
0.387204	2.64692	0.11768	2.25453	0.374645	2.51119	0.526445	1.51282	0.628661	1.97112	0.888596	1.39638	0.32308	3.91551	0.500747	2.27938	0.751422	1.51185	0.987716	0.651724
0.389684	2.67551	0.119781	2.25439	0.376996	2.53559	0.527871	1.54637	0.630507	1.99138	0.889905	1.41276	0.326731	3.92308	0.502881	2.30097	0.751926	1.51807	0.988329	0.664319
0.39219	2.70507	0.121881	2.25418	0.379369	2.56068	0.529327	1.58018	0.632371	2.01146	0.891228	1.42906	0.33039	3.93028	0.505035	2.32224	0.752615	1.52667	0.988954	0.676983
0.394724	2.73562	0.123981	2.254	0.381767	2.58649	0.530815	1.61418	0.634255	2.03132	0.892567	1.44524	0.334055	3.93706	0.507208	2.34317	0.753492	1.53741	0.989591	0.689641
0.397287	2.76728	0.126081	2.25376	0.384189	2.61305	0.532335	1.64836	0.636157	2.05099	0.893921	1.46134	0.337726	3.94349	0.509401	2.36385	0.754561	1.55038	0.990239	0.70236
0.399881	2.80006	0.128181	2.25346	0.386636	2.6405	0.533887	1.68277	0.638077	2.0705	0.89529	1.47735	0.341403	3.9496	0.511613	2.38419	0.755826	1.56541	0.9909	0.715126
0.402505	2.83391	0.13028	2.2532	0.389109	2.66884	0.53547	1.71729	0.640015	2.08977	0.896496	1.49128	0.345086	3.9554	0.513844	2.40425	0.757292	1.58263	0.991572	0.727915
0.405161	2.86886	0.132379	2.25292	0.391609	2.69813	0.537087	1.75195	0.641971	2.10886	0.897532	1.50306	0.348774	3.96083	0.516093	2.42401	0.758775	1.59977	0.992256	0.740748
0.407851	2.90493	0.134478	2.2526	0.394137	2.72849	0.538735	1.78679	0.643944	2.12777	0.898395	1.51275	0.352466	3.96592	0.518361	2.44346	0.760273	1.61669	0.992952	0.753596
0.410574	2.94206	0.136577	2.25222	0.396694	2.75989	0.540416	1.82167	0.645935	2.1465	0.899081	1.52044	0.356164	3.97074	0.520646	2.46266	0.761787	1.6335	0.99366	0.766549
0.413333	2.98021	0.138675	2.25188	0.39928	2.7924	0.54213	1.85666	0.647944	2.16505	0.899588	1.52607	0.359865	3.97524	0.522949	2.48157	0.763317	1.65025	0.994381	0.77949
0.416128	3.0193	0.140773	2.25157	0.401897	2.82601	0.543876	1.89173	0.64997	2.18345	0.899913	1.5297	0.363571	3.97939	0.52527	2.50021	0.764862	1.66679	0.995113	0.792482
0.418959	3.05925	0.14287	2.25115	0.404546	2.86069	0.545655	1.92677	0.652013	2.20162	0.900383	1.53488	0.36728	3.9833	0.527608	2.51858	0.766423	1.68323	0.995857	0.805503
0.421828	3.09997	0.144968	2.25076	0.407227	2.89649	0.547466	1.96186	0.654072	2.2196	0.900894	1.54043	0.370993	3.98693	0.529963	2.53663	0.767999	1.69958	0.996516	0.816927
